A._hypogaea_l._(AhFatA),0.059171597633136085,0.014792899408284025,0.0650887573964497,0.07692307692307693,0.014792899408284025,0.07396449704142012,0.02366863905325444,0.059171597633136085,0.04142011834319527,0.09467455621301776,0.026627218934911243,0.038461538461538464,0.02958579881656805,0.035502958579881665,0.08579881656804733,0.0621301775147929,0.059171597633136085,0.08284023668639054,0.02071005917159764,0.035502958579881665
Arabidopsis_thaliana,0.055825242718446605,0.009708737864077669,0.06310679611650485,0.04854368932038835,0.02427184466019417,0.07524271844660194,0.012135922330097087,0.04611650485436893,0.05339805825242718,0.08009708737864077,0.033980582524271837,0.04854368932038835,0.05339805825242718,0.031553398058252434,0.06796116504854369,0.0825242718446602,0.0825242718446602,0.08737864077669902,0.029126213592233014,0.014563106796116504
Auxenochlorella_protothecoides,0.15286624203821655,0.01592356687898089,0.03184713375796178,0.07006369426751592,0.01910828025477707,0.07961783439490445,0.03821656050955414,0.022292993630573247,0.01910828025477707,0.0732484076433121,0.03184713375796178,0.044585987261146494,0.050955414012738856,0.03821656050955414,0.08917197452229299,0.04777070063694268,0.04777070063694268,0.08598726114649681,0.028662420382165606,0.012738853503184714
Brassica_juncea_(BjFatB1),0.04573170731707317,0.009146341463414634,0.0701219512195122,0.057926829268292686,0.018292682926829267,0.07317073170731707,0.012195121951219513,0.04573170731707317,0.04878048780487805,0.09146341463414634,0.04573170731707317,0.03658536585365853,0.03658536585365853,0.03658536585365853,0.0701219512195122,0.07317073170731707,0.07317073170731707,0.0975609756097561,0.03658536585365853,0.021341463414634148
Brassica_juncea_(BjFatB2),0.04573170731707317,0.009146341463414634,0.07317073170731707,0.06097560975609756,0.018292682926829267,0.07317073170731707,0.012195121951219513,0.04573170731707317,0.04573170731707317,0.09146341463414634,0.04573170731707317,0.03963414634146342,0.03353658536585366,0.03658536585365853,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.09451219512195122,0.03658536585365853,0.018292682926829267
Brassica_juncea_(BjFatB3),0.04573170731707317,0.009146341463414634,0.0701219512195122,0.057926829268292686,0.018292682926829267,0.0701219512195122,0.012195121951219513,0.04573170731707317,0.04573170731707317,0.09146341463414634,0.04573170731707317,0.042682926829268296,0.03353658536585366,0.03658536585365853,0.07317073170731707,0.07621951219512195,0.07621951219512195,0.09451219512195122,0.03658536585365853,0.018292682926829267
Brassica_juncea_(BjFatB4),0.04573170731707317,0.009146341463414634,0.07317073170731707,0.057926829268292686,0.018292682926829267,0.07317073170731707,0.012195121951219513,0.04573170731707317,0.04878048780487805,0.09146341463414634,0.04878048780487805,0.03658536585365853,0.03658536585365853,0.03658536585365853,0.0701219512195122,0.07317073170731707,0.07317073170731707,0.09451219512195122,0.03658536585365853,0.018292682926829267
Cinnamomum_camphorum,0.04666666666666667,0.016666666666666666,0.06,0.07666666666666666,0.03,0.07333333333333332,0.03333333333333333,0.06,0.04666666666666667,0.08333333333333333,0.02,0.04,0.04666666666666667,0.02333333333333333,0.07,0.08,0.06666666666666668,0.08666666666666667,0.02333333333333333,0.016666666666666666
Cocos_nucifera_(CnFatB1),0.07384615384615385,0.012307692307692308,0.06461538461538463,0.06461538461538463,0.018461538461538463,0.06769230769230769,0.02769230769230769,0.05538461538461538,0.04,0.09846153846153846,0.030769230769230767,0.036923076923076927,0.04,0.033846153846153845,0.07384615384615385,0.06769230769230769,0.06461538461538463,0.07076923076923076,0.036923076923076927,0.021538461538461538
Cocos_nucifera_(CnFatB2),0.060606060606060615,0.00909090909090909,0.06363636363636363,0.0696969696969697,0.01818181818181818,0.07878787878787878,0.02424242424242424,0.048484848484848485,0.054545454545454536,0.10303030303030304,0.03333333333333333,0.03939393939393939,0.045454545454545456,0.027272727272727268,0.06666666666666668,0.06363636363636363,0.06363636363636363,0.07878787878787878,0.03333333333333333,0.01818181818181818
Cocos_nucifera_(CnFatB3),0.057926829268292686,0.018292682926829267,0.0701219512195122,0.054878048780487805,0.024390243902439025,0.07317073170731707,0.03963414634146342,0.03963414634146342,0.04878048780487805,0.07926829268292683,0.04573170731707317,0.03658536585365853,0.03658536585365853,0.03353658536585366,0.07621951219512195,0.0701219512195122,0.04878048780487805,0.09146341463414634,0.03658536585365853,0.018292682926829267
Cuphea_aequipetala_(Ca1FatB1),0.04143646408839779,0.016574585635359115,0.06077348066298342,0.06629834254143646,0.022099447513812157,0.0718232044198895,0.016574585635359115,0.06629834254143646,0.055248618784530384,0.08011049723756906,0.03591160220994475,0.044198895027624314,0.044198895027624314,0.03591160220994475,0.06629834254143646,0.09116022099447514,0.06906077348066299,0.06906077348066299,0.027624309392265192,0.019337016574585638
Cuphea_aequipetala_(Ca1FatB2),0.03661971830985916,0.016901408450704224,0.0676056338028169,0.059154929577464786,0.03661971830985916,0.0676056338028169,0.014084507042253518,0.04507042253521127,0.05352112676056338,0.08732394366197183,0.04225352112676056,0.03661971830985916,0.04507042253521127,0.03661971830985916,0.07323943661971831,0.09295774647887324,0.07605633802816901,0.0676056338028169,0.02535211267605634,0.01971830985915493
Cuphea_avigera_(Ca2FatB2),0.036111111111111115,0.016666666666666666,0.06111111111111111,0.06388888888888887,0.025,0.06944444444444445,0.022222222222222227,0.05555555555555555,0.06388888888888887,0.09444444444444444,0.027777777777777776,0.04444444444444445,0.04722222222222222,0.030555555555555555,0.06388888888888887,0.09444444444444444,0.08055555555555556,0.05833333333333333,0.022222222222222227,0.022222222222222227
Cuphea_carthagenesis_(CcFatB),0.0443213296398892,0.013850415512465374,0.06094182825484765,0.06371191135734072,0.024930747922437674,0.0664819944598338,0.024930747922437674,0.05817174515235458,0.047091412742382266,0.08310249307479224,0.03878116343490305,0.05540166204986149,0.04155124653739612,0.030470914127423827,0.07756232686980609,0.09141274238227147,0.07202216066481995,0.06094182825484765,0.027700831024930747,0.01662049861495845
Cuphea_decandra_(Cd1FatB1),0.044198895027624314,0.008287292817679558,0.06629834254143646,0.06629834254143646,0.022099447513812157,0.07458563535911603,0.019337016574585638,0.04972375690607735,0.055248618784530384,0.09116022099447514,0.03314917127071823,0.052486187845303865,0.055248618784530384,0.03314917127071823,0.06629834254143646,0.07734806629834254,0.06353591160220995,0.07734806629834254,0.03038674033149171,0.013812154696132596
Cuphea_hookeriana(short)_(ChFatB2),0.03963414634146342,0.01524390243902439,0.06402439024390244,0.057926829268292686,0.024390243902439025,0.0701219512195122,0.021341463414634148,0.057926829268292686,0.06097560975609756,0.09451219512195122,0.03353658536585366,0.042682926829268296,0.03353658536585366,0.03353658536585366,0.06707317073170732,0.08841463414634146,0.07317073170731707,0.07926829268292683,0.021341463414634148,0.021341463414634148
Cuphea_hookeriana_(ChFatB1),0.04213483146067416,0.008426966292134831,0.06741573033707865,0.0702247191011236,0.02247191011235955,0.07865168539325842,0.016853932584269662,0.05056179775280899,0.05337078651685393,0.08707865168539326,0.03651685393258427,0.04775280898876405,0.06179775280898876,0.033707865168539325,0.06460674157303371,0.06741573033707865,0.06179775280898876,0.07865168539325842,0.03089887640449438,0.01966292134831461
Cuphea_leptopoda_(Cl1FatB1),0.04735376044568245,0.013927576601671307,0.06406685236768803,0.06685236768802229,0.02506963788300836,0.06406685236768803,0.02228412256267409,0.05013927576601671,0.05013927576601671,0.08913649025069638,0.030640668523676882,0.0584958217270195,0.036211699164345405,0.030640668523676882,0.07799442896935932,0.08635097493036213,0.07520891364902507,0.06685236768802229,0.02506963788300836,0.019498607242339837
Cuphea_leptopoda_(Cl2FatB2),0.03878116343490305,0.013850415512465374,0.0664819944598338,0.05540166204986149,0.0221606648199446,0.06925207756232687,0.01939058171745152,0.05263157894736842,0.04986149584487535,0.0886426592797784,0.0332409972299169,0.05540166204986149,0.03878116343490305,0.0332409972299169,0.06371191135734072,0.10526315789473684,0.07479224376731301,0.07479224376731301,0.027700831024930747,0.01662049861495845
Cuphea_leptopoda_(Cl3FatB1),0.05,0.008333333333333333,0.06388888888888887,0.07222222222222223,0.027777777777777776,0.07222222222222223,0.016666666666666666,0.052777777777777785,0.05555555555555555,0.08888888888888889,0.03333333333333333,0.05,0.052777777777777785,0.036111111111111115,0.06388888888888887,0.07222222222222223,0.06666666666666668,0.07222222222222223,0.030555555555555555,0.013888888888888888
Cuphea_leptopoda_(Cl4FatB1),0.0443213296398892,0.013850415512465374,0.0664819944598338,0.05540166204986149,0.0221606648199446,0.06925207756232687,0.01939058171745152,0.04986149584487535,0.04986149584487535,0.09141274238227147,0.0332409972299169,0.06094182825484765,0.036011080332409975,0.0332409972299169,0.0664819944598338,0.09695290858725762,0.07756232686980609,0.06925207756232687,0.027700831024930747,0.01662049861495845
Cuphea_palustris(long)_(CpFatB2),0.04024767801857585,0.018575851393188854,0.06811145510835913,0.06501547987616099,0.02476780185758514,0.07430340557275543,0.018575851393188854,0.06501547987616099,0.05572755417956656,0.08359133126934984,0.034055727554179564,0.04024767801857585,0.037151702786377715,0.034055727554179564,0.07120743034055728,0.07120743034055728,0.07120743034055728,0.07739938080495358,0.02786377708978328,0.021671826625387
Cuphea_palustris_(CpFatB1),0.03470031545741325,0.01892744479495268,0.0694006309148265,0.06309148264984228,0.03470031545741325,0.0694006309148265,0.01577287066246057,0.05362776025236593,0.05678233438485805,0.08201892744479496,0.044164037854889586,0.03470031545741325,0.03785488958990536,0.03470031545741325,0.07886435331230282,0.07886435331230282,0.07570977917981073,0.0694006309148265,0.025236593059936908,0.0220820189274448
Cuphea_paucipetala_(Cp1FatB1),0.04213483146067416,0.01404494382022472,0.06460674157303371,0.06460674157303371,0.02528089887640449,0.06179775280898876,0.016853932584269662,0.05617977528089888,0.05056179775280899,0.08426966292134831,0.03089887640449438,0.04775280898876405,0.04213483146067416,0.033707865168539325,0.0702247191011236,0.09550561797752807,0.08146067415730338,0.07303370786516854,0.02808988764044944,0.016853932584269662
Cuphea_viscosissima_(CvFatB1),0.03614457831325301,0.015060240963855422,0.06626506024096386,0.0572289156626506,0.021084337349397592,0.06325301204819278,0.024096385542168683,0.060240963855421686,0.05421686746987952,0.08433734939759037,0.0391566265060241,0.05120481927710843,0.03313253012048193,0.030120481927710843,0.06626506024096386,0.0933734939759036,0.08433734939759037,0.07228915662650602,0.030120481927710843,0.018072289156626502
Cuphea_viscosissima_(CvFatB2),0.05167173252279635,0.00911854103343465,0.06990881458966565,0.08206686930091185,0.02127659574468085,0.06990881458966565,0.015197568389057753,0.04559270516717325,0.0547112462006079,0.0911854103343465,0.0364741641337386,0.04559270516717325,0.0486322188449848,0.030395136778115506,0.0729483282674772,0.06990881458966565,0.05775075987841945,0.07598784194528875,0.030395136778115506,0.02127659574468085
Cuphea_viscosissima_(CvFatB3),0.043209876543209874,0.015432098765432096,0.06790123456790123,0.06790123456790123,0.027777777777777776,0.05864197530864197,0.015432098765432096,0.05246913580246913,0.05246913580246913,0.08333333333333333,0.0308641975308642,0.04629629629629629,0.037037037037037035,0.0308641975308642,0.07407407407407407,0.08641975308641975,0.07407407407407407,0.08641975308641975,0.0308641975308642,0.018518518518518517
Cuphea_viscosisssima_(CvB2MT1,0.06516290726817042,0.0075187969924812035,0.06265664160401002,0.06265664160401002,0.030075187969924814,0.07518796992481203,0.015037593984962403,0.045112781954887216,0.06265664160401002,0.08771929824561403,0.030075187969924814,0.047619047619047616,0.06766917293233082,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06265664160401002,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT10,0.06516290726817042,0.0075187969924812035,0.06265664160401002,0.06265664160401002,0.030075187969924814,0.07518796992481203,0.015037593984962403,0.047619047619047616,0.06265664160401002,0.08771929824561403,0.030075187969924814,0.045112781954887216,0.06766917293233082,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06265664160401002,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT11,0.06516290726817042,0.0075187969924812035,0.06015037593984963,0.06265664160401002,0.030075187969924814,0.07518796992481203,0.015037593984962403,0.045112781954887216,0.06265664160401002,0.08521303258145363,0.030075187969924814,0.05012531328320802,0.06766917293233082,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06516290726817042,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT12,0.06516290726817042,0.0075187969924812035,0.06265664160401002,0.06265664160401002,0.03258145363408521,0.07518796992481203,0.015037593984962403,0.045112781954887216,0.06265664160401002,0.08521303258145363,0.030075187969924814,0.047619047619047616,0.06766917293233082,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06265664160401002,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT13,0.06516290726817042,0.0075187969924812035,0.06265664160401002,0.06265664160401002,0.02756892230576441,0.07518796992481203,0.015037593984962403,0.045112781954887216,0.06265664160401002,0.09022556390977443,0.030075187969924814,0.045112781954887216,0.06766917293233082,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06516290726817042,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT14,0.06265664160401002,0.0075187969924812035,0.06015037593984963,0.06265664160401002,0.030075187969924814,0.07518796992481203,0.015037593984962403,0.045112781954887216,0.06265664160401002,0.08521303258145363,0.030075187969924814,0.05012531328320802,0.07017543859649122,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06516290726817042,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT15,0.06516290726817042,0.0075187969924812035,0.06265664160401002,0.06265664160401002,0.03258145363408521,0.07518796992481203,0.015037593984962403,0.047619047619047616,0.06265664160401002,0.08521303258145363,0.030075187969924814,0.045112781954887216,0.06766917293233082,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06265664160401002,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT16,0.06516290726817042,0.0075187969924812035,0.06265664160401002,0.06265664160401002,0.030075187969924814,0.07518796992481203,0.015037593984962403,0.045112781954887216,0.06265664160401002,0.09022556390977443,0.030075187969924814,0.045112781954887216,0.06766917293233082,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06265664160401002,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT17),0.06265664160401002,0.0075187969924812035,0.06015037593984963,0.06265664160401002,0.03258145363408521,0.07518796992481203,0.015037593984962403,0.04260651629072682,0.06265664160401002,0.08521303258145363,0.030075187969924814,0.05012531328320802,0.07017543859649122,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06516290726817042,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT18,0.06516290726817042,0.0075187969924812035,0.06265664160401002,0.06265664160401002,0.03258145363408521,0.07518796992481203,0.015037593984962403,0.045112781954887216,0.06265664160401002,0.08771929824561403,0.030075187969924814,0.045112781954887216,0.06766917293233082,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06265664160401002,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT19,0.06265664160401002,0.0075187969924812035,0.06265664160401002,0.06265664160401002,0.030075187969924814,0.07518796992481203,0.015037593984962403,0.047619047619047616,0.06015037593984963,0.08771929824561403,0.030075187969924814,0.045112781954887216,0.06766917293233082,0.03258145363408521,0.06516290726817042,0.08771929824561403,0.05764411027568923,0.06265664160401002,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT2,0.06516290726817042,0.0075187969924812035,0.06265664160401002,0.06265664160401002,0.030075187969924814,0.07518796992481203,0.015037593984962403,0.045112781954887216,0.06265664160401002,0.08771929824561403,0.030075187969924814,0.047619047619047616,0.06766917293233082,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06265664160401002,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT20,0.06766917293233082,0.0075187969924812035,0.06265664160401002,0.06265664160401002,0.030075187969924814,0.07518796992481203,0.015037593984962403,0.047619047619047616,0.06265664160401002,0.08771929824561403,0.030075187969924814,0.045112781954887216,0.06766917293233082,0.030075187969924814,0.06015037593984963,0.08771929824561403,0.05764411027568923,0.06265664160401002,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT21,0.06265664160401002,0.0075187969924812035,0.06015037593984963,0.06265664160401002,0.030075187969924814,0.07518796992481203,0.015037593984962403,0.047619047619047616,0.06265664160401002,0.08521303258145363,0.030075187969924814,0.047619047619047616,0.07017543859649122,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06516290726817042,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT22,0.06265664160401002,0.0075187969924812035,0.06015037593984963,0.06265664160401002,0.03258145363408521,0.07518796992481203,0.015037593984962403,0.045112781954887216,0.06265664160401002,0.08521303258145363,0.030075187969924814,0.05012531328320802,0.07017543859649122,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06265664160401002,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT23,0.06265664160401002,0.0075187969924812035,0.06015037593984963,0.06265664160401002,0.03258145363408521,0.07518796992481203,0.015037593984962403,0.045112781954887216,0.06265664160401002,0.08270676691729323,0.030075187969924814,0.05012531328320802,0.07017543859649122,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06516290726817042,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT24,0.06265664160401002,0.0075187969924812035,0.06015037593984963,0.06265664160401002,0.030075187969924814,0.07518796992481203,0.015037593984962403,0.04260651629072682,0.06265664160401002,0.08771929824561403,0.030075187969924814,0.05012531328320802,0.07017543859649122,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06516290726817042,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT25),0.06516290726817042,0.0075187969924812035,0.06265664160401002,0.06265664160401002,0.03508771929824561,0.07518796992481203,0.015037593984962403,0.04260651629072682,0.06265664160401002,0.08771929824561403,0.030075187969924814,0.045112781954887216,0.06766917293233082,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06265664160401002,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT26,0.06516290726817042,0.0075187969924812035,0.06265664160401002,0.06265664160401002,0.03508771929824561,0.07518796992481203,0.015037593984962403,0.045112781954887216,0.06265664160401002,0.08771929824561403,0.030075187969924814,0.045112781954887216,0.06766917293233082,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06015037593984963,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT27,0.06265664160401002,0.0075187969924812035,0.06015037593984963,0.06265664160401002,0.03258145363408521,0.07518796992481203,0.015037593984962403,0.047619047619047616,0.06265664160401002,0.08521303258145363,0.030075187969924814,0.047619047619047616,0.07017543859649122,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06265664160401002,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT28,0.06265664160401002,0.0075187969924812035,0.06015037593984963,0.06265664160401002,0.030075187969924814,0.07518796992481203,0.015037593984962403,0.045112781954887216,0.06265664160401002,0.08771929824561403,0.030075187969924814,0.047619047619047616,0.07017543859649122,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06516290726817042,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT29,0.06265664160401002,0.0075187969924812035,0.06015037593984963,0.06265664160401002,0.03508771929824561,0.07518796992481203,0.015037593984962403,0.045112781954887216,0.06265664160401002,0.08270676691729323,0.030075187969924814,0.05012531328320802,0.07017543859649122,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06265664160401002,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT3,0.06532663316582915,0.007537688442211055,0.06281407035175879,0.06281407035175879,0.027638190954773868,0.07537688442211055,0.01507537688442211,0.04773869346733668,0.06281407035175879,0.08793969849246233,0.03015075376884422,0.042713567839195984,0.0678391959798995,0.03015075376884422,0.06532663316582915,0.08542713567839195,0.05778894472361809,0.06532663316582915,0.02512562814070352,0.01507537688442211
Cuphea_viscosisssima_(CvB2MT30,0.06516290726817042,0.0075187969924812035,0.06265664160401002,0.06265664160401002,0.030075187969924814,0.07518796992481203,0.015037593984962403,0.047619047619047616,0.06015037593984963,0.08771929824561403,0.030075187969924814,0.045112781954887216,0.06766917293233082,0.03258145363408521,0.06015037593984963,0.09022556390977443,0.05764411027568923,0.06265664160401002,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT31,0.06265664160401002,0.0075187969924812035,0.06015037593984963,0.06265664160401002,0.03508771929824561,0.07518796992481203,0.015037593984962403,0.047619047619047616,0.06265664160401002,0.08270676691729323,0.030075187969924814,0.047619047619047616,0.07017543859649122,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06265664160401002,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT32,0.06265664160401002,0.0075187969924812035,0.06015037593984963,0.06265664160401002,0.03258145363408521,0.07518796992481203,0.015037593984962403,0.04260651629072682,0.06265664160401002,0.08771929824561403,0.030075187969924814,0.05012531328320802,0.07017543859649122,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06265664160401002,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT33),0.06265664160401002,0.0075187969924812035,0.06015037593984963,0.06265664160401002,0.03508771929824561,0.07518796992481203,0.015037593984962403,0.045112781954887216,0.06265664160401002,0.08521303258145363,0.030075187969924814,0.047619047619047616,0.07017543859649122,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06265664160401002,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT34),0.06265664160401002,0.0075187969924812035,0.06015037593984963,0.06265664160401002,0.03759398496240601,0.07518796992481203,0.015037593984962403,0.04260651629072682,0.06265664160401002,0.08521303258145363,0.030075187969924814,0.047619047619047616,0.07017543859649122,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06265664160401002,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT35,0.06265664160401002,0.0075187969924812035,0.06015037593984963,0.06265664160401002,0.03759398496240601,0.07518796992481203,0.015037593984962403,0.045112781954887216,0.06265664160401002,0.08521303258145363,0.030075187969924814,0.047619047619047616,0.07017543859649122,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06015037593984963,0.02506265664160401,0.015037593984962403
