A._hypogaea_l._(AhFatA),0.059171597633136085,0.014792899408284025,0.0650887573964497,0.07692307692307693,0.014792899408284025,0.07396449704142012,0.02366863905325444,0.059171597633136085,0.04142011834319527,0.09467455621301776,0.026627218934911243,0.038461538461538464,0.02958579881656805,0.035502958579881665,0.08579881656804733,0.0621301775147929,0.059171597633136085,0.08284023668639054,0.02071005917159764,0.035502958579881665
Cuphea_viscosisssima_(CvB2MT36,0.06265664160401002,0.0075187969924812035,0.06015037593984963,0.06265664160401002,0.04010025062656642,0.07518796992481203,0.015037593984962403,0.04260651629072682,0.06265664160401002,0.08521303258145363,0.030075187969924814,0.047619047619047616,0.07017543859649122,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06015037593984963,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT37,0.06516290726817042,0.0075187969924812035,0.06015037593984963,0.06265664160401002,0.03759398496240601,0.07518796992481203,0.015037593984962403,0.045112781954887216,0.06265664160401002,0.08521303258145363,0.030075187969924814,0.047619047619047616,0.07017543859649122,0.030075187969924814,0.06015037593984963,0.08771929824561403,0.05764411027568923,0.06015037593984963,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT38,0.06516290726817042,0.0075187969924812035,0.06015037593984963,0.06265664160401002,0.04010025062656642,0.07518796992481203,0.015037593984962403,0.04260651629072682,0.06265664160401002,0.08521303258145363,0.030075187969924814,0.047619047619047616,0.07017543859649122,0.030075187969924814,0.06015037593984963,0.08771929824561403,0.05764411027568923,0.06015037593984963,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT4,0.06516290726817042,0.0075187969924812035,0.06265664160401002,0.06265664160401002,0.030075187969924814,0.07518796992481203,0.015037593984962403,0.045112781954887216,0.06265664160401002,0.08521303258145363,0.030075187969924814,0.047619047619047616,0.06766917293233082,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06516290726817042,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT40,0.06516290726817042,0.0075187969924812035,0.06015037593984963,0.06265664160401002,0.03759398496240601,0.07518796992481203,0.015037593984962403,0.04260651629072682,0.06265664160401002,0.08771929824561403,0.030075187969924814,0.047619047619047616,0.07017543859649122,0.030075187969924814,0.06015037593984963,0.08771929824561403,0.05764411027568923,0.06015037593984963,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT41,0.06265664160401002,0.0075187969924812035,0.06015037593984963,0.06265664160401002,0.04010025062656642,0.07769423558897243,0.015037593984962403,0.04260651629072682,0.06265664160401002,0.08521303258145363,0.030075187969924814,0.047619047619047616,0.07017543859649122,0.030075187969924814,0.06265664160401002,0.08521303258145363,0.05764411027568923,0.06015037593984963,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT42,0.06766917293233082,0.0075187969924812035,0.06265664160401002,0.06265664160401002,0.030075187969924814,0.07518796992481203,0.015037593984962403,0.05012531328320802,0.06265664160401002,0.08771929824561403,0.030075187969924814,0.045112781954887216,0.06766917293233082,0.030075187969924814,0.06015037593984963,0.08771929824561403,0.05764411027568923,0.06015037593984963,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT43,0.06766917293233082,0.0075187969924812035,0.06265664160401002,0.06265664160401002,0.02756892230576441,0.07518796992481203,0.015037593984962403,0.045112781954887216,0.06265664160401002,0.08771929824561403,0.030075187969924814,0.047619047619047616,0.06766917293233082,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06265664160401002,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT44,0.07017543859649122,0.0075187969924812035,0.06265664160401002,0.06265664160401002,0.030075187969924814,0.07518796992481203,0.015037593984962403,0.047619047619047616,0.06265664160401002,0.08771929824561403,0.030075187969924814,0.045112781954887216,0.06766917293233082,0.030075187969924814,0.06015037593984963,0.08771929824561403,0.05764411027568923,0.06015037593984963,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT45,0.06516290726817042,0.0075187969924812035,0.06265664160401002,0.06265664160401002,0.030075187969924814,0.07769423558897243,0.015037593984962403,0.047619047619047616,0.06265664160401002,0.08771929824561403,0.030075187969924814,0.045112781954887216,0.06766917293233082,0.030075187969924814,0.06265664160401002,0.08521303258145363,0.05764411027568923,0.06265664160401002,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT47,0.06516290726817042,0.0075187969924812035,0.06265664160401002,0.06265664160401002,0.03508771929824561,0.07769423558897243,0.015037593984962403,0.04260651629072682,0.06265664160401002,0.09022556390977443,0.030075187969924814,0.045112781954887216,0.06766917293233082,0.030075187969924814,0.06265664160401002,0.08521303258145363,0.05764411027568923,0.06015037593984963,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT48,0.06766917293233082,0.0075187969924812035,0.06265664160401002,0.06265664160401002,0.030075187969924814,0.07518796992481203,0.015037593984962403,0.047619047619047616,0.06265664160401002,0.09022556390977443,0.030075187969924814,0.045112781954887216,0.06766917293233082,0.030075187969924814,0.06015037593984963,0.08771929824561403,0.05764411027568923,0.06015037593984963,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT5,0.06516290726817042,0.0075187969924812035,0.06265664160401002,0.06265664160401002,0.02756892230576441,0.07518796992481203,0.015037593984962403,0.04260651629072682,0.06265664160401002,0.09022556390977443,0.030075187969924814,0.047619047619047616,0.06766917293233082,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06516290726817042,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT6),0.06516290726817042,0.0075187969924812035,0.06265664160401002,0.06265664160401002,0.030075187969924814,0.07518796992481203,0.015037593984962403,0.04260651629072682,0.06265664160401002,0.08771929824561403,0.030075187969924814,0.047619047619047616,0.06766917293233082,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06516290726817042,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT7,0.06265664160401002,0.0075187969924812035,0.06265664160401002,0.06265664160401002,0.02756892230576441,0.07518796992481203,0.015037593984962403,0.045112781954887216,0.06265664160401002,0.08771929824561403,0.030075187969924814,0.047619047619047616,0.07017543859649122,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06516290726817042,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT8,0.06516290726817042,0.0075187969924812035,0.06015037593984963,0.06265664160401002,0.02756892230576441,0.07518796992481203,0.015037593984962403,0.045112781954887216,0.06265664160401002,0.08771929824561403,0.030075187969924814,0.05012531328320802,0.06766917293233082,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06516290726817042,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvB2MT9,0.06516290726817042,0.0075187969924812035,0.06265664160401002,0.06265664160401002,0.030075187969924814,0.07518796992481203,0.015037593984962403,0.045112781954887216,0.06265664160401002,0.08521303258145363,0.030075187969924814,0.047619047619047616,0.06766917293233082,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06516290726817042,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvFatB1,0.06516290726817042,0.0075187969924812035,0.06015037593984963,0.06265664160401002,0.03508771929824561,0.07518796992481203,0.015037593984962403,0.045112781954887216,0.06015037593984963,0.09022556390977443,0.030075187969924814,0.047619047619047616,0.07017543859649122,0.03258145363408521,0.06015037593984963,0.09022556390977443,0.05764411027568923,0.05513784461152882,0.02506265664160401,0.015037593984962403
Cuphea_viscosisssima_(CvFatB2,0.06516290726817042,0.0075187969924812035,0.06265664160401002,0.06265664160401002,0.02756892230576441,0.07518796992481203,0.015037593984962403,0.045112781954887216,0.06265664160401002,0.08771929824561403,0.030075187969924814,0.047619047619047616,0.06766917293233082,0.030075187969924814,0.06516290726817042,0.08521303258145363,0.05764411027568923,0.06516290726817042,0.02506265664160401,0.015037593984962403
Diploknema_butyracea,0.07250755287009064,0.024169184290030208,0.0634441087613293,0.060422960725075525,0.02114803625377644,0.06948640483383686,0.024169184290030208,0.05740181268882175,0.0513595166163142,0.09063444108761327,0.04531722054380664,0.03021148036253777,0.039274924471299086,0.033232628398791535,0.06948640483383686,0.060422960725075525,0.0513595166163142,0.0755287009063444,0.033232628398791535,0.027190332326283987
Elaeis_guineensis,0.07692307692307693,0.012307692307692308,0.06461538461538463,0.06461538461538463,0.018461538461538463,0.07076923076923076,0.02769230769230769,0.05538461538461538,0.04,0.09846153846153846,0.033846153846153845,0.033846153846153845,0.04,0.033846153846153845,0.07384615384615385,0.06461538461538463,0.06461538461538463,0.06769230769230769,0.036923076923076927,0.021538461538461538
Gossypium_hirsutum,0.0634441087613293,0.015105740181268885,0.0634441087613293,0.06646525679758307,0.024169184290030208,0.05740181268882175,0.02114803625377644,0.05438066465256797,0.048338368580060416,0.09365558912386708,0.039274924471299086,0.048338368580060416,0.039274924471299086,0.03625377643504532,0.0634441087613293,0.0755287009063444,0.0634441087613293,0.08157099697885196,0.033232628398791535,0.012084592145015106
Helianthus_Annuus_(HaFatA1),0.05483870967741936,0.01935483870967742,0.061290322580645165,0.08709677419354839,0.01935483870967742,0.06451612903225806,0.022580645161290318,0.061290322580645165,0.05806451612903226,0.08709677419354839,0.022580645161290318,0.05161290322580645,0.025806451612903226,0.025806451612903226,0.08064516129032258,0.061290322580645165,0.07741935483870968,0.07419354838709677,0.022580645161290318,0.022580645161290318
Helianthus_Annuus_(HaFatB1),0.049853372434017586,0.00879765395894428,0.08797653958944282,0.05865102639296187,0.026392961876832845,0.09090909090909093,0.01759530791788856,0.049853372434017586,0.05865102639296187,0.07917888563049852,0.03519061583577713,0.03812316715542522,0.03812316715542522,0.03225806451612903,0.06744868035190615,0.05865102639296187,0.05278592375366569,0.09090909090909093,0.03225806451612903,0.026392961876832845
Iris_germanica_1,0.061728395061728385,0.012345679012345678,0.061728395061728385,0.06790123456790123,0.02469135802469136,0.08024691358024691,0.027777777777777776,0.05555555555555555,0.04938271604938271,0.09876543209876544,0.033950617283950615,0.040123456790123455,0.04938271604938271,0.0308641975308642,0.06481481481481481,0.07407407407407407,0.05555555555555555,0.05864197530864197,0.033950617283950615,0.018518518518518517
Iris_germanica_2,0.05864197530864197,0.015432098765432096,0.061728395061728385,0.07407407407407407,0.021604938271604937,0.07098765432098765,0.02469135802469136,0.05864197530864197,0.04938271604938271,0.0925925925925926,0.037037037037037035,0.04938271604938271,0.04629629629629629,0.033950617283950615,0.06481481481481481,0.07098765432098765,0.05555555555555555,0.05864197530864197,0.037037037037037035,0.018518518518518517
Jatropha_curcas,0.0513595166163142,0.00906344410876133,0.060422960725075525,0.07250755287009064,0.02114803625377644,0.07854984894259819,0.015105740181268885,0.060422960725075525,0.039274924471299086,0.10574018126888217,0.039274924471299086,0.04229607250755287,0.04531722054380664,0.027190332326283987,0.07854984894259819,0.06948640483383686,0.05740181268882175,0.07250755287009064,0.033232628398791535,0.02114803625377644
Lindera_communis,0.06406685236768803,0.008356545961002786,0.0584958217270195,0.0807799442896936,0.02506963788300836,0.07799442896935932,0.016713091922005572,0.05013927576601671,0.036211699164345405,0.08356545961002786,0.03899721448467967,0.030640668523676882,0.04456824512534819,0.030640668523676882,0.08356545961002786,0.09192200557103064,0.06406685236768803,0.06963788300835655,0.030640668523676882,0.013927576601671307
Micromonas_pusilla,0.10115606936416184,0.017341040462427744,0.06647398843930635,0.07514450867052024,0.02601156069364162,0.05780346820809248,0.02023121387283237,0.02890173410404624,0.04335260115606936,0.05491329479768786,0.03757225433526012,0.03757225433526012,0.05491329479768786,0.03468208092485549,0.0953757225433526,0.05202312138728324,0.06647398843930635,0.08092485549132948,0.02890173410404624,0.02023121387283237
Physcomitrella_patens,0.07590759075907591,0.0099009900990099,0.049504950495049514,0.06930693069306931,0.0231023102310231,0.06930693069306931,0.0231023102310231,0.0429042904290429,0.03630363036303631,0.07260726072607261,0.056105610561056105,0.049504950495049514,0.026402640264026403,0.0429042904290429,0.0924092409240924,0.0627062706270627,0.052805280528052806,0.0891089108910891,0.026402640264026403,0.0297029702970297
Prunus_sibirica_L._(Siberian,0.07194244604316546,0.007194244604316547,0.05755395683453238,0.052757793764988015,0.023980815347721826,0.08633093525179858,0.011990407673860913,0.05515587529976019,0.05035971223021583,0.10071942446043164,0.026378896882494004,0.04796163069544365,0.05035971223021583,0.03836930455635491,0.05755395683453238,0.08393285371702637,0.06474820143884892,0.07434052757793765,0.026378896882494004,0.011990407673860913
Ricinus_communis,0.048338368580060416,0.00906344410876133,0.06948640483383686,0.0634441087613293,0.02114803625377644,0.0755287009063444,0.015105740181268885,0.06948640483383686,0.039274924471299086,0.09969788519637462,0.03625377643504532,0.04531722054380664,0.04531722054380664,0.03021148036253777,0.08157099697885196,0.0755287009063444,0.05438066465256797,0.06646525679758307,0.033232628398791535,0.02114803625377644
rTE12,0.0391566265060241,0.015060240963855422,0.07228915662650602,0.06325301204819278,0.012048192771084338,0.060240963855421686,0.021084337349397592,0.0572289156626506,0.06325301204819278,0.08433734939759037,0.0391566265060241,0.05120481927710843,0.03614457831325301,0.021084337349397592,0.06927710843373494,0.0933734939759036,0.0783132530120482,0.0783132530120482,0.030120481927710843,0.015060240963855422
rTE15,0.0364741641337386,0.015197568389057753,0.06990881458966565,0.07598784194528875,0.015197568389057753,0.06990881458966565,0.02127659574468085,0.0547112462006079,0.05775075987841945,0.0911854103343465,0.03343465045592705,0.04559270516717325,0.04559270516717325,0.0243161094224924,0.06990881458966565,0.0851063829787234,0.0668693009118541,0.0729483282674772,0.030395136778115506,0.0182370820668693
rTE16,0.045180722891566265,0.009036144578313251,0.06626506024096386,0.060240963855421686,0.021084337349397592,0.060240963855421686,0.021084337349397592,0.05421686746987952,0.05421686746987952,0.0783132530120482,0.0391566265060241,0.04819277108433735,0.03313253012048193,0.030120481927710843,0.06927710843373494,0.0933734939759036,0.08132530120481928,0.08433734939759037,0.030120481927710843,0.021084337349397592
rTE20,0.05120481927710843,0.009036144578313251,0.07228915662650602,0.06626506024096386,0.015060240963855422,0.0572289156626506,0.018072289156626502,0.060240963855421686,0.060240963855421686,0.0783132530120482,0.0391566265060241,0.045180722891566265,0.03614457831325301,0.024096385542168683,0.06626506024096386,0.0963855421686747,0.07530120481927711,0.08132530120481928,0.030120481927710843,0.018072289156626502
rTE24,0.042168674698795185,0.009036144578313251,0.06626506024096386,0.060240963855421686,0.018072289156626502,0.060240963855421686,0.021084337349397592,0.045180722891566265,0.0572289156626506,0.0783132530120482,0.0391566265060241,0.05120481927710843,0.03313253012048193,0.02710843373493976,0.07530120481927711,0.09036144578313253,0.08132530120481928,0.0933734939759036,0.030120481927710843,0.021084337349397592
rTE28,0.04819277108433735,0.009036144578313251,0.07228915662650602,0.06626506024096386,0.012048192771084338,0.0572289156626506,0.018072289156626502,0.05120481927710843,0.06325301204819278,0.0783132530120482,0.0391566265060241,0.04819277108433735,0.03614457831325301,0.021084337349397592,0.07228915662650602,0.0933734939759036,0.07530120481927711,0.09036144578313253,0.030120481927710843,0.018072289156626502
rTE3,0.03343465045592705,0.015197568389057753,0.06382978723404255,0.06990881458966565,0.0243161094224924,0.0729483282674772,0.0243161094224924,0.05775075987841945,0.0486322188449848,0.0911854103343465,0.03343465045592705,0.04559270516717325,0.0425531914893617,0.03343465045592705,0.0668693009118541,0.0851063829787234,0.0729483282674772,0.0668693009118541,0.030395136778115506,0.02127659574468085
rTE32,0.042168674698795185,0.015060240963855422,0.06626506024096386,0.060240963855421686,0.02710843373493976,0.06626506024096386,0.021084337349397592,0.0572289156626506,0.05120481927710843,0.09036144578313253,0.042168674698795185,0.05421686746987952,0.03614457831325301,0.03614457831325301,0.06626506024096386,0.0783132530120482,0.0783132530120482,0.06325301204819278,0.030120481927710843,0.018072289156626502
rTE36,0.04819277108433735,0.015060240963855422,0.07228915662650602,0.06626506024096386,0.021084337349397592,0.06325301204819278,0.018072289156626502,0.06325301204819278,0.0572289156626506,0.09036144578313253,0.042168674698795185,0.05120481927710843,0.0391566265060241,0.030120481927710843,0.06325301204819278,0.08132530120481928,0.07228915662650602,0.060240963855421686,0.030120481927710843,0.015060240963855422
rTE4,0.042168674698795185,0.015060240963855422,0.07228915662650602,0.06325301204819278,0.015060240963855422,0.060240963855421686,0.021084337349397592,0.06626506024096386,0.060240963855421686,0.08433734939759037,0.0391566265060241,0.04819277108433735,0.03614457831325301,0.024096385542168683,0.06325301204819278,0.0963855421686747,0.0783132530120482,0.06927710843373494,0.030120481927710843,0.015060240963855422
rTE40,0.0391566265060241,0.015060240963855422,0.06626506024096386,0.060240963855421686,0.024096385542168683,0.06626506024096386,0.021084337349397592,0.04819277108433735,0.05421686746987952,0.09036144578313253,0.042168674698795185,0.0572289156626506,0.03614457831325301,0.03313253012048193,0.07228915662650602,0.07530120481927711,0.0783132530120482,0.07228915662650602,0.030120481927710843,0.018072289156626502
rTE44,0.045180722891566265,0.015060240963855422,0.07228915662650602,0.06626506024096386,0.018072289156626502,0.06325301204819278,0.018072289156626502,0.05421686746987952,0.060240963855421686,0.09036144578313253,0.042168674698795185,0.05421686746987952,0.0391566265060241,0.02710843373493976,0.06927710843373494,0.0783132530120482,0.07228915662650602,0.06927710843373494,0.030120481927710843,0.015060240963855422
rTE48,0.05120481927710843,0.009036144578313251,0.06626506024096386,0.06325301204819278,0.02710843373493976,0.06325301204819278,0.018072289156626502,0.05120481927710843,0.05120481927710843,0.08433734939759037,0.042168674698795185,0.05120481927710843,0.03614457831325301,0.03614457831325301,0.06927710843373494,0.0783132530120482,0.07530120481927711,0.07530120481927711,0.030120481927710843,0.021084337349397592
rTE51,0.0486322188449848,0.00911854103343465,0.06382978723404255,0.07598784194528875,0.030395136778115506,0.0729483282674772,0.0182370820668693,0.0486322188449848,0.04559270516717325,0.0911854103343465,0.0364741641337386,0.04559270516717325,0.04559270516717325,0.03951367781155015,0.06990881458966565,0.06990881458966565,0.06382978723404255,0.06990881458966565,0.030395136778115506,0.0243161094224924
rTE52,0.0572289156626506,0.009036144578313251,0.07228915662650602,0.06927710843373494,0.021084337349397592,0.060240963855421686,0.015060240963855422,0.0572289156626506,0.0572289156626506,0.08433734939759037,0.042168674698795185,0.04819277108433735,0.0391566265060241,0.030120481927710843,0.06626506024096386,0.08132530120481928,0.06927710843373494,0.07228915662650602,0.030120481927710843,0.018072289156626502
rTE56,0.04819277108433735,0.009036144578313251,0.06626506024096386,0.06325301204819278,0.024096385542168683,0.06325301204819278,0.018072289156626502,0.042168674698795185,0.05421686746987952,0.08433734939759037,0.042168674698795185,0.05421686746987952,0.03614457831325301,0.03313253012048193,0.07530120481927711,0.07530120481927711,0.07530120481927711,0.08433734939759037,0.030120481927710843,0.021084337349397592
rTE60,0.05421686746987952,0.009036144578313251,0.07228915662650602,0.06927710843373494,0.018072289156626502,0.060240963855421686,0.015060240963855422,0.04819277108433735,0.060240963855421686,0.08433734939759037,0.042168674698795185,0.05120481927710843,0.0391566265060241,0.02710843373493976,0.07228915662650602,0.0783132530120482,0.06927710843373494,0.08132530120481928,0.030120481927710843,0.018072289156626502
rTE8,0.03313253012048193,0.015060240963855422,0.06626506024096386,0.0572289156626506,0.018072289156626502,0.06325301204819278,0.024096385542168683,0.05120481927710843,0.0572289156626506,0.08433734939759037,0.0391566265060241,0.05421686746987952,0.03313253012048193,0.02710843373493976,0.07228915662650602,0.09036144578313253,0.08433734939759037,0.08132530120481928,0.030120481927710843,0.018072289156626502
Sorghum_bicolor_1,0.0744047619047619,0.008928571428571428,0.06845238095238096,0.05654761904761905,0.029761904761904764,0.08035714285714286,0.026785714285714284,0.05357142857142857,0.05654761904761905,0.09226190476190477,0.038690476190476185,0.038690476190476185,0.03571428571428571,0.038690476190476185,0.05952380952380953,0.0625,0.06547619047619048,0.0625,0.03273809523809524,0.017857142857142856
Sorghum_bicolor_2,0.0634441087613293,0.012084592145015106,0.060422960725075525,0.0634441087613293,0.03021148036253777,0.0513595166163142,0.03021148036253777,0.060422960725075525,0.0513595166163142,0.08459214501510574,0.039274924471299086,0.039274924471299086,0.04229607250755287,0.03021148036253777,0.06948640483383686,0.0755287009063444,0.08459214501510574,0.060422960725075525,0.033232628398791535,0.01812688821752266
Sorghum_bicolor_4,0.06354515050167224,0.010033444816053512,0.05016722408026756,0.07023411371237458,0.013377926421404682,0.07023411371237458,0.030100334448160536,0.06354515050167224,0.04682274247491639,0.09698996655518397,0.03678929765886288,0.03678929765886288,0.0568561872909699,0.06020066889632107,0.05351170568561873,0.06688963210702341,0.06020066889632107,0.07023411371237458,0.016722408026755852,0.026755852842809364
UcFatB1(197M-M199H),0.058510638297872335,0.015957446808510637,0.06117021276595745,0.058510638297872335,0.03723404255319149,0.06914893617021277,0.026595744680851064,0.04521276595744681,0.04521276595744681,0.10106382978723404,0.029255319148936167,0.03723404255319149,0.03723404255319149,0.02127659574468085,0.08244680851063829,0.08244680851063829,0.07712765957446809,0.07446808510638298,0.02393617021276596,0.015957446808510637
UcFatB1(R197M-M199H-T231K),0.058510638297872335,0.015957446808510637,0.06117021276595745,0.058510638297872335,0.03723404255319149,0.06914893617021277,0.026595744680851064,0.04521276595744681,0.04787234042553192,0.10106382978723404,0.029255319148936167,0.03723404255319149,0.03723404255319149,0.02127659574468085,0.08244680851063829,0.08244680851063829,0.07446808510638298,0.07446808510638298,0.02393617021276596,0.015957446808510637
UcFatB1(T231K),0.058510638297872335,0.015957446808510637,0.06117021276595745,0.058510638297872335,0.03723404255319149,0.06914893617021277,0.02393617021276596,0.04521276595744681,0.04787234042553192,0.10106382978723404,0.031914893617021274,0.03723404255319149,0.03723404255319149,0.02127659574468085,0.08244680851063829,0.08244680851063829,0.07446808510638298,0.07446808510638298,0.02393617021276596,0.015957446808510637
Ulmus_americana,0.05775075987841945,0.0060790273556231,0.06382978723404255,0.0668693009118541,0.02735562310030395,0.06382978723404255,0.02127659574468085,0.05167173252279635,0.04559270516717325,0.10030395136778117,0.03343465045592705,0.0425531914893617,0.04559270516717325,0.0243161094224924,0.07598784194528875,0.07598784194528875,0.06382978723404255,0.08206686930091185,0.0364741641337386,0.015197568389057753
Umbellularia_californica_(UcFatB1),0.043333333333333335,0.016666666666666666,0.06666666666666668,0.06666666666666668,0.03333333333333333,0.07333333333333332,0.03,0.04666666666666667,0.04,0.1,0.02333333333333333,0.03666666666666667,0.04,0.02,0.08666666666666667,0.07333333333333332,0.07666666666666666,0.08666666666666667,0.02333333333333333,0.016666666666666666
Umbellularia_californica_(UcFatB2),0.048710601719197714,0.022922636103151862,0.048710601719197714,0.07736389684813752,0.03151862464183381,0.0830945558739255,0.034383954154727794,0.06017191977077364,0.048710601719197714,0.08595988538681948,0.025787965616045846,0.04011461318051576,0.034383954154727794,0.034383954154727794,0.08022922636103152,0.06876790830945559,0.06303724928366762,0.06876790830945559,0.025787965616045846,0.017191977077363897
