A._hypogaea_l._(AhFatA),0.2166172106824926,0.228486646884273,0.2225519287833828,0.2818991097922849,0.2106824925816024,0.18991097922848665,0.2314540059347181,0.27299703264094954,0.09792284866468842,0.18397626112759646,0.3086053412462908,0.18991097922848665,0.4065281899109792,0.12166172106824925,0.06824925816023739,0.2195845697329377,0.2670623145400593,0.17210682492581605,0.13649851632047474,0.32047477744807124,0.20771513353115728,0.26409495548961426,0.19287833827893172,0.18991097922848665,0.2255192878338279,0.27299703264094954,0.19584569732937684,0.24925816023738875,0.16023738872403562,0.2225519287833828,0.17507418397626112,0.032640949554896145,0.20474777448071216,0.2403560830860534,0.2225519287833828,0.18694362017804156,0.2937685459940653,0.17804154302670624,0.1513353115727003
Arabidopsis_thaliana,0.24087591240875916,0.22141119221411196,0.19951338199513385,0.29683698296836986,0.22871046228710465,0.15815085158150852,0.21654501216545013,0.2554744525547445,0.08759124087591241,0.2043795620437956,0.3041362530413625,0.13138686131386862,0.34793187347931875,0.15085158150851585,0.043795620437956206,0.2311435523114355,0.24330900243309006,0.15815085158150852,0.17761557177615572,0.2798053527980535,0.21897810218978106,0.26034063260340634,0.17518248175182485,0.17761557177615572,0.1897810218978102,0.2457420924574209,0.22141119221411196,0.27007299270072993,0.14841849148418493,0.2043795620437956,0.1873479318734793,0.021897810218978103,0.1873479318734793,0.22871046228710465,0.2360097323600973,0.19951338199513385,0.2749391727493917,0.20681265206812646,0.1873479318734793
Auxenochlorella_protothecoides,0.25878594249201275,0.194888178913738,0.19808306709265172,0.30670926517571884,0.14057507987220447,0.17252396166134185,0.24600638977635786,0.2012779552715655,0.0670926517571885,0.2492012779552716,0.21725239616613415,0.1757188498402556,0.3897763578274761,0.08945686900958466,0.06389776357827476,0.2747603833865815,0.2332268370607029,0.134185303514377,0.15335463258785942,0.2939297124600639,0.1853035143769968,0.2428115015974441,0.2044728434504792,0.1597444089456869,0.17252396166134185,0.22044728434504796,0.268370607028754,0.2428115015974441,0.17252396166134185,0.19169329073482427,0.17891373801916932,0.019169329073482427,0.17252396166134185,0.2747603833865815,0.2492012779552716,0.07028753993610222,0.3035143769968051,0.2012779552715655,0.1501597444089457
Brassica_juncea_(BjFatB1),0.22935779816513766,0.23547400611620795,0.20795107033639146,0.308868501529052,0.23547400611620795,0.1529051987767584,0.23547400611620795,0.24770642201834864,0.0856269113149847,0.16819571865443425,0.3241590214067278,0.13761467889908258,0.3577981651376147,0.14678899082568808,0.06116207951070336,0.22324159021406728,0.25076452599388377,0.16819571865443425,0.14067278287461776,0.3058103975535168,0.19877675840978595,0.23853211009174316,0.1865443425076453,0.1957186544342508,0.1957186544342508,0.26605504587155965,0.19877675840978595,0.24464831804281345,0.1651376146788991,0.21712538226299694,0.1834862385321101,0.024464831804281342,0.21406727828746175,0.2415902140672783,0.24464831804281345,0.1804281345565749,0.28440366972477066,0.19877675840978595,0.1804281345565749
Brassica_juncea_(BjFatB2),0.22935779816513766,0.2415902140672783,0.2018348623853211,0.3058103975535168,0.23547400611620795,0.14984709480122324,0.23853211009174316,0.24770642201834864,0.08256880733944955,0.1743119266055046,0.3241590214067278,0.13761467889908258,0.3577981651376147,0.14678899082568808,0.06116207951070336,0.22018348623853207,0.25076452599388377,0.16819571865443425,0.14984709480122324,0.3058103975535168,0.19877675840978595,0.24464831804281345,0.1804281345565749,0.2018348623853211,0.1896024464831804,0.27217125382263,0.19877675840978595,0.25076452599388377,0.1620795107033639,0.22018348623853207,0.17737003058103976,0.024464831804281342,0.22629969418960244,0.2415902140672783,0.25076452599388377,0.1743119266055046,0.2874617737003058,0.1957186544342508,0.1834862385321101
Brassica_juncea_(BjFatB3),0.22935779816513766,0.2415902140672783,0.2018348623853211,0.3149847094801223,0.23853211009174316,0.14678899082568808,0.23853211009174316,0.25382262996941896,0.0764525993883792,0.1712538226299694,0.327217125382263,0.1345565749235474,0.3577981651376147,0.14678899082568808,0.06116207951070336,0.22324159021406728,0.25382262996941896,0.1651376146788991,0.14678899082568808,0.2966360856269113,0.20795107033639146,0.22935779816513766,0.1896024464831804,0.20489296636085627,0.1926605504587156,0.2691131498470948,0.2018348623853211,0.23547400611620795,0.1712538226299694,0.22324159021406728,0.17737003058103976,0.024464831804281342,0.21406727828746175,0.2324159021406728,0.24770642201834864,0.1834862385321101,0.28440366972477066,0.19877675840978595,0.1865443425076453
Brassica_juncea_(BjFatB4),0.23547400611620795,0.2415902140672783,0.2018348623853211,0.308868501529052,0.23547400611620795,0.1529051987767584,0.2415902140672783,0.24770642201834864,0.0856269113149847,0.16819571865443425,0.3241590214067278,0.13761467889908258,0.3577981651376147,0.14678899082568808,0.06116207951070336,0.22629969418960244,0.25382262996941896,0.1651376146788991,0.14067278287461776,0.3119266055045872,0.1926605504587156,0.23547400611620795,0.1896024464831804,0.19877675840978595,0.1896024464831804,0.27217125382263,0.20489296636085627,0.24464831804281345,0.1712538226299694,0.21712538226299694,0.1834862385321101,0.024464831804281342,0.22018348623853207,0.23853211009174316,0.24770642201834864,0.17737003058103976,0.28440366972477066,0.19877675840978595,0.1926605504587156
Cinnamomum_camphorum,0.24414715719063546,0.2240802675585284,0.2240802675585284,0.24749163879598665,0.24749163879598665,0.16722408026755853,0.2307692307692308,0.2909698996655518,0.0903010033444816,0.1839464882943144,0.32441471571906355,0.14381270903010032,0.3277591973244147,0.16722408026755853,0.06020066889632107,0.21739130434782608,0.2374581939799331,0.19732441471571907,0.15384615384615385,0.3210702341137124,0.17391304347826084,0.2709030100334448,0.19732441471571907,0.15384615384615385,0.2040133779264214,0.2642140468227425,0.21739130434782608,0.2709030100334448,0.15719063545150502,0.1939799331103679,0.16722408026755853,0.020066889632107024,0.2274247491638796,0.274247491638796,0.21739130434782608,0.16387959866220736,0.274247491638796,0.19732441471571907,0.1939799331103679
Cocos_nucifera_(CnFatB1),0.2222222222222222,0.21604938271604934,0.22530864197530864,0.308641975308642,0.2469135802469136,0.15432098765432098,0.2222222222222222,0.2685185185185185,0.07098765432098765,0.21604938271604934,0.3271604938271605,0.1388888888888889,0.3919753086419753,0.1574074074074074,0.06481481481481481,0.19753086419753085,0.22839506172839505,0.17592592592592593,0.15123456790123455,0.3487654320987654,0.2006172839506173,0.2345679012345679,0.17592592592592593,0.17901234567901236,0.20679012345679013,0.25925925925925924,0.17901234567901236,0.24074074074074076,0.14506172839506173,0.20987654320987653,0.16666666666666666,0.018518518518518517,0.20987654320987653,0.2438271604938272,0.2561728395061729,0.16358024691358025,0.25925925925925924,0.2191358024691358,0.17901234567901236
Cocos_nucifera_(CnFatB2),0.2279635258358663,0.21580547112462006,0.22492401215805471,0.2826747720364742,0.2522796352583587,0.16109422492401215,0.23100303951367784,0.2765957446808511,0.08206686930091185,0.20972644376899696,0.3069908814589666,0.1519756838905775,0.3708206686930091,0.1398176291793313,0.06079027355623101,0.2218844984802432,0.2279635258358663,0.182370820668693,0.1580547112462006,0.3221884498480243,0.1884498480243161,0.2462006079027356,0.1762917933130699,0.18541033434650456,0.2066869300911854,0.2522796352583587,0.18541033434650456,0.2674772036474164,0.14893617021276595,0.2127659574468085,0.1762917933130699,0.0243161094224924,0.2127659574468085,0.23100303951367784,0.2674772036474164,0.1641337386018237,0.2613981762917933,0.20364741641337386,0.182370820668693
Cocos_nucifera_(CnFatB3),0.22935779816513766,0.2018348623853211,0.24770642201834864,0.290519877675841,0.19877675840978595,0.14984709480122324,0.2599388379204893,0.22324159021406728,0.08256880733944955,0.1865443425076453,0.29357798165137616,0.1804281345565749,0.3577981651376147,0.14678899082568808,0.048929663608562685,0.22324159021406728,0.25076452599388377,0.1804281345565749,0.12538226299694188,0.3241590214067278,0.1804281345565749,0.24770642201834864,0.21100917431192664,0.1926605504587156,0.21100917431192664,0.2629969418960245,0.19877675840978595,0.22935779816513766,0.1743119266055046,0.22935779816513766,0.1712538226299694,0.027522935779816515,0.1926605504587156,0.2415902140672783,0.24770642201834864,0.16819571865443425,0.2691131498470948,0.2324159021406728,0.1620795107033639
Cuphea_aequipetala_(Ca1FatB1),0.2326869806094183,0.21052631578947367,0.2299168975069252,0.3074792243767313,0.24930747922437674,0.1440443213296399,0.2299168975069252,0.2770083102493075,0.08310249307479224,0.19667590027700832,0.3379501385041551,0.12465373961218836,0.3351800554016621,0.17174515235457066,0.0664819944598338,0.21052631578947367,0.23822714681440446,0.185595567867036,0.17174515235457066,0.31301939058171746,0.19390581717451524,0.2659279778393352,0.2077562326869806,0.1828254847645429,0.21606648199445985,0.2465373961218837,0.20221606648199447,0.26038781163434904,0.16897506925207756,0.221606648199446,0.1745152354570637,0.036011080332409975,0.19667590027700832,0.2299168975069252,0.2548476454293629,0.19667590027700832,0.25761772853185594,0.2299168975069252,0.185595567867036
Cuphea_aequipetala_(Ca1FatB2),0.2344632768361582,0.21186440677966098,0.2259887005649717,0.2627118644067797,0.2485875706214689,0.15254237288135594,0.2175141242937853,0.2937853107344633,0.0847457627118644,0.1864406779661017,0.3248587570621469,0.13559322033898305,0.327683615819209,0.1553672316384181,0.07062146892655367,0.2288135593220339,0.2231638418079096,0.19209039548022602,0.1807909604519774,0.3107344632768362,0.17231638418079095,0.2401129943502825,0.2146892655367232,0.16666666666666666,0.2146892655367232,0.2457627118644068,0.2062146892655367,0.2655367231638418,0.18361581920903955,0.1977401129943503,0.18926553672316385,0.025423728813559324,0.2062146892655367,0.2598870056497175,0.2514124293785311,0.17231638418079095,0.2570621468926554,0.2231638418079096,0.18926553672316385
Cuphea_avigera_(Ca2FatB2),0.27298050139275765,0.2228412256267409,0.20891364902506965,0.2590529247910863,0.24512534818941506,0.15041782729805014,0.19220055710306408,0.2952646239554317,0.07799442896935932,0.1977715877437326,0.3342618384401114,0.1309192200557103,0.3231197771587744,0.1532033426183844,0.06963788300835655,0.24512534818941506,0.25069637883008355,0.16434540389972144,0.1866295264623956,0.31754874651810583,0.15877437325905291,0.2479108635097493,0.2172701949860724,0.17548746518105848,0.19498607242339835,0.27019498607242337,0.2256267409470752,0.27019498607242337,0.17827298050139276,0.21448467966573814,0.20612813370473534,0.016713091922005572,0.2172701949860724,0.2562674094707521,0.2311977715877437,0.19498607242339835,0.2590529247910863,0.20891364902506965,0.23676880222841226
Cuphea_carthagenesis_(CcFatB),0.25555555555555554,0.20555555555555555,0.20277777777777775,0.26944444444444443,0.2222222222222222,0.16666666666666666,0.20555555555555555,0.25833333333333336,0.09166666666666666,0.20277777777777775,0.3,0.1361111111111111,0.3111111111111111,0.14722222222222225,0.08055555555555556,0.25,0.2222222222222222,0.15833333333333333,0.18055555555555555,0.2888888888888889,0.16944444444444445,0.2333333333333333,0.21944444444444444,0.17777777777777778,0.18611111111111112,0.25,0.22777777777777775,0.24722222222222226,0.18333333333333326,0.21388888888888888,0.18055555555555555,0.025,0.20833333333333331,0.2361111111111111,0.25,0.18055555555555555,0.26944444444444443,0.20277777777777775,0.19166666666666668
Cuphea_decandra_(Cd1FatB1),0.24376731301939056,0.21606648199445985,0.19113573407202214,0.26038781163434904,0.2465373961218837,0.1634349030470914,0.2271468144044321,0.2742382271468144,0.09141274238227147,0.1994459833795014,0.29639889196675895,0.12742382271468145,0.31301939058171746,0.1440443213296399,0.06094182825484765,0.2299168975069252,0.22437673130193905,0.16620498614958448,0.20498614958448755,0.2797783933518005,0.1772853185595568,0.2520775623268698,0.17174515235457066,0.18005540166204986,0.1772853185595568,0.2465373961218837,0.21329639889196675,0.2770083102493075,0.14127423822714685,0.21052631578947367,0.1828254847645429,0.0221606648199446,0.20498614958448755,0.2409972299168975,0.24376731301939056,0.1634349030470914,0.2714681440443213,0.1883656509695291,0.1883656509695291
Cuphea_hookeriana(short)_(ChFatB2),0.2599388379204893,0.23547400611620795,0.21406727828746175,0.2813455657492355,0.22935779816513766,0.16819571865443425,0.20795107033639146,0.2782874617737003,0.0948012232415902,0.1865443425076453,0.3363914373088685,0.14984709480122324,0.3516819571865443,0.1529051987767584,0.07339449541284404,0.2324159021406728,0.2629969418960245,0.16819571865443425,0.1559633027522936,0.3180428134556575,0.1865443425076453,0.24464831804281345,0.20489296636085627,0.1834862385321101,0.20489296636085627,0.2813455657492355,0.21406727828746175,0.2599388379204893,0.1712538226299694,0.21712538226299694,0.2018348623853211,0.01834862385321101,0.21406727828746175,0.27217125382263,0.2324159021406728,0.19877675840978595,0.2691131498470948,0.2018348623853211,0.22629969418960244
Cuphea_hookeriana_(ChFatB1),0.2309859154929577,0.2140845070422535,0.19436619718309855,0.2450704225352113,0.2535211267605634,0.17464788732394365,0.2056338028169014,0.28169014084507044,0.10140845070422536,0.18591549295774648,0.30704225352112674,0.1295774647887324,0.3211267605633803,0.14366197183098592,0.0647887323943662,0.22535211267605634,0.2309859154929577,0.16056338028169015,0.1887323943661972,0.28169014084507044,0.18309859154929575,0.247887323943662,0.17746478873239438,0.18591549295774648,0.1887323943661972,0.247887323943662,0.2084507042253521,0.2647887323943662,0.14366197183098592,0.21971830985915491,0.17464788732394365,0.02253521126760564,0.2140845070422535,0.23661971830985915,0.2450704225352113,0.16901408450704225,0.2591549295774648,0.19154929577464788,0.18591549295774648
Cuphea_leptopoda_(Cl1FatB1),0.2569832402234637,0.2122905027932961,0.20391061452513967,0.28212290502793297,0.223463687150838,0.1452513966480447,0.2150837988826816,0.2569832402234637,0.0782122905027933,0.2011173184357542,0.3100558659217877,0.1340782122905028,0.3324022346368715,0.1340782122905028,0.07262569832402235,0.24022346368715086,0.2290502793296089,0.164804469273743,0.18156424581005587,0.2905027932960894,0.17597765363128492,0.25139664804469275,0.19832402234636876,0.1787709497206704,0.1843575418994413,0.25977653631284914,0.2262569832402235,0.2681564245810056,0.15921787709497207,0.21787709497206706,0.1843575418994413,0.027932960893854747,0.21787709497206706,0.26256983240223464,0.23743016759776536,0.1564245810055866,0.2681564245810056,0.19553072625698326,0.2011173184357542
Cuphea_leptopoda_(Cl2FatB2),0.24722222222222226,0.20833333333333331,0.2222222222222222,0.2722222222222222,0.2416666666666667,0.14722222222222225,0.21944444444444444,0.2722222222222222,0.08333333333333333,0.18333333333333326,0.325,0.13333333333333333,0.3277777777777778,0.14722222222222225,0.06944444444444445,0.24444444444444444,0.2222222222222222,0.18611111111111112,0.18333333333333326,0.2861111111111111,0.18888888888888888,0.2611111111111111,0.20277777777777775,0.16111111111111112,0.20833333333333331,0.25,0.21666666666666667,0.29444444444444445,0.1638888888888889,0.2,0.17777777777777778,0.016666666666666666,0.20555555555555555,0.25277777777777777,0.2333333333333333,0.19722222222222224,0.25277777777777777,0.21944444444444444,0.20277777777777775
Cuphea_leptopoda_(Cl3FatB1),0.2395543175487465,0.2172701949860724,0.19498607242339835,0.2618384401114206,0.2562674094707521,0.16434540389972144,0.20891364902506965,0.28690807799442897,0.08913649025069638,0.19498607242339835,0.3008356545961003,0.12813370473537605,0.31754874651810583,0.15598885793871867,0.06406685236768803,0.2200557103064067,0.2256267409470752,0.16991643454038996,0.1894150417827298,0.2841225626740947,0.1894150417827298,0.2479108635097493,0.16991643454038996,0.181058495821727,0.181058495821727,0.2479108635097493,0.20891364902506965,0.27298050139275765,0.1392757660167131,0.2116991643454039,0.17548746518105848,0.02506963788300836,0.20891364902506965,0.2423398328690808,0.25069637883008355,0.17270194986072426,0.2618384401114206,0.19220055710306408,0.19498607242339835
Cuphea_leptopoda_(Cl4FatB1),0.25277777777777777,0.20833333333333331,0.2111111111111111,0.2805555555555556,0.22777777777777775,0.1388888888888889,0.21666666666666667,0.25277777777777777,0.08055555555555556,0.18888888888888888,0.3194444444444444,0.12777777777777774,0.33611111111111114,0.14444444444444446,0.06666666666666668,0.24444444444444444,0.2222222222222222,0.175,0.17777777777777778,0.2805555555555556,0.2,0.25277777777777777,0.20555555555555555,0.1638888888888889,0.19722222222222224,0.25,0.2222222222222222,0.275,0.17222222222222222,0.19722222222222224,0.18055555555555555,0.019444444444444445,0.20277777777777775,0.24722222222222226,0.2388888888888889,0.19722222222222224,0.2611111111111111,0.20555555555555555,0.2
Cuphea_palustris(long)_(CpFatB2),0.2484472049689441,0.2236024844720497,0.2204968944099379,0.3167701863354037,0.2453416149068323,0.15217391304347827,0.2360248447204969,0.27639751552795033,0.09006211180124224,0.19875776397515527,0.3385093167701863,0.13043478260869565,0.35093167701863354,0.16770186335403728,0.08074534161490682,0.2236024844720497,0.2484472049689441,0.17701863354037267,0.16770186335403728,0.3198757763975155,0.19875776397515527,0.2577639751552795,0.2111801242236025,0.17701863354037267,0.20496894409937888,0.2639751552795031,0.21428571428571427,0.2546583850931677,0.17080745341614906,0.21739130434782608,0.18322981366459629,0.034161490683229816,0.2204968944099379,0.2608695652173913,0.2515527950310559,0.19254658385093168,0.27639751552795033,0.21428571428571427,0.1956521739130435
Cuphea_palustris_(CpFatB1),0.2373417721518987,0.22468354430379747,0.21518987341772156,0.27848101265822783,0.24367088607594936,0.16139240506329114,0.22468354430379747,0.2974683544303797,0.08860759493670886,0.18670886075949367,0.3227848101265823,0.14240506329113925,0.3196202531645569,0.17088607594936708,0.0759493670886076,0.2310126582278481,0.2373417721518987,0.1835443037974684,0.17088607594936708,0.3164556962025317,0.17405063291139242,0.2373417721518987,0.21518987341772156,0.18037974683544306,0.20253164556962025,0.2626582278481013,0.2056962025316456,0.2563291139240506,0.1835443037974684,0.2120253164556962,0.19936708860759492,0.02848101265822785,0.21835443037974686,0.2816455696202532,0.2468354430379747,0.17721518987341772,0.26582278481012656,0.2088607594936709,0.1962025316455696
Cuphea_paucipetala_(Cp1FatB1),0.2309859154929577,0.2028169014084507,0.22816901408450704,0.2901408450704225,0.23661971830985915,0.14647887323943662,0.22253521126760564,0.2647887323943662,0.07887323943661972,0.2028169014084507,0.3295774647887324,0.11830985915492954,0.3267605633802817,0.14929577464788732,0.07605633802816901,0.22253521126760564,0.22253521126760564,0.18591549295774648,0.17464788732394365,0.3014084507042253,0.17464788732394365,0.2647887323943662,0.2056338028169014,0.17464788732394365,0.2140845070422535,0.23380281690140844,0.2112676056338028,0.2788732394366197,0.16338028169014085,0.2169014084507042,0.17183098591549295,0.03098591549295775,0.2112676056338028,0.23380281690140844,0.247887323943662,0.17746478873239438,0.2507042253521127,0.22253521126760564,0.18309859154929575
Cuphea_viscosissima_(CvFatB1),0.2507552870090635,0.2084592145015106,0.229607250755287,0.2809667673716012,0.23564954682779454,0.15709969788519634,0.2326283987915408,0.2598187311178248,0.09667673716012083,0.1782477341389728,0.3323262839879154,0.13595166163141995,0.3323262839879154,0.1661631419939577,0.06948640483383686,0.23564954682779454,0.22356495468277945,0.1903323262839879,0.16314199395770393,0.311178247734139,0.18731117824773413,0.2688821752265861,0.2054380664652568,0.1782477341389728,0.21450151057401806,0.2537764350453172,0.2175226586102719,0.29003021148036257,0.1661631419939577,0.2175226586102719,0.1903323262839879,0.015105740181268885,0.22054380664652568,0.2598187311178248,0.22054380664652568,0.2054380664652568,0.2477341389728097,0.22356495468277945,0.21148036253776434
Cuphea_viscosissima_(CvFatB2),0.24390243902439024,0.21341463414634146,0.1859756097560976,0.25914634146341464,0.25609756097560976,0.15853658536585366,0.2073170731707317,0.28353658536585363,0.08841463414634146,0.201219512195122,0.2957317073170732,0.13414634146341464,0.3323170731707317,0.1402439024390244,0.06097560975609756,0.23170731707317074,0.23170731707317074,0.15548780487804878,0.17682926829268292,0.2896341463414634,0.18292682926829268,0.25914634146341464,0.17073170731707318,0.19207317073170727,0.1798780487804878,0.25,0.21341463414634146,0.27439024390243905,0.14329268292682926,0.2195121951219512,0.17073170731707318,0.03048780487804878,0.22560975609756095,0.24390243902439024,0.25914634146341464,0.15853658536585366,0.27439024390243905,0.18902439024390244,0.18292682926829268
Cuphea_viscosissima_(CvFatB3),0.2291021671826625,0.21671826625387,0.2321981424148607,0.30959752321981426,0.2260061919504644,0.15789473684210525,0.2414860681114551,0.25696594427244585,0.08359133126934984,0.18885448916408668,0.3405572755417957,0.12693498452012386,0.3281733746130031,0.15789473684210525,0.08359133126934984,0.21362229102167185,0.23839009287925694,0.18575851393188852,0.16718266253869968,0.3126934984520124,0.17337461300309598,0.2662538699690403,0.20743034055727555,0.18575851393188852,0.21671826625387,0.25077399380804954,0.20123839009287925,0.2755417956656347,0.16718266253869968,0.2260061919504644,0.17956656346749225,0.030959752321981424,0.22291021671826625,0.260061919504644,0.2321981424148607,0.19195046439628485,0.260061919504644,0.21671826625387,0.18575851393188852
