A._hypogaea_l._(AhFatA),0.2166172106824926,0.228486646884273,0.2225519287833828,0.2818991097922849,0.2106824925816024,0.18991097922848665,0.2314540059347181,0.27299703264094954,0.09792284866468842,0.18397626112759646,0.3086053412462908,0.18991097922848665,0.4065281899109792,0.12166172106824925,0.06824925816023739,0.2195845697329377,0.2670623145400593,0.17210682492581605,0.13649851632047474,0.32047477744807124,0.20771513353115728,0.26409495548961426,0.19287833827893172,0.18991097922848665,0.2255192878338279,0.27299703264094954,0.19584569732937684,0.24925816023738875,0.16023738872403562,0.2225519287833828,0.17507418397626112,0.032640949554896145,0.20474777448071216,0.2403560830860534,0.2225519287833828,0.18694362017804156,0.2937685459940653,0.17804154302670624,0.1513353115727003
Cuphea_viscosisssima_(CvB2MT1,0.24120603015075376,0.20351758793969849,0.19095477386934676,0.26884422110552764,0.2462311557788945,0.1708542713567839,0.1934673366834171,0.2864321608040201,0.09547738693467336,0.23366834170854275,0.2914572864321608,0.12311557788944726,0.3517587939698493,0.13819095477386933,0.05778894472361809,0.2311557788944724,0.22864321608040197,0.15577889447236182,0.18090452261306533,0.2964824120603015,0.1934673366834171,0.23869346733668345,0.1884422110552764,0.17587939698492466,0.18341708542713567,0.2311557788944724,0.2185929648241206,0.2562814070351759,0.1507537688442211,0.2135678391959799,0.18592964824120606,0.02512562814070352,0.18592964824120606,0.2236180904522613,0.2814070351758794,0.15326633165829145,0.26884422110552764,0.2135678391959799,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT10,0.23869346733668345,0.20603015075376885,0.1934673366834171,0.2663316582914573,0.2487437185929648,0.16834170854271358,0.1884422110552764,0.2914572864321608,0.09547738693467336,0.2311557788944724,0.29396984924623115,0.12562814070351758,0.3517587939698493,0.14321608040201006,0.05276381909547738,0.22864321608040197,0.2311557788944724,0.15829145728643215,0.17839195979899494,0.2989949748743719,0.19597989949748745,0.23869346733668345,0.1884422110552764,0.1708542713567839,0.18592964824120606,0.23366834170854275,0.21608040201005024,0.2562814070351759,0.1507537688442211,0.2085427135678392,0.18592964824120606,0.02512562814070352,0.18592964824120606,0.2261306532663317,0.27889447236180903,0.15577889447236182,0.26884422110552764,0.2135678391959799,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT11,0.24120603015075376,0.20351758793969849,0.19095477386934676,0.26884422110552764,0.2462311557788945,0.1658291457286432,0.19597989949748745,0.28391959798994976,0.09296482412060303,0.23366834170854275,0.2914572864321608,0.12311557788944726,0.3467336683417085,0.14321608040201006,0.05276381909547738,0.2311557788944724,0.22864321608040197,0.15577889447236182,0.18592964824120606,0.2964824120603015,0.1934673366834171,0.2437185929648241,0.1884422110552764,0.1708542713567839,0.18341708542713567,0.2311557788944724,0.2185929648241206,0.2613065326633166,0.1507537688442211,0.2085427135678392,0.18592964824120606,0.02512562814070352,0.19095477386934676,0.2261306532663317,0.27889447236180903,0.15577889447236182,0.26884422110552764,0.2135678391959799,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT12,0.24120603015075376,0.20351758793969849,0.19095477386934676,0.26884422110552764,0.2462311557788945,0.1658291457286432,0.19095477386934676,0.2889447236180904,0.09296482412060303,0.23366834170854275,0.2914572864321608,0.12311557788944726,0.3467336683417085,0.14321608040201006,0.05276381909547738,0.2311557788944724,0.22864321608040197,0.15577889447236182,0.18090452261306533,0.2964824120603015,0.1934673366834171,0.23618090452261306,0.19095477386934676,0.16834170854271358,0.18341708542713567,0.2311557788944724,0.2185929648241206,0.2537688442211055,0.15326633165829145,0.20603015075376885,0.18592964824120606,0.02512562814070352,0.18592964824120606,0.2261306532663317,0.27889447236180903,0.15577889447236182,0.26884422110552764,0.2135678391959799,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT13,0.23869346733668345,0.20603015075376885,0.1934673366834171,0.2663316582914573,0.2487437185929648,0.16834170854271358,0.1934673366834171,0.2864321608040201,0.09547738693467336,0.2311557788944724,0.29396984924623115,0.12562814070351758,0.35678391959798994,0.13819095477386933,0.05276381909547738,0.22864321608040197,0.2311557788944724,0.15829145728643215,0.17839195979899494,0.2989949748743719,0.19597989949748745,0.24120603015075376,0.18592964824120606,0.17336683417085427,0.18592964824120606,0.23366834170854275,0.21608040201005024,0.25879396984924624,0.14824120603015076,0.21105527638190955,0.18592964824120606,0.02512562814070352,0.18592964824120606,0.2236180904522613,0.2814070351758794,0.15326633165829145,0.26884422110552764,0.2135678391959799,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT14,0.24120603015075376,0.20351758793969849,0.19095477386934676,0.2663316582914573,0.2487437185929648,0.16331658291457288,0.19597989949748745,0.28391959798994976,0.09296482412060303,0.22864321608040197,0.2914572864321608,0.12311557788944726,0.3417085427135678,0.14321608040201006,0.05276381909547738,0.2311557788944724,0.22864321608040197,0.15577889447236182,0.1884422110552764,0.29396984924623115,0.19095477386934676,0.2437185929648241,0.1884422110552764,0.1708542713567839,0.18341708542713567,0.2311557788944724,0.2185929648241206,0.2613065326633166,0.1507537688442211,0.2085427135678392,0.18592964824120606,0.02512562814070352,0.19095477386934676,0.2261306532663317,0.2738693467336684,0.15577889447236182,0.26884422110552764,0.2085427135678392,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT15,0.23869346733668345,0.20603015075376885,0.1934673366834171,0.2663316582914573,0.2487437185929648,0.16834170854271358,0.1884422110552764,0.2914572864321608,0.09547738693467336,0.2311557788944724,0.29396984924623115,0.12562814070351758,0.3467336683417085,0.14824120603015076,0.05276381909547738,0.22864321608040197,0.2311557788944724,0.15829145728643215,0.17839195979899494,0.2989949748743719,0.19597989949748745,0.23618090452261306,0.19095477386934676,0.16834170854271358,0.18592964824120606,0.23366834170854275,0.21608040201005024,0.2537688442211055,0.15326633165829145,0.20603015075376885,0.18592964824120606,0.02512562814070352,0.18592964824120606,0.22864321608040197,0.2763819095477387,0.15829145728643215,0.26884422110552764,0.2135678391959799,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT16,0.23869346733668345,0.20603015075376885,0.1934673366834171,0.2663316582914573,0.2487437185929648,0.16834170854271358,0.1884422110552764,0.2914572864321608,0.09547738693467336,0.2311557788944724,0.29396984924623115,0.12562814070351758,0.35678391959798994,0.13819095477386933,0.05276381909547738,0.22864321608040197,0.2311557788944724,0.15829145728643215,0.17839195979899494,0.2989949748743719,0.19597989949748745,0.23869346733668345,0.1884422110552764,0.1708542713567839,0.18592964824120606,0.23366834170854275,0.21608040201005024,0.2562814070351759,0.1507537688442211,0.2085427135678392,0.18592964824120606,0.02512562814070352,0.18592964824120606,0.2236180904522613,0.2814070351758794,0.15326633165829145,0.26884422110552764,0.2135678391959799,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT17),0.24120603015075376,0.20351758793969849,0.19095477386934676,0.2663316582914573,0.2487437185929648,0.16331658291457288,0.19597989949748745,0.28391959798994976,0.09296482412060303,0.22864321608040197,0.2914572864321608,0.12311557788944726,0.3417085427135678,0.14321608040201006,0.05276381909547738,0.2311557788944724,0.22864321608040197,0.15577889447236182,0.1884422110552764,0.29396984924623115,0.19095477386934676,0.2437185929648241,0.1884422110552764,0.17587939698492466,0.18341708542713567,0.2311557788944724,0.2185929648241206,0.2613065326633166,0.1507537688442211,0.2135678391959799,0.18592964824120606,0.02512562814070352,0.19095477386934676,0.2261306532663317,0.2738693467336684,0.15577889447236182,0.26884422110552764,0.2085427135678392,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT18,0.23869346733668345,0.20603015075376885,0.1934673366834171,0.2663316582914573,0.2487437185929648,0.16834170854271358,0.1884422110552764,0.2914572864321608,0.09547738693467336,0.2311557788944724,0.29396984924623115,0.12562814070351758,0.3517587939698493,0.14321608040201006,0.05276381909547738,0.22864321608040197,0.2311557788944724,0.15829145728643215,0.17839195979899494,0.2989949748743719,0.19597989949748745,0.23618090452261306,0.19095477386934676,0.16834170854271358,0.18592964824120606,0.23366834170854275,0.21608040201005024,0.2537688442211055,0.15326633165829145,0.20603015075376885,0.18592964824120606,0.02512562814070352,0.18592964824120606,0.2261306532663317,0.27889447236180903,0.15577889447236182,0.26884422110552764,0.2135678391959799,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT19,0.23869346733668345,0.20603015075376885,0.1934673366834171,0.2638190954773869,0.25125628140703515,0.1658291457286432,0.18341708542713567,0.2914572864321608,0.09547738693467336,0.22864321608040197,0.2964824120603015,0.12311557788944726,0.3492462311557789,0.1457286432160804,0.05025125628140704,0.22864321608040197,0.2311557788944724,0.15829145728643215,0.17839195979899494,0.2989949748743719,0.19597989949748745,0.2437185929648241,0.18341708542713567,0.1708542713567839,0.18592964824120606,0.23366834170854275,0.21608040201005024,0.2613065326633166,0.1457286432160804,0.2085427135678392,0.18090452261306533,0.02512562814070352,0.18592964824120606,0.2236180904522613,0.2814070351758794,0.15829145728643215,0.2663316582914573,0.21608040201005024,0.17839195979899494
Cuphea_viscosisssima_(CvB2MT2,0.24120603015075376,0.20351758793969849,0.19095477386934676,0.26884422110552764,0.2462311557788945,0.1658291457286432,0.19095477386934676,0.2889447236180904,0.09296482412060303,0.23366834170854275,0.2914572864321608,0.12311557788944726,0.3517587939698493,0.13819095477386933,0.05276381909547738,0.2311557788944724,0.22864321608040197,0.15577889447236182,0.18090452261306533,0.2964824120603015,0.1934673366834171,0.23869346733668345,0.1884422110552764,0.1708542713567839,0.18341708542713567,0.2311557788944724,0.2185929648241206,0.2562814070351759,0.1507537688442211,0.2085427135678392,0.18592964824120606,0.02512562814070352,0.18592964824120606,0.2236180904522613,0.2814070351758794,0.15326633165829145,0.26884422110552764,0.2135678391959799,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT20,0.24120603015075376,0.20351758793969849,0.19597989949748745,0.2663316582914573,0.2487437185929648,0.16834170854271358,0.1884422110552764,0.2914572864321608,0.09547738693467336,0.2311557788944724,0.29396984924623115,0.12562814070351758,0.3517587939698493,0.14321608040201006,0.05276381909547738,0.2311557788944724,0.22864321608040197,0.16080402010050251,0.17839195979899494,0.2989949748743719,0.19597989949748745,0.23869346733668345,0.1884422110552764,0.1708542713567839,0.1884422110552764,0.2311557788944724,0.2185929648241206,0.2562814070351759,0.1507537688442211,0.2085427135678392,0.18341708542713567,0.02261306532663317,0.1884422110552764,0.2261306532663317,0.27889447236180903,0.15577889447236182,0.26884422110552764,0.2185929648241206,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT21,0.23869346733668345,0.20603015075376885,0.1934673366834171,0.2638190954773869,0.25125628140703515,0.1658291457286432,0.1934673366834171,0.2864321608040201,0.09547738693467336,0.2261306532663317,0.29396984924623115,0.12562814070351758,0.3417085427135678,0.14824120603015076,0.05276381909547738,0.22864321608040197,0.2311557788944724,0.15829145728643215,0.18592964824120606,0.2964824120603015,0.1934673366834171,0.2437185929648241,0.1884422110552764,0.1708542713567839,0.18592964824120606,0.23366834170854275,0.21608040201005024,0.2613065326633166,0.1507537688442211,0.2085427135678392,0.18592964824120606,0.02512562814070352,0.19095477386934676,0.22864321608040197,0.271356783919598,0.15829145728643215,0.26884422110552764,0.2085427135678392,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT22,0.24120603015075376,0.20351758793969849,0.19095477386934676,0.2663316582914573,0.2487437185929648,0.16331658291457288,0.19095477386934676,0.2889447236180904,0.09296482412060303,0.22864321608040197,0.2914572864321608,0.12311557788944726,0.3417085427135678,0.14321608040201006,0.05276381909547738,0.2311557788944724,0.22864321608040197,0.15577889447236182,0.1884422110552764,0.29396984924623115,0.19095477386934676,0.24120603015075376,0.19095477386934676,0.16834170854271358,0.18341708542713567,0.2311557788944724,0.2185929648241206,0.25879396984924624,0.15326633165829145,0.20603015075376885,0.18592964824120606,0.02512562814070352,0.19095477386934676,0.2261306532663317,0.2738693467336684,0.15577889447236182,0.26884422110552764,0.2085427135678392,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT23,0.24120603015075376,0.20351758793969849,0.19095477386934676,0.2663316582914573,0.2487437185929648,0.16331658291457288,0.19597989949748745,0.28391959798994976,0.09296482412060303,0.22864321608040197,0.2914572864321608,0.12311557788944726,0.33668341708542715,0.14824120603015076,0.05276381909547738,0.2311557788944724,0.22864321608040197,0.15577889447236182,0.1884422110552764,0.29396984924623115,0.19095477386934676,0.24120603015075376,0.19095477386934676,0.16834170854271358,0.18341708542713567,0.2311557788944724,0.2185929648241206,0.25879396984924624,0.15326633165829145,0.20603015075376885,0.18592964824120606,0.02512562814070352,0.19095477386934676,0.22864321608040197,0.271356783919598,0.15829145728643215,0.26884422110552764,0.2085427135678392,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT24,0.24120603015075376,0.20351758793969849,0.19095477386934676,0.2663316582914573,0.2487437185929648,0.16331658291457288,0.19597989949748745,0.28391959798994976,0.09296482412060303,0.22864321608040197,0.2914572864321608,0.12311557788944726,0.3467336683417085,0.13819095477386933,0.05276381909547738,0.2311557788944724,0.22864321608040197,0.15577889447236182,0.1884422110552764,0.29396984924623115,0.19095477386934676,0.2437185929648241,0.1884422110552764,0.1708542713567839,0.18341708542713567,0.2311557788944724,0.2185929648241206,0.2613065326633166,0.1507537688442211,0.2085427135678392,0.18592964824120606,0.02512562814070352,0.19095477386934676,0.2236180904522613,0.2763819095477387,0.15326633165829145,0.26884422110552764,0.2085427135678392,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT25),0.23869346733668345,0.20603015075376885,0.1934673366834171,0.2663316582914573,0.2487437185929648,0.16834170854271358,0.1884422110552764,0.2914572864321608,0.09547738693467336,0.2311557788944724,0.29396984924623115,0.12562814070351758,0.3517587939698493,0.14321608040201006,0.05276381909547738,0.22864321608040197,0.2311557788944724,0.15829145728643215,0.17839195979899494,0.2989949748743719,0.19597989949748745,0.23618090452261306,0.19095477386934676,0.17336683417085427,0.18592964824120606,0.23366834170854275,0.21608040201005024,0.2537688442211055,0.15326633165829145,0.21105527638190955,0.18592964824120606,0.02512562814070352,0.18592964824120606,0.2261306532663317,0.27889447236180903,0.15577889447236182,0.26884422110552764,0.2135678391959799,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT26,0.23869346733668345,0.20603015075376885,0.1934673366834171,0.2663316582914573,0.2487437185929648,0.17336683417085427,0.18592964824120606,0.29396984924623115,0.09798994974874373,0.2311557788944724,0.29396984924623115,0.12562814070351758,0.3517587939698493,0.14321608040201006,0.05778894472361809,0.22864321608040197,0.2311557788944724,0.15829145728643215,0.17839195979899494,0.2989949748743719,0.19597989949748745,0.23366834170854275,0.1934673366834171,0.1708542713567839,0.18592964824120606,0.23366834170854275,0.21608040201005024,0.25125628140703515,0.15577889447236182,0.2085427135678392,0.18592964824120606,0.02512562814070352,0.18592964824120606,0.2261306532663317,0.27889447236180903,0.15577889447236182,0.26884422110552764,0.2135678391959799,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT27,0.23869346733668345,0.20603015075376885,0.1934673366834171,0.2638190954773869,0.25125628140703515,0.1658291457286432,0.1884422110552764,0.2914572864321608,0.09547738693467336,0.2261306532663317,0.29396984924623115,0.12562814070351758,0.3417085427135678,0.14824120603015076,0.05276381909547738,0.22864321608040197,0.2311557788944724,0.15829145728643215,0.18592964824120606,0.2964824120603015,0.1934673366834171,0.24120603015075376,0.19095477386934676,0.16834170854271358,0.18592964824120606,0.23366834170854275,0.21608040201005024,0.25879396984924624,0.15326633165829145,0.20603015075376885,0.18592964824120606,0.02512562814070352,0.19095477386934676,0.22864321608040197,0.271356783919598,0.15829145728643215,0.26884422110552764,0.2085427135678392,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT28,0.23869346733668345,0.20603015075376885,0.1934673366834171,0.2638190954773869,0.25125628140703515,0.1658291457286432,0.1934673366834171,0.2864321608040201,0.09547738693467336,0.2261306532663317,0.29396984924623115,0.12562814070351758,0.3467336683417085,0.14321608040201006,0.05276381909547738,0.22864321608040197,0.2311557788944724,0.15829145728643215,0.18592964824120606,0.2964824120603015,0.1934673366834171,0.2437185929648241,0.1884422110552764,0.1708542713567839,0.18592964824120606,0.23366834170854275,0.21608040201005024,0.2613065326633166,0.1507537688442211,0.2085427135678392,0.18592964824120606,0.02512562814070352,0.19095477386934676,0.2261306532663317,0.2738693467336684,0.15577889447236182,0.26884422110552764,0.2085427135678392,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT29,0.24120603015075376,0.20351758793969849,0.19095477386934676,0.2663316582914573,0.2487437185929648,0.16331658291457288,0.19095477386934676,0.2889447236180904,0.09296482412060303,0.22864321608040197,0.2914572864321608,0.12311557788944726,0.33668341708542715,0.14824120603015076,0.05276381909547738,0.2311557788944724,0.22864321608040197,0.15577889447236182,0.1884422110552764,0.29396984924623115,0.19095477386934676,0.23869346733668345,0.1934673366834171,0.1658291457286432,0.18341708542713567,0.2311557788944724,0.2185929648241206,0.2562814070351759,0.15577889447236182,0.20351758793969849,0.18592964824120606,0.02512562814070352,0.19095477386934676,0.22864321608040197,0.271356783919598,0.15829145728643215,0.26884422110552764,0.2085427135678392,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT3,0.2392947103274559,0.2040302267002519,0.19395465994962216,0.26700251889168763,0.24685138539042825,0.16876574307304787,0.19395465994962216,0.28463476070528965,0.09571788413098237,0.23173803526448364,0.29219143576826195,0.12594458438287154,0.3526448362720403,0.14105793450881612,0.052896725440806036,0.22921914357682616,0.22921914357682616,0.15869017632241816,0.17884130982367755,0.29974811083123426,0.19395465994962216,0.2418136020151133,0.18639798488664988,0.17380352644836272,0.18639798488664988,0.23173803526448364,0.21662468513853905,0.2594458438287154,0.1486146095717884,0.21158690176322414,0.18639798488664988,0.02518891687657431,0.18639798488664988,0.2267002518891688,0.2795969773299748,0.15365239294710328,0.26700251889168763,0.2141057934508816,0.17632241813602015
Cuphea_viscosisssima_(CvB2MT30,0.24120603015075376,0.20351758793969849,0.19597989949748745,0.2638190954773869,0.25125628140703515,0.1658291457286432,0.18341708542713567,0.2914572864321608,0.09547738693467336,0.22864321608040197,0.2964824120603015,0.12311557788944726,0.3492462311557789,0.1457286432160804,0.05025125628140704,0.2311557788944724,0.22864321608040197,0.16080402010050251,0.17839195979899494,0.2989949748743719,0.19597989949748745,0.2437185929648241,0.18341708542713567,0.1708542713567839,0.1884422110552764,0.2311557788944724,0.2185929648241206,0.2613065326633166,0.1457286432160804,0.2085427135678392,0.17839195979899494,0.02261306532663317,0.1884422110552764,0.2236180904522613,0.2814070351758794,0.15829145728643215,0.2663316582914573,0.22110552763819094,0.17839195979899494
Cuphea_viscosisssima_(CvB2MT31,0.23869346733668345,0.20603015075376885,0.1934673366834171,0.2638190954773869,0.25125628140703515,0.1658291457286432,0.1884422110552764,0.2914572864321608,0.09547738693467336,0.2261306532663317,0.29396984924623115,0.12562814070351758,0.33668341708542715,0.15326633165829145,0.05276381909547738,0.22864321608040197,0.2311557788944724,0.15829145728643215,0.18592964824120606,0.2964824120603015,0.1934673366834171,0.23869346733668345,0.1934673366834171,0.1658291457286432,0.18592964824120606,0.23366834170854275,0.21608040201005024,0.2562814070351759,0.15577889447236182,0.20351758793969849,0.18592964824120606,0.02512562814070352,0.19095477386934676,0.2311557788944724,0.26884422110552764,0.16080402010050251,0.26884422110552764,0.2085427135678392,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT32,0.24120603015075376,0.20351758793969849,0.19095477386934676,0.2663316582914573,0.2487437185929648,0.16331658291457288,0.19095477386934676,0.2889447236180904,0.09296482412060303,0.22864321608040197,0.2914572864321608,0.12311557788944726,0.3467336683417085,0.13819095477386933,0.05276381909547738,0.2311557788944724,0.22864321608040197,0.15577889447236182,0.1884422110552764,0.29396984924623115,0.19095477386934676,0.24120603015075376,0.19095477386934676,0.16834170854271358,0.18341708542713567,0.2311557788944724,0.2185929648241206,0.25879396984924624,0.15326633165829145,0.20603015075376885,0.18592964824120606,0.02512562814070352,0.19095477386934676,0.2236180904522613,0.2763819095477387,0.15326633165829145,0.26884422110552764,0.2085427135678392,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT33),0.23869346733668345,0.20603015075376885,0.1934673366834171,0.2638190954773869,0.25125628140703515,0.1658291457286432,0.1884422110552764,0.2914572864321608,0.09547738693467336,0.2261306532663317,0.29396984924623115,0.12562814070351758,0.3417085427135678,0.14824120603015076,0.05276381909547738,0.22864321608040197,0.2311557788944724,0.15829145728643215,0.18592964824120606,0.2964824120603015,0.1934673366834171,0.23869346733668345,0.1934673366834171,0.1658291457286432,0.18592964824120606,0.23366834170854275,0.21608040201005024,0.2562814070351759,0.15577889447236182,0.20351758793969849,0.18592964824120606,0.02512562814070352,0.19095477386934676,0.22864321608040197,0.271356783919598,0.15829145728643215,0.26884422110552764,0.2085427135678392,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT34),0.23869346733668345,0.20603015075376885,0.1934673366834171,0.2638190954773869,0.25125628140703515,0.1658291457286432,0.1884422110552764,0.2914572864321608,0.09547738693467336,0.2261306532663317,0.29396984924623115,0.12562814070351758,0.3417085427135678,0.14824120603015076,0.05276381909547738,0.22864321608040197,0.2311557788944724,0.15829145728643215,0.18592964824120606,0.2964824120603015,0.1934673366834171,0.23869346733668345,0.1934673366834171,0.1708542713567839,0.18592964824120606,0.23366834170854275,0.21608040201005024,0.2562814070351759,0.15577889447236182,0.2085427135678392,0.18592964824120606,0.02512562814070352,0.19095477386934676,0.22864321608040197,0.271356783919598,0.15829145728643215,0.26884422110552764,0.2085427135678392,0.17587939698492466
