A._hypogaea_l._(AhFatA),0.2166172106824926,0.228486646884273,0.2225519287833828,0.2818991097922849,0.2106824925816024,0.18991097922848665,0.2314540059347181,0.27299703264094954,0.09792284866468842,0.18397626112759646,0.3086053412462908,0.18991097922848665,0.4065281899109792,0.12166172106824925,0.06824925816023739,0.2195845697329377,0.2670623145400593,0.17210682492581605,0.13649851632047474,0.32047477744807124,0.20771513353115728,0.26409495548961426,0.19287833827893172,0.18991097922848665,0.2255192878338279,0.27299703264094954,0.19584569732937684,0.24925816023738875,0.16023738872403562,0.2225519287833828,0.17507418397626112,0.032640949554896145,0.20474777448071216,0.2403560830860534,0.2225519287833828,0.18694362017804156,0.2937685459940653,0.17804154302670624,0.1513353115727003
Cuphea_viscosisssima_(CvB2MT35,0.23869346733668345,0.20603015075376885,0.1934673366834171,0.2638190954773869,0.25125628140703515,0.1708542713567839,0.18592964824120606,0.29396984924623115,0.09798994974874373,0.2261306532663317,0.29396984924623115,0.12562814070351758,0.3417085427135678,0.14824120603015076,0.05778894472361809,0.22864321608040197,0.2311557788944724,0.15829145728643215,0.18592964824120606,0.2964824120603015,0.1934673366834171,0.23618090452261306,0.19597989949748745,0.16834170854271358,0.18592964824120606,0.23366834170854275,0.21608040201005024,0.2537688442211055,0.15829145728643215,0.20603015075376885,0.18592964824120606,0.02512562814070352,0.19095477386934676,0.22864321608040197,0.271356783919598,0.15829145728643215,0.26884422110552764,0.2085427135678392,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT36,0.23869346733668345,0.20603015075376885,0.1934673366834171,0.2638190954773869,0.25125628140703515,0.1708542713567839,0.18592964824120606,0.29396984924623115,0.09798994974874373,0.2261306532663317,0.29396984924623115,0.12562814070351758,0.3417085427135678,0.14824120603015076,0.05778894472361809,0.22864321608040197,0.2311557788944724,0.15829145728643215,0.18592964824120606,0.2964824120603015,0.1934673366834171,0.23618090452261306,0.19597989949748745,0.17336683417085427,0.18592964824120606,0.23366834170854275,0.21608040201005024,0.2537688442211055,0.15829145728643215,0.21105527638190955,0.18592964824120606,0.02512562814070352,0.19095477386934676,0.22864321608040197,0.271356783919598,0.15829145728643215,0.26884422110552764,0.2085427135678392,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT37,0.24120603015075376,0.20351758793969849,0.19597989949748745,0.2638190954773869,0.25125628140703515,0.1708542713567839,0.18592964824120606,0.29396984924623115,0.09798994974874373,0.2261306532663317,0.29396984924623115,0.12562814070351758,0.3417085427135678,0.14824120603015076,0.05778894472361809,0.2311557788944724,0.22864321608040197,0.16080402010050251,0.18592964824120606,0.2964824120603015,0.1934673366834171,0.23618090452261306,0.19597989949748745,0.16834170854271358,0.1884422110552764,0.2311557788944724,0.2185929648241206,0.2537688442211055,0.15829145728643215,0.20603015075376885,0.18341708542713567,0.02261306532663317,0.1934673366834171,0.22864321608040197,0.271356783919598,0.15829145728643215,0.26884422110552764,0.2135678391959799,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT38,0.24120603015075376,0.20351758793969849,0.19597989949748745,0.2638190954773869,0.25125628140703515,0.1708542713567839,0.18592964824120606,0.29396984924623115,0.09798994974874373,0.2261306532663317,0.29396984924623115,0.12562814070351758,0.3417085427135678,0.14824120603015076,0.05778894472361809,0.2311557788944724,0.22864321608040197,0.16080402010050251,0.18592964824120606,0.2964824120603015,0.1934673366834171,0.23618090452261306,0.19597989949748745,0.17336683417085427,0.1884422110552764,0.2311557788944724,0.2185929648241206,0.2537688442211055,0.15829145728643215,0.21105527638190955,0.18341708542713567,0.02261306532663317,0.1934673366834171,0.22864321608040197,0.271356783919598,0.15829145728643215,0.26884422110552764,0.2135678391959799,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT4,0.24120603015075376,0.20351758793969849,0.19095477386934676,0.26884422110552764,0.2462311557788945,0.1658291457286432,0.19597989949748745,0.28391959798994976,0.09296482412060303,0.23366834170854275,0.2914572864321608,0.12311557788944726,0.3467336683417085,0.14321608040201006,0.05276381909547738,0.2311557788944724,0.22864321608040197,0.15577889447236182,0.18090452261306533,0.2964824120603015,0.1934673366834171,0.23869346733668345,0.1884422110552764,0.1708542713567839,0.18341708542713567,0.2311557788944724,0.2185929648241206,0.2562814070351759,0.1507537688442211,0.2085427135678392,0.18592964824120606,0.02512562814070352,0.18592964824120606,0.2261306532663317,0.27889447236180903,0.15577889447236182,0.26884422110552764,0.2135678391959799,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT40,0.24120603015075376,0.20351758793969849,0.19597989949748745,0.2638190954773869,0.25125628140703515,0.1708542713567839,0.18592964824120606,0.29396984924623115,0.09798994974874373,0.2261306532663317,0.29396984924623115,0.12562814070351758,0.3417085427135678,0.14824120603015076,0.05276381909547738,0.2311557788944724,0.22864321608040197,0.16080402010050251,0.18592964824120606,0.2964824120603015,0.1934673366834171,0.23869346733668345,0.1934673366834171,0.1708542713567839,0.1884422110552764,0.2311557788944724,0.2185929648241206,0.2562814070351759,0.15577889447236182,0.2085427135678392,0.18341708542713567,0.02261306532663317,0.1934673366834171,0.22864321608040197,0.271356783919598,0.15829145728643215,0.26884422110552764,0.2135678391959799,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT41,0.24120603015075376,0.20351758793969849,0.19597989949748745,0.26884422110552764,0.25125628140703515,0.1708542713567839,0.18592964824120606,0.29396984924623115,0.09798994974874373,0.2261306532663317,0.29396984924623115,0.12562814070351758,0.3417085427135678,0.14824120603015076,0.05778894472361809,0.2311557788944724,0.22864321608040197,0.16080402010050251,0.1884422110552764,0.29396984924623115,0.19597989949748745,0.23618090452261306,0.20100502512562812,0.17336683417085427,0.1884422110552764,0.2311557788944724,0.2185929648241206,0.2537688442211055,0.16331658291457288,0.21105527638190955,0.18592964824120606,0.02512562814070352,0.19095477386934676,0.22864321608040197,0.2763819095477387,0.15829145728643215,0.271356783919598,0.21105527638190955,0.17336683417085427
Cuphea_viscosisssima_(CvB2MT42,0.24120603015075376,0.20351758793969849,0.19597989949748745,0.2613065326633166,0.2537688442211055,0.16834170854271358,0.18341708542713567,0.2964824120603015,0.09547738693467336,0.2311557788944724,0.29396984924623115,0.12562814070351758,0.3467336683417085,0.14824120603015076,0.05276381909547738,0.2311557788944724,0.22864321608040197,0.16080402010050251,0.17839195979899494,0.2989949748743719,0.19597989949748745,0.23869346733668345,0.1884422110552764,0.1708542713567839,0.1884422110552764,0.2311557788944724,0.2185929648241206,0.2562814070351759,0.1507537688442211,0.2085427135678392,0.18341708542713567,0.02261306532663317,0.1884422110552764,0.2261306532663317,0.27889447236180903,0.15577889447236182,0.26884422110552764,0.2185929648241206,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT43,0.24120603015075376,0.20351758793969849,0.19597989949748745,0.26884422110552764,0.2462311557788945,0.1658291457286432,0.19597989949748745,0.28391959798994976,0.09296482412060303,0.23366834170854275,0.2914572864321608,0.12814070351758794,0.3517587939698493,0.13819095477386933,0.05276381909547738,0.2311557788944724,0.22864321608040197,0.15577889447236182,0.18090452261306533,0.2964824120603015,0.1934673366834171,0.24120603015075376,0.19095477386934676,0.16834170854271358,0.1884422110552764,0.2311557788944724,0.2185929648241206,0.25879396984924624,0.15326633165829145,0.20603015075376885,0.18592964824120606,0.02512562814070352,0.18592964824120606,0.2236180904522613,0.2814070351758794,0.15326633165829145,0.26884422110552764,0.2135678391959799,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT44,0.24120603015075376,0.20351758793969849,0.20100502512562812,0.2663316582914573,0.2487437185929648,0.16834170854271358,0.1884422110552764,0.2914572864321608,0.09547738693467336,0.2311557788944724,0.29396984924623115,0.1306532663316583,0.3517587939698493,0.14321608040201006,0.05276381909547738,0.2311557788944724,0.22864321608040197,0.16080402010050251,0.17839195979899494,0.2989949748743719,0.19597989949748745,0.23869346733668345,0.1934673366834171,0.1658291457286432,0.1934673366834171,0.2311557788944724,0.2185929648241206,0.2562814070351759,0.15577889447236182,0.20351758793969849,0.18341708542713567,0.02261306532663317,0.1884422110552764,0.2261306532663317,0.27889447236180903,0.15577889447236182,0.26884422110552764,0.2185929648241206,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT45,0.24120603015075376,0.20351758793969849,0.19597989949748745,0.271356783919598,0.2487437185929648,0.16834170854271358,0.1884422110552764,0.2914572864321608,0.09547738693467336,0.2311557788944724,0.29396984924623115,0.12562814070351758,0.3517587939698493,0.14321608040201006,0.05276381909547738,0.2311557788944724,0.22864321608040197,0.16080402010050251,0.18090452261306533,0.2964824120603015,0.1984924623115578,0.23869346733668345,0.1934673366834171,0.1708542713567839,0.1884422110552764,0.2311557788944724,0.2185929648241206,0.2562814070351759,0.15577889447236182,0.2085427135678392,0.18592964824120606,0.02512562814070352,0.18592964824120606,0.2261306532663317,0.28391959798994976,0.15577889447236182,0.271356783919598,0.21608040201005024,0.17336683417085427
Cuphea_viscosisssima_(CvB2MT47,0.24120603015075376,0.20351758793969849,0.19597989949748745,0.271356783919598,0.2487437185929648,0.17336683417085427,0.18592964824120606,0.29396984924623115,0.09798994974874373,0.2311557788944724,0.29396984924623115,0.12562814070351758,0.3517587939698493,0.14321608040201006,0.05276381909547738,0.2311557788944724,0.22864321608040197,0.16080402010050251,0.18090452261306533,0.2964824120603015,0.1984924623115578,0.23618090452261306,0.19597989949748745,0.17336683417085427,0.1884422110552764,0.2311557788944724,0.2185929648241206,0.2537688442211055,0.15829145728643215,0.21105527638190955,0.18592964824120606,0.02512562814070352,0.18592964824120606,0.2261306532663317,0.28391959798994976,0.15577889447236182,0.271356783919598,0.21608040201005024,0.17336683417085427
Cuphea_viscosisssima_(CvB2MT48,0.24120603015075376,0.20351758793969849,0.19597989949748745,0.2663316582914573,0.2487437185929648,0.17336683417085427,0.18592964824120606,0.29396984924623115,0.09798994974874373,0.2311557788944724,0.29396984924623115,0.12562814070351758,0.3517587939698493,0.14321608040201006,0.05276381909547738,0.2311557788944724,0.22864321608040197,0.16080402010050251,0.17839195979899494,0.2989949748743719,0.19597989949748745,0.23869346733668345,0.1884422110552764,0.1708542713567839,0.1884422110552764,0.2311557788944724,0.2185929648241206,0.2562814070351759,0.1507537688442211,0.2085427135678392,0.18341708542713567,0.02261306532663317,0.1884422110552764,0.2261306532663317,0.27889447236180903,0.15577889447236182,0.26884422110552764,0.2185929648241206,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT5,0.24120603015075376,0.20351758793969849,0.19095477386934676,0.26884422110552764,0.2462311557788945,0.1658291457286432,0.19597989949748745,0.28391959798994976,0.09296482412060303,0.23366834170854275,0.2914572864321608,0.12311557788944726,0.35678391959798994,0.13316582914572864,0.05276381909547738,0.2311557788944724,0.22864321608040197,0.15577889447236182,0.18090452261306533,0.2964824120603015,0.1934673366834171,0.24120603015075376,0.18592964824120606,0.17336683417085427,0.18341708542713567,0.2311557788944724,0.2185929648241206,0.25879396984924624,0.14824120603015076,0.21105527638190955,0.18592964824120606,0.02512562814070352,0.18592964824120606,0.22110552763819094,0.28391959798994976,0.1507537688442211,0.26884422110552764,0.2135678391959799,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT6),0.24120603015075376,0.20351758793969849,0.19095477386934676,0.26884422110552764,0.2462311557788945,0.1658291457286432,0.19597989949748745,0.28391959798994976,0.09296482412060303,0.23366834170854275,0.2914572864321608,0.12311557788944726,0.3517587939698493,0.13819095477386933,0.05276381909547738,0.2311557788944724,0.22864321608040197,0.15577889447236182,0.18090452261306533,0.2964824120603015,0.1934673366834171,0.24120603015075376,0.18592964824120606,0.17839195979899494,0.18341708542713567,0.2311557788944724,0.2185929648241206,0.25879396984924624,0.14824120603015076,0.21608040201005024,0.18592964824120606,0.02512562814070352,0.18592964824120606,0.2236180904522613,0.2814070351758794,0.15326633165829145,0.26884422110552764,0.2135678391959799,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT7,0.24120603015075376,0.20351758793969849,0.19095477386934676,0.2663316582914573,0.2487437185929648,0.16331658291457288,0.19597989949748745,0.28391959798994976,0.09296482412060303,0.22864321608040197,0.2914572864321608,0.12311557788944726,0.3467336683417085,0.13819095477386933,0.05276381909547738,0.2311557788944724,0.22864321608040197,0.15577889447236182,0.18341708542713567,0.29396984924623115,0.19095477386934676,0.24120603015075376,0.18592964824120606,0.17336683417085427,0.18341708542713567,0.2311557788944724,0.2185929648241206,0.25879396984924624,0.14824120603015076,0.21105527638190955,0.18592964824120606,0.02512562814070352,0.18592964824120606,0.2236180904522613,0.2763819095477387,0.15326633165829145,0.26884422110552764,0.2085427135678392,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT8,0.24120603015075376,0.20351758793969849,0.19095477386934676,0.26884422110552764,0.2462311557788945,0.1658291457286432,0.19597989949748745,0.28391959798994976,0.09296482412060303,0.23366834170854275,0.2914572864321608,0.12311557788944726,0.3517587939698493,0.13819095477386933,0.05276381909547738,0.2311557788944724,0.22864321608040197,0.15577889447236182,0.18592964824120606,0.2964824120603015,0.1934673366834171,0.2462311557788945,0.18592964824120606,0.17336683417085427,0.18341708542713567,0.2311557788944724,0.2185929648241206,0.2638190954773869,0.14824120603015076,0.21105527638190955,0.18592964824120606,0.02512562814070352,0.19095477386934676,0.2236180904522613,0.2814070351758794,0.15326633165829145,0.26884422110552764,0.2135678391959799,0.17587939698492466
Cuphea_viscosisssima_(CvB2MT9,0.24120603015075376,0.20351758793969849,0.19095477386934676,0.26884422110552764,0.2462311557788945,0.1658291457286432,0.19597989949748745,0.28391959798994976,0.09296482412060303,0.23366834170854275,0.2914572864321608,0.12311557788944726,0.3467336683417085,0.14321608040201006,0.05276381909547738,0.2311557788944724,0.22864321608040197,0.15577889447236182,0.18090452261306533,0.2964824120603015,0.1934673366834171,0.23869346733668345,0.1884422110552764,0.1708542713567839,0.18341708542713567,0.2311557788944724,0.2185929648241206,0.2562814070351759,0.1507537688442211,0.2085427135678392,0.18592964824120606,0.02512562814070352,0.18592964824120606,0.2261306532663317,0.27889447236180903,0.15577889447236182,0.26884422110552764,0.2135678391959799,0.17587939698492466
Cuphea_viscosisssima_(CvFatB1,0.24120603015075376,0.20351758793969849,0.20100502512562812,0.2562814070351759,0.25879396984924624,0.16834170854271358,0.17587939698492466,0.2989949748743719,0.09798994974874373,0.2236180904522613,0.2964824120603015,0.12814070351758794,0.3391959798994975,0.1507537688442211,0.05025125628140704,0.2311557788944724,0.22864321608040197,0.16080402010050251,0.18592964824120606,0.2964824120603015,0.1934673366834171,0.2437185929648241,0.1934673366834171,0.16080402010050251,0.1934673366834171,0.2311557788944724,0.2185929648241206,0.2613065326633166,0.15577889447236182,0.1984924623115578,0.17839195979899494,0.02261306532663317,0.1934673366834171,0.22110552763819094,0.2738693467336684,0.16080402010050251,0.2663316582914573,0.21608040201005024,0.17839195979899494
Cuphea_viscosisssima_(CvFatB2,0.24120603015075376,0.20351758793969849,0.19095477386934676,0.26884422110552764,0.2462311557788945,0.1658291457286432,0.19597989949748745,0.28391959798994976,0.09296482412060303,0.23366834170854275,0.2914572864321608,0.12311557788944726,0.3517587939698493,0.13819095477386933,0.05276381909547738,0.2311557788944724,0.22864321608040197,0.15577889447236182,0.18090452261306533,0.2964824120603015,0.1934673366834171,0.24120603015075376,0.18592964824120606,0.17336683417085427,0.18341708542713567,0.2311557788944724,0.2185929648241206,0.25879396984924624,0.14824120603015076,0.21105527638190955,0.18592964824120606,0.02512562814070352,0.18592964824120606,0.2236180904522613,0.2814070351758794,0.15326633165829145,0.26884422110552764,0.2135678391959799,0.17587939698492466
Diploknema_butyracea,0.21515151515151515,0.2333333333333333,0.19393939393939394,0.30606060606060603,0.20303030303030306,0.20303030303030306,0.2545454545454545,0.2575757575757576,0.10606060606060606,0.19696969696969696,0.3,0.15757575757575756,0.3787878787878788,0.1484848484848485,0.07575757575757576,0.20909090909090908,0.24545454545454545,0.16363636363636366,0.1303030303030303,0.3303030303030303,0.19696969696969696,0.2272727272727273,0.20606060606060608,0.18484848484848485,0.18787878787878787,0.2696969696969697,0.19090909090909086,0.21818181818181814,0.16666666666666666,0.22424242424242424,0.17575757575757575,0.02424242424242424,0.20606060606060608,0.2575757575757576,0.23939393939393935,0.1484848484848485,0.27575757575757576,0.18787878787878787,0.17272727272727273
Elaeis_guineensis,0.21604938271604934,0.21604938271604934,0.22530864197530864,0.3055555555555556,0.25,0.15123456790123455,0.2191358024691358,0.2716049382716049,0.07407407407407407,0.2191358024691358,0.3240740740740741,0.1419753086419753,0.3888888888888889,0.16049382716049382,0.061728395061728385,0.191358024691358,0.22839506172839505,0.17592592592592593,0.1419753086419753,0.34567901234567894,0.2037037037037037,0.2345679012345679,0.1820987654320988,0.1728395061728395,0.20679012345679013,0.25925925925925924,0.1728395061728395,0.24074074074074076,0.15123456790123455,0.2037037037037037,0.16358024691358025,0.021604938271604937,0.20679012345679013,0.2469135802469136,0.25925925925925924,0.16049382716049382,0.2561728395061729,0.2222222222222222,0.17592592592592593
Gossypium_hirsutum,0.2575757575757576,0.2272727272727273,0.2,0.2818181818181818,0.2272727272727273,0.15454545454545454,0.21515151515151515,0.2545454545454545,0.07878787878787878,0.18181818181818185,0.3212121212121212,0.12424242424242425,0.3575757575757576,0.16363636363636366,0.06666666666666668,0.2272727272727273,0.24545454545454545,0.16363636363636366,0.15757575757575756,0.3151515151515151,0.20606060606060608,0.2818181818181818,0.17575757575757575,0.1787878787878788,0.18787878787878787,0.2575757575757576,0.2272727272727273,0.2696969696969697,0.13333333333333333,0.2212121212121212,0.17272727272727273,0.015151515151515154,0.2212121212121212,0.24242424242424246,0.2606060606060606,0.16363636363636366,0.2787878787878788,0.20909090909090908,0.20606060606060608
Helianthus_Annuus_(HaFatA1),0.23624595469255666,0.2394822006472492,0.2168284789644013,0.2588996763754045,0.2006472491909385,0.16828478964401294,0.2394822006472492,0.27184466019417475,0.06472491909385113,0.18770226537216828,0.3009708737864077,0.17475728155339804,0.3656957928802589,0.13592233009708735,0.05825242718446603,0.22006472491909385,0.2686084142394822,0.1812297734627832,0.1650485436893204,0.3042071197411003,0.19741100323624594,0.29449838187702265,0.1715210355987055,0.1650485436893204,0.19741100323624594,0.2783171521035599,0.20388349514563106,0.2977346278317152,0.1423948220064725,0.1941747572815534,0.18446601941747573,0.025889967637540454,0.22653721682847894,0.2491909385113269,0.2297734627831715,0.15210355987055016,0.3042071197411003,0.17475728155339804,0.1715210355987055
Helianthus_Annuus_(HaFatB1),0.25,0.22058823529411764,0.17941176470588235,0.2794117647058824,0.22058823529411764,0.16176470588235295,0.2235294117647059,0.2529411764705882,0.08235294117647059,0.19411764705882356,0.3,0.1352941176470588,0.3323529411764706,0.14411764705882352,0.07352941176470587,0.2147058823529412,0.2323529411764706,0.14411764705882352,0.16176470588235295,0.3147058823529412,0.16176470588235295,0.21764705882352944,0.17647058823529413,0.19705882352941176,0.16176470588235295,0.2735294117647059,0.19705882352941176,0.2264705882352941,0.15,0.2235294117647059,0.17941176470588235,0.032352941176470584,0.2264705882352941,0.2647058823529412,0.23823529411764705,0.15,0.2823529411764706,0.17941176470588235,0.18823529411764706
Iris_germanica_1,0.21671826625387,0.22291021671826625,0.2260061919504644,0.2662538699690403,0.2414860681114551,0.15170278637770898,0.21052631578947367,0.260061919504644,0.07739938080495358,0.21052631578947367,0.3188854489164087,0.14860681114551086,0.3591331269349845,0.17027863777089786,0.05263157894736842,0.21981424148606807,0.2538699690402477,0.15170278637770898,0.15479876160990713,0.3281733746130031,0.20123839009287925,0.23839009287925694,0.17956656346749225,0.1826625386996904,0.2043343653250774,0.2631578947368421,0.1826625386996904,0.25077399380804954,0.14551083591331268,0.21671826625387,0.16718266253869968,0.018575851393188854,0.21052631578947367,0.24458204334365324,0.2662538699690403,0.15789473684210525,0.2662538699690403,0.2414860681114551,0.17337461300309598
Iris_germanica_2,0.22291021671826625,0.2291021671826625,0.2260061919504644,0.25696594427244585,0.23839009287925694,0.14860681114551086,0.19195046439628485,0.2476780185758514,0.07739938080495358,0.17956656346749225,0.33746130030959753,0.13622291021671826,0.33436532507739936,0.1826625386996904,0.05882352941176471,0.21671826625387,0.25077399380804954,0.15479876160990713,0.16408668730650156,0.33126934984520123,0.18575851393188852,0.24458204334365324,0.17337461300309598,0.18885448916408668,0.2043343653250774,0.2693498452012384,0.18885448916408668,0.2414860681114551,0.13622291021671826,0.2260061919504644,0.17337461300309598,0.018575851393188854,0.21671826625387,0.2476780185758514,0.25077399380804954,0.1609907120743034,0.2662538699690403,0.21671826625387,0.18575851393188852
Jatropha_curcas,0.24545454545454545,0.2212121212121212,0.21212121212121213,0.2787878787878788,0.24242424242424246,0.1696969696969697,0.19393939393939394,0.27575757575757576,0.08787878787878788,0.2,0.3151515151515151,0.14242424242424245,0.3606060606060606,0.15454545454545454,0.0696969696969697,0.20303030303030306,0.2515151515151515,0.16363636363636366,0.16666666666666666,0.30606060606060603,0.20909090909090908,0.2696969696969697,0.18181818181818185,0.18484848484848485,0.2,0.2575757575757576,0.20909090909090908,0.2484848484848485,0.1484848484848485,0.21818181818181814,0.1787878787878788,0.021212121212121213,0.21515151515151515,0.24545454545454545,0.2878787878787879,0.1606060606060606,0.2787878787878788,0.21515151515151515,0.18787878787878787
Lindera_communis,0.2430167597765363,0.20949720670391064,0.2011173184357542,0.30726256983240224,0.2206703910614525,0.14804469273743018,0.223463687150838,0.2653631284916201,0.05865921787709497,0.2206703910614525,0.2905027932960894,0.13687150837988826,0.3575418994413408,0.12569832402234635,0.07541899441340782,0.2346368715083799,0.21787709497206706,0.17039106145251395,0.17318435754189945,0.2988826815642458,0.1843575418994413,0.223463687150838,0.19273743016759776,0.16201117318435754,0.18994413407821228,0.23743016759776536,0.2150837988826816,0.25139664804469275,0.15921787709497207,0.19553072625698326,0.17039106145251395,0.025139664804469275,0.2262569832402235,0.25977653631284914,0.2793296089385475,0.1424581005586592,0.24581005586592175,0.20670391061452514,0.20670391061452514
