A._hypogaea_l._(AhFatA),0.2166172106824926,0.228486646884273,0.2225519287833828,0.2818991097922849,0.2106824925816024,0.18991097922848665,0.2314540059347181,0.27299703264094954,0.09792284866468842,0.18397626112759646,0.3086053412462908,0.18991097922848665,0.4065281899109792,0.12166172106824925,0.06824925816023739,0.2195845697329377,0.2670623145400593,0.17210682492581605,0.13649851632047474,0.32047477744807124,0.20771513353115728,0.26409495548961426,0.19287833827893172,0.18991097922848665,0.2255192878338279,0.27299703264094954,0.19584569732937684,0.24925816023738875,0.16023738872403562,0.2225519287833828,0.17507418397626112,0.032640949554896145,0.20474777448071216,0.2403560830860534,0.2225519287833828,0.18694362017804156,0.2937685459940653,0.17804154302670624,0.1513353115727003
Micromonas_pusilla,0.2811594202898551,0.2144927536231884,0.2,0.2811594202898551,0.17681159420289855,0.17681159420289855,0.263768115942029,0.24347826086956526,0.06956521739130435,0.2318840579710145,0.2608695652173913,0.16521739130434782,0.3681159420289855,0.1217391304347826,0.06956521739130435,0.3130434782608696,0.2463768115942029,0.15072463768115946,0.17681159420289855,0.3072463768115942,0.1826086956521739,0.23768115942028986,0.25507246376811593,0.1565217391304348,0.1855072463768116,0.24057971014492754,0.2840579710144928,0.25217391304347825,0.2289855072463768,0.1826086956521739,0.21159420289855072,0.017391304347826087,0.22608695652173916,0.25217391304347825,0.25217391304347825,0.14202898550724638,0.3101449275362319,0.18840579710144928,0.1855072463768116
Physcomitrella_patens,0.24834437086092714,0.2350993377483444,0.1986754966887417,0.3079470198675497,0.17218543046357615,0.19205298013245034,0.24834437086092714,0.2384105960264901,0.09271523178807947,0.2086092715231788,0.2913907284768212,0.17549668874172186,0.39403973509933776,0.10596026490066224,0.07947019867549669,0.2218543046357616,0.27483443708609273,0.16556291390728478,0.1456953642384106,0.31456953642384106,0.18543046357615892,0.2119205298013245,0.20198675496688745,0.2052980132450331,0.17880794701986755,0.2880794701986755,0.20198675496688745,0.2086092715231788,0.17880794701986755,0.22847682119205295,0.18874172185430466,0.023178807947019868,0.18874172185430466,0.2814569536423841,0.2582781456953642,0.10927152317880796,0.2781456953642384,0.16556291390728478,0.2052980132450331
Prunus_sibirica_L._(Siberian,0.2259615384615385,0.21634615384615385,0.2091346153846154,0.2932692307692308,0.2451923076923077,0.1346153846153846,0.1995192307692308,0.2740384615384616,0.0673076923076923,0.2259615384615385,0.3125,0.13221153846153846,0.3918269230769231,0.1466346153846154,0.04567307692307692,0.22355769230769232,0.2379807692307692,0.16826923076923078,0.17307692307692307,0.3076923076923077,0.2307692307692308,0.2668269230769231,0.16826923076923078,0.16105769230769232,0.20432692307692307,0.2403846153846154,0.20192307692307693,0.2740384615384616,0.14182692307692307,0.1875,0.17548076923076922,0.016826923076923076,0.17548076923076922,0.22115384615384612,0.27884615384615385,0.15865384615384615,0.28846153846153844,0.22355769230769232,0.15384615384615385
Ricinus_communis,0.2606060606060606,0.22424242424242424,0.21515151515151515,0.26666666666666666,0.2606060606060606,0.15757575757575756,0.19393939393939394,0.2878787878787879,0.07575757575757576,0.2,0.3212121212121212,0.14242424242424245,0.3424242424242424,0.17272727272727273,0.06363636363636363,0.2272727272727273,0.2515151515151515,0.1696969696969697,0.16363636363636366,0.30303030303030304,0.21212121212121213,0.2787878787878788,0.18484848484848485,0.18181818181818185,0.20606060606060608,0.2575757575757576,0.2272727272727273,0.2575757575757576,0.15151515151515152,0.21515151515151515,0.1787878787878788,0.021212121212121213,0.21515151515151515,0.2333333333333333,0.2696969696969697,0.16666666666666666,0.2878787878787879,0.2,0.19696969696969696
rTE12,0.2598187311178248,0.19939577039274925,0.22054380664652568,0.30513595166163143,0.22356495468277945,0.15709969788519634,0.256797583081571,0.23564954682779454,0.1027190332326284,0.1933534743202417,0.3293051359516616,0.1148036253776435,0.3444108761329305,0.14803625377643506,0.06948640483383686,0.23564954682779454,0.2175226586102719,0.18429003021148035,0.16012084592145015,0.3081570996978852,0.18429003021148035,0.27492447129909364,0.19939577039274925,0.1782477341389728,0.2054380664652568,0.23867069486404835,0.22658610271903326,0.2870090634441088,0.16314199395770393,0.21450151057401806,0.1903323262839879,0.027190332326283987,0.2084592145015106,0.2447129909365559,0.2537764350453172,0.18429003021148035,0.2416918429003021,0.22356495468277945,0.2175226586102719
rTE15,0.25,0.201219512195122,0.2042682926829268,0.2774390243902439,0.2682926829268293,0.1524390243902439,0.23170731707317074,0.2774390243902439,0.10060975609756098,0.201219512195122,0.31402439024390244,0.12195121951219512,0.3323170731707317,0.1524390243902439,0.06707317073170732,0.2469512195121951,0.21646341463414634,0.17073170731707318,0.1676829268292683,0.2926829268292683,0.19207317073170727,0.2652439024390244,0.1951219512195122,0.1859756097560976,0.19817073170731708,0.2378048780487805,0.2195121951219512,0.2865853658536585,0.16158536585365854,0.2195121951219512,0.17682926829268292,0.03048780487804878,0.2195121951219512,0.2378048780487805,0.25914634146341464,0.17073170731707318,0.25914634146341464,0.21646341463414634,0.19207317073170727
rTE16,0.256797583081571,0.2084592145015106,0.22356495468277945,0.29003021148036257,0.22054380664652568,0.1540785498489426,0.23867069486404835,0.2477341389728097,0.09063444108761327,0.18731117824773413,0.3293051359516616,0.13293051359516614,0.3474320241691843,0.1510574018126888,0.060422960725075525,0.23564954682779454,0.22356495468277945,0.18429003021148035,0.16314199395770393,0.3172205438066465,0.18126888217522655,0.2688821752265861,0.1933534743202417,0.1782477341389728,0.2084592145015106,0.2537764350453172,0.22356495468277945,0.283987915407855,0.1661631419939577,0.2054380664652568,0.18731117824773413,0.01812688821752266,0.22356495468277945,0.2628398791540785,0.2175226586102719,0.20241691842900306,0.2477341389728097,0.21148036253776434,0.2175226586102719
rTE20,0.2628398791540785,0.20241691842900306,0.22356495468277945,0.2990936555891239,0.2175226586102719,0.15709969788519634,0.2416918429003021,0.23867069486404835,0.09969788519637462,0.1933534743202417,0.3293051359516616,0.12084592145015105,0.3474320241691843,0.1510574018126888,0.060422960725075525,0.2326283987915408,0.22054380664652568,0.18126888217522655,0.15709969788519634,0.3172205438066465,0.18126888217522655,0.27492447129909364,0.18731117824773413,0.17220543806646527,0.2084592145015106,0.2416918429003021,0.229607250755287,0.2809667673716012,0.16314199395770393,0.19637462235649547,0.1782477341389728,0.027190332326283987,0.21450151057401806,0.2507552870090635,0.2477341389728097,0.1903323262839879,0.2416918429003021,0.2175226586102719,0.22356495468277945
rTE24,0.2598187311178248,0.2054380664652568,0.21450151057401806,0.30513595166163143,0.21148036253776434,0.1510574018126888,0.2598187311178248,0.2326283987915408,0.08761329305135952,0.19637462235649547,0.32628398791540786,0.12386706948640484,0.3595166163141994,0.13293051359516614,0.060422960725075525,0.23867069486404835,0.22054380664652568,0.18126888217522655,0.1661631419939577,0.31419939577039274,0.1782477341389728,0.2688821752265861,0.1933534743202417,0.18429003021148035,0.19939577039274925,0.2507552870090635,0.22658610271903326,0.283987915407855,0.1661631419939577,0.21148036253776434,0.19637462235649547,0.02114803625377644,0.22054380664652568,0.2598187311178248,0.22054380664652568,0.1933534743202417,0.2477341389728097,0.2054380664652568,0.2175226586102719
rTE28,0.26586102719033233,0.19939577039274925,0.21450151057401806,0.31419939577039274,0.2084592145015106,0.1540785498489426,0.2628398791540785,0.22356495468277945,0.09667673716012083,0.20241691842900306,0.32628398791540786,0.11178247734138973,0.3595166163141994,0.13293051359516614,0.060422960725075525,0.23564954682779454,0.2175226586102719,0.1782477341389728,0.16012084592145015,0.31419939577039274,0.1782477341389728,0.27492447129909364,0.18731117824773413,0.1782477341389728,0.19939577039274925,0.23867069486404835,0.2326283987915408,0.2809667673716012,0.16314199395770393,0.20241691842900306,0.18731117824773413,0.03021148036253777,0.21148036253776434,0.2477341389728097,0.2507552870090635,0.18126888217522655,0.2416918429003021,0.21148036253776434,0.22356495468277945
rTE3,0.24085365853658536,0.21036585365853655,0.21341463414634146,0.2530487804878049,0.2804878048780488,0.1524390243902439,0.2073170731707317,0.3018292682926829,0.09451219512195122,0.1859756097560976,0.3170731707317073,0.14329268292682926,0.3201219512195122,0.17073170731707318,0.06707317073170732,0.2469512195121951,0.2225609756097561,0.17682926829268292,0.17073170731707318,0.2957317073170732,0.1951219512195122,0.25914634146341464,0.201219512195122,0.1859756097560976,0.2073170731707317,0.2530487804878049,0.21036585365853655,0.2896341463414634,0.16463414634146342,0.2225609756097561,0.17682926829268292,0.018292682926829267,0.23170731707317074,0.2530487804878049,0.22560975609756095,0.19207317073170727,0.2652439024390244,0.21646341463414634,0.1859756097560976
rTE32,0.23867069486404835,0.22054380664652568,0.2175226586102719,0.2537764350453172,0.23867069486404835,0.1661631419939577,0.20241691842900306,0.27794561933534745,0.09063444108761327,0.1691842900302115,0.3172205438066465,0.1510574018126888,0.3172205438066465,0.1691842900302115,0.07250755287009064,0.22054380664652568,0.23867069486404835,0.18126888217522655,0.17220543806646527,0.3021148036253776,0.18429003021148035,0.2628398791540785,0.1933534743202417,0.18429003021148035,0.20241691842900306,0.26586102719033233,0.2054380664652568,0.283987915407855,0.14803625377643506,0.229607250755287,0.18731117824773413,0.012084592145015106,0.22356495468277945,0.2628398791540785,0.22356495468277945,0.19637462235649547,0.2628398791540785,0.2084592145015106,0.19637462235649547
rTE36,0.2447129909365559,0.21450151057401806,0.2175226586102719,0.2628398791540785,0.23564954682779454,0.1691842900302115,0.2054380664652568,0.2688821752265861,0.09969788519637462,0.17522658610271905,0.3172205438066465,0.13897280966767372,0.3172205438066465,0.1691842900302115,0.07250755287009064,0.2175226586102719,0.23564954682779454,0.1782477341389728,0.1661631419939577,0.3021148036253776,0.18429003021148035,0.2688821752265861,0.18731117824773413,0.1782477341389728,0.20241691842900306,0.2537764350453172,0.21148036253776434,0.2809667673716012,0.14501510574018128,0.22054380664652568,0.1782477341389728,0.02114803625377644,0.21450151057401806,0.2507552870090635,0.2537764350453172,0.18429003021148035,0.256797583081571,0.21450151057401806,0.20241691842900306
rTE4,0.256797583081571,0.20241691842900306,0.229607250755287,0.29003021148036257,0.2326283987915408,0.16012084592145015,0.23564954682779454,0.2507552870090635,0.10574018126888217,0.18429003021148035,0.3323262839879154,0.12386706948640484,0.3323262839879154,0.1661631419939577,0.06948640483383686,0.2326283987915408,0.22054380664652568,0.18731117824773413,0.15709969788519634,0.311178247734139,0.18731117824773413,0.27492447129909364,0.19939577039274925,0.17220543806646527,0.21450151057401806,0.2416918429003021,0.22356495468277945,0.2870090634441088,0.16314199395770393,0.2084592145015106,0.18126888217522655,0.024169184290030208,0.21148036253776434,0.2477341389728097,0.2507552870090635,0.1933534743202417,0.2416918429003021,0.229607250755287,0.2175226586102719
rTE40,0.2416918429003021,0.2175226586102719,0.2084592145015106,0.2688821752265861,0.229607250755287,0.16314199395770393,0.22356495468277945,0.2628398791540785,0.08761329305135952,0.1782477341389728,0.31419939577039274,0.1419939577039275,0.3293051359516616,0.1510574018126888,0.07250755287009064,0.22356495468277945,0.23564954682779454,0.1782477341389728,0.17522658610271905,0.2990936555891239,0.18126888217522655,0.2628398791540785,0.1933534743202417,0.1903323262839879,0.1933534743202417,0.2628398791540785,0.2084592145015106,0.283987915407855,0.14803625377643506,0.23564954682779454,0.19637462235649547,0.015105740181268885,0.22054380664652568,0.2598187311178248,0.22658610271903326,0.18731117824773413,0.2628398791540785,0.20241691842900306,0.19637462235649547
rTE44,0.2477341389728097,0.21148036253776434,0.2084592145015106,0.27794561933534745,0.22658610271903326,0.1661631419939577,0.22658610271903326,0.2537764350453172,0.09667673716012083,0.18429003021148035,0.31419939577039274,0.1299093655589124,0.3293051359516616,0.1510574018126888,0.07250755287009064,0.22054380664652568,0.2326283987915408,0.17522658610271905,0.1691842900302115,0.2990936555891239,0.18126888217522655,0.2688821752265861,0.18731117824773413,0.18429003021148035,0.1933534743202417,0.2507552870090635,0.21450151057401806,0.2809667673716012,0.14501510574018128,0.22658610271903326,0.18731117824773413,0.024169184290030208,0.21148036253776434,0.2477341389728097,0.256797583081571,0.17522658610271905,0.256797583081571,0.2084592145015106,0.20241691842900306
rTE48,0.2447129909365559,0.22054380664652568,0.21148036253776434,0.2628398791540785,0.22356495468277945,0.16314199395770393,0.2084592145015106,0.26586102719033233,0.08459214501510574,0.1782477341389728,0.31419939577039274,0.14803625377643506,0.3323262839879154,0.1540785498489426,0.0634441087613293,0.22054380664652568,0.23867069486404835,0.17522658610271905,0.17220543806646527,0.3081570996978852,0.1782477341389728,0.2628398791540785,0.18126888217522655,0.18429003021148035,0.19637462235649547,0.26586102719033233,0.21148036253776434,0.27794561933534745,0.14803625377643506,0.2175226586102719,0.18429003021148035,0.015105740181268885,0.22658610271903326,0.26586102719033233,0.22054380664652568,0.1933534743202417,0.2628398791540785,0.19637462235649547,0.20241691842900306
rTE51,0.2347560975609756,0.2225609756097561,0.1951219512195122,0.2347560975609756,0.2682926829268293,0.15853658536585366,0.18292682926829268,0.3079268292682927,0.08231707317073171,0.1859756097560976,0.29878048780487804,0.15548780487804878,0.3201219512195122,0.15853658536585366,0.06097560975609756,0.23170731707317074,0.2378048780487805,0.16158536585365854,0.1798780487804878,0.2926829268292683,0.1859756097560976,0.2530487804878049,0.17682926829268292,0.19207317073170727,0.18902439024390244,0.2652439024390244,0.2042682926829268,0.2774390243902439,0.14634146341463414,0.2225609756097561,0.17073170731707318,0.018292682926829267,0.2378048780487805,0.25914634146341464,0.22560975609756095,0.1798780487804878,0.2804878048780488,0.18902439024390244,0.17682926829268292
rTE52,0.2507552870090635,0.21450151057401806,0.21148036253776434,0.2719033232628399,0.22054380664652568,0.1661631419939577,0.21148036253776434,0.256797583081571,0.09365558912386708,0.18429003021148035,0.31419939577039274,0.13595166163141995,0.3323262839879154,0.1540785498489426,0.0634441087613293,0.2175226586102719,0.23564954682779454,0.17220543806646527,0.1661631419939577,0.3081570996978852,0.1782477341389728,0.2688821752265861,0.17522658610271905,0.1782477341389728,0.19637462235649547,0.2537764350453172,0.2175226586102719,0.27492447129909364,0.14501510574018128,0.2084592145015106,0.17522658610271905,0.024169184290030208,0.2175226586102719,0.2537764350453172,0.2507552870090635,0.18126888217522655,0.256797583081571,0.20241691842900306,0.2084592145015106
rTE56,0.2477341389728097,0.2175226586102719,0.20241691842900306,0.27794561933534745,0.21450151057401806,0.16012084592145015,0.229607250755287,0.2507552870090635,0.08157099697885196,0.18731117824773413,0.311178247734139,0.13897280966767372,0.3444108761329305,0.13595166163141995,0.0634441087613293,0.22356495468277945,0.23564954682779454,0.17220543806646527,0.17522658610271905,0.30513595166163143,0.17522658610271905,0.2628398791540785,0.18126888217522655,0.1903323262839879,0.18731117824773413,0.2628398791540785,0.21450151057401806,0.27794561933534745,0.14803625377643506,0.22356495468277945,0.1933534743202417,0.01812688821752266,0.22356495468277945,0.2628398791540785,0.22356495468277945,0.18429003021148035,0.2628398791540785,0.1903323262839879,0.20241691842900306
rTE60,0.2537764350453172,0.21148036253776434,0.20241691842900306,0.2870090634441088,0.21148036253776434,0.16314199395770393,0.2326283987915408,0.2416918429003021,0.09063444108761327,0.1933534743202417,0.311178247734139,0.1268882175226586,0.3444108761329305,0.13595166163141995,0.0634441087613293,0.22054380664652568,0.2326283987915408,0.1691842900302115,0.1691842900302115,0.30513595166163143,0.17522658610271905,0.2688821752265861,0.17522658610271905,0.18429003021148035,0.18731117824773413,0.2507552870090635,0.22054380664652568,0.27492447129909364,0.14501510574018128,0.21450151057401806,0.18429003021148035,0.027190332326283987,0.21450151057401806,0.2507552870090635,0.2537764350453172,0.17220543806646527,0.256797583081571,0.19637462235649547,0.2084592145015106
rTE8,0.2537764350453172,0.2054380664652568,0.22054380664652568,0.2960725075528701,0.22658610271903326,0.1540785498489426,0.2537764350453172,0.2447129909365559,0.09365558912386708,0.18731117824773413,0.3293051359516616,0.1268882175226586,0.3444108761329305,0.14803625377643506,0.06948640483383686,0.23867069486404835,0.22054380664652568,0.18731117824773413,0.1661631419939577,0.3081570996978852,0.18429003021148035,0.2688821752265861,0.2054380664652568,0.18429003021148035,0.2054380664652568,0.2507552870090635,0.22054380664652568,0.29003021148036257,0.1661631419939577,0.22356495468277945,0.19939577039274925,0.01812688821752266,0.2175226586102719,0.256797583081571,0.22356495468277945,0.19637462235649547,0.2477341389728097,0.2175226586102719,0.21148036253776434
Sorghum_bicolor_1,0.2447761194029851,0.20895522388059698,0.20597014925373133,0.28059701492537314,0.2388059701492537,0.1373134328358209,0.2328358208955224,0.25970149253731345,0.0626865671641791,0.19402985074626866,0.30149253731343284,0.1373134328358209,0.34626865671641793,0.16119402985074627,0.05373134328358209,0.2417910447761194,0.21791044776119406,0.16716417910447762,0.16119402985074627,0.29850746268656714,0.20895522388059698,0.2208955223880597,0.21194029850746268,0.18507462686567164,0.19104477611940301,0.24776119402985075,0.22388059701492535,0.23582089552238805,0.1791044776119403,0.21791044776119406,0.16716417910447762,0.023880597014925373,0.2149253731343284,0.2208955223880597,0.2567164179104477,0.16119402985074627,0.2746268656716418,0.19402985074626866,0.1791044776119403
Sorghum_bicolor_2,0.2515151515151515,0.19090909090909086,0.2333333333333333,0.2727272727272727,0.21818181818181814,0.19090909090909086,0.21818181818181814,0.2606060606060606,0.09393939393939392,0.22424242424242424,0.3090909090909091,0.13333333333333333,0.3333333333333333,0.15757575757575756,0.07575757575757576,0.2333333333333333,0.2212121212121212,0.1787878787878788,0.18181818181818185,0.30303030303030304,0.18787878787878787,0.24545454545454545,0.20303030303030306,0.19090909090909086,0.20606060606060608,0.2363636363636364,0.22424242424242424,0.2484848484848485,0.1696969696969697,0.22424242424242424,0.17575757575757575,0.02424242424242424,0.20606060606060608,0.2575757575757576,0.2363636363636364,0.1696969696969697,0.24242424242424246,0.2333333333333333,0.2
Sorghum_bicolor_4,0.21476510067114093,0.18791946308724836,0.22483221476510068,0.2651006711409396,0.23154362416107385,0.15436241610738255,0.2114093959731544,0.2986577181208054,0.0738255033557047,0.17785234899328858,0.3221476510067114,0.13087248322147652,0.3859060402684564,0.10738255033557048,0.053691275167785234,0.2181208053691275,0.2483221476510067,0.17114093959731544,0.15100671140939598,0.27181208053691275,0.2214765100671141,0.2550335570469799,0.15100671140939598,0.15436241610738255,0.2114093959731544,0.2416107382550336,0.19463087248322147,0.2550335570469799,0.1342281879194631,0.17114093959731544,0.15100671140939598,0.02348993288590604,0.17785234899328858,0.23825503355704694,0.2348993288590604,0.11073825503355704,0.2348993288590604,0.2214765100671141,0.16778523489932887
UcFatB1(197M-M199H),0.23466666666666666,0.21866666666666668,0.2453333333333333,0.248,0.2426666666666667,0.184,0.20800000000000002,0.28800000000000003,0.096,0.18933333333333333,0.3333333333333333,0.152,0.36,0.152,0.06133333333333332,0.22133333333333333,0.2373333333333333,0.2053333333333333,0.14933333333333335,0.33066666666666666,0.18133333333333332,0.256,0.21866666666666668,0.168,0.23199999999999998,0.2533333333333333,0.21066666666666667,0.2693333333333333,0.184,0.20266666666666666,0.18933333333333333,0.024,0.19466666666666665,0.2533333333333333,0.2293333333333333,0.15466666666666667,0.2773333333333333,0.22133333333333333,0.17600000000000002
UcFatB1(R197M-M199H-T231K),0.2373333333333333,0.22133333333333333,0.2426666666666667,0.25066666666666665,0.24,0.18666666666666668,0.21066666666666667,0.2853333333333333,0.09866666666666668,0.18933333333333333,0.3333333333333333,0.152,0.36,0.152,0.06133333333333332,0.22399999999999998,0.24,0.20266666666666666,0.14666666666666667,0.3333333333333333,0.17866666666666667,0.2533333333333333,0.22133333333333333,0.17066666666666666,0.2293333333333333,0.256,0.21333333333333332,0.26666666666666666,0.18666666666666668,0.2053333333333333,0.19466666666666665,0.024,0.19466666666666665,0.256,0.23199999999999998,0.152,0.28,0.21866666666666668,0.17866666666666667
UcFatB1(T231K),0.2293333333333333,0.22399999999999998,0.2453333333333333,0.25066666666666665,0.24,0.18666666666666668,0.21066666666666667,0.2853333333333333,0.09866666666666668,0.18933333333333333,0.3333333333333333,0.15733333333333333,0.36,0.152,0.06133333333333332,0.22133333333333333,0.2426666666666667,0.2053333333333333,0.14400000000000002,0.33066666666666666,0.18133333333333332,0.2533333333333333,0.22133333333333333,0.17066666666666666,0.23199999999999998,0.25866666666666666,0.21066666666666667,0.26666666666666666,0.18666666666666668,0.2053333333333333,0.192,0.02666666666666667,0.192,0.256,0.23199999999999998,0.152,0.2773333333333333,0.22133333333333333,0.17600000000000002
Ulmus_americana,0.22560975609756095,0.22560975609756095,0.22865853658536586,0.2896341463414634,0.2378048780487805,0.17682926829268292,0.23170731707317074,0.2896341463414634,0.0701219512195122,0.1951219512195122,0.31402439024390244,0.15853658536585366,0.35365853658536583,0.15548780487804878,0.06402439024390244,0.201219512195122,0.24390243902439024,0.19207317073170727,0.16158536585365854,0.3170731707317073,0.19207317073170727,0.25914634146341464,0.17073170731707318,0.2042682926829268,0.21036585365853655,0.2621951219512195,0.18902439024390244,0.2621951219512195,0.14329268292682926,0.23170731707317074,0.1859756097560976,0.021341463414634148,0.2042682926829268,0.27134146341463417,0.25609756097560976,0.15548780487804878,0.27439024390243905,0.2073170731707317,0.17682926829268292
Umbellularia_californica_(UcFatB1),0.2274247491638796,0.2274247491638796,0.2408026755852843,0.2508361204013378,0.24414715719063546,0.1839464882943144,0.22073578595317725,0.28762541806020064,0.10033444816053512,0.18729096989966554,0.3210702341137124,0.16722408026755853,0.3478260869565217,0.15384615384615385,0.06020066889632107,0.2040133779264214,0.2508361204013378,0.2040133779264214,0.1605351170568562,0.31438127090301005,0.18729096989966554,0.2608695652173913,0.20066889632107024,0.1705685618729097,0.21739130434782608,0.2709030100334448,0.2040133779264214,0.274247491638796,0.1605351170568562,0.21070234113712372,0.1806020066889632,0.026755852842809364,0.2140468227424749,0.27759197324414714,0.22073578595317725,0.1605351170568562,0.2709030100334448,0.2140468227424749,0.1839464882943144
Umbellularia_californica_(UcFatB2),0.2471264367816092,0.21551724137931036,0.2471264367816092,0.2672413793103448,0.2298850574712644,0.14367816091954022,0.21551724137931036,0.25287356321839083,0.08620689655172414,0.16091954022988506,0.3074712643678161,0.16666666666666666,0.3132183908045977,0.1781609195402299,0.057471264367816084,0.21264367816091956,0.2557471264367816,0.1781609195402299,0.16666666666666666,0.29310344827586204,0.19827586206896552,0.25,0.19827586206896552,0.1839080459770115,0.21264367816091956,0.2614942528735632,0.2241379310344828,0.25,0.16379310344827586,0.2183908045977012,0.1810344827586207,0.03160919540229885,0.20977011494252876,0.2413793103448276,0.2385057471264368,0.16666666666666666,0.2787356321839081,0.1925287356321839,0.1839080459770115
