A._hypogaea_l._(AhFatA),0.3964497041420119,0.07100591715976333,0.15088757396449706,0.14201183431952666,0.2396449704142012
Arabidopsis_thaliana,0.3786407766990291,0.06796116504854369,0.13349514563106796,0.1116504854368932,0.308252427184466
Auxenochlorella_protothecoides,0.445859872611465,0.06050955414012739,0.1464968152866242,0.10191082802547773,0.2452229299363057
Brassica_juncea_(BjFatB1),0.3993902439024391,0.07621951219512195,0.13109756097560976,0.12804878048780488,0.2652439024390244
Brassica_juncea_(BjFatB2),0.39634146341463417,0.07317073170731707,0.13109756097560976,0.13414634146341464,0.2652439024390244
Brassica_juncea_(BjFatB3),0.3932926829268293,0.07317073170731707,0.13109756097560976,0.12804878048780488,0.27439024390243905
Brassica_juncea_(BjFatB4),0.3993902439024391,0.07317073170731707,0.13109756097560976,0.13109756097560976,0.2652439024390244
Cinnamomum_camphorum,0.37,0.07,0.15,0.13666666666666666,0.2733333333333333
Cocos_nucifera_(CnFatB1),0.3969230769230769,0.07692307692307693,0.14153846153846153,0.12923076923076926,0.2553846153846154
Cocos_nucifera_(CnFatB2),0.40303030303030296,0.0696969696969697,0.14545454545454545,0.13333333333333333,0.2484848484848485
Cocos_nucifera_(CnFatB3),0.3871951219512195,0.07926829268292683,0.16463414634146342,0.125,0.24390243902439024
Cuphea_aequipetala_(Ca1FatB1),0.36464088397790057,0.06906077348066299,0.13812154696132595,0.1270718232044199,0.3011049723756906
Cuphea_aequipetala_(Ca1FatB2),0.3464788732394366,0.08169014084507042,0.14084507042253522,0.1267605633802817,0.30422535211267604
Cuphea_avigera_(Ca2FatB2),0.3416666666666667,0.06944444444444445,0.15,0.125,0.3138888888888889
Cuphea_carthagenesis_(CcFatB),0.3518005540166205,0.06925207756232687,0.14958448753462605,0.12465373961218836,0.3047091412742382
Cuphea_decandra_(Cd1FatB1),0.3701657458563536,0.06629834254143646,0.1408839779005525,0.13259668508287292,0.2900552486187845
Cuphea_hookeriana(short)_(ChFatB2),0.375,0.06707317073170732,0.14939024390243902,0.12195121951219512,0.2865853658536585
Cuphea_hookeriana_(ChFatB1),0.3735955056179776,0.07303370786516854,0.1348314606741573,0.13764044943820225,0.2808988764044944
Cuphea_leptopoda_(Cl1FatB1),0.34818941504178275,0.06963788300835655,0.15041782729805014,0.1309192200557103,0.3008356545961003
Cuphea_leptopoda_(Cl2FatB2),0.3573407202216066,0.0664819944598338,0.1329639889196676,0.12188365650969528,0.32132963988919666
Cuphea_leptopoda_(Cl3FatB1),0.3694444444444445,0.07222222222222223,0.1361111111111111,0.1361111111111111,0.2861111111111111
Cuphea_leptopoda_(Cl4FatB1),0.3573407202216066,0.0664819944598338,0.13573407202216067,0.12188365650969528,0.3185595567867036
Cuphea_palustris(long)_(CpFatB2),0.3746130030959752,0.07430340557275543,0.14551083591331268,0.13312693498452013,0.2724458204334365
Cuphea_palustris_(CpFatB1),0.35331230283911674,0.08201892744479496,0.15141955835962145,0.13249211356466878,0.2807570977917981
Cuphea_paucipetala_(Cp1FatB1),0.34831460674157305,0.0702247191011236,0.13764044943820225,0.12921348314606745,0.3146067415730337
Cuphea_viscosissima_(CvFatB1),0.35542168674698793,0.06927710843373494,0.14457831325301204,0.12349397590361445,0.3072289156626506
Cuphea_viscosissima_(CvFatB2),0.3708206686930091,0.0729483282674772,0.14285714285714285,0.1519756838905775,0.2613981762917933
Cuphea_viscosissima_(CvFatB3),0.3549382716049383,0.07716049382716049,0.1419753086419753,0.13580246913580246,0.2901234567901235
Cuphea_viscosisssima_(CvB2MT1,0.3659147869674185,0.07017543859649122,0.14285714285714285,0.12531328320802004,0.2957393483709273
Cuphea_viscosisssima_(CvB2MT10,0.3684210526315789,0.07017543859649122,0.14285714285714285,0.12531328320802004,0.2932330827067669
Cuphea_viscosisssima_(CvB2MT11,0.3659147869674185,0.07017543859649122,0.14285714285714285,0.12280701754385966,0.2982456140350877
Cuphea_viscosisssima_(CvB2MT12,0.3634085213032581,0.07268170426065163,0.14285714285714285,0.12531328320802004,0.2957393483709273
Cuphea_viscosisssima_(CvB2MT13,0.3709273182957393,0.06766917293233082,0.14285714285714285,0.12531328320802004,0.2932330827067669
Cuphea_viscosisssima_(CvB2MT14,0.3634085213032581,0.07017543859649122,0.14285714285714285,0.12280701754385966,0.3007518796992481
Cuphea_viscosisssima_(CvB2MT15,0.3659147869674185,0.07268170426065163,0.14285714285714285,0.12531328320802004,0.2932330827067669
Cuphea_viscosisssima_(CvB2MT16,0.3684210526315789,0.07017543859649122,0.14285714285714285,0.12531328320802004,0.2932330827067669
Cuphea_viscosisssima_(CvB2MT17),0.3609022556390977,0.07268170426065163,0.14285714285714285,0.12280701754385966,0.3007518796992481
Cuphea_viscosisssima_(CvB2MT18,0.3659147869674185,0.07268170426065163,0.14285714285714285,0.12531328320802004,0.2932330827067669
Cuphea_viscosisssima_(CvB2MT19,0.3659147869674185,0.07017543859649122,0.14035087719298245,0.12531328320802004,0.2982456140350877
Cuphea_viscosisssima_(CvB2MT2,0.3659147869674185,0.07017543859649122,0.14285714285714285,0.12531328320802004,0.2957393483709273
Cuphea_viscosisssima_(CvB2MT20,0.3709273182957393,0.07017543859649122,0.13784461152882205,0.12531328320802004,0.2957393483709273
Cuphea_viscosisssima_(CvB2MT21,0.3659147869674185,0.07017543859649122,0.14285714285714285,0.12280701754385966,0.2982456140350877
Cuphea_viscosisssima_(CvB2MT22,0.3609022556390977,0.07268170426065163,0.14285714285714285,0.12280701754385966,0.3007518796992481
Cuphea_viscosisssima_(CvB2MT23,0.3609022556390977,0.07268170426065163,0.14285714285714285,0.12280701754385966,0.3007518796992481
Cuphea_viscosisssima_(CvB2MT24,0.3634085213032581,0.07017543859649122,0.14285714285714285,0.12280701754385966,0.3007518796992481
Cuphea_viscosisssima_(CvB2MT25),0.3634085213032581,0.07518796992481203,0.14285714285714285,0.12531328320802004,0.2932330827067669
Cuphea_viscosisssima_(CvB2MT26,0.3634085213032581,0.07518796992481203,0.14285714285714285,0.12531328320802004,0.2932330827067669
Cuphea_viscosisssima_(CvB2MT27,0.3634085213032581,0.07268170426065163,0.14285714285714285,0.12280701754385966,0.2982456140350877
Cuphea_viscosisssima_(CvB2MT28,0.3659147869674185,0.07017543859649122,0.14285714285714285,0.12280701754385966,0.2982456140350877
Cuphea_viscosisssima_(CvB2MT29,0.3583959899749373,0.07518796992481203,0.14285714285714285,0.12280701754385966,0.3007518796992481
Cuphea_viscosisssima_(CvB2MT3,0.3718592964824121,0.0678391959798995,0.14321608040201006,0.12562814070351758,0.2914572864321608
Cuphea_viscosisssima_(CvB2MT30,0.3684210526315789,0.07017543859649122,0.13533834586466165,0.12531328320802004,0.3007518796992481
Cuphea_viscosisssima_(CvB2MT31,0.3609022556390977,0.07518796992481203,0.14285714285714285,0.12280701754385966,0.2982456140350877
Cuphea_viscosisssima_(CvB2MT32,0.3609022556390977,0.07268170426065163,0.14285714285714285,0.12280701754385966,0.3007518796992481
Cuphea_viscosisssima_(CvB2MT33),0.3609022556390977,0.07518796992481203,0.14285714285714285,0.12280701754385966,0.2982456140350877
Cuphea_viscosisssima_(CvB2MT34),0.3583959899749373,0.07769423558897243,0.14285714285714285,0.12280701754385966,0.2982456140350877
Cuphea_viscosisssima_(CvB2MT35,0.3583959899749373,0.07769423558897243,0.14285714285714285,0.12280701754385966,0.2982456140350877
Cuphea_viscosisssima_(CvB2MT36,0.3558897243107769,0.08020050125313283,0.14285714285714285,0.12280701754385966,0.2982456140350877
Cuphea_viscosisssima_(CvB2MT37,0.3609022556390977,0.07769423558897243,0.13784461152882205,0.12280701754385966,0.3007518796992481
Cuphea_viscosisssima_(CvB2MT38,0.3583959899749373,0.08020050125313283,0.13784461152882205,0.12280701754385966,0.3007518796992481
Cuphea_viscosisssima_(CvB2MT4,0.3659147869674185,0.07017543859649122,0.14285714285714285,0.12531328320802004,0.2957393483709273
Cuphea_viscosisssima_(CvB2MT40,0.3609022556390977,0.07769423558897243,0.13784461152882205,0.12280701754385966,0.3007518796992481
Cuphea_viscosisssima_(CvB2MT41,0.3583959899749373,0.08020050125313283,0.14035087719298245,0.12280701754385966,0.2982456140350877
Cuphea_viscosisssima_(CvB2MT42,0.3709273182957393,0.07017543859649122,0.13784461152882205,0.12531328320802004,0.2957393483709273
Cuphea_viscosisssima_(CvB2MT43,0.3684210526315789,0.06766917293233082,0.14285714285714285,0.12531328320802004,0.2957393483709273
Cuphea_viscosisssima_(CvB2MT44,0.3709273182957393,0.07017543859649122,0.13784461152882205,0.12531328320802004,0.2957393483709273
Cuphea_viscosisssima_(CvB2MT45,0.3709273182957393,0.07017543859649122,0.14035087719298245,0.12531328320802004,0.2932330827067669
Cuphea_viscosisssima_(CvB2MT47,0.3659147869674185,0.07518796992481203,0.14035087719298245,0.12531328320802004,0.2932330827067669
Cuphea_viscosisssima_(CvB2MT48,0.3709273182957393,0.07017543859649122,0.13784461152882205,0.12531328320802004,0.2957393483709273
Cuphea_viscosisssima_(CvB2MT5,0.3684210526315789,0.06766917293233082,0.14285714285714285,0.12531328320802004,0.2957393483709273
Cuphea_viscosisssima_(CvB2MT6),0.3659147869674185,0.07017543859649122,0.14285714285714285,0.12531328320802004,0.2957393483709273
Cuphea_viscosisssima_(CvB2MT7,0.3659147869674185,0.06766917293233082,0.14285714285714285,0.12531328320802004,0.2982456140350877
Cuphea_viscosisssima_(CvB2MT8,0.3684210526315789,0.06766917293233082,0.14285714285714285,0.12280701754385966,0.2982456140350877
Cuphea_viscosisssima_(CvB2MT9,0.3659147869674185,0.07017543859649122,0.14285714285714285,0.12531328320802004,0.2957393483709273
Cuphea_viscosisssima_(CvFatB1,0.3609022556390977,0.07518796992481203,0.13533834586466165,0.12280701754385966,0.3057644110275689
Cuphea_viscosisssima_(CvFatB2,0.3684210526315789,0.06766917293233082,0.14285714285714285,0.12531328320802004,0.2957393483709273
Diploknema_butyracea,0.4108761329305136,0.08157099697885196,0.14501510574018128,0.12386706948640484,0.23867069486404835
Elaeis_guineensis,0.4030769230769231,0.07692307692307693,0.14153846153846153,0.12923076923076926,0.24923076923076926
Gossypium_hirsutum,0.3897280966767371,0.06948640483383686,0.13293051359516614,0.1299093655589124,0.27794561933534745
Helianthus_Annuus_(HaFatA1),0.3645161290322581,0.06451612903225806,0.16129032258064516,0.14838709677419354,0.2612903225806452
Helianthus_Annuus_(HaFatB1),0.3958944281524927,0.08504398826979473,0.1436950146627566,0.1466275659824047,0.2287390029325513
Iris_germanica_1,0.3888888888888889,0.07716049382716049,0.1419753086419753,0.12962962962962962,0.2623456790123457
Iris_germanica_2,0.3765432098765432,0.07716049382716049,0.1388888888888889,0.13580246913580246,0.2716049382716049
Jatropha_curcas,0.4078549848942598,0.0755287009063444,0.13293051359516614,0.13293051359516614,0.2507552870090635
Lindera_communis,0.38440111420612816,0.06963788300835655,0.13649025069637882,0.1392757660167131,0.27019498607242337
Micromonas_pusilla,0.3612716763005781,0.07514450867052024,0.15895953757225434,0.1416184971098266,0.2630057803468208
Physcomitrella_patens,0.405940594059406,0.07920792079207921,0.15181518151815182,0.1188118811881188,0.24422442244224424
Prunus_sibirica_L._(Siberian,0.4148681055155875,0.06235011990407674,0.11990407673860913,0.11031175059952038,0.29256594724220625
Ricinus_communis,0.3957703927492447,0.0755287009063444,0.13595166163141995,0.13293051359516614,0.2598187311178248
rTE12,0.35843373493975905,0.0572289156626506,0.1536144578313253,0.1355421686746988,0.2951807228915663
rTE15,0.3586626139817629,0.06382978723404255,0.14893617021276595,0.1458966565349544,0.2826747720364742
rTE16,0.3614457831325301,0.07228915662650602,0.14457831325301204,0.12650602409638553,0.2951807228915663
rTE20,0.3674698795180723,0.06325301204819278,0.14457831325301204,0.13855421686746988,0.286144578313253
rTE24,0.35843373493975905,0.06927710843373494,0.1536144578313253,0.12650602409638553,0.2921686746987952
rTE28,0.3644578313253012,0.060240963855421686,0.1536144578313253,0.13855421686746988,0.28313253012048195
rTE3,0.3556231003039514,0.07598784194528875,0.1398176291793313,0.1337386018237082,0.2948328267477204
rTE32,0.3614457831325301,0.07530120481927711,0.13855421686746988,0.12650602409638553,0.2981927710843373
rTE36,0.3674698795180723,0.06626506024096386,0.13855421686746988,0.13855421686746988,0.2891566265060241
rTE4,0.3614457831325301,0.060240963855421686,0.14457831325301204,0.1355421686746988,0.2981927710843373
rTE40,0.35843373493975905,0.07228915662650602,0.14759036144578316,0.12650602409638553,0.2951807228915663
rTE44,0.3644578313253012,0.06325301204819278,0.14759036144578316,0.13855421686746988,0.286144578313253
rTE48,0.3674698795180723,0.0783132530120482,0.13855421686746988,0.12951807228915665,0.286144578313253
rTE51,0.3677811550151976,0.0851063829787234,0.1337386018237082,0.1398176291793313,0.2735562310030395
rTE52,0.3734939759036144,0.06927710843373494,0.13855421686746988,0.14156626506024098,0.27710843373493976
rTE56,0.3644578313253012,0.07530120481927711,0.14759036144578316,0.12951807228915665,0.28313253012048195
rTE60,0.3704819277108434,0.06626506024096386,0.14759036144578316,0.14156626506024098,0.2740963855421687
rTE8,0.3524096385542169,0.06626506024096386,0.1536144578313253,0.12349397590361445,0.3042168674698795
Sorghum_bicolor_1,0.4017857142857143,0.08035714285714286,0.14285714285714285,0.125,0.25
Sorghum_bicolor_2,0.3595166163141994,0.08157099697885196,0.1510574018126888,0.12386706948640484,0.283987915407855
Sorghum_bicolor_4,0.4013377926421405,0.0568561872909699,0.13043478260869565,0.12040133779264214,0.2909698996655518
UcFatB1(197M-M199H),0.3776595744680851,0.07712765957446809,0.15425531914893614,0.1196808510638298,0.2712765957446808
UcFatB1(R197M-M199H-T231K),0.3776595744680851,0.07712765957446809,0.15691489361702127,0.1196808510638298,0.26861702127659576
UcFatB1(T231K),0.3803191489361702,0.07712765957446809,0.15425531914893614,0.1196808510638298,0.26861702127659576
Ulmus_americana,0.3890577507598784,0.0790273556231003,0.14285714285714285,0.13069908814589665,0.25835866261398177
Umbellularia_californica_(UcFatB1),0.37333333333333335,0.07333333333333332,0.15666666666666668,0.13333333333333333,0.2633333333333333
Umbellularia_californica_(UcFatB2),0.37249283667621774,0.07449856733524356,0.16332378223495705,0.12607449856733524,0.2636103151862464
