,min,mean,max,std
Geary,0.3103448275862069,0.6733517241379312,0.9310344827586207,0.07768239370995797
GTPC,0.3103448275862069,0.6781068965517241,0.9310344827586207,0.07477387226726101
APAAC,0.3448275862068966,0.6183206896551725,0.896551724137931,0.07852217292525523
Moran,0.3103448275862069,0.6746137931034483,0.9310344827586207,0.07775024467464971
CKSAAGP,0.3103448275862069,0.6590000000000001,0.9310344827586207,0.07962216811398955
GDPC,0.27586206896551724,0.6182344827586207,0.896551724137931,0.08103764161121209
CKSAAP,0.3448275862068966,0.6757827586206897,0.9310344827586207,0.0783696438810665
KSCTriad,0.3103448275862069,0.6759655172413793,0.9310344827586207,0.0781199343185274
PAAC,0.3103448275862069,0.6151448275862069,0.896551724137931,0.07853552071686243
AAC,0.3103448275862069,0.6189862068965517,0.896551724137931,0.07755753983805361
CTDT,0.3103448275862069,0.6597103448275863,0.9310344827586207,0.07738196442679228
GAAC,0.3103448275862069,0.5860862068965518,0.8620689655172413,0.07820434033102751
DPC,0.3448275862068966,0.6715689655172414,0.9310344827586207,0.07908363211192483
NMBroto,0.3103448275862069,0.6677241379310346,0.9310344827586207,0.07773322469295404
CTDC,0.3103448275862069,0.6109896551724138,0.896551724137931,0.08093662697572031
CTriad,0.3103448275862069,0.6759655172413793,0.9310344827586207,0.0781199343185274
DDE,0.3103448275862069,0.6828275862068967,0.9310344827586207,0.07815801549709862
SOCNumber,0.3448275862068966,0.6791448275862069,0.9310344827586207,0.07843669456005734
QSOrder,0.3103448275862069,0.6280172413793104,0.896551724137931,0.07835666306606599
CTDD,0.27586206896551724,0.6167172413793103,0.896551724137931,0.0796837458827536
TPC,0.3103448275862069,0.6792344827586208,0.9310344827586207,0.07760746957687797
