#	g1.g1.g1	g1.g1.g2	g1.g1.g3	g1.g1.g4	g1.g1.g5	g1.g1.g6	g1.g1.g7	g1.g2.g1	g1.g2.g2	g1.g2.g3	g1.g2.g4	g1.g2.g5	g1.g2.g6	g1.g2.g7	g1.g3.g1	g1.g3.g2	g1.g3.g3	g1.g3.g4	g1.g3.g5	g1.g3.g6	g1.g3.g7	g1.g4.g1	g1.g4.g2	g1.g4.g3	g1.g4.g4	g1.g4.g5	g1.g4.g6	g1.g4.g7	g1.g5.g1	g1.g5.g2	g1.g5.g3	g1.g5.g4	g1.g5.g5	g1.g5.g6	g1.g5.g7	g1.g6.g1	g1.g6.g2	g1.g6.g3	g1.g6.g4	g1.g6.g5	g1.g6.g6	g1.g6.g7	g1.g7.g1	g1.g7.g2	g1.g7.g3	g1.g7.g4	g1.g7.g5	g1.g7.g6	g1.g7.g7	g2.g1.g1	g2.g1.g2	g2.g1.g3	g2.g1.g4	g2.g1.g5	g2.g1.g6	g2.g1.g7	g2.g2.g1	g2.g2.g2	g2.g2.g3	g2.g2.g4	g2.g2.g5	g2.g2.g6	g2.g2.g7	g2.g3.g1	g2.g3.g2	g2.g3.g3	g2.g3.g4	g2.g3.g5	g2.g3.g6	g2.g3.g7	g2.g4.g1	g2.g4.g2	g2.g4.g3	g2.g4.g4	g2.g4.g5	g2.g4.g6	g2.g4.g7	g2.g5.g1	g2.g5.g2	g2.g5.g3	g2.g5.g4	g2.g5.g5	g2.g5.g6	g2.g5.g7	g2.g6.g1	g2.g6.g2	g2.g6.g3	g2.g6.g4	g2.g6.g5	g2.g6.g6	g2.g6.g7	g2.g7.g1	g2.g7.g2	g2.g7.g3	g2.g7.g4	g2.g7.g5	g2.g7.g6	g2.g7.g7	g3.g1.g1	g3.g1.g2	g3.g1.g3	g3.g1.g4	g3.g1.g5	g3.g1.g6	g3.g1.g7	g3.g2.g1	g3.g2.g2	g3.g2.g3	g3.g2.g4	g3.g2.g5	g3.g2.g6	g3.g2.g7	g3.g3.g1	g3.g3.g2	g3.g3.g3	g3.g3.g4	g3.g3.g5	g3.g3.g6	g3.g3.g7	g3.g4.g1	g3.g4.g2	g3.g4.g3	g3.g4.g4	g3.g4.g5	g3.g4.g6	g3.g4.g7	g3.g5.g1	g3.g5.g2	g3.g5.g3	g3.g5.g4	g3.g5.g5	g3.g5.g6	g3.g5.g7	g3.g6.g1	g3.g6.g2	g3.g6.g3	g3.g6.g4	g3.g6.g5	g3.g6.g6	g3.g6.g7	g3.g7.g1	g3.g7.g2	g3.g7.g3	g3.g7.g4	g3.g7.g5	g3.g7.g6	g3.g7.g7	g4.g1.g1	g4.g1.g2	g4.g1.g3	g4.g1.g4	g4.g1.g5	g4.g1.g6	g4.g1.g7	g4.g2.g1	g4.g2.g2	g4.g2.g3	g4.g2.g4	g4.g2.g5	g4.g2.g6	g4.g2.g7	g4.g3.g1	g4.g3.g2	g4.g3.g3	g4.g3.g4	g4.g3.g5	g4.g3.g6	g4.g3.g7	g4.g4.g1	g4.g4.g2	g4.g4.g3	g4.g4.g4	g4.g4.g5	g4.g4.g6	g4.g4.g7	g4.g5.g1	g4.g5.g2	g4.g5.g3	g4.g5.g4	g4.g5.g5	g4.g5.g6	g4.g5.g7	g4.g6.g1	g4.g6.g2	g4.g6.g3	g4.g6.g4	g4.g6.g5	g4.g6.g6	g4.g6.g7	g4.g7.g1	g4.g7.g2	g4.g7.g3	g4.g7.g4	g4.g7.g5	g4.g7.g6	g4.g7.g7	g5.g1.g1	g5.g1.g2	g5.g1.g3	g5.g1.g4	g5.g1.g5	g5.g1.g6	g5.g1.g7	g5.g2.g1	g5.g2.g2	g5.g2.g3	g5.g2.g4	g5.g2.g5	g5.g2.g6	g5.g2.g7	g5.g3.g1	g5.g3.g2	g5.g3.g3	g5.g3.g4	g5.g3.g5	g5.g3.g6	g5.g3.g7	g5.g4.g1	g5.g4.g2	g5.g4.g3	g5.g4.g4	g5.g4.g5	g5.g4.g6	g5.g4.g7	g5.g5.g1	g5.g5.g2	g5.g5.g3	g5.g5.g4	g5.g5.g5	g5.g5.g6	g5.g5.g7	g5.g6.g1	g5.g6.g2	g5.g6.g3	g5.g6.g4	g5.g6.g5	g5.g6.g6	g5.g6.g7	g5.g7.g1	g5.g7.g2	g5.g7.g3	g5.g7.g4	g5.g7.g5	g5.g7.g6	g5.g7.g7	g6.g1.g1	g6.g1.g2	g6.g1.g3	g6.g1.g4	g6.g1.g5	g6.g1.g6	g6.g1.g7	g6.g2.g1	g6.g2.g2	g6.g2.g3	g6.g2.g4	g6.g2.g5	g6.g2.g6	g6.g2.g7	g6.g3.g1	g6.g3.g2	g6.g3.g3	g6.g3.g4	g6.g3.g5	g6.g3.g6	g6.g3.g7	g6.g4.g1	g6.g4.g2	g6.g4.g3	g6.g4.g4	g6.g4.g5	g6.g4.g6	g6.g4.g7	g6.g5.g1	g6.g5.g2	g6.g5.g3	g6.g5.g4	g6.g5.g5	g6.g5.g6	g6.g5.g7	g6.g6.g1	g6.g6.g2	g6.g6.g3	g6.g6.g4	g6.g6.g5	g6.g6.g6	g6.g6.g7	g6.g7.g1	g6.g7.g2	g6.g7.g3	g6.g7.g4	g6.g7.g5	g6.g7.g6	g6.g7.g7	g7.g1.g1	g7.g1.g2	g7.g1.g3	g7.g1.g4	g7.g1.g5	g7.g1.g6	g7.g1.g7	g7.g2.g1	g7.g2.g2	g7.g2.g3	g7.g2.g4	g7.g2.g5	g7.g2.g6	g7.g2.g7	g7.g3.g1	g7.g3.g2	g7.g3.g3	g7.g3.g4	g7.g3.g5	g7.g3.g6	g7.g3.g7	g7.g4.g1	g7.g4.g2	g7.g4.g3	g7.g4.g4	g7.g4.g5	g7.g4.g6	g7.g4.g7	g7.g5.g1	g7.g5.g2	g7.g5.g3	g7.g5.g4	g7.g5.g5	g7.g5.g6	g7.g5.g7	g7.g6.g1	g7.g6.g2	g7.g6.g3	g7.g6.g4	g7.g6.g5	g7.g6.g6	g7.g6.g7	g7.g7.g1	g7.g7.g2	g7.g7.g3	g7.g7.g4	g7.g7.g5	g7.g7.g6	g7.g7.g7
test_enz_3	0.2857142857142857	0.5714285714285714	0.0	0.14285714285714285	0.2857142857142857	0.5714285714285714	0.0	0.8571428571428571	0.2857142857142857	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.0	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.14285714285714285	0.0	0.0	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.14285714285714285	0.0	0.0	0.2857142857142857	0.0	0.8571428571428571	0.2857142857142857	0.0	0.14285714285714285	0.0	0.2857142857142857	0.5714285714285714	0.5714285714285714	0.0	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.0	0.5714285714285714	0.0	0.2857142857142857	0.2857142857142857	0.14285714285714285	0.42857142857142855	0.0	0.2857142857142857	0.42857142857142855	0.2857142857142857	0.14285714285714285	0.2857142857142857	0.14285714285714285	0.0	0.14285714285714285	0.14285714285714285	0.0	0.2857142857142857	0.0	0.42857142857142855	0.0	0.0	0.14285714285714285	0.2857142857142857	0.2857142857142857	0.5714285714285714	0.0	0.0	0.14285714285714285	0.14285714285714285	1.0	0.2857142857142857	0.0	0.42857142857142855	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42857142857142855	0.42857142857142855	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.5714285714285714	0.0	0.42857142857142855	0.2857142857142857	0.42857142857142855	0.14285714285714285	0.5714285714285714	0.5714285714285714	0.0	0.2857142857142857	0.5714285714285714	0.0	0.2857142857142857	0.0	0.14285714285714285	0.0	0.5714285714285714	0.14285714285714285	0.0	0.2857142857142857	0.0	0.14285714285714285	0.0	0.14285714285714285	0.14285714285714285	0.0	0.0	0.42857142857142855	0.0	0.0	0.0	0.14285714285714285	0.0	0.14285714285714285	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5714285714285714	0.0	0.42857142857142855	0.14285714285714285	0.2857142857142857	0.2857142857142857	0.0	0.0	0.5714285714285714	0.14285714285714285	0.2857142857142857	0.0	0.0	0.0	0.14285714285714285	0.0	0.2857142857142857	0.14285714285714285	0.0	0.0	0.0	0.42857142857142855	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.0	0.0	0.2857142857142857	0.2857142857142857	0.0	0.0	0.0	0.0	0.2857142857142857	0.42857142857142855	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2857142857142857	0.14285714285714285	0.0	0.14285714285714285	0.0	0.0	0.0	0.14285714285714285	0.14285714285714285	0.0	0.42857142857142855	0.42857142857142855	0.0	0.7142857142857143	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.0	0.14285714285714285	0.0	0.0	0.42857142857142855	0.0	0.14285714285714285	0.0	0.14285714285714285	0.5714285714285714	0.0	0.0	0.0	0.42857142857142855	0.0	0.0	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.2857142857142857	0.0	0.2857142857142857	0.14285714285714285	0.0	0.0	0.2857142857142857	0.42857142857142855	0.2857142857142857	0.14285714285714285	0.0	0.2857142857142857	0.0	0.5714285714285714	0.5714285714285714	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.0	0.0	0.0	0.14285714285714285	0.14285714285714285	0.0	0.2857142857142857	0.0	0.0	0.0	0.0	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.2857142857142857	0.2857142857142857	0.0	0.2857142857142857	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
test_enz_4	0.2857142857142857	0.5714285714285714	0.0	0.14285714285714285	0.2857142857142857	0.5714285714285714	0.0	0.8571428571428571	0.2857142857142857	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.0	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.14285714285714285	0.0	0.0	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.14285714285714285	0.0	0.0	0.2857142857142857	0.0	0.8571428571428571	0.2857142857142857	0.0	0.14285714285714285	0.0	0.2857142857142857	0.42857142857142855	0.7142857142857143	0.0	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.0	0.5714285714285714	0.0	0.2857142857142857	0.2857142857142857	0.14285714285714285	0.42857142857142855	0.0	0.14285714285714285	0.42857142857142855	0.2857142857142857	0.14285714285714285	0.2857142857142857	0.14285714285714285	0.0	0.14285714285714285	0.14285714285714285	0.0	0.2857142857142857	0.0	0.42857142857142855	0.0	0.0	0.14285714285714285	0.2857142857142857	0.2857142857142857	0.5714285714285714	0.0	0.0	0.14285714285714285	0.14285714285714285	1.0	0.2857142857142857	0.0	0.42857142857142855	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42857142857142855	0.42857142857142855	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.5714285714285714	0.0	0.42857142857142855	0.2857142857142857	0.42857142857142855	0.14285714285714285	0.5714285714285714	0.5714285714285714	0.0	0.42857142857142855	0.5714285714285714	0.0	0.2857142857142857	0.0	0.14285714285714285	0.0	0.5714285714285714	0.14285714285714285	0.0	0.2857142857142857	0.0	0.14285714285714285	0.0	0.14285714285714285	0.14285714285714285	0.0	0.0	0.42857142857142855	0.0	0.0	0.0	0.14285714285714285	0.0	0.14285714285714285	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5714285714285714	0.0	0.42857142857142855	0.14285714285714285	0.2857142857142857	0.2857142857142857	0.0	0.0	0.5714285714285714	0.14285714285714285	0.2857142857142857	0.0	0.0	0.0	0.14285714285714285	0.0	0.2857142857142857	0.14285714285714285	0.0	0.0	0.0	0.42857142857142855	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.0	0.0	0.2857142857142857	0.2857142857142857	0.0	0.0	0.0	0.0	0.2857142857142857	0.42857142857142855	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2857142857142857	0.14285714285714285	0.0	0.14285714285714285	0.0	0.0	0.0	0.14285714285714285	0.14285714285714285	0.0	0.42857142857142855	0.42857142857142855	0.0	0.7142857142857143	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.0	0.14285714285714285	0.0	0.0	0.42857142857142855	0.0	0.14285714285714285	0.0	0.14285714285714285	0.5714285714285714	0.0	0.0	0.0	0.42857142857142855	0.0	0.0	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.2857142857142857	0.0	0.2857142857142857	0.14285714285714285	0.0	0.0	0.2857142857142857	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.0	0.2857142857142857	0.0	0.5714285714285714	0.5714285714285714	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.0	0.0	0.0	0.14285714285714285	0.14285714285714285	0.0	0.2857142857142857	0.0	0.0	0.0	0.0	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.2857142857142857	0.2857142857142857	0.0	0.2857142857142857	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
test_enz_5	0.6	0.0	0.6	0.2	0.0	0.6	0.0	1.0	0.2	1.0	0.0	0.0	0.6	0.0	0.4	0.4	1.0	0.0	0.2	0.4	0.0	0.4	0.2	0.2	0.4	0.2	0.2	0.0	0.0	0.0	1.0	0.4	0.0	0.0	0.0	0.0	0.6	0.6	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.8	0.0	0.2	0.4	0.4	0.0	0.0	0.2	0.4	0.4	0.6	0.4	0.0	0.4	0.8	0.2	0.6	0.4	0.4	0.0	0.2	0.0	0.0	0.2	0.2	0.4	0.0	0.2	0.2	0.4	0.8	0.0	0.0	0.0	0.6	0.0	1.0	0.4	0.2	0.4	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.8	0.6	0.4	0.4	0.0	0.6	0.4	0.8	0.2	0.8	1.0	0.0	0.6	0.4	0.0	0.6	0.2	0.2	0.0	0.8	0.0	0.0	0.6	0.0	0.2	0.0	0.0	0.2	0.2	0.0	0.6	0.4	0.0	0.4	0.4	0.2	0.2	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.8	0.2	0.8	0.4	0.2	0.2	0.0	0.0	0.6	0.0	0.2	0.0	0.0	0.0	0.4	0.4	0.2	0.0	0.0	0.0	0.0	0.4	0.4	0.4	0.2	0.2	0.2	0.2	0.0	0.4	0.4	0.0	0.0	0.0	0.0	0.4	0.6	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.2	0.2	0.2	0.2	0.4	0.0	0.6	1.0	0.4	0.2	0.4	0.4	0.0	0.6	0.0	0.2	0.4	0.0	0.2	0.0	0.0	0.4	0.4	0.0	0.0	0.6	0.0	0.2	0.2	0.2	0.2	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.6	0.2	0.2	0.4	0.2	0.0	0.6	0.4	0.4	0.0	0.0	0.2	0.2	0.8	0.6	0.2	0.2	0.2	0.0	0.2	0.2	0.2	0.0	0.2	0.2	0.0	0.0	0.0	0.0	0.4	0.2	0.4	0.0	0.0	0.2	0.0	0.0	0.0	0.2	0.2	0.0	0.0	0.0	0.0	0.2	0.2	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
test_enz_6	0.6	0.0	0.6	0.2	0.0	0.6	0.0	1.0	0.2	1.0	0.0	0.0	0.6	0.0	0.2	0.4	1.0	0.0	0.2	0.4	0.0	0.4	0.2	0.2	0.4	0.2	0.2	0.0	0.0	0.0	1.0	0.4	0.0	0.0	0.0	0.0	0.6	0.6	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.8	0.0	0.2	0.4	0.4	0.0	0.0	0.2	0.4	0.6	0.6	0.4	0.0	0.4	0.8	0.2	0.6	0.4	0.4	0.0	0.2	0.0	0.0	0.2	0.2	0.4	0.0	0.2	0.2	0.4	0.8	0.0	0.0	0.0	0.8	0.0	1.0	0.4	0.2	0.4	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.8	0.4	0.4	0.4	0.0	0.6	0.4	0.8	0.2	0.8	1.0	0.0	0.6	0.4	0.0	0.6	0.2	0.2	0.0	0.6	0.4	0.0	0.4	0.0	0.2	0.0	0.0	0.2	0.2	0.0	0.6	0.4	0.0	0.4	0.4	0.2	0.2	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.8	0.2	0.6	0.4	0.2	0.2	0.0	0.0	0.8	0.0	0.0	0.0	0.2	0.0	0.4	0.4	0.2	0.0	0.0	0.0	0.0	0.4	0.2	0.4	0.2	0.2	0.2	0.2	0.0	0.4	0.4	0.0	0.0	0.0	0.0	0.4	0.6	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.2	0.2	0.2	0.2	0.4	0.0	0.6	1.0	0.4	0.2	0.4	0.4	0.0	0.6	0.0	0.2	0.4	0.0	0.2	0.0	0.0	0.4	0.4	0.0	0.0	0.6	0.0	0.2	0.2	0.2	0.2	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.6	0.2	0.4	0.4	0.2	0.0	0.6	0.4	0.4	0.0	0.0	0.2	0.2	0.8	0.6	0.2	0.2	0.2	0.0	0.2	0.2	0.2	0.0	0.2	0.2	0.0	0.0	0.0	0.0	0.4	0.2	0.4	0.0	0.0	0.2	0.0	0.0	0.0	0.2	0.2	0.0	0.0	0.0	0.0	0.2	0.2	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
test_enz_7	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0	0.16666666666666666	0.5	0.0	0.5	0.16666666666666666	0.6666666666666666	0.0	0.16666666666666666	0.5	0.0	0.3333333333333333	0.16666666666666666	0.3333333333333333	0.3333333333333333	0.16666666666666666	0.5	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.0	0.0	0.0	0.16666666666666666	1.0	0.16666666666666666	0.0	0.16666666666666666	0.0	0.0	0.5	0.8333333333333334	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.16666666666666666	0.5	0.16666666666666666	0.5	0.3333333333333333	0.0	0.0	0.3333333333333333	0.5	0.3333333333333333	0.5	0.5	0.0	0.5	0.3333333333333333	0.3333333333333333	0.5	0.3333333333333333	0.5	0.0	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.0	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.3333333333333333	0.16666666666666666	0.0	0.0	0.5	0.0	0.8333333333333334	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.3333333333333333	0.5	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.0	0.8333333333333334	0.6666666666666666	0.5	0.5	0.3333333333333333	0.3333333333333333	0.0	0.5	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.16666666666666666	0.0	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.16666666666666666	0.0	0.0	0.16666666666666666	0.3333333333333333	0.3333333333333333	0.5	0.0	0.0	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.5	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.5	0.3333333333333333	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.0	0.16666666666666666	0.5	0.3333333333333333	0.16666666666666666	0.0	0.0	0.0	0.5	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.0	0.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.0	0.5	0.3333333333333333	0.0	0.0	0.0	0.0	0.16666666666666666	0.6666666666666666	0.16666666666666666	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.16666666666666666	0.16666666666666666	0.0	0.0	0.0	0.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.5	0.0	0.3333333333333333	0.8333333333333334	0.3333333333333333	0.3333333333333333	0.5	0.16666666666666666	0.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.0	0.3333333333333333	0.0	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0	0.0	0.16666666666666666	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.16666666666666666	0.0	0.16666666666666666	0.16666666666666666	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.0	0.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.0	0.3333333333333333	0.16666666666666666	0.0	0.0	0.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.0	0.0	0.16666666666666666	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
test_enz_8	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0	0.16666666666666666	0.5	0.0	0.5	0.16666666666666666	0.6666666666666666	0.0	0.16666666666666666	0.5	0.0	0.3333333333333333	0.16666666666666666	0.3333333333333333	0.3333333333333333	0.16666666666666666	0.5	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.0	0.0	0.0	0.16666666666666666	1.0	0.16666666666666666	0.0	0.16666666666666666	0.0	0.0	0.5	0.8333333333333334	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.16666666666666666	0.5	0.16666666666666666	0.5	0.3333333333333333	0.0	0.0	0.3333333333333333	0.5	0.5	0.5	0.5	0.0	0.5	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.5	0.0	0.3333333333333333	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.0	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.3333333333333333	0.16666666666666666	0.0	0.0	0.5	0.0	0.8333333333333334	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.3333333333333333	0.5	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.0	0.8333333333333334	0.6666666666666666	0.5	0.5	0.3333333333333333	0.3333333333333333	0.0	0.5	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.16666666666666666	0.0	0.6666666666666666	0.3333333333333333	0.16666666666666666	0.3333333333333333	0.0	0.16666666666666666	0.0	0.0	0.16666666666666666	0.3333333333333333	0.3333333333333333	0.5	0.0	0.0	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.5	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.5	0.3333333333333333	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.0	0.16666666666666666	0.6666666666666666	0.16666666666666666	0.16666666666666666	0.0	0.0	0.0	0.5	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.0	0.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.0	0.5	0.3333333333333333	0.0	0.0	0.0	0.0	0.16666666666666666	0.6666666666666666	0.16666666666666666	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.16666666666666666	0.16666666666666666	0.0	0.0	0.0	0.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.5	0.0	0.3333333333333333	0.8333333333333334	0.3333333333333333	0.3333333333333333	0.5	0.16666666666666666	0.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.0	0.3333333333333333	0.0	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0	0.0	0.16666666666666666	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.16666666666666666	0.0	0.16666666666666666	0.16666666666666666	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.0	0.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.0	0.3333333333333333	0.16666666666666666	0.0	0.0	0.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.0	0.0	0.16666666666666666	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
