d_fpssm0,d_fpssm1,d_fpssm2,d_fpssm3,d_fpssm4,d_fpssm5,d_fpssm6,d_fpssm7,d_fpssm8,d_fpssm9,d_fpssm10,d_fpssm11,d_fpssm12,d_fpssm13,d_fpssm14,d_fpssm15,d_fpssm16,d_fpssm17,d_fpssm18,d_fpssm19
9.97274117412406e-05,0.001750770117235113,0.0005762028233938346,0.0011967289408948872,0.0,0.0001772931764288722,0.0014183454114309775,0.00021053564700928567,0.0009307891762515787,0.0012299714114753007,0.0006759302351350754,0.0009751124703587969,0.0010083549409392106,0.0008975467056711654,0.000498637058706203,0.00013296988232165414,0.0003767479999113535,0.0009861932938856016,0.0008532234115639474,0.0007756576468763158
0.00012874155133569355,0.0016993884776311554,0.0008110717734148697,0.0015448986160283228,2.574831026713872e-05,0.0003347280334728033,0.0018023817186997105,0.0,0.0013131638236240748,0.0014805278403604762,0.0008496942388155777,0.0010170582555519793,0.0016478918570968781,0.00100418410041841,0.0010556807209526878,0.00021886063727067907,0.000540714515609913,0.001390408754425491,0.0009655616350177021,0.0008883167042162858
0.0002558002711482874,0.0019312920471695695,0.001074361138822807,0.0015859616811193821,0.0,0.0001918502033612156,0.0019185020336121563,0.0004860205151817461,0.00131737139641368,0.00152201161333231,0.0006778707185429617,0.0013045813828562658,0.0010615711252653928,0.0008441408947893485,0.0006778707185429617,0.0003325403524927736,0.0005755506100836467,0.0007290307727726192,0.001138311206609879,0.0008953009490190061
0.00011783960720130933,0.0017152209492635024,0.0007855973813420621,0.0014795417348608835,5.237315875613748e-05,0.00023567921440261866,0.0016759410801963995,0.0,0.0013224222585924712,0.0014795417348608835,0.0007463175122749591,0.001060556464811784,0.0016759410801963995,0.0009950900163666124,0.0009689034369885431,7.855973813420621e-05,0.00045826513911620295,0.001492635024549918,0.0009689034369885431,0.000811783960720131
2.553463134375997e-05,0.001723587615703798,0.0008809447813597189,0.0014171720395786784,6.383657835939994e-05,0.0003319502074688796,0.0017874241940631984,0.0,0.0011873603574848388,0.001557612511969358,0.0009064794127034793,0.0010724545164379187,0.001774656878391318,0.001021385253750399,0.0007532716246409192,0.00014044047239067983,0.0006000638365783593,0.0014299393552505584,0.001021385253750399,0.0008171082030003192
5.003126954346467e-05,0.0016010006253908697,0.0009505941213258285,0.0014258911819887427,0.00012507817385866166,0.00022514071294559102,0.0017385866166353971,0.0,0.0011131957473420888,0.0014383989993746093,0.0009005628517823641,0.001050656660412758,0.0018136335209505946,0.001000625390869293,0.0008130081300813007,0.00017510944340212636,0.0005378361475922452,0.001413383364602877,0.0009130706691682303,0.0008505315822388993
6.41025641025641e-05,0.0016794871794871794,0.0009102564102564101,0.0015384615384615385,2.564102564102564e-05,0.00021794871794871798,0.0017564102564102562,0.0,0.0012692307692307692,0.0014487179487179488,0.0008589743589743591,0.0009743589743589744,0.0016923076923076924,0.0009487179487179488,0.0008717948717948719,0.00010256410256410256,0.0005897435897435898,0.0013974358974358973,0.0008846153846153845,0.0008589743589743591
7.00280112044818e-05,0.0020168067226890756,0.0009943977591036414,0.0018347338935574234,0.0,0.0004621848739495799,0.002058823529411765,0.00021008403361344536,0.0013725490196078434,0.001862745098039216,0.0009943977591036414,0.001288515406162465,0.0015546218487394957,0.0011764705882352942,0.0009943977591036414,0.00036414565826330526,0.0006302521008403362,0.0009243697478991598,0.0012605042016806721,0.0011764705882352942
6.491398896462187e-05,0.0015968841285296978,0.00083089905874716,0.0013631937682570593,0.0,0.0002466731580655631,0.0016488153197013954,2.596559558584875e-05,0.0012982797792924375,0.001389159363842908,0.0007789678675754626,0.000973709834469328,0.0013372281726712106,0.0009477442388834793,0.00062317429406037,7.789678675754625e-05,0.0004933463161311262,0.001168451801363194,0.0009087958455047064,0.000584225900681597
6.447453255963896e-05,0.0017408123791102517,0.0010058027079303674,0.0015087040618955514,0.0,0.000490006447453256,0.0017537072856221789,0.0001934235976789168,0.0014700193423597678,0.0015989684074790456,0.0009026434558349453,0.0011605415860735007,0.0016247582205029011,0.000967117988394584,0.0008639587362991617,0.00027079303675048354,0.0005157962604771117,0.0012637008381689231,0.0010058027079303674,0.0007865892972275949
0.0001446061891448954,0.001759375301262894,0.0007712330087727754,0.0013978598284006556,0.0,0.0005302226935312831,0.0017955268485491179,9.640412609659693e-05,0.0012412031234936853,0.001506314470259327,0.0009158391979176705,0.001060445387062566,0.0015424660175455509,0.001036344355538417,0.0007712330087727754,0.00022895979947941763,0.0005181721777692084,0.0010122433240142678,0.0007712330087727754,0.0007953340402969246
8.791981712678039e-05,0.0016830364992840817,0.0009545580145193297,0.0015323168127810295,0.0,0.00025119947750508676,0.001632796603783064,8.791981712678039e-05,0.0011052777010223818,0.0015699967344067925,0.000891758145143058,0.0011052777010223818,0.0015574367605315379,0.0008791981712678037,0.000816398301891532,0.00026375945138034117,0.0005526388505111909,0.0009419980406440756,0.0009796779622698384,0.0009168780928935668
0.0,0.0016710493931111313,0.001152894542534036,0.0013601564827648743,9.06770988509916e-05,0.000310892910346257,0.00177468036322655,9.06770988509916e-05,0.0013083409977071646,0.0015803722942601395,0.0008290477609233519,0.0011269868000051816,0.001321294868971592,0.0010233558298897623,0.000764278404601215,0.00012953871264427373,0.0006347396919569413,0.0013342487402360195,0.0011010790574763267,0.0007901861471300698
8.64902266043937e-05,0.0017174487854301037,0.0009637482393061011,0.0013097091457236762,0.0,0.00032124941310203377,0.001495045345590234,0.00011120171991993474,0.0011737959324882002,0.0014703338522746928,0.000864902266043937,0.000864902266043937,0.0013838436256702993,0.0007907677860973139,0.0009019695060172486,0.0002965379197864927,0.000494229866310821,0.0010873057058838065,0.0009513924926483305,0.000864902266043937
0.0,0.0016307139188495119,0.0009501797637390855,0.0015536723163841804,0.0001027221366204417,0.00024396507447354903,0.0015793528505392911,6.420133538777607e-05,0.0013610683102208527,0.0014637904468412942,0.0006291730868002056,0.000963020030816641,0.0015279917822290704,0.0009758602978941961,0.0007832562917308678,0.0002696456086286594,0.0005136106831022085,0.001129943502824859,0.0011042629686697485,0.0007832562917308678
0.0002089864158829676,0.0016457680250783699,0.0009012539184952978,0.0015673981191222572,2.612330198537095e-05,0.00035266457680250776,0.001462904911180773,0.0,0.0013584117032392892,0.0015020898641588294,0.000796760710553814,0.0009665621734587252,0.0016065830721003133,0.0009273772204806687,0.0008228840125391849,0.0002612330198537096,0.00044409613375130614,0.001123301985370951,0.0009535005224660396,0.0008359456635318704
0.00015307684457597714,0.0017221145014797428,0.0009694866823145217,0.0015307684457597714,0.0,0.0003061536891519543,0.0017093580977650782,0.00015307684457597714,0.0011225635268904991,0.0015945504643330951,0.0009312174711705277,0.0009439738748851921,0.0017093580977650782,0.0010077558934585163,0.0009057046637411981,0.00036993570772527807,0.0006633329931625677,0.0010842943157465046,0.0009822430860291866,0.0009312174711705277
9.2910898448388e-05,0.0016591231865783571,0.0010618388394101484,0.0016591231865783571,0.0,0.00022564075337465654,0.0016989421430562376,0.0001592758259115223,0.001473301389681581,0.001579485273622596,0.0009689279409617605,0.0011282037668732827,0.0016193042301004767,0.0010751118249027751,0.0009423819699765066,0.0003052786663304177,0.0005840113616755817,0.0011812957088437905,0.0012078416798290438,0.0008760170425133724
0.0001698946653075093,0.001764290755116443,0.001071643273478136,0.0016466713714420134,0.0,0.00041820225306463837,0.0017904283959329832,0.000261376408165399,0.0012676755796021853,0.0017250842938916332,0.0009670927102119762,0.0012415379387856452,0.0017904283959329832,0.001032436812253326,0.0009409550693954365,0.00020910112653231918,0.0006011657387804176,0.001319950861235265,0.001071643273478136,0.0009540238898037064
6.159152500615915e-05,0.00174919931017492,0.0009485094850948507,0.0014658782951465878,0.0,0.0003941857600394186,0.0015521064301552106,8.622813500862281e-05,0.0012071938901207194,0.0013919684651391968,0.0007144616900714461,0.0009977827050997783,0.0014412416851441242,0.0009608277900960828,0.0008745996550874599,0.0003202759300320276,0.0005789603350578959,0.0012071938901207194,0.0009977827050997783,0.0008376447400837645
0.00013084894797445824,0.0015963571652883911,0.0008243483722390872,0.0015047629017062702,2.6169789594891657e-05,0.0002355281063540249,0.0016225269548832827,0.0,0.0010991311629854495,0.001373913953731812,0.0008243483722390872,0.001007536899403329,0.0014655082173139328,0.0009551973202135455,0.0007850936878467496,5.2339579189783314e-05,0.0004056317387208207,0.0012168952161624622,0.0010206217942007744,0.0007589238982518581
6.012506012506012e-05,0.0017195767195767198,0.0009139009139009136,0.0014670514670514668,1.2025012025012026e-05,0.00030062530062530053,0.0014790764790764787,0.0,0.0011183261183261184,0.0012746512746512747,0.0007455507455507454,0.0009379509379509378,0.0013347763347763347,0.0008417508417508418,0.0008056758056758055,0.0003246753246753247,0.00040885040885040887,0.0010942760942760942,0.00094997594997595,0.0007575757575757575
0.0002527326720161749,0.001933404940923738,0.000985657420863082,0.0016048524673027103,0.0,0.0005560118784355847,0.001844948505718077,0.00031591584002021864,0.0011752069248752131,0.001769128704113224,0.0010235673216655084,0.0013268465280849183,0.0017564920705124157,0.0010109306880646996,0.0009603841536614646,0.0003032792064194099,0.0007076514816452896,0.0010614772224679346,0.0011625702912744043,0.001099387123270361
6.627256580865784e-05,0.001802613789995493,0.000980833973968136,0.0013121968030114256,0.0,0.0004108899080136787,0.001630305118892983,0.00011929061845558413,0.001325451316173157,0.001590541579407788,0.0008085253028656256,0.0010736155661002572,0.0015242690135991303,0.0010868700792619887,0.0007024891975717732,0.00011929061845558413,0.0006097076054396521,0.0011929061845558412,0.0010603610529385256,0.0008747978686742835
8.890921099425902e-05,0.001714677640603567,0.0009525986892242036,0.0014987552710460804,0.0,0.00035563684397703604,0.0017781842198851805,6.350657928161357e-05,0.0012320276380633033,0.0015876644820403394,0.0009271960575115584,0.0011304171112127216,0.0015622618503276942,0.0009271960575115584,0.0008509881623736218,0.0002540263171264543,0.0005207539501092313,0.0011431184270690442,0.0011050144795000762,0.0009271960575115584
0.00013044303197040126,0.0016957594156152165,0.0008300920216298263,0.001351864149511432,1.1858457451854665e-05,0.00020159377668152928,0.0013992979793188503,0.0,0.0010079688834076464,0.0013992979793188503,0.0007352243620149892,0.0009249596812446639,0.0014230148942225597,0.0008656673939853904,0.0009605350536002275,0.00032017835120007587,0.000521772127881605,0.0008893843088890996,0.0008300920216298263,0.000747082819466844
2.631613573862814e-05,0.001592126212187002,0.0009079066829826707,0.0014473874656245474,3.9474203607942215e-05,0.00023684522164765326,0.0016579165515335724,0.0,0.001157909972499638,0.001565810076448374,0.0008947486151133568,0.0009079066829826707,0.00155265200857906,0.0009342228187212988,0.000986855090198555,0.0002236871537783392,0.0006710614613350175,0.0012500164475848367,0.0011052777010223818,0.0008158002078974721
0.00018819632640770846,0.0017063133594298907,0.0009660744755595705,0.0014679313459801263,0.0,0.0003512998092943892,0.0017941383117534874,0.00023838201344976415,0.0010037137408411118,0.001518117033022182,0.0009409816320385426,0.001129177958446251,0.0014930241895011543,0.001016260162601626,0.0009786208973200845,0.0003262069657733614,0.0005771354009836393,0.0009911673190805984,0.0010664458496436816,0.0009911673190805984
9.620009620009621e-05,0.0017865732151446437,0.0009345152202295059,0.0016766302480588195,5.4971483542912124e-05,0.0003573146430289288,0.0018415446986875558,0.0,0.00125060125060125,0.0017178588607160035,0.001030715316429602,0.0011269154126296985,0.0016628873771730916,0.0011406582835154263,0.0008108293822579538,9.620009620009621e-05,0.0006321720607434893,0.0013468013468013469,0.0011131725417439704,0.0009757438328866898
0.0,0.001802176474665558,0.0009842656130865737,0.001608095931240036,0.0,0.0002218063353434532,0.0017605877867886597,0.0,0.0012337977403479587,0.0017467248908296941,0.0009704027171276083,0.0011090316767172661,0.0016774104110348653,0.0010951687807583003,0.0008456366534969155,0.00015249185554862412,0.000637693214112428,0.0012060719484300268,0.0011644832605531294,0.0009565398211686419
0.0001113895850737956,0.0018100807574491782,0.0009050403787245891,0.0016429963798384852,0.0001113895850737956,0.00023670286828181557,0.0016986911723753829,0.0,0.0014062935115566697,0.0016290726817042608,0.0009607351712614871,0.0010721247563352826,0.0016429963798384852,0.0011695906432748538,0.0009189640768588137,0.00012531328320802002,0.0006265664160401001,0.001336675020885547,0.0011974380395433028,0.0008354218880534668
8.281573498964801e-05,0.0018219461697722567,0.0008833678398895791,0.0016839199447895102,6.901311249137337e-05,0.00027605244996549346,0.0018219461697722567,0.0,0.0013802622498274672,0.0017805383022774324,0.0009937888198757764,0.001145617667356798,0.0016701173222912352,0.0011870255348516217,0.0008281573498964803,6.901311249137337e-05,0.0006073153899240856,0.0013388543823326434,0.001145617667356798,0.0009661835748792269
5.5210489993098696e-05,0.0017529330572808835,0.0009109730848861285,0.0016563146997929607,2.7605244996549348e-05,0.0002622498274672187,0.0018081435472739821,0.0,0.0013388543823326434,0.0017529330572808835,0.0009799861973775015,0.0011042097998619738,0.0016839199447895102,0.0010766045548654243,0.0008833678398895791,9.661835748792272e-05,0.000593512767425811,0.0012698412698412696,0.0011180124223602484,0.0009937888198757764
9.620009620009621e-05,0.0018278018278018277,0.0009345152202295059,0.0017728303442589156,0.00013742870885728026,0.00024737167594310447,0.0016903731189445474,0.0,0.0013605442176870747,0.0016354016354016353,0.000948258091115234,0.001058201058201058,0.0016903731189445474,0.0011406582835154263,0.0009207723493437779,0.00012368583797155226,0.0006184291898577613,0.0012368583797155227,0.0010856867999725144,0.0009070294784580498
0.00013802622498274673,0.0018771566597653555,0.0009937888198757764,0.0017805383022774324,0.0,0.00037267080745341616,0.001863354037267081,8.281573498964801e-05,0.001394064872325742,0.0019047619047619048,0.0010351966873706005,0.0012974465148378191,0.0017391304347826083,0.001200828157349896,0.000924775707384403,0.00017943409247757073,0.0007177363699102829,0.0012836438923395448,0.0012284334023464458,0.0011042097998619738
0.00012368583797155226,0.0018690304404590118,0.00104445818731533,0.0016766302480588195,0.0,0.00032982890125747273,0.0017865732151446437,5.4971483542912124e-05,0.0013605442176870747,0.0017453446024874595,0.00104445818731533,0.0011681440252868823,0.0016491445062873633,0.0011406582835154263,0.000879543736686594,0.00016491445062873634,0.0007283721569435854,0.001333058475915619,0.0011956297670583384,0.001030715316429602
9.789525208027409e-05,0.001804069645479337,0.0009649674847912733,0.001748129501433466,0.00013985036011467727,0.0002657156842178868,0.0017341444654219986,0.0,0.001398503601146773,0.0016921893573875954,0.0009929375568142088,0.0010768477728830153,0.0017201594294105308,0.0011467729529403537,0.0008670722327109992,0.00015383539612614502,0.0006293266205160478,0.0012866233130550315,0.0011747430249632893,0.000881057268722467
0.00013862895958965826,0.0018299022665834886,0.0009704027171276083,0.0017744506827476257,0.0,0.0002911208151382824,0.0018299022665834886,1.3862895958965826e-05,0.001372426699937617,0.0018576280585014208,0.001067442988840369,0.0012060719484300268,0.0017605877867886597,0.0011783461565120952,0.0008733624454148471,0.00016635475150758992,0.0007070076939072573,0.001275386428224856,0.0011922090524710614,0.0009981285090455397
9.746588693957115e-05,0.0017961570593149538,0.0009189640768588137,0.001670843776106934,0.0,0.00029239766081871346,0.0018100807574491782,0.0,0.0013645224171539962,0.001754385964912281,0.0010025062656641604,0.0011695906432748538,0.0017126148705096074,0.0011278195488721805,0.0008493455861876914,0.0001392369813422445,0.0006404901141743247,0.0012252854358117513,0.0010999721526037314,0.0010025062656641604
8.391021606880638e-05,0.0018320397175022726,0.0009509824487798057,0.0016921893573875954,0.0,0.00030767079225229004,0.0018320397175022726,2.7970072022935462e-05,0.0013705335291238378,0.0018180546814908047,0.0010488777008600798,0.0011607579889518216,0.0017341444654219986,0.0011048178449059507,0.000881057268722467,0.00016782043213761278,0.0006712817285504511,0.0013006083490664988,0.001188728060974757,0.0010488777008600798
5.5210489993098696e-05,0.0018357487922705316,0.0009109730848861285,0.0016425120772946861,0.0,0.00027605244996549346,0.001725327812284334,1.3802622498274674e-05,0.0012974465148378191,0.0017115251897860592,0.0009799861973775015,0.001145617667356798,0.0016839199447895102,0.001200828157349896,0.0008695652173913042,0.00012422360248447205,0.0006211180124223602,0.0013388543823326434,0.0012146307798481712,0.0009109730848861285
9.53743443013829e-05,0.0018393623543838137,0.0009128687240275222,0.0017031132910961234,1.362490632876899e-05,0.0002997479392329178,0.0017439880100824307,0.0,0.0013216159138905916,0.0017848627290687376,0.0009673683493425984,0.0011172423189590571,0.001689488384767355,0.001158117037945364,0.0008583690987124464,0.00012262415695892096,0.0005994958784658357,0.001130867225287826,0.001103617412630288,0.0009673683493425984
8.354218880534669e-05,0.0017961570593149538,0.0010303536619326093,0.001768309663046505,8.354218880534669e-05,0.00023670286828181557,0.0016986911723753829,0.0,0.0013088276246170985,0.0016290726817042608,0.0009607351712614871,0.0010860484544695072,0.001670843776106934,0.0011138958507379562,0.0009050403787245891,9.746588693957115e-05,0.0006265664160401001,0.0012113617376775273,0.0011278195488721805,0.000863269284321916
9.661835748792272e-05,0.001849551414768806,0.0009937888198757764,0.0017529330572808835,0.0001932367149758454,0.0002484472049689441,0.0017943409247757071,0.0,0.0013526570048309175,0.001697722567287785,0.0009937888198757764,0.0010766045548654243,0.0016425120772946861,0.001200828157349896,0.0009385783298826775,0.00013802622498274673,0.0006349206349206348,0.0013388543823326434,0.001145617667356798,0.0008971704623878536
8.281573498964801e-05,0.0018219461697722567,0.0009937888198757764,0.0017667356797791583,0.0001518288474810214,0.00035886818495514146,0.0016701173222912352,0.0,0.0014078674948240163,0.0017529330572808835,0.0009385783298826775,0.0011042097998619738,0.001725327812284334,0.001145617667356798,0.0009799861973775015,9.661835748792272e-05,0.000593512767425811,0.001311249137336094,0.0011318150448585231,0.0009523809523809524
0.00020614306328592042,0.0018552875695732839,0.0010169724455438738,0.0017590874733731875,0.0,0.0003985432556861128,0.0019102590531161958,8.245722531436817e-05,0.0013468013468013469,0.0018552875695732839,0.0011269154126296985,0.0012368583797155227,0.0017316017316017312,0.0011956297670583384,0.0009207723493437779,0.0001786573215144644,0.0007008864151721294,0.0013468013468013469,0.0011956297670583384,0.001058201058201058
8.281573498964801e-05,0.0018081435472739821,0.0009661835748792269,0.0016563146997929607,0.0,0.0002622498274672187,0.0017391304347826083,0.0,0.0012836438923395448,0.0017391304347826083,0.0009523809523809524,0.0011042097998619738,0.0016563146997929607,0.0010904071773636993,0.0008419599723947552,0.00012422360248447205,0.0006349206349206348,0.0012422360248447203,0.0011318150448585231,0.0009661835748792269
9.661835748792272e-05,0.0018219461697722567,0.0008833678398895791,0.0017391304347826083,2.7605244996549348e-05,0.0003174603174603174,0.0017805383022774324,0.0,0.0013250517598343684,0.0017391304347826083,0.0010213940648723255,0.0011594202898550722,0.001725327812284334,0.001173222912353347,0.0008971704623878536,6.901311249137337e-05,0.0006487232574189097,0.0012836438923395448,0.001145617667356798,0.0009799861973775015
6.871435442864013e-05,0.0018278018278018277,0.0009070294784580498,0.0017178588607160035,6.871435442864013e-05,0.00034357177214320076,0.0017865732151446437,0.0,0.0014017728303442588,0.0017728303442589156,0.0009757438328866898,0.0011544011544011544,0.0016766302480588195,0.0011406582835154263,0.0009070294784580498,9.620009620009621e-05,0.0006321720607434893,0.0011818868961726101,0.0010994296708582423,0.0009894867037724179
0.00015249185554862412,0.001843765162542455,0.0009704027171276083,0.0017467248908296941,4.158868787689748e-05,0.000318846607056214,0.001843765162542455,0.0,0.0013031122201427878,0.0017467248908296941,0.0009981285090455397,0.0011367574686351979,0.001691273306993831,0.0011644832605531294,0.0009565398211686419,0.00012476606363069246,0.0006931447979482915,0.001289249324183822,0.0011367574686351979,0.0009842656130865737
2.757327598091929e-05,0.0018198362147406727,0.0008409849174180383,0.0016130366448837785,5.514655196183858e-05,0.0002619461218187333,0.001792262938759754,0.0,0.0012270107811509084,0.001792262938759754,0.000978851297322635,0.0011029310392367715,0.0016681831968456172,0.001089144401246312,0.0008409849174180383,0.0001240797419141368,0.0005514655196183859,0.0013235172470841261,0.0011029310392367715,0.0010202112112940136
5.5210489993098696e-05,0.0018219461697722567,0.0009109730848861285,0.0016149068322981364,0.0,0.0002622498274672187,0.0017667356797791583,0.0,0.0012836438923395448,0.0018219461697722567,0.0009937888198757764,0.0010766045548654243,0.0016701173222912352,0.0010766045548654243,0.0008833678398895791,0.00012422360248447205,0.0006073153899240856,0.0013388543823326434,0.001145617667356798,0.0010213940648723255
6.931447979482913e-05,0.001802176474665558,0.0008872253413738128,0.0017189990989117628,0.0,0.00030498371109724824,0.0017744506827476257,0.0,0.0012476606363069245,0.0017328619948707284,0.0010119914050045055,0.0011644832605531294,0.0016358217231579677,0.001122894572676232,0.0008872253413738128,5.54515838358633e-05,0.0006515561100713939,0.0013031122201427878,0.001122894572676232,0.0009288140292507105
0.0001264222503160556,0.0017980053378283461,0.0009130495856159571,0.0017980053378283461,9.83284169124877e-05,0.00029498525073746307,0.001727770754319427,0.0,0.001362550920073044,0.0017137238376176427,0.0009692372524230931,0.0011097064194409327,0.0017137238376176427,0.0011939879196516366,0.0009411434190195252,8.428150021070374e-05,0.000660205084983846,0.0012220817530552042,0.0011518471695462847,0.0008709088355106052
9.789525208027409e-05,0.0018180546814908047,0.0009369974127683379,0.0017760995734564015,0.0,0.00036361093629816096,0.0017900846094678696,0.0,0.0013425634571009022,0.0018180546814908047,0.001020907628837144,0.0011467729529403537,0.0016782043213761277,0.0011467729529403537,0.0009090273407454023,8.391021606880638e-05,0.0006293266205160478,0.0013425634571009022,0.0011747430249632893,0.0010069225928256765
9.746588693957115e-05,0.0018100807574491782,0.0009468114731272623,0.001754385964912281,4.177109440267335e-05,0.0002645502645502645,0.001768309663046505,0.0,0.0012809802283486492,0.0017961570593149538,0.0010164299637983848,0.0011278195488721805,0.0016847674742411585,0.0011417432470064049,0.000863269284321916,6.961849067112226e-05,0.0006683375104427735,0.0013227513227513233,0.0011417432470064049,0.0010025062656641604
9.49667616334283e-05,0.0018450685117351782,0.0009225342558675893,0.0016687016687016688,0.0,0.0003120336453669787,0.00175010175010175,0.0,0.0012888346221679556,0.0017636684303350973,0.0010175010175010176,0.0011124677791344456,0.0016822683489350156,0.0011531678198344864,0.0008411341744675078,4.0700040700040695e-05,0.000691900691900692,0.0012888346221679556,0.0011531678198344864,0.0009768009768009766
