d_fpssm0,d_fpssm1,d_fpssm2,d_fpssm3,d_fpssm4,d_fpssm5,d_fpssm6,d_fpssm7,d_fpssm8,d_fpssm9,d_fpssm10,d_fpssm11,d_fpssm12,d_fpssm13,d_fpssm14,d_fpssm15,d_fpssm16,d_fpssm17,d_fpssm18,d_fpssm19
0.00011042097998619739,0.0018219461697722567,0.0009799861973775015,0.0016839199447895102,0.0,0.00027605244996549346,0.0018219461697722567,0.0,0.0012698412698412696,0.0018219461697722567,0.0009937888198757764,0.0011180124223602484,0.0016839199447895102,0.0011594202898550722,0.0008695652173913042,6.901311249137337e-05,0.0006487232574189097,0.0012974465148378191,0.001173222912353347,0.0009661835748792269
0.0001113895850737956,0.0018518518518518524,0.0009607351712614871,0.001754385964912281,0.0,0.0004177109440267335,0.0018240044555834028,5.56947925368978e-05,0.0013645224171539962,0.0017961570593149538,0.001044277360066834,0.0011138958507379562,0.0018100807574491782,0.0011835143414090782,0.0009468114731272623,0.0001113895850737956,0.0006822612085769981,0.0013088276246170985,0.0011695906432748538,0.001058201058201058
9.746588693957115e-05,0.0017961570593149538,0.000932887774993038,0.0016429963798384852,0.0,0.00029239766081871346,0.0017961570593149538,0.0,0.0012670565302144252,0.0018100807574491782,0.0010025062656641604,0.0010999721526037314,0.0016847674742411585,0.0011138958507379562,0.0008493455861876914,8.354218880534669e-05,0.0005708716235032024,0.001336675020885547,0.0011835143414090782,0.000988582567529936
9.876543209876544e-05,0.0018201058201058203,0.0009453262786596119,0.0017213403880070547,0.00018342151675485008,0.00029629629629629624,0.0018201058201058203,0.0,0.0014814814814814812,0.0017636684303350973,0.0009876543209876546,0.0011005291005291005,0.001707231040564374,0.001255731922398589,0.0009029982363315696,0.00016931216931216931,0.0006067019400352735,0.001368606701940035,0.0012416225749559086,0.0009453262786596119
6.871435442864013e-05,0.0017316017316017312,0.0009207723493437779,0.0016354016354016353,0.0,0.0002886002886002886,0.0018140589569161,4.1228612657184085e-05,0.0012643441214869786,0.0018415446986875558,0.001071943929086786,0.0011818868961726101,0.0016216587645159072,0.001071943929086786,0.0008520579949151378,0.00012368583797155226,0.0006046863189720333,0.0013055727341441624,0.0011131725417439704,0.001058201058201058
0.0001113895850737956,0.0018100807574491782,0.0009607351712614871,0.0017126148705096074,1.392369813422445e-05,0.0003341687552213868,0.0018240044555834028,0.0,0.0013505987190197712,0.0018379281537176273,0.0010164299637983848,0.0011695906432748538,0.0017404622667780562,0.0011417432470064049,0.0009189640768588137,0.0001392369813422445,0.0006683375104427735,0.0013505987190197712,0.0011974380395433028,0.001044277360066834
0.00013862895958965826,0.001843765162542455,0.0009426769252096766,0.0016358217231579677,0.00012476606363069246,0.00030498371109724824,0.0017328619948707284,0.0,0.0014001524918555485,0.001802176474665558,0.0010119914050045055,0.0010951687807583003,0.001691273306993831,0.0011506203645941634,0.0009149511332917447,0.00012476606363069246,0.0005683787343175988,0.0014140153878145145,0.0012199348443889927,0.0009426769252096766
0.00012476606363069246,0.0018160393706245235,0.0009981285090455397,0.0016774104110348653,4.158868787689748e-05,0.00027725791917931653,0.0017744506827476257,0.0,0.00142787828377348,0.0017744506827476257,0.0009288140292507105,0.001067442988840369,0.0016219588271990015,0.001067442988840369,0.0008317737575379496,5.54515838358633e-05,0.0006515561100713939,0.0013031122201427878,0.0011367574686351979,0.0009981285090455397
0.0001113895850737956,0.0017961570593149538,0.0008911166805903646,0.0017126148705096074,0.0,0.000278473962684489,0.001768309663046505,2.7847396268448894e-05,0.001336675020885547,0.0018100807574491782,0.000932887774993038,0.0011417432470064049,0.001670843776106934,0.0010721247563352826,0.0008493455861876914,6.961849067112226e-05,0.0005847953216374269,0.0012809802283486492,0.0011695906432748538,0.0010164299637983848
9.620009620009621e-05,0.0018003160860303716,0.0008932866075723219,0.0016491445062873633,0.0,0.0003023431594860166,0.0018415446986875558,1.3742870885728031e-05,0.0012918298632584341,0.0017865732151446437,0.0010169724455438738,0.0011818868961726101,0.0016628873771730916,0.001071943929086786,0.0008658008658008657,0.0001511715797430083,0.0006184291898577613,0.0012780869923727067,0.0011544011544011544,0.0010169724455438738
0.00012210012210012207,0.001858635191968525,0.0009903676570343235,0.001804368471035137,0.0,0.0003256003256003256,0.00192646859313526,5.426672093338761e-05,0.0013702347035680366,0.0018450685117351782,0.0011260344593677927,0.0012481345814679148,0.00175010175010175,0.0011396011396011395,0.0009089675756342424,0.0002170668837335504,0.000691900691900692,0.0012074345407678741,0.0011396011396011395,0.0011531678198344864
8.317737575379496e-05,0.001802176474665558,0.0009565398211686419,0.001691273306993831,0.0,0.0003465723989741457,0.0018160393706245235,2.772579191793165e-05,0.0013169751161017538,0.001843765162542455,0.001067442988840369,0.0011644832605531294,0.0017189990989117628,0.0011367574686351979,0.0008594995494558814,0.00013862895958965826,0.0006515561100713939,0.0012476606363069245,0.0011644832605531294,0.0010951687807583003
6.901311249137337e-05,0.0018357487922705316,0.0009523809523809524,0.0016011042097998616,0.0002484472049689441,0.00027605244996549346,0.0017529330572808835,0.0,0.0015734989648033128,0.0016839199447895102,0.0009523809523809524,0.0010766045548654243,0.0017115251897860592,0.0011594202898550722,0.0008971704623878536,0.00011042097998619739,0.0005797101449275361,0.0013526570048309175,0.001173222912353347,0.0008971704623878536
6.931447979482913e-05,0.001802176474665558,0.0009288140292507105,0.0016219588271990015,0.0002079434393844874,0.0002495321272613849,0.001788313578706592,0.0,0.0015387814514452067,0.001691273306993831,0.0009565398211686419,0.0009981285090455397,0.0016219588271990015,0.0011090316767172661,0.000901088237332779,8.317737575379496e-05,0.0005961045262355305,0.0013169751161017538,0.0010951687807583003,0.0008872253413738128
0.00016491445062873634,0.0018690304404590118,0.00104445818731533,0.0017453446024874595,0.00013742870885728026,0.0003710575139146568,0.0017453446024874595,0.0,0.0014704871847728992,0.0017041159898302757,0.001003229574658146,0.0011269154126296985,0.0017590874733731875,0.001058201058201058,0.0009070294784580498,0.0001511715797430083,0.0006046863189720333,0.00125060125060125,0.0011544011544011544,0.001030715316429602
0.00010946907498631636,0.0018472906403940884,0.0009852216748768472,0.001683087027914614,6.841817186644773e-05,0.00027367268746579087,0.001683087027914614,0.0,0.0014094143404488235,0.0016694033935413244,0.0009852216748768472,0.0010673234811165843,0.0016967706622879038,0.0011220580186097426,0.0008210180623973727,0.000150519978106185,0.0005747126436781608,0.0013136288998357964,0.0012178434592227695,0.0008894362342638205
4.177109440267335e-05,0.0017822333611807292,0.0009189640768588137,0.001670843776106934,6.961849067112226e-05,0.0002227791701475912,0.0016847674742411585,0.0,0.0013505987190197712,0.001573377889167363,0.0009468114731272623,0.001058201058201058,0.0016012252854358119,0.0011695906432748538,0.0008493455861876914,0.0001392369813422445,0.0005847953216374269,0.0013088276246170985,0.0011278195488721805,0.0008493455861876914
0.0001085334418667752,0.0018722018722018723,0.0009903676570343235,0.0017229683896350563,2.7133360466693796e-05,0.0003798670465337132,0.001858635191968525,0.0,0.0013159679826346491,0.00192646859313526,0.0011531678198344864,0.0012074345407678741,0.0017636684303350973,0.0011667345000678335,0.0009768009768009766,0.0001492334825668159,0.000691900691900692,0.0011803011803011804,0.0010717677384344051,0.0011396011396011395
0.00011042097998619739,0.0018357487922705316,0.0009799861973775015,0.0016563146997929607,0.00013802622498274673,0.00028985507246376805,0.0017529330572808835,0.0,0.0014492753623188402,0.0016701173222912352,0.0009385783298826775,0.001048999309868875,0.001725327812284334,0.0011042097998619738,0.0008971704623878536,0.00011042097998619739,0.0006073153899240856,0.0012284334023464458,0.001173222912353347,0.000924775707384403
0.0,0.0016147515366183975,0.0008334201479320762,0.0013933743098239403,3.906656943431608e-05,0.00032555474528596725,0.0016277737264298365,7.813313886863216e-05,0.001484529638504011,0.0014194186894468175,0.0007292426294405667,0.0009375976664235856,0.0015366183977497654,0.0008073757683091987,0.0008334201479320762,0.00016928846754870298,0.00048182102302323166,0.0012891967913324304,0.0008724867173663923,0.0007683091988748827
0.00010342598577892696,0.0016548157724628313,0.0009696186166774402,0.0014608920491273433,0.0,0.000400775694893342,0.0017194570135746605,5.171299288946348e-05,0.0012281835811247574,0.0015384615384615385,0.0008144796380090499,0.0010471881060116356,0.001590174531351002,0.0009308338720103423,0.0007239819004524887,0.0001292824822236587,0.0005300581771170007,0.0012669683257918551,0.000982546864899806,0.0007239819004524887
0.0001132930513595166,0.0016490433031218527,0.0008308157099697887,0.001560926485397785,0.0,0.00023917421953675727,0.0016616314199395773,0.0,0.0013469284994964755,0.0013469284994964755,0.00074269889224572,0.0009566968781470291,0.0014350453172205437,0.0008559919436052367,0.0006923464249748236,0.00017623363544813696,0.0004909365558912387,0.0010574018126888218,0.0009189325276938568,0.0007049345417925478
0.00010080645161290323,0.0020791330645161285,0.0009324596774193548,0.0015246975806451613,0.0,0.0005292338709677421,0.0019279233870967741,0.00028981854838709676,0.001171875,0.0015877016129032255,0.0008820564516129031,0.0014616935483870968,0.001197076612903226,0.000919858870967742,0.0005418346774193548,0.0002772177419354838,0.0005544354838709676,0.0007434475806451611,0.0011088709677419355,0.0009828629032258064
0.0,0.0015817304361881452,0.0007504560463666381,0.0013046389729143091,5.7727388182049084e-05,0.0003463643290922946,0.0016625487796430136,0.00016163668690973745,0.001189184196550211,0.001223820629459441,0.0007158196134574088,0.0009351836885491953,0.0015355485256425057,0.0006927286581845892,0.0007620015240030481,0.000127000254000508,0.00039254623963793386,0.0010621839425497034,0.0007158196134574088,0.0007273650910938186
5.2534804307853964e-05,0.0015235093249277645,0.0007354872603099556,0.0015891778303125821,0.0,0.0002232729183083793,0.0017073811400052535,1.3133701076963488e-05,0.0013133701076963487,0.0015760441292356185,0.0008668242710795904,0.0010638297872340424,0.0016023115313895456,0.001024428684003152,0.0009062253743104805,3.940110323089047e-05,0.0005253480430785397,0.0012739690044654588,0.0009456264775413711,0.0007486209613869187
3.956948401392845e-05,0.0015695895325524957,0.0008573388203017832,0.0015036403925292813,0.0,0.0003033660441067848,0.001714677640603567,9.232879603249972e-05,0.001253033660441068,0.0015563997045478525,0.0008837184763110687,0.0010551862403714255,0.0016487285005803523,0.0009628574443389258,0.0008441489922971405,5.275931201857128e-05,0.00043526432415321294,0.0012398438324364252,0.0010419964123667828,0.0008309591642924975
2.4865415936245075e-05,0.0017281464075690322,0.0008702895577685776,0.001504357664142827,0.0,0.0004351447788842888,0.0016411174517921747,9.94616637449803e-05,0.0014919249561747042,0.001342732460557234,0.000696231646214862,0.0009324530976091902,0.001504357664142827,0.0009697512215135579,0.000696231646214862,0.00011189437171310283,0.0004351447788842888,0.0012805689207166212,0.0008578568498004551,0.0007956933099598424
0.0,0.0015872619107133933,0.0006873968904664299,0.0014497825326201068,7.49887516872469e-05,0.0003749437584362346,0.00166225066240064,7.49887516872469e-05,0.0011873219017147427,0.001512273159026146,0.0008248762685597161,0.0009873518972154177,0.0013997900314952755,0.0008998650202469631,0.0007748837674348847,0.00017497375393690944,0.0005249212618107283,0.0011998200269959505,0.000887366894965755,0.0006499025146228067
0.0002042747172407861,0.002010493269685632,0.0009461144798520621,0.0016341977379262889,0.0,0.00043005203629639194,0.0019244828624263531,0.0003977981335741625,0.0009676170816668816,0.001440674321592913,0.000956865780759472,0.0011826430998150776,0.00105362748892616,0.0009138605771298328,0.0010643787898335698,0.0005160624435556702,0.0006665806562594073,0.0005590676471853095,0.0010213735862039306,0.0009891196834817012
0.00015063747038604274,0.0020267586924667567,0.000876436191336976,0.0016022349122879092,0.0,0.0005751612505648905,0.0019993700614874764,0.00016433178587568293,0.0013831258644536651,0.0018350382756117934,0.000876436191336976,0.0013968201799433057,0.0013968201799433057,0.0012598770250469027,0.0007121044054612931,0.00024649767881352447,0.0006984100899716529,0.0009722963997644576,0.0011777111321090614,0.0010133793462333784
0.00011424509380791589,0.0015867374139988321,0.0007489400594074489,0.0013455533270710098,8.88572951839346e-05,0.0001523267917438879,0.0016755947091827669,0.0,0.0014597984208789255,0.0014471045215669349,0.0007743278580314298,0.0008631851532153649,0.0015359618167508692,0.0008251034552793926,0.0007489400594074489,0.00021579628830384123,0.0004188986772956917,0.0013201655284470284,0.0008758790525273556,0.0007362461600954581
0.0,0.0015806850485040858,0.000815837444389205,0.001325735847132459,8.923222048006934e-05,0.00022945428123446405,0.0016189274287098296,8.923222048006934e-05,0.0013129883870638774,0.0014022206075439466,0.0007266052239091361,0.0009050696648692748,0.0013512307672696215,0.0008923222048006934,0.0007266052239091361,1.2747460068581329e-05,0.00043341364233176537,0.0012619985467895523,0.0009050696648692748,0.0007393526839777175
0.0001700349786241741,0.0017003497862417413,0.0009351923824329576,0.001372425184609405,3.643606684803731e-05,0.00025505246793626116,0.0014574426739214924,0.0,0.001080936649825107,0.0015181694520015544,0.0008744656043528954,0.0009109016712009328,0.0014817333851535174,0.0008866109599689082,0.0008987563155849203,0.00030363389040031087,0.0006558492032646717,0.0009837738048970074,0.0009959191605130198,0.0008137388262728333
0.0002126408745794089,0.0018387181507748883,0.0010632043728970443,0.0015885524159755836,0.0,0.00038775688893892204,0.0016260772761954798,0.00011257458065968704,0.0011882872402966967,0.0017386518568551664,0.000950629792237357,0.0010381877994171138,0.0016135689894555142,0.0010757126596370094,0.0010381877994171138,0.00032521545523909583,0.0006879557706980873,0.0012258121005165922,0.0011132375198569053,0.0009756463657172877
0.00022709887167718487,0.0017809332568368712,0.0008725377701281316,0.0014821189519984702,0.0,0.0003227194492254733,0.0016135972461273664,7.171543316121629e-05,0.0011354943583859244,0.001529929240772614,0.0009442532032893479,0.0010996366418053163,0.00154188181296615,0.0009801109198699562,0.001039873780837636,0.0003824823101931536,0.0007052017594186269,0.001051826353031172,0.0008725377701281316,0.0008964429145152037
0.00011905328825182151,0.001738178008476594,0.0009405209771893899,0.0014048288013714942,0.0,0.00023810657650364303,0.0015238820896233153,3.5715986475546445e-05,0.001023858278965665,0.0015357874184484977,0.0008452783465879326,0.0009881422924901183,0.0014643554454974045,0.0009524263060145721,0.000869089004238297,0.00033334920710510025,0.000642887756559836,0.0009405209771893899,0.0009524263060145721,0.0008095623601123862
8.467605361203853e-05,0.0017056176513282045,0.000822567377945517,0.0014394929114046546,8.467605361203853e-05,0.0002782213190109837,0.0014273963323172207,0.0,0.0012822373832680118,0.0014515894904920889,0.0007862776406832148,0.0008830502733826873,0.0014878792277543905,0.0009314365897324236,0.0009314365897324236,0.0003145110562732859,0.0005927323752842696,0.0010161126433444621,0.0009072434315575553,0.0007136981661586103
0.00013413979805863128,0.00169503926637725,0.0009633676406028975,0.0013901760889712695,0.00013413979805863128,0.00023169601482854493,0.0014267596702599872,0.0,0.0012194527096239208,0.001475537778644944,0.0008292278425442661,0.0009511731135066582,0.0014877323057411833,0.0008780059509292229,0.0008902004780254623,0.00035364128579093706,0.0006341154090044387,0.0009877566947953755,0.0009633676406028975,0.0007072825715818741
8.939746111210442e-05,0.001736864958749457,0.001008914203979464,0.001583612168271564,0.0,0.00035758984444841767,0.0016730096293836685,7.662639523894664e-05,0.001238793389696304,0.001685780695256826,0.0008684324793747283,0.001008914203979464,0.0017496360246226147,0.0011110827309647262,0.001021685269852622,0.00024265025158999766,0.0006002400960384152,0.001162166994457357,0.0010344563357257794,0.0008301192817552551
0.00015186797610610507,0.0016325807431406298,0.0009744861800141745,0.001417434443656981,3.796699402652627e-05,0.00030373595221221014,0.0015946137491141038,0.0,0.0011390098207957882,0.001506024096385542,0.0007973068745570519,0.0010504201680672268,0.0014807127670345244,0.0008858965272856129,0.0010883871620937528,0.00030373595221221014,0.0006327832337754377,0.0010883871620937528,0.0008732408626101045,0.0007973068745570519
0.0001700349786241741,0.0017003497862417413,0.00094733773804897,0.0014088612514574423,0.0,0.0002671978235522736,0.001530314807617567,0.0,0.0010080645161290322,0.0015424601632335795,0.0008501748931208706,0.001056645938593082,0.0014452973183054802,0.0008866109599689082,0.0010080645161290322,0.00025505246793626116,0.0006072677808006217,0.0008380295375048579,0.0007894481150408083,0.0008380295375048579
0.0002109605738127608,0.001769724813651493,0.0009844826777928835,0.001382963761661432,0.0,0.0003398809244761145,0.0014415639210538652,4.6880127513946835e-05,0.0009727626459143969,0.0015353241760817588,0.0008438422952510432,0.0010196427734283438,0.0013946837935399183,0.00092588251840045,0.0009376025502789367,0.000363320988233088,0.0005977216258028222,0.0008672823590080163,0.00092588251840045,0.0008321222633725564
0.00016877856252596593,0.0016228707935189031,0.0009607395097631906,0.0013632114665558788,0.00015579559617781474,0.0002986082260074782,0.0015190070627336934,0.0,0.00127233070211882,0.001428126298296635,0.0007919609472372246,0.0009217906107187369,0.001506024096385542,0.0008438928126298294,0.0011425010386373075,0.0003505400914000831,0.0006491483174075613,0.0012593477357706689,0.0009607395097631906,0.0007659950145409223
0.0001255020080321285,0.0016315261044176704,0.0008910642570281123,0.0014307228915662648,6.275100401606425e-05,0.00023845381526104413,0.0014809236947791165,0.0,0.001116967871485944,0.0014683734939759036,0.0008283132530120481,0.0008659638554216867,0.0013554216867469882,0.0008659638554216867,0.0009663654618473896,0.00021335341365461848,0.0006149598393574297,0.0009789156626506025,0.0009161646586345381,0.0007153614457831324
6.40861317610869e-05,0.0015380671622660857,0.0008715713919507816,0.0014098948987439118,5.126890540886952e-05,0.0002435273006921302,0.0015893360676749548,0.0,0.0012560881825173034,0.0014227121250961292,0.0008074852601896949,0.0009228402973596512,0.001461163804152781,0.0008587541655985645,0.0009741092027685207,0.0002947962061009997,0.0005639579594975649,0.00107664701358626,0.0009356575237118689,0.0007690335811330426
1.3045123080736266e-05,0.0015915050158498247,0.000834887877167121,0.0015001891542846706,0.0,0.0003000378308569341,0.0016828208774149786,3.91353692422088e-05,0.001265376938831418,0.0015001891542846706,0.0008870683694900662,0.0009392488618130111,0.0016436855081727695,0.0009914293541359563,0.0009522939848937473,0.00023481221545325277,0.0006261659078753408,0.0012001513234277364,0.0010697000926203739,0.0008218427540863847
0.00019832416084089447,0.001760126927462938,0.0009544350240468047,0.0015370122465169318,0.0,0.00030988150131389754,0.0016485695869899349,0.00012395260052555903,0.0011899449650453666,0.0016857553671476028,0.0009296445039416926,0.001115573404730031,0.001611383806832267,0.00102880658436214,0.0010659923645198075,0.0004090435817343448,0.0008056919034161335,0.0009296445039416926,0.0009792255441519165,0.0009792255441519165
9.088076443705859e-05,0.0016358537598670545,0.0008958246780224346,0.001441109264644786,0.0001298296634815123,0.0002466763606148733,0.0015579559617781473,0.0,0.0013502285002077274,0.001441109264644786,0.0008179268799335273,0.000973722476111342,0.0014800581636892397,0.0009088076443705855,0.0010646032405484003,0.0004154549231408392,0.0006880972164520151,0.0012463647694225177,0.0010256543415039468,0.0007270461154964687
0.00011390098207957881,0.0016325807431406298,0.0009112078566366305,0.001404778778981472,7.593398805305254e-05,0.00022780196415915762,0.0014933684317100335,0.0,0.0012782221322263844,0.001506024096385542,0.0009112078566366305,0.0008985521919611216,0.001417434443656981,0.0008479295332590867,0.0009744861800141745,0.00032904728156322766,0.0006454388984509466,0.0009491748506631569,0.0009491748506631569,0.0007087172218284906
0.00012194527096239209,0.001682844739281011,0.0009267840593141799,0.0014145651431637482,0.0,0.00020730696063606653,0.0014267596702599872,2.4389054192478416e-05,0.0010121457489878543,0.0014999268328374225,0.0008170333154480269,0.0009145895322179404,0.001475537778644944,0.000938978586410419,0.0010853129115652896,0.00032925223159845866,0.0006463099361006782,0.0009999512218916153,0.0008658114238329837,0.0008780059509292229
3.644314868804665e-05,0.00162779397473275,0.0008989310009718172,0.0014334305150631684,0.0,0.0003644314868804665,0.0017492711370262395,0.0002793974732750243,0.0014091350826044703,0.0015184645286686106,0.0007896015549076774,0.0010568513119533528,0.0014212827988338192,0.000935374149659864,0.000728862973760933,0.0003036929057337221,0.0005830903790087463,0.0010811467444120503,0.0008624878522837707,0.000813896987366375
0.0,0.00176233635448137,0.0009315206445115811,0.0013091641490433031,0.00018882175226586108,0.00031470292044310166,0.0016364551863041288,8.811681772406848e-05,0.001460221550855992,0.0015231621349446126,0.000767875125881168,0.0011077542799597182,0.0015483383685800606,0.0011329305135951663,0.00074269889224572,0.00016364551863041286,0.00047834843907351455,0.0014350453172205437,0.0011958710976837865,0.0007175226586102718
0.0,0.001680241954841497,0.0008961290425821318,0.0014082027812004929,0.0008321198252548367,0.00048006912995471345,0.00131218895520955,0.0004320622169592421,0.002064297258805268,0.0005440783472820085,0.0005440783472820085,0.0008161175209230129,0.0012481797378822552,0.000656094477604775,0.001040149781568546,0.0004960714342865372,0.0004480645212910659,0.002080299563137092,0.0007361059992638941,0.0004320622169592421
4.4154009184033916e-05,0.0019427764040974918,0.0009861062051100909,0.0018103143765453903,0.0,0.0004268220887789945,0.0019722124102201817,0.0002796420581655481,0.0013540562816437066,0.0020016484163428703,0.0009861062051100909,0.001251030260214294,0.001530672318379842,0.0012068762510302606,0.0010155422112327799,0.0002207700459201696,0.00048569410102437306,0.0009713882020487459,0.0013246202755210171,0.0011480042387848816
7.32686615280912e-05,0.0019636001289528447,0.0009671463321708039,0.0018024090735910437,0.0,0.000424958236862929,0.0020075613258696994,0.00023445971688989184,0.0014214120336449693,0.0018610240028135163,0.0009671463321708039,0.0012016060490606959,0.0014360657659505873,0.0012162597813663138,0.0010111075290876585,0.0001465373230561824,0.0004689194337797837,0.0011869523167550773,0.0013334896398112597,0.0011136836552269862
8.604371020478401e-05,0.002050708426547353,0.0011042276142947283,0.001849939769402857,0.0,0.0004875810244937761,0.002065049044914817,0.0002581311306143521,0.0014484024551138647,0.0018355991510353926,0.0010468651408248723,0.0012476337979693683,0.0014914243102162562,0.0012476337979693683,0.0010468651408248723,0.0002151092755119601,0.0005879653530660241,0.0012189525612344401,0.0014340618367464004,0.0011185682326621924
0.0003262411347517731,0.0022269503546099288,0.001219858156028369,0.002070921985815603,0.0,0.000624113475177305,0.002184397163120567,0.0004113475177304965,0.0014893617021276596,0.002113475177304965,0.0013333333333333335,0.0014609929078014186,0.0017446808510638296,0.0013475177304964536,0.001319148936170213,0.0004539007092198582,0.0006950354609929077,0.0011347517730496452,0.0014893617021276596,0.0013617021276595743
0.00021914806190932753,0.00198602931105328,0.0011779208327626352,0.0017942747568826186,0.0,0.0005752636625119846,0.002218874126831941,0.00034241884673332423,0.0015066429256266267,0.0018764552800986168,0.0010683468018079715,0.001369675386933297,0.0016573072181892893,0.0012874948637172988,0.0010409532940693056,0.00034241884673332423,0.0006848376934666485,0.0009587727708533076,0.0013833721408026297,0.0010820435556773045
