enz_0,1
enz_1,1
enz_2,1
enz_3,1
enz_4,1
enz_5,1
enz_6,1
enz_7,2
enz_8,2
enz_9,1
enz_10,2
enz_11,1
enz_12,3
enz_13,3
enz_14,2
enz_15,1
enz_16,3
enz_17,1
enz_18,1
enz_19,3
enz_20,1
enz_21,3
enz_22,1
enz_23,3
enz_24,1
enz_25,3
enz_26,1
enz_27,1
enz_28,3
enz_29,3
enz_30,2
enz_31,3
enz_32,2
enz_33,1
enz_34,3
enz_35,2
enz_36,3
enz_37,3
enz_38,3
enz_39,2
enz_40,3
enz_41,2
enz_42,3
enz_43,1
enz_44,1
enz_45,3
enz_46,3
enz_47,3
enz_48,2
enz_49,3
enz_50,2
enz_51,3
enz_52,3
enz_53,3
enz_54,3
enz_55,3
enz_56,3
enz_57,3
enz_58,3
enz_59,1
enz_60,1
enz_61,3
enz_62,3
enz_63,3
enz_64,1
enz_65,3
enz_66,3
enz_67,3
enz_68,3
enz_69,1
enz_70,3
enz_71,1
enz_72,1
enz_73,1
enz_74,3
enz_75,2
enz_76,1
enz_77,2
enz_78,1
enz_79,1
enz_80,1
enz_81,1
enz_82,1
enz_83,1
enz_84,2
enz_85,1
enz_86,1
enz_87,1
enz_88,1
enz_89,3
enz_90,3
enz_91,3
enz_92,3
enz_93,2
enz_94,1
enz_95,3
enz_96,3
enz_97,3
enz_98,3
enz_99,2
enz_100,2
enz_101,3
enz_102,3
enz_103,3
enz_104,2
enz_105,1
enz_106,3
enz_107,1
enz_108,1
enz_109,1
enz_110,2
enz_111,1
enz_112,3
enz_113,3
enz_114,3
