#	alphatic	aromatic	postivecharge	negativecharge	uncharge
enz_0	0.39644970414201186	0.07100591715976332	0.15088757396449703	0.14201183431952663	0.23964497041420119
enz_1	0.3786407766990291	0.06796116504854369	0.13349514563106796	0.11165048543689321	0.308252427184466
enz_2	0.445859872611465	0.06050955414012739	0.1464968152866242	0.10191082802547771	0.24522292993630573
enz_3	0.39939024390243905	0.07621951219512195	0.13109756097560976	0.12804878048780488	0.2652439024390244
enz_4	0.39634146341463417	0.07317073170731707	0.13109756097560976	0.13414634146341464	0.2652439024390244
enz_5	0.3932926829268293	0.07317073170731707	0.13109756097560976	0.12804878048780488	0.27439024390243905
enz_6	0.39939024390243905	0.07317073170731707	0.13109756097560976	0.13109756097560976	0.2652439024390244
enz_7	0.37	0.07	0.15	0.13666666666666666	0.2733333333333333
enz_8	0.39692307692307693	0.07692307692307693	0.14153846153846153	0.12923076923076923	0.2553846153846154
enz_9	0.403030303030303	0.0696969696969697	0.14545454545454545	0.13333333333333333	0.24848484848484848
enz_10	0.3871951219512195	0.07926829268292683	0.16463414634146342	0.125	0.24390243902439024
enz_11	0.36464088397790057	0.06906077348066299	0.13812154696132597	0.1270718232044199	0.3011049723756906
enz_12	0.3464788732394366	0.08169014084507042	0.14084507042253522	0.1267605633802817	0.30422535211267604
enz_13	0.3416666666666667	0.06944444444444445	0.15	0.125	0.3138888888888889
enz_14	0.3518005540166205	0.06925207756232687	0.14958448753462603	0.12465373961218837	0.3047091412742382
enz_15	0.3701657458563536	0.06629834254143646	0.1408839779005525	0.13259668508287292	0.2900552486187845
enz_16	0.375	0.06707317073170732	0.14939024390243902	0.12195121951219512	0.2865853658536585
enz_17	0.37359550561797755	0.07303370786516854	0.1348314606741573	0.13764044943820225	0.2808988764044944
enz_18	0.34818941504178275	0.06963788300835655	0.15041782729805014	0.1309192200557103	0.3008356545961003
enz_19	0.3573407202216066	0.0664819944598338	0.1329639889196676	0.12188365650969529	0.32132963988919666
enz_20	0.36944444444444446	0.07222222222222222	0.1361111111111111	0.1361111111111111	0.2861111111111111
enz_21	0.3573407202216066	0.0664819944598338	0.13573407202216067	0.12188365650969529	0.3185595567867036
enz_22	0.3746130030959752	0.07430340557275542	0.14551083591331268	0.13312693498452013	0.2724458204334365
enz_23	0.35331230283911674	0.08201892744479496	0.15141955835962145	0.13249211356466878	0.2807570977917981
enz_24	0.34831460674157305	0.0702247191011236	0.13764044943820225	0.12921348314606743	0.3146067415730337
enz_25	0.35542168674698793	0.06927710843373494	0.14457831325301204	0.12349397590361445	0.3072289156626506
enz_26	0.3708206686930091	0.0729483282674772	0.14285714285714285	0.1519756838905775	0.2613981762917933
enz_27	0.3549382716049383	0.07716049382716049	0.1419753086419753	0.13580246913580246	0.29012345679012347
enz_28	0.3659147869674185	0.07017543859649122	0.14285714285714285	0.12531328320802004	0.2957393483709273
enz_29	0.3684210526315789	0.07017543859649122	0.14285714285714285	0.12531328320802004	0.2932330827067669
enz_30	0.3659147869674185	0.07017543859649122	0.14285714285714285	0.12280701754385964	0.2982456140350877
enz_31	0.3634085213032581	0.07268170426065163	0.14285714285714285	0.12531328320802004	0.2957393483709273
enz_32	0.37092731829573933	0.06766917293233082	0.14285714285714285	0.12531328320802004	0.2932330827067669
enz_33	0.3634085213032581	0.07017543859649122	0.14285714285714285	0.12280701754385964	0.3007518796992481
enz_34	0.3659147869674185	0.07268170426065163	0.14285714285714285	0.12531328320802004	0.2932330827067669
enz_35	0.3684210526315789	0.07017543859649122	0.14285714285714285	0.12531328320802004	0.2932330827067669
enz_36	0.3609022556390977	0.07268170426065163	0.14285714285714285	0.12280701754385964	0.3007518796992481
enz_37	0.3659147869674185	0.07268170426065163	0.14285714285714285	0.12531328320802004	0.2932330827067669
enz_38	0.3659147869674185	0.07017543859649122	0.14035087719298245	0.12531328320802004	0.2982456140350877
enz_39	0.3659147869674185	0.07017543859649122	0.14285714285714285	0.12531328320802004	0.2957393483709273
enz_40	0.37092731829573933	0.07017543859649122	0.13784461152882205	0.12531328320802004	0.2957393483709273
enz_41	0.3659147869674185	0.07017543859649122	0.14285714285714285	0.12280701754385964	0.2982456140350877
enz_42	0.3609022556390977	0.07268170426065163	0.14285714285714285	0.12280701754385964	0.3007518796992481
enz_43	0.3609022556390977	0.07268170426065163	0.14285714285714285	0.12280701754385964	0.3007518796992481
enz_44	0.3634085213032581	0.07017543859649122	0.14285714285714285	0.12280701754385964	0.3007518796992481
enz_45	0.3634085213032581	0.07518796992481203	0.14285714285714285	0.12531328320802004	0.2932330827067669
enz_46	0.3634085213032581	0.07518796992481203	0.14285714285714285	0.12531328320802004	0.2932330827067669
enz_47	0.3634085213032581	0.07268170426065163	0.14285714285714285	0.12280701754385964	0.2982456140350877
enz_48	0.3659147869674185	0.07017543859649122	0.14285714285714285	0.12280701754385964	0.2982456140350877
enz_49	0.3583959899749373	0.07518796992481203	0.14285714285714285	0.12280701754385964	0.3007518796992481
enz_50	0.37185929648241206	0.0678391959798995	0.14321608040201006	0.12562814070351758	0.2914572864321608
enz_51	0.3684210526315789	0.07017543859649122	0.13533834586466165	0.12531328320802004	0.3007518796992481
enz_52	0.3609022556390977	0.07518796992481203	0.14285714285714285	0.12280701754385964	0.2982456140350877
enz_53	0.3609022556390977	0.07268170426065163	0.14285714285714285	0.12280701754385964	0.3007518796992481
enz_54	0.3609022556390977	0.07518796992481203	0.14285714285714285	0.12280701754385964	0.2982456140350877
enz_55	0.3583959899749373	0.07769423558897243	0.14285714285714285	0.12280701754385964	0.2982456140350877
enz_56	0.3583959899749373	0.07769423558897243	0.14285714285714285	0.12280701754385964	0.2982456140350877
enz_57	0.3558897243107769	0.08020050125313283	0.14285714285714285	0.12280701754385964	0.2982456140350877
enz_58	0.3609022556390977	0.07769423558897243	0.13784461152882205	0.12280701754385964	0.3007518796992481
enz_59	0.3583959899749373	0.08020050125313283	0.13784461152882205	0.12280701754385964	0.3007518796992481
enz_60	0.3659147869674185	0.07017543859649122	0.14285714285714285	0.12531328320802004	0.2957393483709273
enz_61	0.3609022556390977	0.07769423558897243	0.13784461152882205	0.12280701754385964	0.3007518796992481
enz_62	0.3583959899749373	0.08020050125313283	0.14035087719298245	0.12280701754385964	0.2982456140350877
enz_63	0.37092731829573933	0.07017543859649122	0.13784461152882205	0.12531328320802004	0.2957393483709273
enz_64	0.3684210526315789	0.06766917293233082	0.14285714285714285	0.12531328320802004	0.2957393483709273
enz_65	0.37092731829573933	0.07017543859649122	0.13784461152882205	0.12531328320802004	0.2957393483709273
enz_66	0.37092731829573933	0.07017543859649122	0.14035087719298245	0.12531328320802004	0.2932330827067669
enz_67	0.3659147869674185	0.07518796992481203	0.14035087719298245	0.12531328320802004	0.2932330827067669
enz_68	0.37092731829573933	0.07017543859649122	0.13784461152882205	0.12531328320802004	0.2957393483709273
enz_69	0.3684210526315789	0.06766917293233082	0.14285714285714285	0.12531328320802004	0.2957393483709273
enz_70	0.3659147869674185	0.07017543859649122	0.14285714285714285	0.12531328320802004	0.2957393483709273
enz_71	0.3659147869674185	0.06766917293233082	0.14285714285714285	0.12531328320802004	0.2982456140350877
enz_72	0.3684210526315789	0.06766917293233082	0.14285714285714285	0.12280701754385964	0.2982456140350877
enz_73	0.3659147869674185	0.07017543859649122	0.14285714285714285	0.12531328320802004	0.2957393483709273
enz_74	0.3609022556390977	0.07518796992481203	0.13533834586466165	0.12280701754385964	0.3057644110275689
enz_75	0.3684210526315789	0.06766917293233082	0.14285714285714285	0.12531328320802004	0.2957393483709273
enz_76	0.4108761329305136	0.08157099697885196	0.14501510574018128	0.12386706948640483	0.23867069486404835
enz_77	0.40307692307692305	0.07692307692307693	0.14153846153846153	0.12923076923076923	0.24923076923076923
enz_78	0.38972809667673713	0.06948640483383686	0.13293051359516617	0.1299093655589124	0.27794561933534745
enz_79	0.36451612903225805	0.06451612903225806	0.16129032258064516	0.14838709677419354	0.26129032258064516
enz_80	0.39589442815249265	0.08504398826979472	0.1436950146627566	0.1466275659824047	0.2287390029325513
enz_81	0.3888888888888889	0.07716049382716049	0.1419753086419753	0.12962962962962962	0.2623456790123457
enz_82	0.3765432098765432	0.07716049382716049	0.1388888888888889	0.13580246913580246	0.2716049382716049
enz_83	0.4078549848942598	0.0755287009063444	0.13293051359516617	0.13293051359516617	0.25075528700906347
enz_84	0.38440111420612816	0.06963788300835655	0.13649025069637882	0.1392757660167131	0.27019498607242337
enz_85	0.36127167630057805	0.07514450867052024	0.15895953757225434	0.1416184971098266	0.2630057803468208
enz_86	0.40594059405940597	0.07920792079207921	0.15181518151815182	0.1188118811881188	0.24422442244224424
enz_87	0.4148681055155875	0.06235011990407674	0.11990407673860912	0.11031175059952038	0.29256594724220625
enz_88	0.3957703927492447	0.0755287009063444	0.13595166163141995	0.13293051359516617	0.2598187311178248
enz_89	0.35843373493975905	0.0572289156626506	0.1536144578313253	0.1355421686746988	0.29518072289156627
enz_90	0.3586626139817629	0.06382978723404255	0.14893617021276595	0.1458966565349544	0.2826747720364742
enz_91	0.3614457831325301	0.07228915662650602	0.14457831325301204	0.12650602409638553	0.29518072289156627
enz_92	0.3674698795180723	0.06325301204819277	0.14457831325301204	0.13855421686746988	0.286144578313253
enz_93	0.35843373493975905	0.06927710843373494	0.1536144578313253	0.12650602409638553	0.2921686746987952
enz_94	0.3644578313253012	0.060240963855421686	0.1536144578313253	0.13855421686746988	0.28313253012048195
enz_95	0.3556231003039514	0.07598784194528875	0.1398176291793313	0.1337386018237082	0.2948328267477204
enz_96	0.3614457831325301	0.07530120481927711	0.13855421686746988	0.12650602409638553	0.29819277108433734
enz_97	0.3674698795180723	0.06626506024096386	0.13855421686746988	0.13855421686746988	0.2891566265060241
enz_98	0.3614457831325301	0.060240963855421686	0.14457831325301204	0.1355421686746988	0.29819277108433734
enz_99	0.35843373493975905	0.07228915662650602	0.14759036144578314	0.12650602409638553	0.29518072289156627
enz_100	0.3644578313253012	0.06325301204819277	0.14759036144578314	0.13855421686746988	0.286144578313253
enz_101	0.3674698795180723	0.0783132530120482	0.13855421686746988	0.12951807228915663	0.286144578313253
enz_102	0.3677811550151976	0.0851063829787234	0.1337386018237082	0.1398176291793313	0.2735562310030395
enz_103	0.37349397590361444	0.06927710843373494	0.13855421686746988	0.14156626506024098	0.27710843373493976
enz_104	0.3644578313253012	0.07530120481927711	0.14759036144578314	0.12951807228915663	0.28313253012048195
enz_105	0.3704819277108434	0.06626506024096386	0.14759036144578314	0.14156626506024098	0.2740963855421687
enz_106	0.35240963855421686	0.06626506024096386	0.1536144578313253	0.12349397590361445	0.3042168674698795
enz_107	0.4017857142857143	0.08035714285714286	0.14285714285714285	0.125	0.25
enz_108	0.3595166163141994	0.08157099697885196	0.1510574018126888	0.12386706948640483	0.283987915407855
enz_109	0.4013377926421405	0.056856187290969896	0.13043478260869565	0.12040133779264214	0.2909698996655518
enz_110	0.3776595744680851	0.07712765957446809	0.15425531914893617	0.1196808510638298	0.2712765957446808
enz_111	0.3776595744680851	0.07712765957446809	0.15691489361702127	0.1196808510638298	0.26861702127659576
enz_112	0.3803191489361702	0.07712765957446809	0.15425531914893617	0.1196808510638298	0.26861702127659576
enz_113	0.37333333333333335	0.07333333333333333	0.15666666666666668	0.13333333333333333	0.2633333333333333
enz_114	0.37249283667621774	0.07449856733524356	0.16332378223495703	0.12607449856733524	0.2636103151862464
