#	alphaticr.alphaticr	alphaticr.aromatic	alphaticr.postivecharger	alphaticr.negativecharger	alphaticr.uncharger	aromatic.alphaticr	aromatic.aromatic	aromatic.postivecharger	aromatic.negativecharger	aromatic.uncharger	postivecharger.alphaticr	postivecharger.aromatic	postivecharger.postivecharger	postivecharger.negativecharger	postivecharger.uncharger	negativecharger.alphaticr	negativecharger.aromatic	negativecharger.postivecharger	negativecharger.negativecharger	negativecharger.uncharger	uncharger.alphaticr	uncharger.aromatic	uncharger.postivecharger	uncharger.negativecharger	uncharger.uncharger
enz_0	0.142433234421365	0.03560830860534125	0.05341246290801187	0.05341246290801187	0.10979228486646884	0.02967359050445104	0.0	0.011869436201780416	0.005934718100890208	0.02373887240356083	0.08011869436201781	0.008902077151335312	0.02373887240356083	0.026706231454005934	0.011869436201780416	0.06528189910979229	0.008902077151335312	0.011869436201780416	0.02373887240356083	0.032640949554896145	0.0771513353115727	0.017804154302670624	0.050445103857566766	0.032640949554896145	0.06231454005934718
enz_1	0.15432098765432098	0.021604938271604937	0.043209876543209874	0.07098765432098765	0.10185185185185185	0.043209876543209874	0.0030864197530864196	0.012345679012345678	0.0030864197530864196	0.015432098765432098	0.04938271604938271	0.009259259259259259	0.018518518518518517	0.012345679012345678	0.046296296296296294	0.046296296296296294	0.018518518518518517	0.015432098765432098	0.009259259259259259	0.040123456790123455	0.09567901234567901	0.024691358024691357	0.046296296296296294	0.033950617283950615	0.06481481481481481
enz_2	0.18210862619808307	0.025559105431309903	0.06070287539936102	0.04792332268370607	0.13099041533546327	0.03514376996805112	0.003194888178913738	0.009584664536741214	0.0	0.012779552715654952	0.07987220447284345	0.009584664536741214	0.01597444089456869	0.012779552715654952	0.025559105431309903	0.054313099041533544	0.006389776357827476	0.009584664536741214	0.006389776357827476	0.025559105431309903	0.0926517571884984	0.01597444089456869	0.051118210862619806	0.03514376996805112	0.051118210862619806
enz_3	0.16358024691358025	0.021604938271604937	0.046296296296296294	0.06790123456790123	0.10185185185185185	0.040123456790123455	0.0030864197530864196	0.009259259259259259	0.006172839506172839	0.018518518518518517	0.04938271604938271	0.009259259259259259	0.015432098765432098	0.012345679012345678	0.046296296296296294	0.05246913580246913	0.018518518518518517	0.012345679012345678	0.009259259259259259	0.037037037037037035	0.09259259259259259	0.024691358024691357	0.04938271604938271	0.033950617283950615	0.05864197530864197
enz_4	0.16049382716049382	0.018518518518518517	0.046296296296296294	0.07407407407407407	0.09876543209876543	0.040123456790123455	0.0030864197530864196	0.009259259259259259	0.006172839506172839	0.015432098765432098	0.04938271604938271	0.009259259259259259	0.018518518518518517	0.012345679012345678	0.043209876543209874	0.05555555555555555	0.018518518518518517	0.012345679012345678	0.009259259259259259	0.040123456790123455	0.08950617283950617	0.024691358024691357	0.046296296296296294	0.033950617283950615	0.06481481481481481
enz_5	0.1574074074074074	0.018518518518518517	0.046296296296296294	0.06481481481481481	0.10802469135802469	0.040123456790123455	0.0030864197530864196	0.009259259259259259	0.006172839506172839	0.015432098765432098	0.04938271604938271	0.0030864197530864196	0.018518518518518517	0.015432098765432098	0.046296296296296294	0.05246913580246913	0.015432098765432098	0.009259259259259259	0.009259259259259259	0.043209876543209874	0.09259259259259259	0.033950617283950615	0.04938271604938271	0.033950617283950615	0.05864197530864197
enz_6	0.16358024691358025	0.018518518518518517	0.04938271604938271	0.07098765432098765	0.09876543209876543	0.040123456790123455	0.0030864197530864196	0.009259259259259259	0.006172839506172839	0.015432098765432098	0.04938271604938271	0.009259259259259259	0.015432098765432098	0.012345679012345678	0.046296296296296294	0.05246913580246913	0.018518518518518517	0.012345679012345678	0.009259259259259259	0.040123456790123455	0.09259259259259259	0.024691358024691357	0.046296296296296294	0.033950617283950615	0.06172839506172839
enz_7	0.14046822742474915	0.020066889632107024	0.03678929765886288	0.06354515050167224	0.10702341137123746	0.03678929765886288	0.0	0.016722408026755852	0.006688963210702341	0.010033444816053512	0.046822742474916385	0.013377926421404682	0.030100334448160536	0.016722408026755852	0.043478260869565216	0.05016722408026756	0.020066889632107024	0.013377926421404682	0.013377926421404682	0.04013377926421405	0.09364548494983277	0.016722408026755852	0.05351170568561873	0.03678929765886288	0.07357859531772576
enz_8	0.1574074074074074	0.021604938271604937	0.040123456790123455	0.06481481481481481	0.1111111111111111	0.033950617283950615	0.0030864197530864196	0.018518518518518517	0.0030864197530864196	0.018518518518518517	0.04938271604938271	0.012345679012345678	0.024691358024691357	0.015432098765432098	0.040123456790123455	0.046296296296296294	0.018518518518518517	0.012345679012345678	0.015432098765432098	0.037037037037037035	0.10802469135802469	0.021604938271604937	0.046296296296296294	0.030864197530864196	0.04938271604938271
enz_9	0.16717325227963525	0.02127659574468085	0.0425531914893617	0.0668693009118541	0.1033434650455927	0.0364741641337386	0.00303951367781155	0.015197568389057751	0.00303951367781155	0.0121580547112462	0.05167173252279635	0.00911854103343465	0.02735562310030395	0.015197568389057751	0.0425531914893617	0.0486322188449848	0.0182370820668693	0.015197568389057751	0.015197568389057751	0.0364741641337386	0.0972644376899696	0.0182370820668693	0.04559270516717325	0.03343465045592705	0.0547112462006079
enz_10	0.15902140672782875	0.024464831804281346	0.06116207951070336	0.05198776758409786	0.09174311926605505	0.024464831804281346	0.0061162079510703364	0.01529051987767584	0.012232415902140673	0.021406727828746176	0.06116207951070336	0.01529051987767584	0.027522935779816515	0.01834862385321101	0.039755351681957186	0.04892966360856269	0.01529051987767584	0.01834862385321101	0.01529051987767584	0.027522935779816515	0.09174311926605505	0.01834862385321101	0.04281345565749235	0.027522935779816515	0.06422018348623854
enz_11	0.13414634146341464	0.03048780487804878	0.042682926829268296	0.06402439024390244	0.10670731707317073	0.03048780487804878	0.0	0.009146341463414634	0.012195121951219513	0.021341463414634148	0.039634146341463415	0.009146341463414634	0.024390243902439025	0.01524390243902439	0.054878048780487805	0.057926829268292686	0.009146341463414634	0.021341463414634148	0.009146341463414634	0.03353658536585366	0.11280487804878049	0.024390243902439025	0.04573170731707317	0.03048780487804878	0.06097560975609756
enz_12	0.12422360248447205	0.024844720496894408	0.049689440993788817	0.062111801242236024	0.09316770186335403	0.037267080745341616	0.003105590062111801	0.012422360248447204	0.012422360248447204	0.018633540372670808	0.043478260869565216	0.021739130434782608	0.024844720496894408	0.015527950310559006	0.043478260869565216	0.049689440993788817	0.015527950310559006	0.015527950310559006	0.009316770186335404	0.043478260869565216	0.09627329192546584	0.018633540372670808	0.046583850931677016	0.034161490683229816	0.08385093167701864
enz_13	0.11280487804878049	0.024390243902439025	0.06402439024390244	0.054878048780487805	0.09451219512195122	0.03353658536585366	0.003048780487804878	0.009146341463414634	0.009146341463414634	0.018292682926829267	0.04878048780487805	0.009146341463414634	0.024390243902439025	0.01524390243902439	0.057926829268292686	0.057926829268292686	0.01524390243902439	0.006097560975609756	0.006097560975609756	0.04573170731707317	0.09451219512195122	0.021341463414634148	0.051829268292682924	0.04573170731707317	0.07621951219512195
enz_14	0.1276595744680851	0.0182370820668693	0.0547112462006079	0.060790273556231005	0.0972644376899696	0.0364741641337386	0.0	0.00911854103343465	0.00911854103343465	0.0182370820668693	0.04559270516717325	0.0182370820668693	0.02735562310030395	0.015197568389057751	0.05167173252279635	0.057750759878419454	0.0121580547112462	0.015197568389057751	0.0060790273556231	0.03951367781155015	0.08814589665653495	0.0243161094224924	0.05167173252279635	0.03951367781155015	0.07598784194528875
enz_15	0.1519756838905775	0.02127659574468085	0.0486322188449848	0.0668693009118541	0.0911854103343465	0.0364741641337386	0.0	0.015197568389057751	0.00303951367781155	0.015197568389057751	0.04559270516717325	0.0121580547112462	0.0243161094224924	0.015197568389057751	0.0486322188449848	0.0486322188449848	0.015197568389057751	0.015197568389057751	0.0182370820668693	0.0425531914893617	0.09422492401215805	0.02127659574468085	0.0425531914893617	0.0364741641337386	0.06990881458966565
enz_16	0.13761467889908258	0.027522935779816515	0.05504587155963303	0.05504587155963303	0.10091743119266056	0.03058103975535168	0.0	0.012232415902140673	0.0061162079510703364	0.01834862385321101	0.04892966360856269	0.012232415902140673	0.021406727828746176	0.01529051987767584	0.05198776758409786	0.05198776758409786	0.012232415902140673	0.0061162079510703364	0.0061162079510703364	0.045871559633027525	0.10397553516819572	0.01529051987767584	0.05504587155963303	0.039755351681957186	0.07033639143730887
enz_17	0.15548780487804878	0.024390243902439025	0.042682926829268296	0.0701219512195122	0.08536585365853659	0.039634146341463415	0.0	0.01524390243902439	0.003048780487804878	0.018292682926829267	0.042682926829268296	0.012195121951219513	0.021341463414634148	0.012195121951219513	0.04573170731707317	0.04878048780487805	0.018292682926829267	0.012195121951219513	0.018292682926829267	0.04573170731707317	0.08841463414634146	0.021341463414634148	0.042682926829268296	0.039634146341463415	0.07621951219512195
enz_18	0.13190184049079753	0.027607361963190184	0.046012269938650305	0.06748466257668712	0.08895705521472393	0.03067484662576687	0.0	0.012269938650306749	0.006134969325153374	0.024539877300613498	0.03374233128834356	0.018404907975460124	0.03067484662576687	0.012269938650306749	0.06441717791411043	0.05828220858895705	0.009202453987730062	0.018404907975460124	0.006134969325153374	0.03987730061349693	0.10429447852760736	0.018404907975460124	0.05214723926380368	0.03987730061349693	0.05828220858895705
enz_19	0.14285714285714285	0.0182370820668693	0.04559270516717325	0.060790273556231005	0.0972644376899696	0.02735562310030395	0.00303951367781155	0.0060790273556231	0.00911854103343465	0.0243161094224924	0.0364741641337386	0.0182370820668693	0.02127659574468085	0.0060790273556231	0.057750759878419454	0.05167173252279635	0.0121580547112462	0.0121580547112462	0.00911854103343465	0.0425531914893617	0.1033434650455927	0.0182370820668693	0.0547112462006079	0.0425531914893617	0.0790273556231003
enz_20	0.1529051987767584	0.024464831804281346	0.04281345565749235	0.0672782874617737	0.08868501529051988	0.039755351681957186	0.0	0.01529051987767584	0.0030581039755351682	0.01529051987767584	0.04281345565749235	0.012232415902140673	0.024464831804281346	0.01834862385321101	0.04281345565749235	0.045871559633027525	0.01834862385321101	0.012232415902140673	0.01834862385321101	0.04892966360856269	0.09174311926605505	0.021406727828746176	0.045871559633027525	0.03669724770642202	0.07033639143730887
enz_21	0.13677811550151975	0.0182370820668693	0.05167173252279635	0.057750759878419454	0.0972644376899696	0.02735562310030395	0.00303951367781155	0.0060790273556231	0.00911854103343465	0.0243161094224924	0.0364741641337386	0.0182370820668693	0.02127659574468085	0.00911854103343465	0.057750759878419454	0.05167173252279635	0.0121580547112462	0.0121580547112462	0.00911854103343465	0.0425531914893617	0.10638297872340426	0.0182370820668693	0.05167173252279635	0.0425531914893617	0.0790273556231003
enz_22	0.13664596273291926	0.027950310559006212	0.043478260869565216	0.06832298136645963	0.09937888198757763	0.031055900621118012	0.0	0.012422360248447204	0.012422360248447204	0.018633540372670808	0.040372670807453416	0.012422360248447204	0.024844720496894408	0.015527950310559006	0.052795031055900624	0.059006211180124224	0.009316770186335404	0.018633540372670808	0.006211180124223602	0.040372670807453416	0.10559006211180125	0.024844720496894408	0.046583850931677016	0.031055900621118012	0.062111801242236024
enz_23	0.12341772151898735	0.02531645569620253	0.05063291139240506	0.06329113924050633	0.09177215189873418	0.0379746835443038	0.0031645569620253164	0.012658227848101266	0.012658227848101266	0.015822784810126583	0.04430379746835443	0.022151898734177215	0.02531645569620253	0.015822784810126583	0.04430379746835443	0.05063291139240506	0.012658227848101266	0.015822784810126583	0.00949367088607595	0.04430379746835443	0.0949367088607595	0.0189873417721519	0.04746835443037975	0.03164556962025317	0.08544303797468354
enz_24	0.1238390092879257	0.02476780185758514	0.03715170278637771	0.06191950464396285	0.10835913312693499	0.03715170278637771	0.0030959752321981426	0.009287925696594427	0.0030959752321981426	0.021671826625386997	0.02786377708978328	0.009287925696594427	0.02476780185758514	0.015479876160990712	0.06501547987616099	0.05572755417956656	0.01238390092879257	0.015479876160990712	0.009287925696594427	0.04024767801857585	0.10835913312693499	0.02476780185758514	0.05572755417956656	0.043343653250773995	0.06191950464396285
enz_25	0.13897280966767372	0.015105740181268883	0.04833836858006042	0.06042296072507553	0.09365558912386707	0.027190332326283987	0.0030211480362537764	0.00906344410876133	0.00906344410876133	0.021148036253776436	0.03323262839879154	0.01812688821752266	0.02416918429003021	0.006042296072507553	0.0634441087613293	0.04833836858006042	0.012084592145015106	0.00906344410876133	0.006042296072507553	0.04833836858006042	0.10574018126888217	0.021148036253776436	0.054380664652567974	0.04229607250755287	0.08157099697885196
enz_26	0.14329268292682926	0.024390243902439025	0.04573170731707317	0.07317073170731707	0.08536585365853659	0.039634146341463415	0.0	0.012195121951219513	0.003048780487804878	0.018292682926829267	0.04573170731707317	0.012195121951219513	0.027439024390243903	0.01524390243902439	0.042682926829268296	0.051829268292682924	0.01524390243902439	0.01524390243902439	0.024390243902439025	0.04573170731707317	0.08841463414634146	0.021341463414634148	0.042682926829268296	0.036585365853658534	0.0701219512195122
enz_27	0.12693498452012383	0.02476780185758514	0.04024767801857585	0.058823529411764705	0.10526315789473684	0.034055727554179564	0.0030959752321981426	0.009287925696594427	0.009287925696594427	0.021671826625386997	0.02786377708978328	0.009287925696594427	0.02476780185758514	0.015479876160990712	0.06501547987616099	0.05263157894736842	0.015479876160990712	0.015479876160990712	0.009287925696594427	0.043343653250773995	0.11145510835913312	0.02476780185758514	0.05263157894736842	0.043343653250773995	0.05572755417956656
enz_28	0.13694267515923567	0.028662420382165606	0.04777070063694268	0.0732484076433121	0.08598726114649681	0.044585987261146494	0.0	0.012738853503184714	0.0031847133757961785	0.01592356687898089	0.04777070063694268	0.012738853503184714	0.028662420382165606	0.01592356687898089	0.044585987261146494	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.022292993630573247	0.044585987261146494	0.08598726114649681	0.022292993630573247	0.044585987261146494	0.03503184713375796	0.06369426751592357
enz_29	0.14331210191082802	0.025477707006369428	0.04777070063694268	0.0732484076433121	0.08598726114649681	0.041401273885350316	0.0031847133757961785	0.012738853503184714	0.0031847133757961785	0.01592356687898089	0.050955414012738856	0.012738853503184714	0.028662420382165606	0.01592356687898089	0.041401273885350316	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.022292993630573247	0.044585987261146494	0.08280254777070063	0.022292993630573247	0.044585987261146494	0.03503184713375796	0.06369426751592357
enz_30	0.14331210191082802	0.025477707006369428	0.04777070063694268	0.07006369426751592	0.08598726114649681	0.041401273885350316	0.0	0.012738853503184714	0.006369426751592357	0.01592356687898089	0.044585987261146494	0.01592356687898089	0.028662420382165606	0.01592356687898089	0.044585987261146494	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.01592356687898089	0.04777070063694268	0.08598726114649681	0.022292993630573247	0.044585987261146494	0.03821656050955414	0.06369426751592357
enz_31	0.14012738853503184	0.025477707006369428	0.04777070063694268	0.0732484076433121	0.08280254777070063	0.041401273885350316	0.0031847133757961785	0.012738853503184714	0.0031847133757961785	0.01910828025477707	0.044585987261146494	0.01592356687898089	0.028662420382165606	0.01592356687898089	0.044585987261146494	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.022292993630573247	0.044585987261146494	0.08598726114649681	0.022292993630573247	0.044585987261146494	0.03503184713375796	0.06369426751592357
enz_32	0.1464968152866242	0.025477707006369428	0.04777070063694268	0.0732484076433121	0.08598726114649681	0.041401273885350316	0.0	0.012738853503184714	0.0031847133757961785	0.01592356687898089	0.050955414012738856	0.012738853503184714	0.028662420382165606	0.01592356687898089	0.041401273885350316	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.022292993630573247	0.044585987261146494	0.08280254777070063	0.022292993630573247	0.044585987261146494	0.03503184713375796	0.06369426751592357
enz_33	0.14331210191082802	0.025477707006369428	0.04777070063694268	0.07006369426751592	0.08280254777070063	0.041401273885350316	0.0	0.012738853503184714	0.006369426751592357	0.01592356687898089	0.044585987261146494	0.01592356687898089	0.028662420382165606	0.01592356687898089	0.044585987261146494	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.01592356687898089	0.04777070063694268	0.08280254777070063	0.022292993630573247	0.044585987261146494	0.03821656050955414	0.07006369426751592
enz_34	0.14331210191082802	0.025477707006369428	0.04777070063694268	0.0732484076433121	0.08280254777070063	0.041401273885350316	0.0031847133757961785	0.012738853503184714	0.0031847133757961785	0.01910828025477707	0.04777070063694268	0.01592356687898089	0.028662420382165606	0.01592356687898089	0.041401273885350316	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.022292993630573247	0.044585987261146494	0.08280254777070063	0.022292993630573247	0.044585987261146494	0.03503184713375796	0.06369426751592357
enz_35	0.14331210191082802	0.025477707006369428	0.04777070063694268	0.0732484076433121	0.08598726114649681	0.041401273885350316	0.0031847133757961785	0.012738853503184714	0.0031847133757961785	0.01592356687898089	0.050955414012738856	0.012738853503184714	0.028662420382165606	0.01592356687898089	0.041401273885350316	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.022292993630573247	0.044585987261146494	0.08280254777070063	0.022292993630573247	0.044585987261146494	0.03503184713375796	0.06369426751592357
enz_36	0.14331210191082802	0.025477707006369428	0.04777070063694268	0.06687898089171974	0.08280254777070063	0.041401273885350316	0.0	0.012738853503184714	0.009554140127388535	0.01592356687898089	0.044585987261146494	0.01592356687898089	0.028662420382165606	0.01592356687898089	0.044585987261146494	0.050955414012738856	0.01592356687898089	0.01592356687898089	0.01592356687898089	0.04777070063694268	0.08280254777070063	0.022292993630573247	0.044585987261146494	0.03821656050955414	0.07006369426751592
