#	alphaticr.alphaticr	alphaticr.aromatic	alphaticr.postivecharger	alphaticr.negativecharger	alphaticr.uncharger	aromatic.alphaticr	aromatic.aromatic	aromatic.postivecharger	aromatic.negativecharger	aromatic.uncharger	postivecharger.alphaticr	postivecharger.aromatic	postivecharger.postivecharger	postivecharger.negativecharger	postivecharger.uncharger	negativecharger.alphaticr	negativecharger.aromatic	negativecharger.postivecharger	negativecharger.negativecharger	negativecharger.uncharger	uncharger.alphaticr	uncharger.aromatic	uncharger.postivecharger	uncharger.negativecharger	uncharger.uncharger
enz_37	0.14331210191082802	0.025477707006369428	0.04777070063694268	0.0732484076433121	0.08280254777070063	0.041401273885350316	0.0031847133757961785	0.012738853503184714	0.0031847133757961785	0.01910828025477707	0.04777070063694268	0.01592356687898089	0.028662420382165606	0.01592356687898089	0.041401273885350316	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.022292993630573247	0.044585987261146494	0.08280254777070063	0.022292993630573247	0.044585987261146494	0.03503184713375796	0.06369426751592357
enz_38	0.14331210191082802	0.025477707006369428	0.044585987261146494	0.0732484076433121	0.08598726114649681	0.03821656050955414	0.0031847133757961785	0.012738853503184714	0.0031847133757961785	0.01910828025477707	0.050955414012738856	0.012738853503184714	0.028662420382165606	0.01592356687898089	0.03821656050955414	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.022292993630573247	0.044585987261146494	0.08280254777070063	0.022292993630573247	0.044585987261146494	0.03503184713375796	0.07006369426751592
enz_39	0.14012738853503184	0.025477707006369428	0.04777070063694268	0.0732484076433121	0.08598726114649681	0.041401273885350316	0.0031847133757961785	0.012738853503184714	0.0031847133757961785	0.01592356687898089	0.04777070063694268	0.012738853503184714	0.028662420382165606	0.01592356687898089	0.044585987261146494	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.022292993630573247	0.044585987261146494	0.08598726114649681	0.022292993630573247	0.044585987261146494	0.03503184713375796	0.06369426751592357
enz_40	0.1464968152866242	0.025477707006369428	0.044585987261146494	0.0732484076433121	0.08917197452229299	0.041401273885350316	0.0031847133757961785	0.012738853503184714	0.0031847133757961785	0.01592356687898089	0.050955414012738856	0.012738853503184714	0.025477707006369428	0.012738853503184714	0.041401273885350316	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.022292993630573247	0.044585987261146494	0.08280254777070063	0.022292993630573247	0.044585987261146494	0.03821656050955414	0.06369426751592357
enz_41	0.1464968152866242	0.025477707006369428	0.04777070063694268	0.07006369426751592	0.08280254777070063	0.041401273885350316	0.0	0.012738853503184714	0.006369426751592357	0.01592356687898089	0.04777070063694268	0.01592356687898089	0.028662420382165606	0.01592356687898089	0.041401273885350316	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.01592356687898089	0.04777070063694268	0.07961783439490445	0.022292993630573247	0.044585987261146494	0.03821656050955414	0.07006369426751592
enz_42	0.14012738853503184	0.025477707006369428	0.04777070063694268	0.07006369426751592	0.08280254777070063	0.041401273885350316	0.0031847133757961785	0.012738853503184714	0.006369426751592357	0.01592356687898089	0.044585987261146494	0.01592356687898089	0.028662420382165606	0.01592356687898089	0.044585987261146494	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.01592356687898089	0.04777070063694268	0.08280254777070063	0.022292993630573247	0.044585987261146494	0.03821656050955414	0.07006369426751592
enz_43	0.14331210191082802	0.025477707006369428	0.04777070063694268	0.07006369426751592	0.07961783439490445	0.041401273885350316	0.0	0.012738853503184714	0.006369426751592357	0.01910828025477707	0.041401273885350316	0.01910828025477707	0.028662420382165606	0.01592356687898089	0.044585987261146494	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.01592356687898089	0.04777070063694268	0.08280254777070063	0.022292993630573247	0.044585987261146494	0.03821656050955414	0.07006369426751592
enz_44	0.14331210191082802	0.025477707006369428	0.04777070063694268	0.07006369426751592	0.08280254777070063	0.041401273885350316	0.0	0.012738853503184714	0.006369426751592357	0.01592356687898089	0.044585987261146494	0.01592356687898089	0.028662420382165606	0.01592356687898089	0.044585987261146494	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.01592356687898089	0.04777070063694268	0.08280254777070063	0.022292993630573247	0.044585987261146494	0.03821656050955414	0.07006369426751592
enz_45	0.14331210191082802	0.025477707006369428	0.04777070063694268	0.07006369426751592	0.08280254777070063	0.041401273885350316	0.0031847133757961785	0.012738853503184714	0.006369426751592357	0.01910828025477707	0.04777070063694268	0.01592356687898089	0.028662420382165606	0.01592356687898089	0.041401273885350316	0.050955414012738856	0.01592356687898089	0.01592356687898089	0.022292993630573247	0.044585987261146494	0.08280254777070063	0.022292993630573247	0.044585987261146494	0.03503184713375796	0.06369426751592357
enz_46	0.13694267515923567	0.028662420382165606	0.04777070063694268	0.0732484076433121	0.08280254777070063	0.044585987261146494	0.0031847133757961785	0.012738853503184714	0.0031847133757961785	0.01910828025477707	0.04777070063694268	0.01592356687898089	0.028662420382165606	0.01592356687898089	0.041401273885350316	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.022292993630573247	0.044585987261146494	0.08280254777070063	0.022292993630573247	0.044585987261146494	0.03503184713375796	0.06369426751592357
enz_47	0.14331210191082802	0.025477707006369428	0.04777070063694268	0.07006369426751592	0.08280254777070063	0.041401273885350316	0.0031847133757961785	0.012738853503184714	0.006369426751592357	0.01592356687898089	0.04777070063694268	0.01592356687898089	0.028662420382165606	0.01592356687898089	0.041401273885350316	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.01592356687898089	0.04777070063694268	0.07961783439490445	0.022292993630573247	0.044585987261146494	0.03821656050955414	0.07006369426751592
enz_48	0.1464968152866242	0.025477707006369428	0.04777070063694268	0.07006369426751592	0.08280254777070063	0.041401273885350316	0.0	0.012738853503184714	0.006369426751592357	0.01592356687898089	0.04777070063694268	0.01592356687898089	0.028662420382165606	0.01592356687898089	0.041401273885350316	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.01592356687898089	0.04777070063694268	0.07961783439490445	0.022292993630573247	0.044585987261146494	0.03821656050955414	0.07006369426751592
enz_49	0.14012738853503184	0.025477707006369428	0.04777070063694268	0.07006369426751592	0.07961783439490445	0.041401273885350316	0.0031847133757961785	0.012738853503184714	0.006369426751592357	0.01910828025477707	0.041401273885350316	0.01910828025477707	0.028662420382165606	0.01592356687898089	0.044585987261146494	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.01592356687898089	0.04777070063694268	0.08280254777070063	0.022292993630573247	0.044585987261146494	0.03821656050955414	0.07006369426751592
enz_50	0.14696485623003194	0.025559105431309903	0.04792332268370607	0.07348242811501597	0.08306709265175719	0.04153354632587859	0.0	0.012779552715654952	0.003194888178913738	0.01597444089456869	0.051118210862619806	0.012779552715654952	0.02875399361022364	0.01597444089456869	0.04153354632587859	0.054313099041533544	0.012779552715654952	0.01597444089456869	0.022364217252396165	0.04472843450479233	0.08306709265175719	0.022364217252396165	0.04472843450479233	0.03514376996805112	0.06389776357827476
enz_51	0.1464968152866242	0.025477707006369428	0.041401273885350316	0.0732484076433121	0.08917197452229299	0.03821656050955414	0.0031847133757961785	0.012738853503184714	0.0031847133757961785	0.01910828025477707	0.050955414012738856	0.012738853503184714	0.025477707006369428	0.012738853503184714	0.03821656050955414	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.022292993630573247	0.044585987261146494	0.08280254777070063	0.022292993630573247	0.044585987261146494	0.03821656050955414	0.07006369426751592
enz_52	0.14331210191082802	0.025477707006369428	0.04777070063694268	0.07006369426751592	0.07961783439490445	0.041401273885350316	0.0031847133757961785	0.012738853503184714	0.006369426751592357	0.01910828025477707	0.044585987261146494	0.01910828025477707	0.028662420382165606	0.01592356687898089	0.041401273885350316	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.01592356687898089	0.04777070063694268	0.07961783439490445	0.022292993630573247	0.044585987261146494	0.03821656050955414	0.07006369426751592
enz_53	0.14012738853503184	0.025477707006369428	0.04777070063694268	0.07006369426751592	0.08280254777070063	0.041401273885350316	0.0031847133757961785	0.012738853503184714	0.006369426751592357	0.01592356687898089	0.044585987261146494	0.01592356687898089	0.028662420382165606	0.01592356687898089	0.044585987261146494	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.01592356687898089	0.04777070063694268	0.08280254777070063	0.022292993630573247	0.044585987261146494	0.03821656050955414	0.07006369426751592
enz_54	0.14331210191082802	0.025477707006369428	0.04777070063694268	0.07006369426751592	0.07961783439490445	0.041401273885350316	0.0031847133757961785	0.012738853503184714	0.006369426751592357	0.01910828025477707	0.044585987261146494	0.01910828025477707	0.028662420382165606	0.01592356687898089	0.041401273885350316	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.01592356687898089	0.04777070063694268	0.07961783439490445	0.022292993630573247	0.044585987261146494	0.03821656050955414	0.07006369426751592
enz_55	0.14331210191082802	0.025477707006369428	0.04777070063694268	0.06687898089171974	0.07961783439490445	0.041401273885350316	0.0031847133757961785	0.012738853503184714	0.009554140127388535	0.01910828025477707	0.044585987261146494	0.01910828025477707	0.028662420382165606	0.01592356687898089	0.041401273885350316	0.050955414012738856	0.01592356687898089	0.01592356687898089	0.01592356687898089	0.04777070063694268	0.07961783439490445	0.022292993630573247	0.044585987261146494	0.03821656050955414	0.07006369426751592
enz_56	0.13694267515923567	0.028662420382165606	0.04777070063694268	0.07006369426751592	0.07961783439490445	0.044585987261146494	0.0031847133757961785	0.012738853503184714	0.006369426751592357	0.01910828025477707	0.044585987261146494	0.01910828025477707	0.028662420382165606	0.01592356687898089	0.041401273885350316	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.01592356687898089	0.04777070063694268	0.07961783439490445	0.022292993630573247	0.044585987261146494	0.03821656050955414	0.07006369426751592
enz_57	0.13694267515923567	0.028662420382165606	0.04777070063694268	0.06687898089171974	0.07961783439490445	0.044585987261146494	0.0031847133757961785	0.012738853503184714	0.009554140127388535	0.01910828025477707	0.044585987261146494	0.01910828025477707	0.028662420382165606	0.01592356687898089	0.041401273885350316	0.050955414012738856	0.01592356687898089	0.01592356687898089	0.01592356687898089	0.04777070063694268	0.07961783439490445	0.022292993630573247	0.044585987261146494	0.03821656050955414	0.07006369426751592
enz_58	0.14012738853503184	0.028662420382165606	0.044585987261146494	0.07006369426751592	0.08280254777070063	0.044585987261146494	0.0031847133757961785	0.012738853503184714	0.006369426751592357	0.01910828025477707	0.044585987261146494	0.01910828025477707	0.025477707006369428	0.012738853503184714	0.041401273885350316	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.01592356687898089	0.04777070063694268	0.07961783439490445	0.022292993630573247	0.044585987261146494	0.041401273885350316	0.07006369426751592
enz_59	0.14012738853503184	0.028662420382165606	0.044585987261146494	0.06687898089171974	0.08280254777070063	0.044585987261146494	0.0031847133757961785	0.012738853503184714	0.009554140127388535	0.01910828025477707	0.044585987261146494	0.01910828025477707	0.025477707006369428	0.012738853503184714	0.041401273885350316	0.050955414012738856	0.01592356687898089	0.01592356687898089	0.01592356687898089	0.04777070063694268	0.07961783439490445	0.022292993630573247	0.044585987261146494	0.041401273885350316	0.07006369426751592
enz_60	0.14331210191082802	0.025477707006369428	0.04777070063694268	0.0732484076433121	0.08280254777070063	0.041401273885350316	0.0	0.012738853503184714	0.0031847133757961785	0.01910828025477707	0.044585987261146494	0.01592356687898089	0.028662420382165606	0.01592356687898089	0.044585987261146494	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.022292993630573247	0.044585987261146494	0.08598726114649681	0.022292993630573247	0.044585987261146494	0.03503184713375796	0.06369426751592357
enz_61	0.1464968152866242	0.025477707006369428	0.044585987261146494	0.06687898089171974	0.08280254777070063	0.041401273885350316	0.0031847133757961785	0.012738853503184714	0.009554140127388535	0.01910828025477707	0.044585987261146494	0.01910828025477707	0.025477707006369428	0.012738853503184714	0.041401273885350316	0.050955414012738856	0.01592356687898089	0.01592356687898089	0.01592356687898089	0.04777070063694268	0.07961783439490445	0.022292993630573247	0.044585987261146494	0.041401273885350316	0.07006369426751592
enz_62	0.14012738853503184	0.028662420382165606	0.04777070063694268	0.06687898089171974	0.07961783439490445	0.044585987261146494	0.0031847133757961785	0.012738853503184714	0.009554140127388535	0.01910828025477707	0.044585987261146494	0.01910828025477707	0.025477707006369428	0.01592356687898089	0.041401273885350316	0.050955414012738856	0.01592356687898089	0.01592356687898089	0.01592356687898089	0.04777070063694268	0.07961783439490445	0.022292993630573247	0.044585987261146494	0.03821656050955414	0.07006369426751592
enz_63	0.1464968152866242	0.025477707006369428	0.044585987261146494	0.0732484076433121	0.08917197452229299	0.041401273885350316	0.0031847133757961785	0.012738853503184714	0.0031847133757961785	0.01592356687898089	0.050955414012738856	0.012738853503184714	0.025477707006369428	0.012738853503184714	0.041401273885350316	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.022292993630573247	0.044585987261146494	0.08280254777070063	0.022292993630573247	0.044585987261146494	0.03821656050955414	0.06369426751592357
enz_64	0.14331210191082802	0.025477707006369428	0.04777070063694268	0.0732484076433121	0.08598726114649681	0.041401273885350316	0.0	0.012738853503184714	0.0031847133757961785	0.01592356687898089	0.04777070063694268	0.012738853503184714	0.028662420382165606	0.01592356687898089	0.044585987261146494	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.022292993630573247	0.044585987261146494	0.08598726114649681	0.022292993630573247	0.044585987261146494	0.03503184713375796	0.06369426751592357
enz_65	0.1464968152866242	0.025477707006369428	0.044585987261146494	0.0732484076433121	0.08917197452229299	0.041401273885350316	0.0031847133757961785	0.012738853503184714	0.0031847133757961785	0.01592356687898089	0.050955414012738856	0.012738853503184714	0.025477707006369428	0.012738853503184714	0.041401273885350316	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.022292993630573247	0.044585987261146494	0.08280254777070063	0.022292993630573247	0.044585987261146494	0.03821656050955414	0.06369426751592357
enz_66	0.1464968152866242	0.025477707006369428	0.04777070063694268	0.0732484076433121	0.08598726114649681	0.041401273885350316	0.0031847133757961785	0.012738853503184714	0.0031847133757961785	0.01592356687898089	0.050955414012738856	0.012738853503184714	0.025477707006369428	0.01592356687898089	0.041401273885350316	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.022292993630573247	0.044585987261146494	0.08280254777070063	0.022292993630573247	0.044585987261146494	0.03503184713375796	0.06369426751592357
enz_67	0.1464968152866242	0.025477707006369428	0.04777070063694268	0.07006369426751592	0.08280254777070063	0.041401273885350316	0.0031847133757961785	0.012738853503184714	0.006369426751592357	0.01910828025477707	0.04777070063694268	0.01592356687898089	0.025477707006369428	0.01592356687898089	0.041401273885350316	0.050955414012738856	0.01592356687898089	0.01592356687898089	0.022292993630573247	0.044585987261146494	0.08280254777070063	0.022292993630573247	0.044585987261146494	0.03503184713375796	0.06369426751592357
enz_68	0.1464968152866242	0.025477707006369428	0.044585987261146494	0.0732484076433121	0.08917197452229299	0.041401273885350316	0.0031847133757961785	0.012738853503184714	0.0031847133757961785	0.01592356687898089	0.050955414012738856	0.012738853503184714	0.025477707006369428	0.012738853503184714	0.041401273885350316	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.022292993630573247	0.044585987261146494	0.08280254777070063	0.022292993630573247	0.044585987261146494	0.03821656050955414	0.06369426751592357
enz_69	0.14331210191082802	0.025477707006369428	0.04777070063694268	0.0732484076433121	0.08598726114649681	0.041401273885350316	0.0	0.012738853503184714	0.0031847133757961785	0.01592356687898089	0.04777070063694268	0.012738853503184714	0.028662420382165606	0.01592356687898089	0.044585987261146494	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.022292993630573247	0.044585987261146494	0.08598726114649681	0.022292993630573247	0.044585987261146494	0.03503184713375796	0.06369426751592357
enz_70	0.14331210191082802	0.025477707006369428	0.04777070063694268	0.07006369426751592	0.08598726114649681	0.041401273885350316	0.0	0.012738853503184714	0.006369426751592357	0.01592356687898089	0.04777070063694268	0.012738853503184714	0.028662420382165606	0.01592356687898089	0.044585987261146494	0.050955414012738856	0.01592356687898089	0.01592356687898089	0.022292993630573247	0.044585987261146494	0.08598726114649681	0.022292993630573247	0.044585987261146494	0.03503184713375796	0.06369426751592357
enz_71	0.14331210191082802	0.025477707006369428	0.04777070063694268	0.0732484076433121	0.08280254777070063	0.041401273885350316	0.0	0.012738853503184714	0.0031847133757961785	0.01592356687898089	0.04777070063694268	0.012738853503184714	0.028662420382165606	0.01592356687898089	0.044585987261146494	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.022292993630573247	0.044585987261146494	0.08280254777070063	0.022292993630573247	0.044585987261146494	0.03503184713375796	0.07006369426751592
enz_72	0.14331210191082802	0.025477707006369428	0.04777070063694268	0.0732484076433121	0.08598726114649681	0.041401273885350316	0.0	0.012738853503184714	0.0031847133757961785	0.01592356687898089	0.04777070063694268	0.012738853503184714	0.028662420382165606	0.01592356687898089	0.044585987261146494	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.01592356687898089	0.04777070063694268	0.08598726114649681	0.022292993630573247	0.044585987261146494	0.03821656050955414	0.06369426751592357
enz_73	0.14331210191082802	0.025477707006369428	0.04777070063694268	0.07006369426751592	0.08598726114649681	0.041401273885350316	0.0	0.012738853503184714	0.006369426751592357	0.01592356687898089	0.044585987261146494	0.01592356687898089	0.028662420382165606	0.01592356687898089	0.044585987261146494	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.022292993630573247	0.044585987261146494	0.08598726114649681	0.022292993630573247	0.044585987261146494	0.03503184713375796	0.06369426751592357
enz_74	0.1464968152866242	0.025477707006369428	0.041401273885350316	0.07006369426751592	0.08280254777070063	0.03821656050955414	0.0031847133757961785	0.012738853503184714	0.006369426751592357	0.022292993630573247	0.044585987261146494	0.01910828025477707	0.025477707006369428	0.012738853503184714	0.03821656050955414	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.01592356687898089	0.04777070063694268	0.07961783439490445	0.022292993630573247	0.044585987261146494	0.041401273885350316	0.07643312101910828
