#	alphaticr.alphaticr	alphaticr.aromatic	alphaticr.postivecharger	alphaticr.negativecharger	alphaticr.uncharger	aromatic.alphaticr	aromatic.aromatic	aromatic.postivecharger	aromatic.negativecharger	aromatic.uncharger	postivecharger.alphaticr	postivecharger.aromatic	postivecharger.postivecharger	postivecharger.negativecharger	postivecharger.uncharger	negativecharger.alphaticr	negativecharger.aromatic	negativecharger.postivecharger	negativecharger.negativecharger	negativecharger.uncharger	uncharger.alphaticr	uncharger.aromatic	uncharger.postivecharger	uncharger.negativecharger	uncharger.uncharger
enz_75	0.14331210191082802	0.025477707006369428	0.04777070063694268	0.0732484076433121	0.08598726114649681	0.041401273885350316	0.0	0.012738853503184714	0.0031847133757961785	0.01592356687898089	0.04777070063694268	0.012738853503184714	0.028662420382165606	0.01592356687898089	0.044585987261146494	0.054140127388535034	0.012738853503184714	0.01592356687898089	0.022292993630573247	0.044585987261146494	0.08598726114649681	0.022292993630573247	0.044585987261146494	0.03503184713375796	0.06369426751592357
enz_76	0.1787878787878788	0.024242424242424242	0.04242424242424243	0.0696969696969697	0.09393939393939393	0.048484848484848485	0.006060606060606061	0.012121212121212121	0.0030303030303030303	0.012121212121212121	0.045454545454545456	0.01818181818181818	0.021212121212121213	0.021212121212121213	0.03939393939393939	0.04242424242424243	0.015151515151515152	0.00909090909090909	0.00909090909090909	0.048484848484848485	0.09393939393939393	0.01818181818181818	0.06060606060606061	0.021212121212121213	0.045454545454545456
enz_77	0.16358024691358025	0.021604938271604937	0.040123456790123455	0.06790123456790123	0.10802469135802469	0.033950617283950615	0.0030864197530864196	0.018518518518518517	0.0030864197530864196	0.018518518518518517	0.04938271604938271	0.012345679012345678	0.024691358024691357	0.015432098765432098	0.040123456790123455	0.043209876543209874	0.018518518518518517	0.015432098765432098	0.015432098765432098	0.037037037037037035	0.1111111111111111	0.021604938271604937	0.043209876543209874	0.027777777777777776	0.046296296296296294
enz_78	0.15151515151515152	0.01818181818181818	0.03939393939393939	0.0696969696969697	0.10909090909090909	0.03636363636363636	0.0030303030303030303	0.00909090909090909	0.0030303030303030303	0.01818181818181818	0.05454545454545454	0.012121212121212121	0.021212121212121213	0.012121212121212121	0.03333333333333333	0.04242424242424243	0.015151515151515152	0.00909090909090909	0.012121212121212121	0.051515151515151514	0.10303030303030303	0.021212121212121213	0.05454545454545454	0.03333333333333333	0.06666666666666667
enz_79	0.11974110032362459	0.025889967637540454	0.05177993527508091	0.06472491909385113	0.10355987055016182	0.02912621359223301	0.0	0.012944983818770227	0.003236245954692557	0.019417475728155338	0.06472491909385113	0.012944983818770227	0.03559870550161812	0.022653721682847898	0.022653721682847898	0.05825242718446602	0.012944983818770227	0.012944983818770227	0.022653721682847898	0.042071197411003236	0.09061488673139159	0.012944983818770227	0.04854368932038835	0.03559870550161812	0.0744336569579288
enz_80	0.17058823529411765	0.01764705882352941	0.041176470588235294	0.07941176470588235	0.08529411764705883	0.041176470588235294	0.0058823529411764705	0.014705882352941176	0.008823529411764706	0.014705882352941176	0.04411764705882353	0.020588235294117647	0.020588235294117647	0.01764705882352941	0.041176470588235294	0.052941176470588235	0.01764705882352941	0.020588235294117647	0.01764705882352941	0.03823529411764706	0.08529411764705883	0.023529411764705882	0.047058823529411764	0.023529411764705882	0.05
enz_81	0.15170278637770898	0.018575851393188854	0.04643962848297214	0.06811145510835913	0.10526315789473684	0.030959752321981424	0.0030959752321981426	0.015479876160990712	0.0030959752321981426	0.02476780185758514	0.05572755417956656	0.01238390092879257	0.02476780185758514	0.015479876160990712	0.034055727554179564	0.04643962848297214	0.015479876160990712	0.01238390092879257	0.015479876160990712	0.04024767801857585	0.1021671826625387	0.02786377708978328	0.043343653250773995	0.02786377708978328	0.058823529411764705
enz_82	0.14241486068111456	0.018575851393188854	0.04643962848297214	0.06191950464396285	0.10835913312693499	0.034055727554179564	0.0030959752321981426	0.015479876160990712	0.0030959752321981426	0.021671826625386997	0.05263157894736842	0.015479876160990712	0.018575851393188854	0.015479876160990712	0.03715170278637771	0.04643962848297214	0.018575851393188854	0.01238390092879257	0.018575851393188854	0.04024767801857585	0.09907120743034056	0.021671826625386997	0.04643962848297214	0.03715170278637771	0.06501547987616099
enz_83	0.1606060606060606	0.021212121212121213	0.03939393939393939	0.07575757575757576	0.10909090909090909	0.04242424242424243	0.0030303030303030303	0.015151515151515152	0.0030303030303030303	0.012121212121212121	0.048484848484848485	0.012121212121212121	0.01818181818181818	0.015151515151515152	0.03939393939393939	0.048484848484848485	0.015151515151515152	0.00909090909090909	0.015151515151515152	0.045454545454545456	0.10606060606060606	0.024242424242424242	0.051515151515151514	0.024242424242424242	0.045454545454545456
enz_84	0.15709969788519637	0.02416918429003021	0.03927492447129909	0.06948640483383686	0.10574018126888217	0.04229607250755287	0.0030211480362537764	0.012084592145015106	0.0030211480362537764	0.012084592145015106	0.03927492447129909	0.015105740181268883	0.02416918429003021	0.021148036253776436	0.03927492447129909	0.0513595166163142	0.015105740181268883	0.012084592145015106	0.012084592145015106	0.0513595166163142	0.1027190332326284	0.015105740181268883	0.0513595166163142	0.03625377643504532	0.045317220543806644
enz_85	0.11904761904761904	0.02976190476190476	0.08333333333333333	0.047619047619047616	0.08630952380952381	0.023809523809523808	0.005952380952380952	0.011904761904761904	0.01488095238095238	0.020833333333333332	0.05952380952380952	0.005952380952380952	0.023809523809523808	0.011904761904761904	0.050595238095238096	0.05952380952380952	0.023809523809523808	0.005952380952380952	0.020833333333333332	0.03571428571428571	0.10119047619047619	0.011904761904761904	0.02976190476190476	0.050595238095238096	0.06547619047619048
enz_86	0.1490066225165563	0.029801324503311258	0.04966887417218543	0.06291390728476821	0.11589403973509933	0.04966887417218543	0.0033112582781456954	0.013245033112582781	0.006622516556291391	0.006622516556291391	0.056291390728476824	0.013245033112582781	0.026490066225165563	0.016556291390728478	0.039735099337748346	0.052980132450331126	0.013245033112582781	0.009933774834437087	0.013245033112582781	0.029801324503311258	0.09602649006622517	0.019867549668874173	0.052980132450331126	0.019867549668874173	0.052980132450331126
enz_87	0.16363636363636364	0.01818181818181818	0.04242424242424243	0.07272727272727272	0.11515151515151516	0.04242424242424243	0.0030303030303030303	0.012121212121212121	0.0030303030303030303	0.012121212121212121	0.045454545454545456	0.012121212121212121	0.015151515151515152	0.012121212121212121	0.04242424242424243	0.04242424242424243	0.01818181818181818	0.012121212121212121	0.015151515151515152	0.03939393939393939	0.11818181818181818	0.021212121212121213	0.045454545454545456	0.024242424242424242	0.051515151515151514
enz_88	0.15454545454545454	0.01818181818181818	0.03939393939393939	0.07272727272727272	0.10909090909090909	0.03939393939393939	0.0030303030303030303	0.012121212121212121	0.0030303030303030303	0.01818181818181818	0.048484848484848485	0.012121212121212121	0.021212121212121213	0.015151515151515152	0.03939393939393939	0.04242424242424243	0.01818181818181818	0.00909090909090909	0.015151515151515152	0.048484848484848485	0.10909090909090909	0.024242424242424242	0.05454545454545454	0.02727272727272727	0.045454545454545456
enz_89	0.13293051359516617	0.015105740181268883	0.045317220543806644	0.06646525679758308	0.09969788519637462	0.030211480362537766	0.0	0.00906344410876133	0.0030211480362537764	0.015105740181268883	0.03323262839879154	0.012084592145015106	0.030211480362537766	0.012084592145015106	0.06646525679758308	0.045317220543806644	0.012084592145015106	0.015105740181268883	0.01812688821752266	0.045317220543806644	0.1148036253776435	0.01812688821752266	0.054380664652567974	0.03625377643504532	0.06948640483383686
enz_90	0.13414634146341464	0.018292682926829267	0.04573170731707317	0.0701219512195122	0.09146341463414634	0.03353658536585366	0.0	0.006097560975609756	0.003048780487804878	0.021341463414634148	0.036585365853658534	0.012195121951219513	0.027439024390243903	0.01524390243902439	0.057926829268292686	0.04878048780487805	0.01524390243902439	0.01524390243902439	0.021341463414634148	0.04573170731707317	0.10365853658536585	0.018292682926829267	0.054878048780487805	0.036585365853658534	0.06707317073170732
enz_91	0.1419939577039275	0.01812688821752266	0.0513595166163142	0.06042296072507553	0.09063444108761329	0.027190332326283987	0.0030211480362537764	0.012084592145015106	0.00906344410876133	0.021148036253776436	0.03625377643504532	0.01812688821752266	0.027190332326283987	0.00906344410876133	0.054380664652567974	0.0513595166163142	0.012084592145015106	0.00906344410876133	0.006042296072507553	0.04833836858006042	0.1027190332326284	0.021148036253776436	0.045317220543806644	0.04229607250755287	0.08157099697885196
enz_92	0.1419939577039275	0.01812688821752266	0.045317220543806644	0.06646525679758308	0.09667673716012085	0.027190332326283987	0.0030211480362537764	0.012084592145015106	0.0030211480362537764	0.01812688821752266	0.03927492447129909	0.012084592145015106	0.030211480362537766	0.012084592145015106	0.0513595166163142	0.04833836858006042	0.012084592145015106	0.015105740181268883	0.01812688821752266	0.045317220543806644	0.10876132930513595	0.01812688821752266	0.04229607250755287	0.03927492447129909	0.0755287009063444
enz_93	0.13595166163141995	0.01812688821752266	0.054380664652567974	0.06042296072507553	0.09063444108761329	0.030211480362537766	0.0	0.012084592145015106	0.00906344410876133	0.01812688821752266	0.03323262839879154	0.01812688821752266	0.030211480362537766	0.012084592145015106	0.06042296072507553	0.0513595166163142	0.012084592145015106	0.00906344410876133	0.006042296072507553	0.04833836858006042	0.10574018126888217	0.021148036253776436	0.04833836858006042	0.03927492447129909	0.0755287009063444
enz_94	0.13595166163141995	0.01812688821752266	0.04833836858006042	0.06646525679758308	0.09667673716012085	0.030211480362537766	0.0	0.012084592145015106	0.0030211480362537764	0.015105740181268883	0.03625377643504532	0.012084592145015106	0.03323262839879154	0.015105740181268883	0.05740181268882175	0.04833836858006042	0.012084592145015106	0.015105740181268883	0.01812688821752266	0.045317220543806644	0.11178247734138973	0.01812688821752266	0.045317220543806644	0.03625377643504532	0.06948640483383686
enz_95	0.1402439024390244	0.018292682926829267	0.04878048780487805	0.06402439024390244	0.08536585365853659	0.03048780487804878	0.003048780487804878	0.006097560975609756	0.009146341463414634	0.027439024390243903	0.036585365853658534	0.018292682926829267	0.021341463414634148	0.009146341463414634	0.054878048780487805	0.051829268292682924	0.01524390243902439	0.009146341463414634	0.009146341463414634	0.04878048780487805	0.09451219512195122	0.021341463414634148	0.054878048780487805	0.042682926829268296	0.07926829268292683
enz_96	0.14501510574018128	0.01812688821752266	0.045317220543806644	0.0634441087613293	0.09063444108761329	0.03323262839879154	0.0030211480362537764	0.012084592145015106	0.00906344410876133	0.01812688821752266	0.03927492447129909	0.01812688821752266	0.021148036253776436	0.0030211480362537764	0.05740181268882175	0.04833836858006042	0.012084592145015106	0.00906344410876133	0.00906344410876133	0.04833836858006042	0.09365558912386707	0.02416918429003021	0.0513595166163142	0.04229607250755287	0.08459214501510574
enz_97	0.14501510574018128	0.01812688821752266	0.03927492447129909	0.06948640483383686	0.09667673716012085	0.03323262839879154	0.0030211480362537764	0.012084592145015106	0.0030211480362537764	0.015105740181268883	0.04229607250755287	0.012084592145015106	0.02416918429003021	0.006042296072507553	0.054380664652567974	0.045317220543806644	0.012084592145015106	0.015105740181268883	0.021148036253776436	0.045317220543806644	0.09969788519637462	0.021148036253776436	0.04833836858006042	0.03927492447129909	0.07854984894259819
enz_98	0.13897280966767372	0.015105740181268883	0.04229607250755287	0.06646525679758308	0.09969788519637462	0.027190332326283987	0.0030211480362537764	0.00906344410876133	0.0030211480362537764	0.01812688821752266	0.03625377643504532	0.012084592145015106	0.027190332326283987	0.00906344410876133	0.06042296072507553	0.045317220543806644	0.012084592145015106	0.015105740181268883	0.01812688821752266	0.045317220543806644	0.11178247734138973	0.01812688821752266	0.0513595166163142	0.03927492447129909	0.0755287009063444
enz_99	0.13897280966767372	0.01812688821752266	0.04833836858006042	0.0634441087613293	0.09063444108761329	0.03625377643504532	0.0	0.012084592145015106	0.00906344410876133	0.015105740181268883	0.03625377643504532	0.01812688821752266	0.02416918429003021	0.006042296072507553	0.0634441087613293	0.04833836858006042	0.012084592145015106	0.00906344410876133	0.00906344410876133	0.04833836858006042	0.09667673716012085	0.02416918429003021	0.054380664652567974	0.03927492447129909	0.07854984894259819
enz_100	0.13897280966767372	0.01812688821752266	0.04229607250755287	0.06948640483383686	0.09667673716012085	0.03625377643504532	0.0	0.012084592145015106	0.0030211480362537764	0.012084592145015106	0.03927492447129909	0.012084592145015106	0.027190332326283987	0.00906344410876133	0.06042296072507553	0.045317220543806644	0.012084592145015106	0.015105740181268883	0.021148036253776436	0.045317220543806644	0.1027190332326284	0.021148036253776436	0.0513595166163142	0.03625377643504532	0.07250755287009064
enz_101	0.14803625377643503	0.021148036253776436	0.04833836858006042	0.0634441087613293	0.08761329305135952	0.03323262839879154	0.0030211480362537764	0.015105740181268883	0.00906344410876133	0.01812688821752266	0.04229607250755287	0.01812688821752266	0.02416918429003021	0.006042296072507553	0.04833836858006042	0.0513595166163142	0.012084592145015106	0.00906344410876133	0.00906344410876133	0.04833836858006042	0.09063444108761329	0.02416918429003021	0.04229607250755287	0.04229607250755287	0.08459214501510574
enz_102	0.14939024390243902	0.024390243902439025	0.04878048780487805	0.06707317073170732	0.07926829268292683	0.036585365853658534	0.003048780487804878	0.012195121951219513	0.009146341463414634	0.024390243902439025	0.04573170731707317	0.018292682926829267	0.021341463414634148	0.009146341463414634	0.039634146341463415	0.054878048780487805	0.01524390243902439	0.009146341463414634	0.012195121951219513	0.04878048780487805	0.07926829268292683	0.024390243902439025	0.042682926829268296	0.042682926829268296	0.08231707317073171
enz_103	0.14803625377643503	0.021148036253776436	0.04229607250755287	0.06948640483383686	0.09365558912386707	0.03323262839879154	0.0030211480362537764	0.015105740181268883	0.0030211480362537764	0.015105740181268883	0.045317220543806644	0.012084592145015106	0.027190332326283987	0.00906344410876133	0.045317220543806644	0.04833836858006042	0.012084592145015106	0.015105740181268883	0.021148036253776436	0.045317220543806644	0.09667673716012085	0.021148036253776436	0.03927492447129909	0.03927492447129909	0.07854984894259819
enz_104	0.1419939577039275	0.021148036253776436	0.0513595166163142	0.0634441087613293	0.08761329305135952	0.03625377643504532	0.0	0.015105740181268883	0.00906344410876133	0.015105740181268883	0.03927492447129909	0.01812688821752266	0.027190332326283987	0.00906344410876133	0.054380664652567974	0.0513595166163142	0.012084592145015106	0.00906344410876133	0.00906344410876133	0.04833836858006042	0.09365558912386707	0.02416918429003021	0.045317220543806644	0.03927492447129909	0.07854984894259819
enz_105	0.1419939577039275	0.021148036253776436	0.045317220543806644	0.06948640483383686	0.09365558912386707	0.03625377643504532	0.0	0.015105740181268883	0.0030211480362537764	0.012084592145015106	0.04229607250755287	0.012084592145015106	0.030211480362537766	0.012084592145015106	0.0513595166163142	0.04833836858006042	0.012084592145015106	0.015105740181268883	0.021148036253776436	0.045317220543806644	0.09969788519637462	0.021148036253776436	0.04229607250755287	0.03625377643504532	0.07250755287009064
enz_106	0.13293051359516617	0.015105740181268883	0.0513595166163142	0.06042296072507553	0.09365558912386707	0.030211480362537766	0.0	0.00906344410876133	0.00906344410876133	0.01812688821752266	0.030211480362537766	0.01812688821752266	0.027190332326283987	0.00906344410876133	0.06948640483383686	0.04833836858006042	0.012084592145015106	0.00906344410876133	0.006042296072507553	0.04833836858006042	0.10876132930513595	0.021148036253776436	0.05740181268882175	0.03927492447129909	0.0755287009063444
enz_107	0.1582089552238806	0.023880597014925373	0.056716417910447764	0.06865671641791045	0.09253731343283582	0.03880597014925373	0.005970149253731343	0.014925373134328358	0.0029850746268656717	0.01791044776119403	0.050746268656716415	0.005970149253731343	0.023880597014925373	0.014925373134328358	0.04776119402985075	0.04477611940298507	0.01791044776119403	0.014925373134328358	0.005970149253731343	0.041791044776119404	0.10746268656716418	0.026865671641791045	0.03283582089552239	0.03283582089552239	0.050746268656716415
enz_108	0.1303030303030303	0.021212121212121213	0.05454545454545454	0.05454545454545454	0.1	0.03636363636363636	0.00909090909090909	0.015151515151515152	0.006060606060606061	0.012121212121212121	0.04242424242424243	0.015151515151515152	0.021212121212121213	0.01818181818181818	0.05454545454545454	0.03636363636363636	0.012121212121212121	0.015151515151515152	0.00909090909090909	0.051515151515151514	0.11212121212121212	0.024242424242424242	0.045454545454545456	0.03636363636363636	0.06666666666666667
enz_109	0.1644295302013423	0.013422818791946308	0.04697986577181208	0.053691275167785234	0.12416107382550336	0.02348993288590604	0.003355704697986577	0.010067114093959731	0.006711409395973154	0.013422818791946308	0.04697986577181208	0.013422818791946308	0.020134228187919462	0.003355704697986577	0.04697986577181208	0.0436241610738255	0.003355704697986577	0.02348993288590604	0.020134228187919462	0.030201342281879196	0.12080536912751678	0.02348993288590604	0.030201342281879196	0.03691275167785235	0.07718120805369127
enz_110	0.13804713804713806	0.02356902356902357	0.04377104377104377	0.05387205387205387	0.1111111111111111	0.037037037037037035	0.0	0.016835016835016835	0.010101010101010102	0.010101010101010102	0.05387205387205387	0.013468013468013467	0.030303030303030304	0.020202020202020204	0.04040404040404041	0.050505050505050504	0.016835016835016835	0.013468013468013467	0.013468013468013467	0.04040404040404041	0.09090909090909091	0.020202020202020204	0.05387205387205387	0.037037037037037035	0.06060606060606061
enz_111	0.13804713804713806	0.02356902356902357	0.04377104377104377	0.05387205387205387	0.1111111111111111	0.037037037037037035	0.0	0.016835016835016835	0.010101010101010102	0.010101010101010102	0.05723905723905724	0.013468013468013467	0.030303030303030304	0.020202020202020204	0.04040404040404041	0.050505050505050504	0.016835016835016835	0.013468013468013467	0.013468013468013467	0.04040404040404041	0.08754208754208755	0.020202020202020204	0.05723905723905724	0.037037037037037035	0.05723905723905724
enz_112	0.1414141414141414	0.02356902356902357	0.04377104377104377	0.05387205387205387	0.1111111111111111	0.037037037037037035	0.0	0.016835016835016835	0.010101010101010102	0.010101010101010102	0.05723905723905724	0.013468013468013467	0.026936026936026935	0.020202020202020204	0.04040404040404041	0.050505050505050504	0.016835016835016835	0.013468013468013467	0.013468013468013467	0.04040404040404041	0.08754208754208755	0.020202020202020204	0.05723905723905724	0.037037037037037035	0.05723905723905724
enz_113	0.14046822742474915	0.023411371237458192	0.043478260869565216	0.05351170568561873	0.11036789297658862	0.03678929765886288	0.0	0.016722408026755852	0.010033444816053512	0.010033444816053512	0.05351170568561873	0.013377926421404682	0.026755852842809364	0.020066889632107024	0.043478260869565216	0.05016722408026756	0.016722408026755852	0.013377926421404682	0.013377926421404682	0.04013377926421405	0.0903010033444816	0.020066889632107024	0.056856187290969896	0.03678929765886288	0.06020066889632107
enz_114	0.14814814814814814	0.03367003367003367	0.050505050505050504	0.05723905723905724	0.08754208754208755	0.04040404040404041	0.0	0.013468013468013467	0.006734006734006734	0.016835016835016835	0.050505050505050504	0.02356902356902357	0.03367003367003367	0.013468013468013467	0.04377104377104377	0.05723905723905724	0.010101010101010102	0.020202020202020204	0.006734006734006734	0.037037037037037035	0.07744107744107744	0.010101010101010102	0.04713804713804714	0.04713804713804714	0.06734006734006734
