#	Xc1.A	Xc1.R	Xc1.N	Xc1.D	Xc1.C	Xc1.Q	Xc1.E	Xc1.G	Xc1.H	Xc1.I	Xc1.L	Xc1.K	Xc1.M	Xc1.F	Xc1.P	Xc1.S	Xc1.T	Xc1.W	Xc1.Y	Xc1.V	Xc2.lambda1	Xc2.lambda2	Xc2.lambda3	Xc2.lambda4	Xc2.lambda5	Xc2.lambda6	Xc2.lambda7	Xc2.lambda8	Xc2.lambda9	Xc2.lambda10	Xc2.lambda11	Xc2.lambda12	Xc2.lambda13	Xc2.lambda14	Xc2.lambda15	Xc2.lambda16	Xc2.lambda17	Xc2.lambda18	Xc2.lambda19	Xc2.lambda20	Xc2.lambda21	Xc2.lambda22	Xc2.lambda23	Xc2.lambda24	Xc2.lambda25	Xc2.lambda26	Xc2.lambda27	Xc2.lambda28	Xc2.lambda29	Xc2.lambda30
test_enz_0	3.3564780848313642	5.274465561877858	3.8359749540929875	5.51421399650867	0.7192453038924352	2.3974843463081172	6.233459300401105	5.51421399650867	1.4384906077848705	3.8359749540929875	7.192453038924352	4.0757233887238	2.876981215569741	1.6782390424156821	4.0757233887238	5.274465561877858	4.555220257985423	2.637232780938929	1.6782390424156821	6.473207735031917	0.024408541494751936	0.025774324834206455	0.024886310228893843	0.025149740707532727	0.02644796067215526	0.02415245756566694	0.023129904648649398	0.0264156444927486	0.02534832568099904	0.026733081586134584	0.02476828706950483	0.027118993564379867	0.02641047182646388	0.024697231822223716	0.024739251187080966	0.02645663654281919	0.02510702659672831	0.024913658020015515	0.026136515211928574	0.02658991431550452	0.024781921417682852	0.02640188351252348	0.02544640114608033	0.026067468974183296	0.024765827712116495	0.023667804999614406	0.02557006446828615	0.024151789002275895	0.02535997747597206	0.024654148592065057
test_enz_1	4.348558538820791	4.831731709800879	3.3822121968606154	5.314904880780967	0.7247597564701318	2.6574524403904833	5.798078051761054	5.5564914662710105	1.6911060984303077	4.106971953330747	7.247597564701318	5.073318295290923	2.899039025880527	2.1742792694103956	3.1406256113705715	5.5564914662710105	5.314904880780967	2.6574524403904833	0.9663463419601758	5.798078051761054	0.024563047227597997	0.02564486527496477	0.02434145702773935	0.02457578789722443	0.026109091421740907	0.024465089440333414	0.02255918583525026	0.0264530504856359	0.02592404691487756	0.026899411646469376	0.024633616070937534	0.026884055645667582	0.026601989116264872	0.025044822131065736	0.02518671641798309	0.026322324173560698	0.025001739296106197	0.024514863677258	0.026191040053770792	0.026513337473550364	0.024666548615435706	0.025952080599768796	0.025441006487236822	0.026085364943987104	0.024308008187037527	0.023657705171172272	0.025636519393877538	0.024201103136645336	0.025504130202390465	0.024531410544405646
test_enz_2	4.0673331631939655	5.024352731004311	3.349568487336207	5.263607622956896	0.7177646758577586	2.631803811478448	5.742117406862069	5.981372298814655	1.6747842436681035	4.0673331631939655	7.177646758577587	4.7850978390517245	2.8710587034310344	2.153294027573276	2.8710587034310344	5.5028625149094825	5.024352731004311	2.631803811478448	0.9570195678103448	5.981372298814655	0.024577813078884368	0.025517765942279606	0.02433271832128699	0.024708158349325934	0.026040245866667148	0.024476804625002267	0.022592335188324562	0.0265118389912748	0.026174707401639193	0.0270019399672437	0.024739110306772318	0.026962828626419612	0.02648542845377863	0.025060612601962504	0.025292950811743525	0.026473282672781328	0.02491665399032504	0.02462472744551274	0.026398051143422196	0.026674437910960327	0.024861788460261196	0.026089557336193146	0.025551048322705973	0.02625472427315053	0.024331333013850598	0.023716794746860368	0.025815530130846132	0.02419214182949219	0.02559449437444469	0.024775283864002087
test_enz_3	4.0590982576973795	5.014180200684998	3.342786800456665	5.014180200684998	0.716311457240714	2.6264753432159513	5.730491657925712	6.208032629419521	1.6713934002283326	4.0590982576973795	7.16311457240714	4.775409714938093	2.865245828962856	2.148934371722142	3.1040163147097606	5.491721172178807	4.775409714938093	2.6264753432159513	0.9550819429876186	5.9692621436726165	0.024635171506542146	0.025303526280256724	0.02469207693596324	0.024674570726120455	0.025988087889876138	0.024520551793036513	0.022906365167291755	0.02640360799324346	0.02626274382889047	0.027029611905623807	0.024652118362286878	0.027037440644213307	0.026339139866264773	0.024849793626772088	0.025243650426635237	0.02623742936707887	0.02477598452916208	0.02464875934798082	0.02637663514735171	0.026980130716903458	0.024884463629695687	0.026169808091537503	0.025600224286166557	0.02627919375546702	0.024386900982392722	0.023832734316812522	0.02570133097358843	0.02416363433760174	0.0258416778347706	0.02481214998356842
test_enz_4	4.05964194478348	5.014851814144298	3.3432345427628656	5.014851814144298	0.716407402020614	2.6268271407422517	5.731259216164912	6.208864150845321	1.6716172713814328	4.05964194478348	7.16407402020614	4.776049346804093	2.865629608082456	2.149222206061842	2.865629608082456	5.492456748824708	5.014851814144298	2.6268271407422517	0.9552098693608188	5.970061683505117	0.024624004806965537	0.025298696436579515	0.02465630454968517	0.024683412382393365	0.026036993148319254	0.024492458773351867	0.022896428898003016	0.02641487342026109	0.02631980208743827	0.026975031670197252	0.024644989160147075	0.026997255156009085	0.02637182342325775	0.024823888953652996	0.025238652923800352	0.02623955113431811	0.024756966402701402	0.024675613095015186	0.02635497448385954	0.02696832914317805	0.024898845400331684	0.02620300174388275	0.025568123449987917	0.02625394027506836	0.02441809377206485	0.0238039828108254	0.025729155611289512	0.024209145099933313	0.025783882402029376	0.024859312045248477
test_enz_5	3.5982051160069726	5.757128185611156	4.077965798141236	5.277367503476893	1.1994017053356574	2.3988034106713148	5.037487162409762	4.557726480275498	1.439282046402789	3.5982051160069726	6.956529890946813	4.077965798141236	2.6386837517384465	1.6791623874699204	2.6386837517384465	6.716649549879682	5.517247844544024	2.3988034106713148	1.6791623874699204	6.47676920881255	0.024169295267806444	0.025589204977555315	0.024020450494957404	0.025181507966501187	0.0259813694444156	0.024593838457340048	0.024658166448558415	0.02674123270109301	0.025759464822278852	0.026689858440679996	0.024290763346846874	0.02713191394622276	0.026863150909802774	0.023944202767307177	0.02474031580609196	0.026152824710454464	0.02486097937150787	0.024180591670259096	0.0255340498465258	0.025729406287648558	0.025145827338096186	0.025510956979662092	0.0260066799332187	0.02563259032444527	0.02497963046303861	0.024644199844712375	0.02537671343057851	0.02436356063020613	0.02611311496769053	0.02553379733736646
test_enz_6	3.5757902547788882	5.721264407646221	4.052562288749407	5.244492373675703	1.1919300849262962	2.3838601698525923	5.244492373675703	4.529334322719925	1.1919300849262962	4.052562288749407	6.674808475587258	4.052562288749407	2.3838601698525923	1.9070881358820737	2.6222461868378515	6.674808475587258	5.482878390660963	2.3838601698525923	1.6687021188968145	6.19803644161674	0.024324270465477534	0.02554976170478659	0.0239477543046875	0.025154780499228847	0.026048499465629944	0.024576254484602926	0.024869160488857595	0.026855546099060896	0.025773123898982595	0.027167072248367983	0.024357132096575123	0.026781845353521815	0.026726626226737774	0.02390311735906467	0.024859435736214935	0.02627156577716858	0.025008356851880676	0.024315457460592653	0.025180390349795495	0.025633859492469657	0.025522389797944457	0.025388065167639213	0.025961091662620835	0.02586897327139976	0.025089054511223566	0.024688252630001652	0.025285459383950982	0.024544589068163213	0.026501259150416224	0.025460838007676997
test_enz_7	3.227569764193288	5.213766542158388	4.220668153175838	5.462041139404026	1.2413729862281877	2.731020569702013	4.7172173476671135	5.213766542158388	1.737922180719463	4.965491944912751	7.448237917369126	4.468942750421475	3.227569764193288	1.737922180719463	2.731020569702013	7.6965125146147635	6.7034141256322135	2.4827459724563754	1.4896475834738252	5.7103157366496635	0.025186429648052355	0.025553496716666336	0.024301020968287557	0.02520062012077338	0.025470401326871263	0.022777002660054557	0.023489514981835744	0.025826220182612537	0.024713757081691302	0.02467461917272168	0.024598969699336816	0.026525245664407195	0.025454922173831943	0.024577209613047223	0.024420797486350596	0.02589817621469798	0.02502030162140191	0.023848585026529628	0.025067263560429986	0.026699274407442224	0.023770240427380254	0.026015689580790386	0.026083402040630983	0.026119165659219512	0.023918478350171656	0.024705928557843666	0.024866614820290237	0.025066531611744085	0.0265863144616076	0.0252892089176417
test_enz_8	3.2295023044668385	5.2168883379848925	4.223195321225866	5.46531159217465	1.242116270948784	2.732655796087325	4.720041829605379	5.2168883379848925	1.7389627793282976	4.968465083795136	7.452697625692704	4.471618575415622	3.2295023044668385	1.7389627793282976	2.981079050277082	7.452697625692704	6.707427863123434	2.484232541897568	1.490539525138541	5.713734846364407	0.02516550776138289	0.02552928466807395	0.024318413580532838	0.02522189997963979	0.02544208793011987	0.02279778068839097	0.023468620045512225	0.02583801240527744	0.024738084570647616	0.024702287332345075	0.024525913115700883	0.02651776962454169	0.0254445423211176	0.024565148868711098	0.024448362592580743	0.025904619969615128	0.025019784894531428	0.023837927227895732	0.025066303006896374	0.026711478151349638	0.023740216008192917	0.026018061033385897	0.026072120619222556	0.026121134823260773	0.023917421705685324	0.02467079117966338	0.024861594878533677	0.025045335968465133	0.02656242513023563	0.025303815728734965
