edp0,edp1,edp2,edp3,edp4,edp5,edp6,edp7,edp8,edp9,edp10,edp11,edp12,edp13,edp14,edp15,edp16,edp17,edp18,edp19
2.925843558282209,3.8,3.6859662576687113,4.135812883435583,3.13351226993865,2.983819018404908,3.735276073619632,3.3594325153374234,3.5792177914110423,3.7569785276073615,3.293865030674847,3.591564417177913,3.4575920245398772,3.628911042944784,4.41978527607362,2.8509969325153373,2.88351226993865,4.9706288343558285,3.497776073619632,3.3403374233128837
2.891986196319018,3.8912193251533744,3.790759202453988,4.268826687116564,3.307553680981595,3.0422162576687115,3.733397239263805,3.4299463190184047,3.5813266871165643,3.889378834355828,3.398197852760737,3.569976993865031,3.602799079754601,3.6763420245398777,4.4913726993865035,2.9170628834355825,2.9409125766871167,5.048197852760736,3.5670628834355824,3.4818634969325153
2.8581288343558278,3.864493865030675,3.650766871165644,4.05,3.263343558282209,2.997009202453988,3.685199386503068,3.3750766871165645,3.5605828220858893,3.7546012269938647,3.303604294478528,3.540567484662577,3.477377300613497,3.7240797546012265,4.35260736196319,2.8675613496932515,2.8533742331288345,5.00138036809816,3.530138036809816,3.362193251533742
2.8731978527607356,3.8233512269938648,3.705253067484662,4.11353527607362,3.325115030674847,3.017753067484662,3.749884969325153,3.355099693251533,3.658167177914111,3.7600843558282206,3.341526073619632,3.5903757668711656,3.4781825153374233,3.7058665644171778,4.346050613496932,2.8958972392638045,2.8570168711656443,4.917676380368097,3.6044861963190176,3.380406441717791
2.85398773006135,3.8319018404907976,3.701763803680981,4.159049079754602,3.3374233128834354,3.0351993865030678,3.7957055214723936,3.4315184049079757,3.639110429447853,3.783128834355828,3.393328220858895,3.58420245398773,3.469708588957056,3.667868098159509,4.361042944785276,2.950230061349693,2.833819018404908,4.973696319018405,3.56771472392638,3.4163343558282206
3.6157608695652175,4.94277950310559,4.804658385093168,5.321506211180124,3.988742236024845,3.87111801242236,4.763043478260871,4.262034161490682,4.597981366459626,4.8833850931677025,4.0861024844720495,4.421661490683229,4.290683229813665,4.495496894409937,5.216847826086957,3.777251552795031,3.7549689440993785,6.059006211180124,4.463586956521739,4.409316770186336
3.6111024844720494,4.873990683229814,4.795807453416149,5.296428571428572,3.968633540372671,3.8418478260869566,4.786723602484472,4.249223602484472,4.56389751552795,4.856444099378882,4.1529503105590075,4.463975155279504,4.324223602484472,4.542934782608696,5.207298136645962,3.736335403726708,3.7614906832298134,5.9604037267080745,4.461490683229814,4.399378881987578
3.2093181818181815,4.370075757575758,4.27560606060606,4.72439393939394,3.586136363636363,3.347348484848485,4.171969696969697,3.69,4.143409090909091,4.338181818181818,3.6262878787878794,3.955378787878788,3.797121212121212,4.009090909090909,4.741969696969696,3.303181818181818,3.331060606060606,5.491515151515151,3.9575757575757575,3.7856060606060606
3.157121212121212,4.226060606060606,4.217348484848485,4.609924242424243,3.4643181818181814,3.2748484848484853,4.054545454545456,3.6824242424242426,4.085075757575757,4.161060606060606,3.5358333333333323,3.8750757575757575,3.684621212121212,3.871363636363637,4.622575757575758,3.2170454545454543,3.2175757575757573,5.419924242424242,3.830909090909091,3.7095454545454545
