pse_pssm0,pse_pssm1,pse_pssm2,pse_pssm3,pse_pssm4,pse_pssm5,pse_pssm6,pse_pssm7,pse_pssm8,pse_pssm9,pse_pssm10,pse_pssm11,pse_pssm12,pse_pssm13,pse_pssm14,pse_pssm15,pse_pssm16,pse_pssm17,pse_pssm18,pse_pssm19,pse_pssm20,pse_pssm21,pse_pssm22,pse_pssm23,pse_pssm24,pse_pssm25,pse_pssm26,pse_pssm27,pse_pssm28,pse_pssm29,pse_pssm30,pse_pssm31,pse_pssm32,pse_pssm33,pse_pssm34,pse_pssm35,pse_pssm36,pse_pssm37,pse_pssm38,pse_pssm39
0.07926898756083765,0.2127545483485859,0.04607564860820185,-0.027857221058152543,-0.19894975058059064,0.09128141064530194,0.22445260447814844,-0.3348873031893289,0.2008080025360528,0.04318489192851337,-0.1159617843637059,0.176671899492795,0.1811174196583017,-0.15929662699087427,-0.2929782708181245,0.16603206310824975,0.20296290070104892,-0.4071735401386776,-0.07684323484307143,-0.01066264508351029,1.0819662223849695,2.515023273920656,1.580435501469522,2.491170220957001,1.431544233092979,1.2431289812578232,1.9990383246465335,2.231795823804303,1.4855077909735943,2.1288607954826646,1.9745011444449403,1.5616171006767716,1.5373035734937255,2.2215285181579985,1.8523452485345957,1.0152823526090773,1.0973734193254645,2.9265948553449364,1.79237304898849,1.5716757533294743
0.1701807850692443,0.1606960296875846,0.1148566920013467,-0.08896584064452034,-0.2925464361128823,0.09394385703001022,0.16840793729433584,-0.2272567578902107,0.08506620180501728,-0.037266999823303004,-0.14501328227801846,0.1748925432719121,0.14615271909582642,-0.1782849949609277,-0.177014657542509,0.3152973475107922,0.32761741367094516,-0.4973636485397748,-0.10028205187238584,-0.013116856772483325,1.0912954882426544,2.132371009963304,1.5728053713982684,2.3034434896214373,1.4273979741914915,1.0261291255668203,1.782650894054027,2.016785763215585,1.7283970261554342,2.1266227593252958,1.8206376142698364,1.5497032433127855,1.5863090961351092,2.230932230953953,2.4215572824249474,1.0190793489085608,0.9961242644906534,3.1346974485539145,1.4475712103530551,1.5978446006146714
0.10939056914223368,0.16125271100738436,0.1142758311264877,0.03336356854295792,-0.25967864200355056,0.1130249635817966,0.2849841814313507,-0.27318701490215047,0.2127116582084608,0.008398428327058113,-0.11121444897907967,0.1640334974384791,0.08096307710622373,-0.15220646861915826,-0.3690888017485517,0.2032873821239632,0.2407934312259653,-0.5396118164914712,-0.014150608297315159,-0.007341498221084478,1.194616018297409,2.2816794102959976,1.5126573624315858,2.430657188867307,1.471971690136917,1.1506404199483296,1.888200684460828,2.275786186318648,1.7554923094253256,2.1666209275703996,1.6779345366262763,1.601780505303969,1.530058150384832,1.91582401267631,2.2841205048010367,0.9787005960021986,1.0906842609500071,2.539351589781484,1.9574244549077808,1.517816929855448
0.053697550988163194,0.15884599181014866,0.1214482979089678,-0.035724533080614955,-0.22106761165951636,0.08211469595578577,0.22237735679249826,-0.3707672840412352,0.18769970170945768,0.026922115013238858,-0.12000457351209243,0.13299841337062931,0.2506954509935673,-0.12291176011977377,-0.2856431398096035,0.15391410085184673,0.22938066872736895,-0.3924698177219725,-0.044593112827011484,-0.026912511349853122,1.08414219261546,2.195096556012676,1.4535992944554241,2.538981967826083,1.2940321753894206,1.296721592651986,2.0782936915076733,2.0551333841972936,1.7349104749388524,2.278575165013352,1.8357717607561468,1.5293224710288147,1.6455157006550967,2.1464443871267855,2.0558033123149264,0.9678478716342248,0.9258562363833996,3.0804070375843224,1.6468679968694473,1.6018648048087132
0.03135084798036171,0.17372995939720443,0.1114098556914,-0.04367305409242955,-0.19799515529247164,0.10109217576833417,0.2383587026980633,-0.4061871327252873,0.19590085310970937,-0.006069086945936049,-0.10772214561778252,0.13884877879124766,0.2569525108634415,-0.07830681644468798,-0.3196610731920571,0.1550624428693843,0.21834143393706276,-0.38967295034797605,-0.0470285991511352,-0.02473154729644618,1.0277996249700831,2.228650273126717,1.5066008869160195,2.5734280790216353,1.1805520777361171,1.220312564498664,2.146954818157625,2.108873466513351,1.5782787931177007,2.287138193491057,2.0031550326477547,1.536564687271101,1.6937343931822004,2.1144457680150097,2.035317175011984,1.0107424221999939,1.0445995926671294,3.0814088238055346,1.690909477134617,1.582855239531901
0.02810800805907682,0.15765437485256434,0.11927701700666128,-0.04535500651055724,-0.19681514078814596,0.10716815822356167,0.24082045772157,-0.3917053984196106,0.19059211638624454,-0.00430768572202391,-0.12515764466798368,0.137055770764335,0.2605401445869332,-0.09136862235309272,-0.3239856148855559,0.1520373298332014,0.23313512821636814,-0.3805994239532013,-0.0251392936505346,-0.04195467469981018,1.0017114968930136,2.2921390020899954,1.5161853381433947,2.5563455248690303,1.3005897195783138,1.2805827460694135,2.0218823803323245,2.0773539775144805,1.5507981544597456,2.2320296996975246,1.8762150579080323,1.5415128182758628,1.6999216638343655,2.1027941138476893,2.0347349563420374,1.0321185205517125,1.0420158822054082,3.0848098611335106,1.680032763856072,1.5912914082965468
0.04499544568756015,0.15539522849841061,0.12487786369565552,-0.03309905445651668,-0.225868146879576,0.09505561844709973,0.2302860655391191,-0.379632679701977,0.1704970700291494,0.010990946411931548,-0.1057486476410821,0.13139655580039658,0.24194956000331616,-0.12590791130900286,-0.27408136829487834,0.1552310075049518,0.2424529825967421,-0.39647943272019337,-0.04712485794874928,-0.015186245262356735,1.0061400430156031,2.2201850486243164,1.4380077265537208,2.633069943614224,1.3255447522394799,1.2010962307274993,2.0875972782946306,2.1775561054714725,1.5618925578575884,2.327617335413058,1.955366071935368,1.5616719249621287,1.7624871298252112,2.043006794767064,2.002147573525864,1.0138881741981882,1.0270973406309276,3.1613328526700184,1.605458956288452,1.6015323798794443
0.05093116980475104,0.1797525482075688,0.033693257563087484,-0.005865345678045346,-0.2253533941304861,0.10098103634809498,0.2667722268991526,-0.3761767620454605,0.2461767675511827,0.02632099647307995,-0.08831823338143528,0.11633122404495895,0.17185389850333962,-0.08955339933518068,-0.3098954004580078,0.17566953757952547,0.2203420180075,-0.5039960584918176,0.0005534898580840716,0.009780422680107459,1.059590526085301,2.2187231980020297,1.6199573090662565,2.6131959899880735,1.4972293512779182,1.2668746389603138,2.0738263774158243,2.1272270047995616,1.7400040646308035,2.320446609905405,1.7873552633427774,1.663675673144492,1.7069877318871294,2.189804929886925,2.088845121782912,1.0422442204830251,1.0653154724903346,2.3731746656742274,1.828522932779162,1.5957469968802103
0.04383340368740842,0.15102289603853122,0.11308740185592928,-0.02513982950938027,-0.1682273450007469,0.09329241915835872,0.19480651386797274,-0.32722396136285925,0.2043394307810938,0.04741808856074124,-0.1289040807652733,0.1079371124222333,0.2203450049756568,-0.09184435028014176,-0.3135252034796944,0.1446985479736754,0.22072488309798788,-0.44246865232249416,-0.006497962117125329,-0.037674317581872896,1.0820012258471907,2.235827448572664,1.4807760618958015,2.412651163251301,1.3311277655696376,1.2485743666881168,2.1508972600823264,2.0387888829986562,1.6374533340974875,2.1730251141376806,1.8991399777386344,1.4943352386428563,1.6252644645656924,2.220606905836256,2.299352219921434,0.9987995819830892,1.0597105522418306,3.344219009215903,1.695862007551339,1.5669098377581732
0.02517441338780417,0.17021692251690568,0.09468523229634336,-0.0329825999920916,-0.1997782445897874,0.104928264696444,0.19913448192765393,-0.34590004984428985,0.20862448699917555,0.020747339282608964,-0.13291229667623736,0.1274120606614458,0.2285071202691594,-0.09400246429961512,-0.2919461545642523,0.17488034491082877,0.21197265610101645,-0.41793249107462094,-0.0429413727274635,-0.007887649281026737,1.0880058545334594,2.2236629180256204,1.4703143782745263,2.4836269110853726,1.2513869688188062,1.3014580235482132,2.114407085359953,2.14880230904918,1.7357856222181651,2.25616936799202,1.8894756471543372,1.6253204668393222,1.636518933802081,2.178770540183079,2.3736887636975488,1.0121314070877625,1.0413753299183872,2.925455810671257,1.7549585689418106,1.5855345193571613
0.06463711472703619,0.1703313640052894,0.04492339962343355,-0.021158270435656948,-0.20586865131939136,0.11228623175322687,0.22473481544754823,-0.3636691381551849,0.1984940437355608,0.020461608465601723,-0.09069726423739038,0.12077897701486473,0.22600860645413945,-0.11087352571888398,-0.2975705784957115,0.17611865890138895,0.21486081499532936,-0.44129477929117744,-0.04982663017462868,0.007323202704606361,1.0353680244650842,2.303037062580559,1.511080190892606,2.426485957069254,1.4441899802381521,1.2886796365965556,2.1274531689467007,2.0106174798716743,1.6022099041256037,2.2092011425320974,1.8440180921727467,1.5622208474079065,1.636989339947767,2.113331698578571,2.222697215341974,1.057581160066322,1.0957264433394935,2.6258203004962173,1.7167391167100463,1.4371070378485749
0.12677610341718534,0.20209321643528164,0.1223768050577446,-0.016894652929478702,-0.2731627315119721,0.12081372495182592,0.2437255999241914,-0.3110941909789547,0.18393442194334778,-0.009406519941910368,-0.11387443196284025,0.18643712433215395,0.15055939991553904,-0.20982614961473486,-0.2200687522834853,0.2565811851485685,0.2732717171055005,-0.5914378182878473,-0.10233724461087788,-0.018466806109237933,1.053637512331762,2.1760964129861295,1.6252704003244751,2.475340012358372,1.354273641213544,1.260034427456746,1.822122701991036,2.1099278042540055,1.6701933419182835,2.369975788374123,1.8891527364829728,1.5146939128519066,1.7351722491834896,2.185995860973254,2.13878984294474,1.0281890128141438,1.0713012962132413,2.52029098798476,1.5853238847079387,1.6360847964359087
0.10208357017529245,0.17393637276123214,0.1359584648055084,-0.043096969800905924,-0.273043417639969,0.09820568571061668,0.2297977429916421,-0.3290994498925908,0.179447975553048,0.01842837283862303,-0.17377002928531463,0.1909426496824774,0.191229738259229,-0.18381518114600798,-0.23955191364275616,0.23075198015556345,0.2867736259122812,-0.4957481427068858,-0.07415554472189932,-0.025275530009183343,0.9480909570994722,2.1081779661834097,1.757120954704927,2.2551122504235974,1.4653613328820818,1.1914610407859194,1.9113976804500663,2.049353556729822,1.856098521966833,2.1976311652981013,1.8923509233383704,1.6162883321117378,1.58677331152204,2.1629466320506365,1.8319075394394908,0.9423279516470092,1.075450345997357,2.819117471744064,1.5841803447828895,1.634916424022403
0.1429991705161595,0.18485067799617486,0.11665287499992638,-0.031301701673936415,-0.26114516970738544,0.1106711289705256,0.2215368300532438,-0.28074047966035703,0.15889858065353563,0.004312803588136626,-0.13957927755222918,0.18959827917532357,0.15244906990344442,-0.20994159251271907,-0.22409043545738644,0.2556364492000582,0.2699301972992208,-0.5337109678024887,-0.10204324996707863,-0.02498318802216864,0.8986710839903272,2.2216285717405144,1.6765253411498138,2.469700352103733,1.3982834473100991,1.2139966753597895,1.9292325889075488,2.0477344654470198,1.5579356235939845,2.3297295578706674,1.8610945693526075,1.4731609987133876,1.5743524671922862,2.2304061661604675,1.8916506806105091,1.025137021318981,1.034578668055058,2.4264322858827336,1.687279522086403,1.625958770282841
0.09994986752412764,0.13957189625545352,0.1560346001614171,0.003967109727386387,-0.2560826565034574,0.10096745558330744,0.1969716822192984,-0.3214941153668996,0.20551488619259267,0.005656644410851488,-0.17353057714910503,0.1470209304547096,0.2089131012288913,-0.1925340869520734,-0.2558919493560729,0.2601399784927202,0.2674108571076865,-0.4971658308511922,-0.07695551341484091,-0.01846427976480049,0.9792225095197652,2.0732892862832046,1.647431848342665,2.277010435199516,1.3060755021205364,1.1096827507218,1.824357844434282,1.9892069405662205,1.5888228152064485,2.1454261022618297,1.8085397129282512,1.4625578443435745,1.5629424364692035,2.0484083446577532,2.0482618441619294,1.0029859692776593,1.0782958012980148,2.7961775425681723,1.6057091600351363,1.6268004736273076
0.09045807477282451,0.15649341943128636,0.1641275099343686,-0.028947690407798276,-0.27195900522760086,0.09554133099825488,0.19680636099630994,-0.3070882188771166,0.1742170168147387,-0.0013625995636113923,-0.1368702140906767,0.17295945589830464,0.23017478626380644,-0.16768309937003037,-0.23762768527109435,0.23586698361980715,0.26422826134347605,-0.5430169051741128,-0.08319889346837267,-0.0031188886227633567,0.969463185302996,2.1883850900510504,1.6387684056624192,2.419625285482352,1.357208291529091,1.2620959206471911,1.937505058248264,2.006534614484498,1.4926911198005597,2.2154856597133654,1.7532387670443923,1.5440515699790391,1.5958703277044581,2.063740729672736,2.278843699879034,1.0939417343279976,1.0410489487558154,2.5117168559941283,1.5901295570716545,1.643908508930953
0.10300271386902943,0.17431354616440528,0.08024362532360668,-0.015772783244087752,-0.22189359029048608,0.08674719365129949,0.2301492281668972,-0.3303169519172254,0.171214851213221,0.023715634551087012,-0.09406587948546764,0.12168685033510768,0.2259163625689417,-0.1571672192457424,-0.2675384021155181,0.1923866471227587,0.2569742020329296,-0.5237642184074001,-0.050902622570422155,-0.004929187722934199,0.9760079620332274,2.1606535030861407,1.6340340066651595,2.4740596275209343,1.3886756651062913,1.186970679963702,2.007872086638763,1.9812538647388596,1.549567186063877,2.2328323024585304,1.881124761144365,1.553733064286529,1.7717568586286976,2.099799748783042,2.062435421989539,1.0994077122903063,1.1837488203303517,2.486330536715121,1.750779734440626,1.6142209807888925
0.07698663236807286,0.17019466496936625,0.12966758261638606,-0.03987054379413796,-0.2863934998537084,0.0763753057470404,0.22190343865475853,-0.3281088393182531,0.20857268141355215,0.02694837310772568,-0.10858822774404349,0.1775822906770269,0.16089184793526984,-0.13345481527951517,-0.27286781556739526,0.233487126726216,0.27787893387684154,-0.5378398899357728,-0.048187298763486285,-0.005177947835943711,0.9668168821236282,2.149900167454457,1.5946976626706932,2.496171665287341,1.3838846091797834,1.224342637720438,1.8879042225973683,2.0219457384964508,1.80445615895831,2.1576889862458883,1.7590263120396161,1.5065700941499536,1.6684245186271827,2.1903525645266777,2.4222713527536417,0.9360009673236712,1.0629193661339615,2.5842263614185126,1.8200569943223217,1.4862097430241907
0.11091951754797356,0.182451035320452,0.1307292985762553,-0.01755862328059853,-0.293077647749742,0.11086176201424892,0.2497766677609307,-0.3141767158437118,0.1387344003082691,0.006045405840067932,-0.11435681212986287,0.19590300436992494,0.20043863073565318,-0.2002602758242384,-0.2466313908853228,0.24655329183546676,0.2750020507953067,-0.5575756536007985,-0.08585734754433583,-0.017920598245938637,0.9940084383485523,2.1387862746280657,1.6184624855094087,2.4980195704373087,1.3454297809733293,1.2387034313363245,1.7617664149692591,2.1060483803698657,1.6717398074534533,2.313706261545154,1.7781707132210385,1.5543451254952485,1.674107397473806,2.136589151208601,1.9878003614117583,1.0232811255902892,1.029651943484499,2.5065949261241167,1.623190447074665,1.6893335811677717
0.1193377225803965,0.17251869238767203,0.15107776844471485,-0.03976967195154184,-0.2623667065341981,0.12801485635053647,0.21724837423936166,-0.3096634598570986,0.16313658316366564,0.019050740325752102,-0.12668370201773047,0.1762738609415251,0.19803057325378434,-0.19889605587209042,-0.27503113764399184,0.2385661751457264,0.284972273238365,-0.5398343135931868,-0.0969346328419142,-0.019047939759747744,0.9311360089276604,2.2962283589548678,1.5957496591867686,2.4063051712018795,1.4536912663052874,1.2480177302107567,1.907928625468908,2.1573192557124785,1.594443078295374,2.19936071468193,1.771002611967129,1.5189264302310193,1.4935749831749605,2.258283088988662,2.0374175504834735,1.0019910938578735,1.040052597761449,2.7348217125804233,1.6509220433802203,1.6294554048387984
0.09525002304970753,0.1796134156481818,0.1482847524617722,-0.013230875633787324,-0.29305289885775243,0.0959872176176765,0.22096957890647836,-0.3092034459871442,0.136606931686002,0.01456081882701135,-0.11795199835615662,0.18515523031624928,0.1765552517493589,-0.17796886197445927,-0.26217336422530396,0.24530886862818696,0.29996804307590325,-0.5245020202293951,-0.09730544873608732,-0.002871217966442106,1.023654032735826,2.2278400271424146,1.5805248801130312,2.4983110370880763,1.3356812716383692,1.233442466486762,1.9927718081942063,2.029164216908177,1.7287628095059027,2.2880482623927767,1.8057407326867203,1.5894238838569452,1.5687663177581725,2.168675716958601,2.044389667820281,0.961185013887836,1.0018839495539689,2.40475514250349,1.6480372900366829,1.6244853817741132
0.133874383775063,0.18712221979189278,0.14189326439619332,-0.020521045223452262,-0.30226555561685753,0.10299379064490012,0.2132360228749984,-0.3005316033430765,0.16745380948621796,0.003783139931618167,-0.1386392742907653,0.18592484375347545,0.1837550495417496,-0.2025943244586917,-0.2473011173329071,0.2534423585126379,0.27200920591604655,-0.5520047489369336,-0.06733604091081805,-0.014294378511290529,0.9852048369268198,2.2653160334864473,1.7134330212587874,2.3912651548361135,1.460677544388914,1.2540553707837505,1.83701295620977,2.1558095086395954,1.6739568417618733,2.152841997044921,1.8141476875709008,1.4691305025350978,1.4683963465451124,2.094170593076067,2.1425153154209777,0.99611186530364,1.0189859303304625,2.728893795277202,1.7288201480124803,1.6229254474637338
0.08435285503427996,0.20704314885014638,0.0886995347292356,-0.026416554562736946,-0.2355110529070162,0.10085615255367891,0.23221571393821125,-0.33256061038902096,0.1908015965638048,0.0302183828321399,-0.08764616880094349,0.15451961721129753,0.21307059777476323,-0.15736695791386326,-0.29443982942157415,0.17180416603016377,0.22512628388717723,-0.5026902226330953,-0.06411594523104164,0.0020392924543941033,1.0502979674632642,2.2244379693011487,1.5136464166884935,2.4501227572279154,1.3772624739937207,1.2205195787560164,1.9553339452975047,2.266001709457655,1.5473701717574309,2.322433022887018,1.8239696205312108,1.4964126640507618,1.7010244029928638,2.215466539379112,2.155874641092283,1.0344033225733913,1.0952241809791745,2.537370399539081,1.7417167212729907,1.6301128841487353
0.05105121382487343,0.18691544390923853,0.10727065667866023,-0.03297411083253793,-0.2231532946630784,0.11147852045518879,0.19260529102910032,-0.3712313127262583,0.2016613885980774,0.03595032675701027,-0.1286934909812608,0.13194449172197747,0.2527956733484759,-0.12702626641587622,-0.2896601659802459,0.15233292917148455,0.2330496136932884,-0.44163161394644257,-0.03177341321229735,-0.010911880429378691,1.0498458676680396,2.2634864517217608,1.5277128362714536,2.222884039128169,1.4838443441940865,1.1834751751631416,2.0545525478261206,2.0860882789686643,1.7269327157358885,2.2146931284063407,1.9134282272329888,1.643315073261501,1.594200835707051,2.1689388427396663,1.7775822979208313,0.9510522662444189,1.0916937336756551,2.697217612625176,1.6893829552108461,1.605677625563273
0.12016228180941098,0.18320517496492472,0.11578362173729052,-0.023975164615717037,-0.2854424843293932,0.12902391653135523,0.2619005505587369,-0.2842124299995351,0.16706808857387814,-0.007088188538675287,-0.13421896942962366,0.16103193406580718,0.14955295856417752,-0.19350563868366047,-0.24054691414339754,0.24385383836907135,0.2862702367900421,-0.544533120181573,-0.07675857580150383,-0.02757111624161583,1.1432584577042177,2.276735923318899,1.64495333160624,2.310013897211361,1.2679169553009342,1.219926114708911,1.8681709502343888,1.9505492874298371,1.6773141529920303,2.1563098410464847,1.8131106770859908,1.427903004920428,1.6676255789439525,2.083683743500824,2.324436913053299,1.1208832908241153,1.039463546111756,2.6298164733861737,1.8675812963840357,1.6117143944407342
0.1004216933938183,0.17645869065868458,0.08272220570647694,-0.025448959613158646,-0.22434826493878607,0.09501778317817892,0.18788234051776867,-0.3269604388695444,0.15905054028968388,0.03523760886199707,-0.07985457509628206,0.13542634474108378,0.20218526098343104,-0.1341585646872557,-0.23728756602162054,0.17370955636438215,0.2799544238902882,-0.5298669557095168,-0.06707939351174597,-0.003061730137883226,1.065888411364804,2.3575597756055373,1.606503365603127,2.5718229255223215,1.35734415226372,1.1638439211378726,1.9996708170094288,1.970156916369596,1.6298447782183727,2.2068934408939223,1.8104858803927768,1.505605630105388,1.6915270034623058,2.0506194916667164,2.185587335326275,1.0820684732331287,1.0015849146596143,2.575560345525157,1.7401672166023872,1.5422614801389567
0.0474592412450877,0.17095731491749164,0.09529826055414416,-0.05247688052104445,-0.23071503900153284,0.0855476734992535,0.19843057651879806,-0.35169397462946217,0.16511810265528593,0.03780916020532662,-0.096584382226496,0.1234676432711619,0.218051298030069,-0.11770331472569387,-0.24989550025420226,0.18346286794611028,0.24960278008827386,-0.4373858464337373,-0.030039280710454176,-0.008710700428380212,1.0547409877488247,2.2432133438817465,1.5136576673866484,2.5982905963920038,1.4025632285023784,1.1851649122276655,2.1136831801865714,2.0395925183855192,1.6476372443669753,2.2661689217396046,1.855982765278948,1.4667239769023535,1.564727313145684,2.1701664386512287,2.287865490475919,0.9778947485446434,1.134787446327145,2.737328103469902,1.7991532704630206,1.5331043988086988
0.11470996218554713,0.19668764276435088,0.09824386481858664,-0.017060564996811772,-0.2319203884336944,0.10006027919620265,0.25427413793730236,-0.33365070314397915,0.15166417871784227,0.013386076085376107,-0.0883717338935355,0.15649847342584186,0.17184678713437931,-0.15390169777335677,-0.2614099561297318,0.1992609719600571,0.24661012028450655,-0.5549279696674835,-0.06439126858235836,0.002391788110957826,1.0511139958414535,2.142614776195686,1.6188129622871559,2.4654058321977894,1.39544950142802,1.204081437693605,1.970539400994878,2.078524808918509,1.4846953395194729,2.288714245722516,1.8329858735680769,1.496332775966333,1.6350091411507917,2.140213038690872,2.1528728439401603,1.099400880895416,0.9891358719563008,2.805495356028836,1.757939396556626,1.5927608586846878
