pse_pssm0,pse_pssm1,pse_pssm2,pse_pssm3,pse_pssm4,pse_pssm5,pse_pssm6,pse_pssm7,pse_pssm8,pse_pssm9,pse_pssm10,pse_pssm11,pse_pssm12,pse_pssm13,pse_pssm14,pse_pssm15,pse_pssm16,pse_pssm17,pse_pssm18,pse_pssm19,pse_pssm20,pse_pssm21,pse_pssm22,pse_pssm23,pse_pssm24,pse_pssm25,pse_pssm26,pse_pssm27,pse_pssm28,pse_pssm29,pse_pssm30,pse_pssm31,pse_pssm32,pse_pssm33,pse_pssm34,pse_pssm35,pse_pssm36,pse_pssm37,pse_pssm38,pse_pssm39
0.13572961755467122,0.1724434229906872,0.1211446888160364,-0.08293783852171634,-0.271497146387395,0.09654798631827001,0.14079130212587984,-0.2969576860478689,0.10488798623919862,0.004176412554634739,-0.123670730378684,0.18131990495232686,0.17533185784888483,-0.1683653853326114,-0.18166624328391323,0.3144162048939341,0.3235873079713191,-0.5302223777072346,-0.11177064321671575,-0.003288641389704283,1.0926626938610766,2.236356322745465,1.572376251465719,2.3050535411526907,1.5005190108115227,1.297378761116854,1.864056503107488,2.0452829259549667,1.6079578519686781,2.17983027149551,1.729171177218038,1.4262733884305379,1.5492218899418644,2.17800708721014,2.2533089172737535,0.9843085812281518,1.0037616813080936,2.905992290630116,1.5567478603991516,1.5993419258832728
0.14309075572430127,0.18017191886882694,0.14145252649330312,-0.06700446283369227,-0.26071304313851834,0.06964755181334137,0.13503947601116317,-0.2678383906367586,0.09251144629391966,0.01023974618777421,-0.11689197434288938,0.1746862801004234,0.16497737483953692,-0.16576322132608984,-0.202075894551369,0.30666408650856797,0.3198865569496308,-0.5375935399712255,-0.12038282426899508,-0.00010436872125080948,1.1241834454861195,2.1193690253763253,1.5773853918599317,2.366176151650728,1.4058123914007088,1.2668172861369527,1.8602747869065313,1.9836001649300667,1.6549355619752955,2.1894397427832053,1.7831929278763887,1.4612008237391243,1.5581978002215806,2.2913461189222,2.2370376083300063,1.0213049976372692,0.9964019945297682,2.7073243342684283,1.6169412007921182,1.6101425055620582
0.1464555080492128,0.17634703600375615,0.1197300858423928,-0.07736134426990625,-0.26733917221700104,0.08360637811927163,0.14030973722500306,-0.2857718244527406,0.10191269077324461,-0.0007152988715680209,-0.13358651010549868,0.1624255653148135,0.17608190203235038,-0.1566314003316167,-0.19127904407989313,0.31013003903502384,0.3239436182752393,-0.5081076912499366,-0.12455165896021934,0.004401383868072052,1.0742324313196456,2.18992245813873,1.6046792744169032,2.310616771480373,1.6033980446996827,1.2453599489888365,1.7761728290252217,2.019038413019567,1.624911637800985,2.116642150265294,1.761352999653566,1.4812482459515683,1.5515647207307977,2.381058063837484,2.2190592494094528,1.009053286855209,1.0243541510931713,2.678482998450767,1.6413895178031297,1.5482226685574707
0.14738639846133475,0.1699420820054736,0.1211330077233765,-0.07956918181367502,-0.26917788288387284,0.08275632219669861,0.14147517448309072,-0.28798418571536083,0.09448527193217159,-0.01632182131365304,-0.11398125493929367,0.17999551765195235,0.18141243515256159,-0.1577701834006269,-0.1837398945431752,0.2927741727736347,0.3200308555788443,-0.517979910249698,-0.11652926245982992,0.0116623393600465,1.0965820868333902,2.154581649384027,1.5486842190916346,2.3919109785199777,1.5172069450899834,1.302298229089258,1.8330789024026088,2.0181939313996624,1.6337097288992175,2.152702120239001,1.7430861328936995,1.3934455558103012,1.5570784994596738,2.2199438803906144,2.31613775992635,0.995915845053669,0.9555845509454968,2.781578096846568,1.6367787785896282,1.5998944572382876
0.1451024153852608,0.16535821704491635,0.1294681173608467,-0.06729564134389424,-0.2924311204313143,0.07421924449595607,0.13960118936145363,-0.2605130237336046,0.08027701709376278,0.005441809748866874,-0.11220749375942309,0.18338194629976895,0.1589367689009961,-0.17012627966756344,-0.17082341904586992,0.3160117704118852,0.3103177665214128,-0.5082598457843619,-0.11990358298975372,-0.006555855869341632,1.1163068655149002,2.089382083163206,1.5902034281623267,2.415118720396209,1.4250612477211024,1.277989910445101,1.8615011526671064,1.975684567153308,1.6997847436163847,2.18173090865664,1.833217239518392,1.4827866152121436,1.5846306603148679,2.2768053276596207,2.2009330532881446,1.0058313481460288,1.0411985174952385,2.5717798687004465,1.688001294177638,1.6315703364583067
0.14601953459063352,0.1762360667263222,0.11961193476671317,-0.09266807901629703,-0.2523693933719574,0.06298967072339201,0.14232340442285152,-0.28187231592737827,0.09845817022712648,0.0006952707620540763,-0.13869217499942335,0.1805951101431341,0.18460863202632385,-0.15820289445122385,-0.17766195208981678,0.31449853100327296,0.3234817892759388,-0.5140990570274272,-0.12364891648407855,-0.01030333130016086,1.0706241447566631,2.135635960006148,1.6552779942279772,2.3309647677535383,1.6172387998178055,1.2558062491815716,1.7764805911740125,1.9478863703210143,1.6573636823181028,2.1914211296067174,1.730490289639319,1.4693271674220953,1.5846948294252718,2.288098950769536,2.2895220985652665,0.99016803022637,1.0567443939856171,2.737744698488409,1.6751887408701516,1.5958820817269639
0.14100122047179203,0.16005393841558596,0.12847284237814746,-0.06096359575515431,-0.26887768349509744,0.07925565295192472,0.14797718748451105,-0.281230229022415,0.1037376511604705,-0.007637535078433491,-0.1269098805954083,0.17399375663050032,0.16454200697443452,-0.1683077818724869,-0.18339719242675584,0.3019464797715594,0.326240739949576,-0.522662073556166,-0.12007120923080478,0.012835704844220058,1.1355951959478667,2.1567784096737608,1.4955260278250533,2.3406750678766275,1.4595279964456211,1.2980670942076447,1.8913433956478232,2.076945429274865,1.6169537217502827,2.173338646653193,1.7853624004864739,1.44548771023617,1.5569983066494462,2.28303127688064,2.204970519345418,0.9929696847748826,0.9926887284449456,2.8267759363345206,1.59949466521136,1.6336964983320752
0.13723997742308675,0.17978496131834173,0.13583320679913746,-0.0627319854772572,-0.2791632868349072,0.06423439065717242,0.1425892472557007,-0.2662106210805216,0.0813329275548144,-0.0016782741591093448,-0.10833266913493081,0.18053269467447453,0.16555994017759326,-0.16134561383390855,-0.19645551015415988,0.3122459746023805,0.3213857610122038,-0.5340499578035753,-0.1178604261517203,0.0070892631551848035,1.0977541486960336,2.1161067203604453,1.5683230071632897,2.3803444923859294,1.4336883331817332,1.2827979299828893,1.8592248919987224,2.008340182569608,1.6474678981587327,2.181332861002793,1.7960772380015304,1.3962095928508835,1.5160519422941439,2.286194292056165,2.189068118174358,1.0436760848100255,0.9980643253335554,2.584881099493379,1.66774354403839,1.6328633360998246
0.15501229392535268,0.1597106780421249,0.11610149303168962,-0.07971254661398254,-0.2520042135315958,0.07649422150680366,0.13322441164926802,-0.2790323147241853,0.1202061136034475,-0.012600525284963077,-0.12154600711324592,0.1718506970325365,0.1649515209600726,-0.13507347152342994,-0.18993687835215162,0.3227988237631817,0.328550364548197,-0.5379739333956637,-0.10655516554621927,-0.034465561977237255,1.0799266813450619,2.094237288360038,1.6593960735440285,2.333059839482552,1.5257587572589923,1.2096235552822556,1.7858621574229605,1.9511985606332165,1.70762075137627,2.158400472941786,1.765940723143165,1.4171490593746283,1.5099739828842562,2.3778587274186527,2.2854227962167557,1.0449634833059676,1.0162528007092648,2.5062370499744566,1.7341910227454462,1.5855484909535078
0.14542668293224859,0.16412717610314248,0.13100202285859672,-0.05858623536838431,-0.26808435082540094,0.070333143518074,0.14295466672808455,-0.282255774763272,0.10240399200976312,-0.0040678907760030416,-0.11824318481765367,0.17692144349991062,0.1732502399152382,-0.1733448717846745,-0.1857127589189699,0.2992211925293722,0.3177420123854041,-0.5277827749578676,-0.11459281870098585,0.00928808843337647,1.0991329262927163,2.187683463867802,1.5073751198675291,2.34602149890244,1.5121918683335158,1.2915678704333504,1.8663866441087091,2.0098146927533933,1.5722821879466442,2.1999415082731395,1.7763008585578175,1.4463601929258882,1.585595017468973,2.2792654077373253,2.2107746462779425,0.9758116510638176,1.0277201708884935,2.7453952222104414,1.6383586705497264,1.556080409568109
0.1326091237499995,0.1912745174743218,0.1328287947079114,-0.06353485545810647,-0.27048988953004643,0.07489538876987464,0.13880902279865656,-0.27587390565819836,0.09763996931510825,0.0009145979904158209,-0.11851129799194107,0.17325888629260594,0.16402826693609274,-0.1620876981719653,-0.20286653027191048,0.31269376221238426,0.32462625047279664,-0.5343795478938477,-0.12155327559489686,0.005718419850744503,1.1013176375393496,2.0888744596495474,1.6224437434296857,2.2857162671894833,1.3933499711016366,1.2305434411172944,1.859954173340024,1.9561600648087492,1.6713112525351872,2.1694212862511484,1.7624145286207065,1.453369254240985,1.562671646793475,2.322615928808013,2.2515095872117765,1.0004165832376317,0.9687936172722672,2.659333998091033,1.59312370831776,1.6860157052052673
0.13614100363144044,0.17009601279767803,0.1259052151113859,-0.07318615734342356,-0.2679217470023155,0.08200220527163625,0.14105419800886498,-0.28913661454568507,0.09781537828048793,-0.009561157633733936,-0.1164996524365785,0.1791293522639209,0.18048773605872537,-0.15958415991437477,-0.188401081406332,0.3033900211855332,0.328291612924823,-0.5260352064099391,-0.1221161275066115,0.008129168664497644,1.0914046963549706,2.1675854107021584,1.565149371132907,2.3234762479982183,1.502453908938293,1.3106751911155732,1.8526225287732887,1.993732646427116,1.6264947144160185,2.1694062802153247,1.7655986070286736,1.4350152882668479,1.5734668149899536,2.268309169039509,2.2919212551496684,1.0148948119528238,1.0017531752397248,2.870205721568712,1.580588529590163,1.5847669819571493
0.1491328466095454,0.17766470343848753,0.11945401393060823,-0.056197131089385274,-0.2706974227872308,0.07770225184629222,0.13567488322259344,-0.292591253275451,0.10680083250162573,-0.005401821340773143,-0.12279130293631517,0.16229875328585083,0.17339804237316284,-0.16551117267895268,-0.1880098783658306,0.3076379305507078,0.31024079755445644,-0.5171439493606419,-0.11253143078174872,0.01087030730299863,1.1113992559979586,2.232796509120947,1.549975051714486,2.3619497048950437,1.5211952874447485,1.2261681287338302,1.8299403441841455,2.0099268266753088,1.581509078350249,2.1611707479489803,1.774275222767634,1.4550359214375999,1.5060502762017711,2.3110673631643004,2.257422932081351,1.0147281054181727,0.979124797202509,2.9192354370577265,1.628405385585418,1.64535199955119
0.1428882222875651,0.19095316166176904,0.1316398808024508,-0.0749682770505602,-0.2662365379022893,0.06967203187919718,0.1377263998015104,-0.2779147297282624,0.10142587508882908,-0.00427018314600435,-0.1234497810205016,0.18360973913464326,0.17162129426215475,-0.1687781686755767,-0.19400763841687246,0.3086860766573645,0.32714130482367887,-0.5411285485925992,-0.10569791245729651,-0.008912209409201248,1.14410380977392,2.133151563101773,1.6583318503868223,2.3454909269912325,1.5185025063336899,1.2457296311616952,1.800410270210409,1.93451315157463,1.686949621448533,2.157489092061245,1.7461477960460308,1.4536943416088648,1.5527803810102319,2.3726536763033743,2.2390842328009604,0.9756741299303732,1.0101984580615309,2.622194085497589,1.6287339544624133,1.7246143553951268
0.14102988390469243,0.1731707532629681,0.13051080988013994,-0.05653057783897309,-0.2663806821454752,0.06826562113329836,0.13213549559546034,-0.2781647739165754,0.09445564013128253,-0.004551190967819818,-0.1240191082442795,0.18126882092753585,0.169615514172628,-0.1543160709907613,-0.19187557043692707,0.3052070180649222,0.31878670631023903,-0.5183412949311265,-0.11978877443428547,-0.0004782194769416577,1.0587716933410407,2.2537255663520095,1.6394169581558804,2.3982126034578246,1.5909482222853533,1.2582754834595906,1.8542435141928988,1.9459688962615591,1.5975987980400532,2.236131015953376,1.7352837590452836,1.4561858946729058,1.5448126032374676,2.315536076111973,2.258553851116695,0.9835952288700904,1.0379561738018654,2.75781608672315,1.6490741793492252,1.5853977704708855
0.14263958483381772,0.1593105675528768,0.13055579780631427,-0.08152023757799702,-0.25570677663906893,0.07663697182803704,0.13805156005996355,-0.289712740722958,0.08682902505029742,-0.010459900920831523,-0.13167127496808628,0.17238339401420483,0.1818635145035144,-0.15061902551682102,-0.18545365003831887,0.31013303129816083,0.3194579879660535,-0.4972050954719969,-0.11413294050848576,-0.0013797925486751228,1.085727066346242,2.1849378806505286,1.5997782463315537,2.3519664608739435,1.5453924288043568,1.2977313277002585,1.81311736916988,1.97252239435244,1.6454743073076004,2.250852213950101,1.7303879643696591,1.4339797487629975,1.542294440877843,2.3059332012456473,2.2635349144407337,1.009595941943435,1.056314284001162,2.6562600782560404,1.6568976327311,1.593348358273568
0.1493184491625386,0.16465276347870333,0.1176114152217866,-0.07110667986659998,-0.2425431975246028,0.07355776978769807,0.14462210941326767,-0.2740481615919436,0.10058434235565303,-0.008460518635892708,-0.1433319918355458,0.1565709682637861,0.19780127490618205,-0.17696700644568036,-0.1860994458093405,0.3036386264336092,0.3139577679648043,-0.4992522712424028,-0.11699652116472105,-0.0035096928712988504,1.0847062792518316,2.2001524182327863,1.6025863378877685,2.349801705573455,1.547226804092648,1.2482048366351348,1.7951532268410522,1.9895612666442395,1.6486415016523037,2.199796736571076,1.7977216011067199,1.498001507937555,1.5925242444323255,2.2997596390922643,2.235339703919914,0.9733239191001096,1.0066210220088638,2.7196010855874735,1.5686840775355237,1.5698853843622864
0.14781036718352503,0.17038091003202557,0.11874127449351587,-0.06627483033841873,-0.2711010591804006,0.08492034060427774,0.14560940011949203,-0.2696284152369192,0.08603990144846757,0.00441231737461584,-0.11406708970336513,0.182560823732532,0.16749483025228262,-0.1775898049447625,-0.1878932409460352,0.3011515812045637,0.3291091085383478,-0.5383785695074569,-0.11915673718100735,0.005858892054718877,1.1206007039468275,2.160671564801444,1.54546456134464,2.3209214498861264,1.532559077658795,1.268068753597397,1.8543138033612456,2.011001607804308,1.5719709533928372,2.1423897756358845,1.751039165229293,1.469300728307497,1.5657307145800263,2.272208003191118,2.2329710389444584,1.0117158277100708,1.0168408086619902,2.6993665863063008,1.6408960054970148,1.596856863163092
0.14751783411181665,0.16978296703652973,0.1151673957215274,-0.06470286431970458,-0.2699387324477632,0.075812074287731,0.1497072003747248,-0.27751065293376864,0.09824905832950995,-0.001157009991355965,-0.1205708093829622,0.18338634445486854,0.1729412026555143,-0.16420048142749025,-0.1955144876021257,0.30026714554827194,0.3198832156081656,-0.5364902635135986,-0.11351236567800416,0.010883229168112551,1.0954069402296995,2.161199184061399,1.5096800905449894,2.3510598002614165,1.512461313312521,1.2851221063179674,1.875776598794458,2.048821278675,1.5514882453632517,2.1855163989829136,1.798331466856887,1.450203242297277,1.536917012157715,2.255332651511033,2.320475700838476,0.9797008329877184,1.0010698285120194,2.807605873458386,1.6389398565231157,1.5886144412091423
0.13984905858910243,0.18235820642653489,0.12277288489275423,-0.07310758544154289,-0.27400280562349283,0.07191045559451514,0.1416831050878082,-0.2672261710706943,0.10558839785018381,0.0031538858161106018,-0.13954384315337282,0.17357644228335806,0.16731011316457883,-0.16202247683920512,-0.19489475856662788,0.30229931984771763,0.3347570182460845,-0.5158305427332605,-0.1141235217403652,-0.004507182630186509,1.1069833821628188,2.1310117405287747,1.5696483155013907,2.363764475955892,1.5395571195237232,1.255004563355607,1.8232729456178252,2.015036255733124,1.6431925979873663,2.2042919645775867,1.7544647421624844,1.4706462336248347,1.5690254391760254,2.3115668810883068,2.2422388518455043,0.9872788150156824,1.0079908030813625,2.623158913348697,1.585604207197356,1.657298923433386
0.14248203329940354,0.18410388797047267,0.12383321366402893,-0.07352055361433436,-0.270384478765329,0.07181866936228826,0.13263945930386836,-0.2662013701171947,0.10091934034421685,0.0076684317703302265,-0.11856590321311197,0.17677795349724704,0.17584828026162067,-0.1720058710237273,-0.20254340892259529,0.3099798594198425,0.3214989556810103,-0.5339340118927476,-0.10732455904181236,-0.00308992798347744,1.155430617352596,2.1109661336194616,1.584482219553332,2.342264353173332,1.4711210197528293,1.219452817425192,1.766635785287935,1.9480769430509568,1.7236885834164388,2.186730438029553,1.7655906490624165,1.453615769775869,1.5932663844379618,2.3469836392060848,2.2626745716864,1.0216746706727624,0.988560861925917,2.5612271792519996,1.6205579409381268,1.675462623952703
0.1395346585662863,0.17594090113952243,0.11784712034187222,-0.06508299702747317,-0.25347902568636976,0.07785391572252012,0.13951650590955528,-0.28054334824995186,0.08158958364456373,-0.004898120786422224,-0.12550390256133204,0.17168852366584547,0.18458134071212082,-0.15245770317703974,-0.18711831722115968,0.30350947341037443,0.31646978049259283,-0.5211935050975116,-0.12248231296092138,0.004227429162926911,1.0752130298683875,2.2501333049144114,1.624500610081358,2.34644416156034,1.55821129362446,1.2350707748755725,1.8332969660159868,1.991185700345536,1.626254290546847,2.281503270331715,1.68801307857311,1.4717452128825501,1.4851239797429083,2.303523268985555,2.272075319612872,0.9871527386200876,1.0336181691460735,2.638466605094702,1.6423486217073062,1.60431551367845
0.1478735382604317,0.17049383994060727,0.13428294422259127,-0.05890307852835205,-0.2721054242264668,0.08031687987297503,0.1382144685302794,-0.26569674645093844,0.0818100391657262,-0.003861323992651911,-0.1178765077992106,0.18196657088329735,0.15837133416313234,-0.1580979655348162,-0.1916635853878792,0.3077788488236518,0.30767934586159656,-0.518943450047932,-0.11535856069169265,-0.006281167064349598,1.1397325539780512,2.1589723542906847,1.607354044073902,2.3360197367355706,1.4248614329852929,1.3060222214397688,1.828992598656568,1.9505070712243973,1.6619964745205407,2.1972495973509556,1.7919767980661807,1.416143572014679,1.5347210280668921,2.3516434752623065,2.2484291693189093,0.9986366594236008,0.9859611011905728,2.6890073627223483,1.6279715962268166,1.6267723853804026
0.1539354840985814,0.17722784012465884,0.1325750030265492,-0.06320263876206882,-0.2719240505548711,0.08101338912922804,0.14100096338663723,-0.28366452254037766,0.11309245206193408,-0.009876985097049665,-0.12982865882999958,0.1609297206961387,0.1743199245351666,-0.17287803064952056,-0.18098729569372288,0.3035708559165209,0.32308289952456487,-0.54021901029885,-0.11535716952953093,0.007189829456011633,1.0708890475027288,2.1904560837627702,1.5734467167636819,2.292767535358147,1.5209699425954917,1.2546041427404477,1.843759488388838,2.016649371528075,1.5569438475764847,2.173090621008759,1.7721997885114342,1.4742277466743068,1.5963504994821218,2.319443298953187,2.2799402694278785,0.9943451360018128,0.9679788430420913,2.905547677849261,1.5751877947049884,1.6199207047987365
0.14783985215943665,0.17909464575430298,0.1220918409452605,-0.06405373657122042,-0.26536746295312075,0.07146841058096771,0.1439728264138722,-0.2866035680621701,0.08202915620525798,0.006509171219202536,-0.12684022563171862,0.17254022628937987,0.17672026656829637,-0.1769020483257715,-0.1844971894731968,0.2993507382536197,0.32943238868943586,-0.5300725980375224,-0.10475305511285114,0.008040361088538934,1.0806264552633345,2.1869000210864624,1.5635795770865095,2.374056892059895,1.5343059772524177,1.2384212150451084,1.8601646180093787,1.9936011986829745,1.6096890047288035,2.223263303203915,1.7574209815930932,1.494427895600823,1.5758996345234368,2.3208656894371322,2.2429961001584937,0.9745710367317224,1.0478294444778173,2.6741962501596253,1.5865815613498233,1.6155041050986183
0.1524140981901003,0.17902184343061517,0.11228096118615977,-0.06827320866951558,-0.2678775162398289,0.07327382422800682,0.13620768855268872,-0.2809586596403115,0.09922728105234399,-0.014242165210662322,-0.12944412046369105,0.1795222138368839,0.19357491996188847,-0.15585418685251579,-0.19113744537480995,0.300632322590664,0.325022757669785,-0.5268475655146839,-0.1128292655968747,-0.0037137771362414232,1.085911031628667,2.1529503685546882,1.6158157429530524,2.374235753872515,1.5754493892473624,1.284953991049749,1.8823252356774276,1.942836294228776,1.613073758905986,2.2219357980899086,1.727249396233462,1.4323237408890024,1.5565318256025213,2.32463947295049,2.31242598378372,0.9550679297659788,1.0332736257349608,2.719006190264192,1.6195085589207598,1.577557248608192
0.1403135929844195,0.1727253331167158,0.11466511481678322,-0.06576552077666263,-0.2667424125649054,0.07729934069766528,0.14569691712048563,-0.27020670413694065,0.08151004616892153,0.0009044131636447696,-0.12147408033036823,0.18163275293822811,0.17983228315396135,-0.1795339456409579,-0.19157286625776274,0.29481778041349926,0.3271586643357724,-0.5188314050914543,-0.10621207803681523,0.0037827739257702904,1.0930128952678169,2.204023589016223,1.5153864074143943,2.3389642154862686,1.447929823677623,1.2991337534286582,1.8382022770247133,1.9871497646369256,1.6457233098826622,2.1917978268836062,1.7617062685412113,1.464936114380105,1.5597768327546695,2.2829562916564115,2.2662959982980095,0.9693328563788722,1.0099820408847353,2.7056607368870096,1.6370620965902445,1.634502463916032
0.14170712339568825,0.16433480097397896,0.13231676037827986,-0.06420201590197762,-0.2672604923184537,0.07254974247314054,0.144004969630772,-0.27828049565982166,0.1007999349576799,-0.001210291858832509,-0.12054083770847952,0.1776214254354047,0.17088478169118046,-0.16982284010991888,-0.19008477819363426,0.30336274134501995,0.3173113308173171,-0.5167774260753625,-0.12324873745392376,0.0065343041819430035,1.1312343655374804,2.1633757691639146,1.5717870463294938,2.3168992464143376,1.4830584727473926,1.2738986581286318,1.9012724388652764,1.9887586484722617,1.6458556525318857,2.2130908249377863,1.740647875397291,1.4717739341758795,1.550595699177376,2.278892273247158,2.226322486692593,0.991643805304365,1.0333635455717165,2.7337730078006004,1.6500836145758924,1.6045335240289433
0.13669914878434916,0.17541294787393574,0.11584947990694175,-0.07455562970941682,-0.2692935334306739,0.07635986259664067,0.13883734783807716,-0.2915471588293372,0.08245398525759957,0.009582580779112143,-0.11214733712152526,0.18900733036400996,0.19069802316822834,-0.15339188514201052,-0.19755701362562872,0.30112102008448316,0.32115899282211885,-0.5332221275994382,-0.11576761450971805,0.01030158049225235,1.0951399896974527,2.2146085018754462,1.5613670770072172,2.3379451055809266,1.4932613359430271,1.2833898657506333,1.8391222895937585,2.0084163788627367,1.6460526185008337,2.200459622300043,1.7806911570943067,1.4405829748637742,1.5439764377175327,2.2342621776161953,2.2955653182473985,0.9752937211434992,0.9851000134133356,2.698071098358325,1.6261727640623067,1.67628624702804
