pse_pssm0,pse_pssm1,pse_pssm2,pse_pssm3,pse_pssm4,pse_pssm5,pse_pssm6,pse_pssm7,pse_pssm8,pse_pssm9,pse_pssm10,pse_pssm11,pse_pssm12,pse_pssm13,pse_pssm14,pse_pssm15,pse_pssm16,pse_pssm17,pse_pssm18,pse_pssm19,pse_pssm20,pse_pssm21,pse_pssm22,pse_pssm23,pse_pssm24,pse_pssm25,pse_pssm26,pse_pssm27,pse_pssm28,pse_pssm29,pse_pssm30,pse_pssm31,pse_pssm32,pse_pssm33,pse_pssm34,pse_pssm35,pse_pssm36,pse_pssm37,pse_pssm38,pse_pssm39
0.1417804614955485,0.17468798356185486,0.11716240663334793,-0.07466201616228453,-0.27563001324635,0.07523570275946098,0.1457396415452477,-0.2709539349812468,0.10007646276911376,0.0036465262250155272,-0.1158357952407424,0.17945901165774567,0.18375521093176633,-0.17553441890767135,-0.1844078972215659,0.29148759117363865,0.3132127359218535,-0.5213082740358458,-0.12438270788663075,0.016471323007744114,1.1070103422612567,2.13796151435034,1.5547723629654882,2.251432775103468,1.5284022086821223,1.262866656675051,1.8755082574266415,2.0160705695247425,1.6441740543786056,2.1402871025638195,1.773835631904417,1.4829064242852197,1.5190757162008386,2.28237423978996,2.2410731321107913,0.9804508841429848,1.0408693439648482,2.796887001295369,1.6736917373563536,1.5854687039980333
0.15054325742731098,0.18695440869510016,0.11129006000646195,-0.06590850353583969,-0.2576999250331391,0.08821780021916603,0.14518364221700145,-0.2841704009486405,0.09432302816603108,0.003672409447360269,-0.13013808910209326,0.17420902443146544,0.188546977885928,-0.1679426797936185,-0.18524280117432096,0.2988096683916933,0.3017674501977689,-0.5274854547757872,-0.12205037011027026,-0.0028795026115776582,1.0853383217154164,2.1616207435750696,1.517704474781977,2.3464382669555817,1.5293028884070308,1.3171193606324947,1.8962274105501855,2.0422682123340414,1.64167701252396,2.1402975106236686,1.7881919473527035,1.4366579737362712,1.5834001519917786,2.2445444415774256,2.253766398314532,0.9597668930340288,0.9789508931718414,2.834265121123809,1.6477137362797056,1.6406925650722597
0.13923787955534214,0.17307063327184768,0.10822813578170279,-0.06261314347803684,-0.27764674712000686,0.08438654826851742,0.1480113299834715,-0.27632971130581085,0.09809935033211897,0.003116797055800556,-0.13428328876019532,0.1748271204617682,0.18699043670559334,-0.1542596035596198,-0.19130733098049746,0.29870177025024613,0.30778297825524004,-0.5261276199143466,-0.11485120266217327,0.014965667859038894,1.1234515410939878,2.1511427630743136,1.5776435287431687,2.332291261488022,1.5131215900937662,1.2422956482703358,1.8427253538228163,2.0639245613901074,1.637894001209283,2.1694708133351748,1.7361528270897628,1.444231967437403,1.5312647937402184,2.3019868762232227,2.1539425350373027,1.0187222533589848,0.9998286155034662,2.856178142715833,1.7000262382748037,1.6461276970004748
0.13917915731051306,0.1584024916209202,0.12443945082226145,-0.06913230743245967,-0.24876382380739426,0.08223625415649781,0.14506329793871517,-0.2804098653587229,0.10642436600270674,-0.018528960502412723,-0.13165311163412904,0.16686693102638425,0.17302053828373448,-0.16856942233544503,-0.1782525517082537,0.2929843879550139,0.3206364551450217,-0.5146935552223607,-0.10595247482654749,0.006702742565956413,1.1056961195650983,2.135067587382264,1.5590090567745931,2.3157388236033167,1.5395240050551733,1.2766136396265144,1.8426294502674607,2.0416117082519345,1.5258656027451643,2.1594911188040187,1.7196566599448795,1.4285591127934831,1.579056839803255,2.25613993693124,2.237273111885258,1.0240939502176412,1.0041530125890488,2.9606733580977194,1.6522109002732943,1.5742187041413074
0.1345942799572282,0.1678875365031347,0.10755299002068355,-0.055461471451156034,-0.2873088721177027,0.08086342935257937,0.14356892683094358,-0.28081962938822186,0.10111205300735154,0.0020828833473265427,-0.13231281405142575,0.18250807773260697,0.18738266619335567,-0.1565418522281805,-0.19739986873609433,0.30654262212935246,0.31116861639422494,-0.5076200077225466,-0.1211481063674586,0.013348540593998879,1.110333717825576,2.188576241799455,1.5633612748607115,2.295386304432496,1.5068686118400925,1.2569245002263743,1.844409715479718,2.0521367373511703,1.6127191105552743,2.2177096457060026,1.768932894557206,1.4680829137829872,1.5086458824690063,2.283816654087327,2.141383624662648,0.9891111511387956,0.9922865744020872,2.706094462096525,1.6373870979973253,1.6101555511883745
0.13732142239200018,0.16786160049198276,0.11342755620840278,-0.04945357317978363,-0.27075896031609453,0.0825880378829024,0.1405650871008733,-0.27541343360077075,0.09657360524682417,0.007044693271830208,-0.12015557631173905,0.19451287695269837,0.1727640538466917,-0.16919740113579007,-0.1986564613530745,0.3008762027377897,0.3130408169741821,-0.5291152556406407,-0.1296586246033315,0.015833333035047168,1.1109868302184671,2.1337661614304078,1.5689477134677643,2.2880580312463454,1.5106559866212204,1.273163247472068,1.8339611795650597,2.056108188351744,1.655103309488118,2.176553968861485,1.7304203283842767,1.4486561298265836,1.5722568752023531,2.3044823165539294,2.210252305207814,0.9884109880441256,1.0239583537133687,2.8013461850468016,1.6348716730903161,1.6093097885853054
0.14187188035152992,0.1579047994590195,0.13262610593607452,-0.05769124096199201,-0.2614701227163125,0.07291903492181452,0.14982618090230915,-0.2858642203069589,0.0981376183723152,0.007047377366782439,-0.12768340198794184,0.17056586957988995,0.18074782200282982,-0.15979350927754848,-0.20515098193018225,0.3101058176170807,0.3108223538769211,-0.5222078267770296,-0.1225031260344077,0.00978956960580583,1.1030660021431475,2.1803480884068613,1.5248035456598064,2.317817033377352,1.4857336790669822,1.2824759749267018,1.86091577629598,2.0670808662858007,1.5583540122731956,2.16918719643328,1.7492544159011907,1.418132626195797,1.5427252036581083,2.327868724350277,2.2214819911264105,1.0363414242455586,0.9931097856095464,2.9012854276292153,1.62814161171537,1.6354290351692542
0.13569417586656193,0.16969023745684467,0.12859032794980835,-0.06205383682171186,-0.26566933891824085,0.07333067109965535,0.14322007895476638,-0.2911690634065076,0.0986666813833555,-0.014404827463398153,-0.1247123708819473,0.1816500692213671,0.1647538270055991,-0.16885373324544214,-0.1826467755098496,0.3093489492102706,0.3257191484727054,-0.5102520248521665,-0.11644575180492528,0.005543556283254225,1.1040344444965757,2.206289262748652,1.5916484363071413,2.362720461120892,1.5399296520235572,1.283387674939715,1.8839149084648323,2.021765440036329,1.5627484206218873,2.152443876315803,1.7938231268882405,1.4518814387454069,1.585739295446447,2.270359217007549,2.2259518106864373,1.029584333199901,0.9806405904816268,2.8095936653832143,1.658963477500761,1.6358427895520575
0.13991302760096816,0.18046876887488025,0.12610904239688078,-0.06631647027652067,-0.27207110494999504,0.06906835020499451,0.1421842021343154,-0.2889114005084634,0.09483754653337503,0.0011047090695287028,-0.11871763859321532,0.17537945186081344,0.15997677570114813,-0.1445443437207365,-0.18405795478732767,0.3161112537747516,0.30770727892719174,-0.5205638074434876,-0.12490130102399025,0.007223614224888297,1.0493000258277356,2.1919805805727424,1.588126416257217,2.3181752498296504,1.535933494781972,1.2690091209075811,1.8839279060426657,2.0424247608125294,1.637228019433108,2.251919589332441,1.7765873760989617,1.5111558967045144,1.5228263653354404,2.3311864858704814,2.227678457264591,0.9903161971710146,0.99047315429947,2.8272791796666934,1.6256533067656465,1.6380359798870052
0.13550482319823612,0.16703054558877936,0.13315339689608283,-0.06430515503188057,-0.27470062743524803,0.0780400004523184,0.15341182332904146,-0.27630316316546155,0.1000028694485696,-0.0031949559488906715,-0.12670037435940842,0.1812874591652136,0.16108275265741265,-0.1771903752367958,-0.1919232866893896,0.3154539915040761,0.3164627309914365,-0.5171029838015113,-0.12169406280246735,0.011684591239886912,1.0952577122635423,2.1302325559013946,1.5409998742120476,2.3676675702225327,1.4714561701623987,1.2423743303061918,1.8998983765959148,2.008812750353613,1.6206877362301255,2.1827070980355017,1.796731747675382,1.4721421433408628,1.5504466816306137,2.27817358473436,2.1904536088255826,1.0051178203924516,0.9940606654119796,2.714194861138796,1.6429942160919533,1.6269801240119386
0.13630463210378327,0.1442992974339248,0.12283955748983735,-0.061527755488944076,-0.2794216929042251,0.08867763274148657,0.14421086790268442,-0.26317867160147057,0.09539291291418985,0.014572214842724468,-0.11597733979665335,0.17591169942952548,0.17822607703407004,-0.176300624937095,-0.18698392737589936,0.3099597945246837,0.3221989670534509,-0.5281051970285363,-0.12301402213751154,0.0019155777999743683,1.0736694051798312,2.1771388576021558,1.5096938924080912,2.2644393085168892,1.509683572871112,1.2993871006174988,1.860034878010668,2.0684444336556465,1.5997788562290727,2.106713667897567,1.7962558300445732,1.477456591580629,1.555706453037312,2.300341360366528,2.19671047624876,0.9947176193236722,1.0081783960857555,2.6284121382322896,1.639968299188302,1.5833296316081036
0.1483235440183848,0.16436649156816766,0.12537211683488012,-0.05193489466434784,-0.28050282127065507,0.07906464674491996,0.1439770121595735,-0.2808289175721898,0.10168268393535576,-0.0008164134706082022,-0.1308743127820014,0.17449601793838673,0.1726978794649607,-0.1714807402881369,-0.18682237574661534,0.30184031852478166,0.3093647841433522,-0.5243671340388528,-0.10780538090179988,0.014247495402443888,1.091032274286148,2.183129100685273,1.5538762473970291,2.3300233082284847,1.532612851266283,1.3076596006517693,1.871720768855622,2.0655111746688055,1.5790135388391244,2.145059613987996,1.7580387738100454,1.4659258311160577,1.5250900167736139,2.3284538090840248,2.2128699380538563,0.988352716480648,1.0135307334308807,2.867036471470206,1.5921660946001859,1.6414278048504611
0.14557023426412735,0.17856990400222492,0.1148784232041536,-0.06748847881805045,-0.24813287775742546,0.07836101854606413,0.14326906676205856,-0.27361143102290014,0.10350997814616,-0.016019950711139597,-0.1328703394665586,0.17124575426857247,0.17321393416096126,-0.18206072235250087,-0.1789737928432231,0.31855181886283457,0.3016706037803382,-0.5003581229659785,-0.11642693800881328,-0.012898082050905283,1.0865590553162203,2.158320209599188,1.5187922589244334,2.372055445297813,1.5370558111128485,1.278614459897898,1.856844450237798,1.9761336514395855,1.5788000151375041,2.128595590918636,1.786619562999635,1.4089984054487754,1.5941027559211653,2.2376929367520164,2.242115339199347,1.0282818363739432,0.9980159005591596,2.7984658628773262,1.6521604414283695,1.5849701132136167
0.13766494773151552,0.1859469176299643,0.11885507780994642,-0.09100642687496713,-0.2682810817223292,0.0826171444182193,0.14346468582046526,-0.27249962321933485,0.11568651476441405,-0.0026962408918577603,-0.12060486506605113,0.18520239503757158,0.15758277708162194,-0.16074672481341956,-0.1935815441964619,0.2999438357640781,0.3221357656658166,-0.5175300738254006,-0.12137671323793812,-0.0007767678758532512,1.1291350547938788,2.139273296117872,1.599520626995018,2.4131915602659078,1.5193196092949695,1.304229519389131,1.7594577026395715,1.9534822059141908,1.6438520521272688,2.128281197164376,1.724006365674624,1.4310112393159462,1.5360289246736292,2.277419450480324,2.206292219134377,1.0145636874810613,1.0256042399632563,2.587621624870552,1.6705349929700095,1.5864222119007048
0.1458467315055115,0.147980768192467,0.1167872821688403,-0.07952843260006456,-0.23097365960222915,0.07536906315288275,0.12522335250252886,-0.27480750061268205,0.11619650763815872,-0.013794488261520141,-0.10844927617667073,0.17849115330323906,0.1836507628720152,-0.12413980823092195,-0.20453945190412237,0.2994054059138509,0.3314244158472558,-0.5547517507696659,-0.09367599449425221,-0.035715080444621454,1.0695729467908655,2.1499163295372,1.6132857265652123,2.3861827615661166,1.4579450481653191,1.2443494341380823,1.8310947568044968,1.995061585971692,1.6202479275043573,2.2052387389981973,1.7606752126004204,1.4085270276005248,1.5219499434037211,2.305717286082775,2.2876684593902445,1.0375763199564154,1.0243820833302892,2.7543328338118624,1.6736218134786462,1.5654080477608217
0.1458578621031483,0.1981436535853555,0.10772249158428772,-0.07059576823424103,-0.2774556627676306,0.08364163766342782,0.1401580425580141,-0.24980734720408365,0.09623397176745313,-0.02688040097430621,-0.1133959725106021,0.16711901888748296,0.17285572447794637,-0.1603999117419992,-0.1956443082311773,0.30034130950151605,0.305465175755046,-0.5005793670328724,-0.10456127892052365,-0.01821887026624155,1.1370008915569862,2.0749975001907486,1.6294376508042714,2.3276818786318665,1.4470470175864896,1.2538918595646107,1.8438096136573852,1.954808169330719,1.6489377413612543,2.1141655508370274,1.7425665736384028,1.3922271997694018,1.5581168336623807,2.401084330805462,2.2378666572438,1.0140803913367644,1.0290550418147997,2.7629596643479406,1.6267589363684756,1.6029263888741048
0.14622632188084045,0.17081014984387075,0.11880056689144255,-0.061638467218937586,-0.2683096627664535,0.07406888611515748,0.14731517205461764,-0.27446820439803205,0.09307710251992293,-0.01360751052719744,-0.13232435299089634,0.1670048807420486,0.1797504983752675,-0.1700593065259656,-0.19291795965822447,0.3100544213208645,0.3225555725525725,-0.4957853362822605,-0.1153015924964982,-0.005251179432139109,1.098648569093161,2.175722297613832,1.5856574404036852,2.303213787042188,1.5657707681335755,1.3029141402757904,1.7971866460378878,2.054837305223777,1.5921458009626885,2.136993062676895,1.7952545553387549,1.441454944627977,1.5422746479430864,2.2391765273643367,2.250123681597029,1.0324513270187312,0.9857163549096032,2.757266820878415,1.679488210512985,1.5999410412880035
0.13741756260246185,0.17067312131165574,0.12803128193848623,-0.07284591159880222,-0.2944027517648555,0.07912428207168314,0.14668859311522958,-0.29102154996513446,0.08912627358437923,0.01833821477146613,-0.1189585900475826,0.18655636111295237,0.1873278486760208,-0.15034500383298055,-0.1919118459272669,0.30851112720751517,0.3186350445995346,-0.5492444825233498,-0.11667400868349193,0.014974433352078957,1.086209356302638,2.1872218329929147,1.5407682242104779,2.311059280359597,1.5498161223983873,1.2574841529624905,1.851490992305898,2.002043995416112,1.6397083424919094,2.2168317486490645,1.7337857984267397,1.4322866530536025,1.5185098860939001,2.2931866301337798,2.2988401939476337,0.9734329624184798,0.9865576545036824,2.738140166325888,1.5735833291613488,1.6104501360924215
0.13982690146881954,0.17033369863302186,0.11809429274960567,-0.07440334040651651,-0.2551693981139229,0.07246232511795044,0.136603561659961,-0.27680841984658816,0.10392517891265625,-0.016450224439533888,-0.1388291113959766,0.16376757407303202,0.1735966489844772,-0.17029975892605348,-0.1763773188809566,0.3097372441486321,0.32440398529138514,-0.5022445061209873,-0.10901855260973069,0.006849219700724145,1.1004858164620213,2.1472807590065774,1.574139712724406,2.3043987127857566,1.5364729504317796,1.3116487877343934,1.8739092506588064,1.990883120358612,1.5672000506263455,2.208893634274901,1.798928322761836,1.4190160817902555,1.5430091622972417,2.2396046981812945,2.140509137780448,1.047772571389998,1.0081334070640142,2.9159645986486584,1.6041642397546625,1.5799014987017923
0.042647837668137366,0.16529888902449988,0.10194702175288825,-0.033117836676425996,-0.22418073149616666,0.12044916421014967,0.2154911511574374,-0.3642155141808301,0.19932657617472868,0.024705050134697922,-0.1194521212147417,0.13144272797038575,0.22046787003673757,-0.14297002450376248,-0.2796918019306153,0.1671055650751759,0.2373235887039781,-0.42836804387025346,-0.027675684671817698,-0.006533683364202302,1.0788923101594157,2.245767203097824,1.527334814758296,2.498967716189062,1.5258964485202695,1.1827750716407528,2.0109986209362902,2.0228544350166127,1.9563652971662304,2.209534581319464,1.7982070236796772,1.4739023596611056,1.7341925176293915,2.028194184939194,2.1525643433624606,0.9803366185835696,0.9796582977129714,3.062251091482736,1.7261775232312115,1.6026762720923233
0.038386254962982785,0.175068952837495,0.122023947516617,-0.02951651236607972,-0.18280824679082974,0.12345580102168408,0.20140777627835463,-0.35585765774614075,0.210265672882225,0.026828589164934052,-0.13323346344754564,0.13213852287923095,0.2331652418285858,-0.11011727284336847,-0.306093153924658,0.14945404780880311,0.216558336200768,-0.4555701439230734,-0.020291902464768505,-0.035264789875215585,1.0828203972802086,2.0935578234507664,1.5323825311174522,2.4442281762059737,1.3084820926108311,1.1871622628571175,2.174814401248266,2.0277401593173607,1.6226569421825372,2.264501668033381,1.9115344087254045,1.5683424936945087,1.6602081878017465,2.157986928750137,2.4194679965629495,1.0167087508820212,1.0743306801832129,3.3053568038758807,1.7018975444583855,1.63176444594396
0.047554532864630156,0.1725591590795939,0.10247400629654033,0.016579821968021227,-0.2433295493248317,0.10379050169438304,0.2406581992804349,-0.3659922550481284,0.23769899821765744,-0.0014828298822983452,-0.12611156454290784,0.12681132426533437,0.19970677860845007,-0.1370784618484479,-0.3132620879109472,0.16309214720650064,0.22220133064325523,-0.4200528213237482,-0.0342517992719903,0.008434569028499045,1.154863760767708,2.291418224560219,1.5063246143354962,2.432140935205415,1.40251794891917,1.2373984863012926,2.0716137445724017,2.0326168245926404,1.5716159827920957,2.240941856893651,1.897238793639066,1.467351887639068,1.7187633118104932,2.14312991223636,2.0661208905408355,1.0452688950607003,1.0079122967966807,2.856495363761146,1.7188369932756737,1.5389159351601636
0.04301409098449177,0.2472918552199682,0.09385328646979442,0.018422407220674994,-0.23707923267839034,0.1309288165432214,0.2729610007509621,-0.3454051721520496,0.20541912705570203,0.02867402351331785,-0.12230432983981447,0.179982247706115,0.14981204251582778,-0.1559758359761785,-0.3603789846398234,0.1792140328606744,0.2388720596770052,-0.5586589561044631,-0.035169876434498364,0.02652739730746363,1.0497018791469146,2.415346892803083,1.5924753707057664,2.540360891852464,1.4697530347629337,1.23219903843611,2.1027176739660782,2.1711671792877394,1.565282290459317,2.39157275022078,2.0126974809946208,1.7638531826714563,1.6612735257717413,2.1674629939008865,1.9843109570705404,1.0011419689641832,0.9917840960471038,2.7680065366001223,1.9128717442534788,1.614394388497362
0.06177553049086986,0.16627092965438597,0.08506728950626712,-0.013102506632296606,-0.19946252573625556,0.11459827547855203,0.25970168111974895,-0.3264198942322544,0.19287544087060526,0.023246691908386817,-0.11740348472398494,0.13558103895203855,0.20741338725874503,-0.13174566806541038,-0.28695674738672616,0.15187504610646171,0.19646621182022575,-0.4393213416682468,-0.057509912018457725,-0.0229494427026539,1.0754024560713995,2.4146163881482976,1.5654913211634287,2.5691438847719557,1.5341897523958363,1.3252537179756674,1.9930834840401623,2.2227726811797566,1.5616440531100995,2.197555019021555,1.958107135009796,1.5066459568811967,1.7058878412460974,1.857758683262316,2.0965513472052404,0.9671459231906976,1.0443865010662434,2.9095772099654083,1.6673370404606491,1.553187276475902
0.0441532501870332,0.14057521494210076,0.08025107277619582,-0.0006894921125872946,-0.18732741038982206,0.09283673268448225,0.21477436319842128,-0.3426104837487015,0.20699872579442116,0.013763906785035071,-0.09728216063879688,0.11009469944504004,0.2288111180100852,-0.09346976332683153,-0.3014988885614757,0.14201010348891727,0.20594966325701633,-0.42056505988064896,-0.017100990647117266,-0.0196746012627671,1.0180768471557224,2.178707175671027,1.4316451711813327,2.5219989360903137,1.2610917812707099,1.2290854975475523,2.159977552943536,2.1127030103756304,1.603173601749856,2.297299679514152,1.8284546080447008,1.558503233598035,1.6036127251058179,2.166788789256108,2.3098704305949957,1.0230123935834787,1.121999446119492,3.2001733239167174,1.6237189096179747,1.5919554420377269
0.03167649534858774,0.14460169180915367,0.0705618963122534,0.0035270872132299414,-0.1724900363314782,0.09617894332009433,0.20640613629218776,-0.3383070246797082,0.19813533306209563,0.02048961116113908,-0.11383596056669347,0.11486810550575488,0.2274035179862629,-0.09753349895175949,-0.32070140784338236,0.1612206099525093,0.2036264844117176,-0.42160501420775937,-0.014238636830728403,1.56670365234092e-05,1.022202741635304,2.1951872837610877,1.5944423974594064,2.43210560910351,1.3373101691791092,1.2599935794836574,2.2234478966547857,2.1168647063272337,1.5428898209230781,2.1839324669729407,1.8191987023873275,1.596461817089512,1.63280557365421,2.168781143576824,2.3830632799191185,0.996299302600242,1.023877113904579,2.9655464541080465,1.707741035328691,1.5731427464471497
0.04761046408390432,0.17672331516695494,0.10823939204839053,-0.01115347663154858,-0.2095104108887976,0.11970410624854583,0.1921638082208008,-0.3847590070765607,0.2399285561659946,0.008294184179886564,-0.13489214048889075,0.10611319715045017,0.21395693887859163,-0.1047428886012323,-0.2959483136004141,0.1678256558204054,0.21973489989450334,-0.39383308874265593,-0.04656502464280986,-0.0188901671855177,1.0547700410243592,2.2829644719494464,1.5296615039021533,2.394283235285227,1.3069628936726556,1.226284928038623,2.1172613497164545,2.347474730082392,1.7331252988632577,2.2225960025044964,1.812811988256704,1.5571638242978179,1.745313314807762,2.224577620002437,2.185617736872014,0.9438053993619558,1.0136979623161748,2.955406088215739,1.6673727773509468,1.6578536140648463
0.06077353346979384,0.1698752824517014,0.10895094086592064,-0.010330958090982787,-0.233590993789121,0.11999348525552618,0.24721300517603176,-0.3339361873851452,0.17716260119974903,0.01679718116884179,-0.14277736036043934,0.14875363954567464,0.18692231045677304,-0.16375034227894208,-0.2716758106459443,0.21234675523444158,0.2704480161895271,-0.480174233278036,-0.06606087693450093,-0.01693998825086884,1.011510605840572,2.267226987451067,1.531022817915081,2.3830585794846266,1.3997390153617122,1.2649712807560811,2.020778855578755,2.199862373031934,1.7780249846515097,2.1801476652605984,1.9652597241029892,1.500784632397869,1.709134120796438,1.9517015334277608,2.069450857339423,0.9242364357706448,1.0420841748513896,2.58498188021784,1.5561848108058878,1.560735822119342
