pse_pssm0,pse_pssm1,pse_pssm2,pse_pssm3,pse_pssm4,pse_pssm5,pse_pssm6,pse_pssm7,pse_pssm8,pse_pssm9,pse_pssm10,pse_pssm11,pse_pssm12,pse_pssm13,pse_pssm14,pse_pssm15,pse_pssm16,pse_pssm17,pse_pssm18,pse_pssm19,pse_pssm20,pse_pssm21,pse_pssm22,pse_pssm23,pse_pssm24,pse_pssm25,pse_pssm26,pse_pssm27,pse_pssm28,pse_pssm29,pse_pssm30,pse_pssm31,pse_pssm32,pse_pssm33,pse_pssm34,pse_pssm35,pse_pssm36,pse_pssm37,pse_pssm38,pse_pssm39
0.1232927600363704,0.2643396155389905,0.10768744310625858,0.06870358394556234,-0.31231648523682537,0.12485595342993737,0.3039149033950627,-0.2783924697033382,0.11633489995651748,0.0015887099935842429,-0.09137374434345813,0.1961359935050083,0.05135058222107323,-0.2044895986697816,-0.19128964485841324,0.23628824757805214,0.23523756721413666,-0.6791906027627784,-0.10802463371480303,0.03534691936884413,1.0059114425688245,2.2645479823505767,1.456723606843144,2.524805619424876,1.4380841088707326,1.2057042544679395,2.063812753437908,2.075066993947143,1.4520103399131856,2.1076953375452687,1.7982911329818814,1.5979696758108954,1.4661593047915678,2.105704559861035,2.3400457805951107,1.0575439915915936,1.1268945824194398,2.060091891112084,1.7215685208590992,1.4478660554966556
0.032940950318173214,0.1894645961768768,0.03947856785544065,-0.017843720943257986,-0.2451805284987271,0.1091394639123529,0.23310478974980006,-0.3871445158105429,0.22144719632486035,0.05382336597699012,-0.09942178014022607,0.1541362517363047,0.1968538300122961,-0.08534981862877139,-0.35225926178552225,0.17086370249124685,0.25229872164758727,-0.4757321802291565,-0.0070224914998877645,0.016402861334162966,1.228243190826051,2.5252530617194204,1.5010962423278433,2.41896853831631,1.3416415662970442,1.41230075689611,2.2125558517928123,2.1534215899993367,1.6588332091290012,2.4491451657740053,1.924921087463075,1.6062976702282383,1.614172742202889,2.3581030564460126,2.0387117748772274,1.021590220057884,1.07011953398288,2.36706610067239,1.8279417263440771,1.634704927718774
0.15953343145542112,0.143851416510636,0.1328756245343153,-0.07325817769506776,-0.2123726180865957,0.06065452243785911,0.15805335906065276,-0.27035607394118766,0.16348304182743512,-0.0316317715978926,-0.18111310872821626,0.14322583693241142,0.1506826917249242,-0.15389126707976036,-0.1679557897182787,0.32835428472384115,0.28499649664492205,-0.5016811763546967,-0.11579678152213975,-0.01765394112858204,1.1245095616149579,2.014667509496639,1.3823651095252327,2.2680818718785694,1.6551602737844149,1.1195100879656446,1.8714329213943095,2.123535730923112,1.6404896870989072,2.1548096906017156,1.7355057650338854,1.4762463018568244,1.6571807409495998,2.2539483704388785,2.343290962392565,0.9503658317902456,0.9973638152708294,2.883894914237234,1.468271600919065,1.5875788499067247
0.04016956333133655,0.17336300550473852,0.10901468967390335,-0.03369497727600969,-0.16792905419230003,0.08914267113051132,0.22176096830734435,-0.374846873984662,0.1911473228328953,-0.004557464397071749,-0.1297667317361248,0.0938816147893937,0.2071050189104861,-0.09137829947763906,-0.29147350288860363,0.1542919837979509,0.23281754545768865,-0.40928707817803295,-0.019299645976433258,0.0095392443706286,1.0860637035459486,2.14652733296164,1.5293323077514782,2.506609898624889,1.4558155337753205,1.2189284904787947,2.0731023805110036,2.350869752228756,1.8729543069514751,2.3364628517911727,1.892423911981344,1.569085313768167,1.7488565648848466,2.1184000967158876,2.1509393476568595,0.9926163845321904,1.0134023194217827,3.102869395243779,1.6497386773601428,1.5419910890350375
0.10453814974936065,0.1916083716424022,0.10316718205230935,-0.05107831397216712,-0.2012752358616043,0.0745729837165413,0.18781377623976814,-0.3595371272878262,0.17648820682519006,0.021647185313672077,-0.07999489941225461,0.13719454936164735,0.20237096040203784,-0.1445317287433987,-0.29430478816715683,0.2022835105164889,0.2862280357071216,-0.5043548047676425,-0.05466405898592032,0.001828045671431246,0.9950335599333768,2.291728313764065,1.6024857496156435,2.5395099650960606,1.2775316575033333,1.2222080970326061,1.98277260395828,2.051678077403928,1.6340763692721865,2.231493050264067,1.8802389049416837,1.4369000884142955,1.5841858711924255,2.1160882053810863,2.40350141509563,1.0060613871352295,1.0532771223777329,2.6385406845842554,1.8320856997930648,1.5316578267860004
0.07620138488238684,0.19147227287159654,0.10815609582592278,-0.039839433629213175,-0.26039428573487855,0.0760725061605809,0.19001029078296688,-0.3553062666622159,0.1657193515285851,0.050215946070009274,-0.09107153504637432,0.13555854230450207,0.21846700833300103,-0.13849294621616806,-0.26949500301030943,0.17859411433797062,0.2598051759299068,-0.4612422226749057,-0.05113010028717436,0.016699104233811313,0.9941213660695934,2.330875568637069,1.584623338337453,2.5959184358607374,1.2767659921661698,1.2344132337004177,1.9793995470400936,2.1879764364166006,1.586519208271854,2.205214941426019,1.8250097690673153,1.4745779455449497,1.616551720243443,2.1401802417480518,2.3668859013513615,0.9639962374674425,1.0736720137764066,2.8668273071930566,1.7979465292517176,1.586211036906898
0.10171672851352274,0.17297200545437771,0.08330447116925337,-0.0379071123137675,-0.2381858440471038,0.08637824091717684,0.19124540837073087,-0.35387145331040626,0.17184455783229932,0.032750651516404834,-0.06991992777267315,0.15739308052019874,0.1960927322136749,-0.13482544710517416,-0.23522293227914046,0.18656738255201327,0.27032014854865727,-0.5084699672424936,-0.07330361009815457,0.0011208865606041954,1.0696743232394457,2.32060721535092,1.5749962414940368,2.516441485940045,1.3443633866520162,1.1752637406181763,2.0381917824378735,2.0522570024537057,1.6496783067648506,2.2592989432894286,1.8430473610141505,1.4670717429569198,1.6782357797397645,2.0896315983507647,2.1488035777764685,1.0458853815943683,1.0460555727419598,2.5475802598263986,1.6977465293202687,1.5898042422617178
0.08136762812604871,0.18485313346016527,0.10121147586080657,-0.055698245418760485,-0.232953696356834,0.07970683208854261,0.1800538649197893,-0.33329334378764686,0.17093062209611293,0.029814423635645345,-0.07213637471305184,0.14880483744824283,0.2065237219965476,-0.13841813006464593,-0.26887688883635424,0.21663733805285568,0.2817045635654469,-0.515716981562325,-0.05788513711088484,-0.006629643399700325,1.03282882973684,2.324327759332595,1.6243908529709565,2.529957617363324,1.305446309031464,1.1985871683545681,2.0043949185818755,1.9640766362736048,1.5809722662445145,2.2937087524208484,1.7828931738472469,1.4999974968969711,1.6538366936963622,2.182982234898109,2.31741530390475,1.0308325826666411,1.0647254925905827,2.660856883197665,1.7479989836455307,1.5415252883359498
0.08111292673528883,0.1718312291916696,0.08055926952193278,-0.04416606091267091,-0.2146746403335047,0.08708107609017691,0.1697635462427272,-0.34892367475310476,0.2087540499137,0.029520565971577213,-0.10672721218102382,0.13709351350930735,0.22910178807122644,-0.15062883993879295,-0.2751015041189067,0.19722698062946117,0.27977561364994014,-0.4689258756654889,-0.058535042684412925,-0.00413770893910159,0.989698389515136,2.2492193875627313,1.6210732190523438,2.5507783581967867,1.377545290803243,1.1612091969025593,1.9783506352600453,1.9658487059070435,1.659605453053078,2.2956279948393656,1.8329129588568571,1.4555704011101658,1.5970774959583354,2.107363877634222,2.2474372936917835,0.994180967308601,1.0046665510153108,2.691114117936664,1.7380973810797609,1.466062686311421
0.0861382513362835,0.1800061302509018,0.10060230213696447,-0.051998560437486435,-0.23079780638885505,0.07915589990168505,0.1734437986642634,-0.33967877434748484,0.19312548981714447,0.029232785142417606,-0.08920545001560626,0.1384240883467352,0.21643648411769498,-0.139849585305771,-0.2696935230736163,0.21324290184135009,0.28772709369289684,-0.4982219110262348,-0.07481231475623686,-0.003277299897045996,1.0415743096748094,2.244071206063716,1.5976464222487121,2.5138805079430275,1.4139807312110535,1.2025738295548638,1.9661568536826988,1.970053127794084,1.597473339251126,2.272825298169861,1.806237279338808,1.4744232785905822,1.5813853266553775,2.123430959461125,2.4144317286856145,1.0575677855352468,1.0425397221312254,2.5813861675940166,1.7347178889025436,1.4729727701395956
0.06242336107909174,0.17486226157933693,0.08900031722981067,-0.020955697664026943,-0.24166032005050206,0.0759125503647551,0.19378130748889602,-0.3430616704257626,0.160816633044196,0.056162948209341215,-0.09431687458540547,0.1517036841085134,0.2379466176072912,-0.11268945877304574,-0.26342431763585955,0.16189673403296712,0.23902792437584736,-0.4709497719745752,-0.04896670484618644,-0.007509523164682422,1.006105127025102,2.2984117498021632,1.6624927424609794,2.596647288852749,1.3092283027915368,1.1962901919278195,2.009249083106394,2.031004883259748,1.6869870264782085,2.244796353041504,1.829409354516286,1.5005597410329725,1.663471089281323,2.1121404025369346,2.18558151435574,0.964205945735603,1.0789696135504723,2.741541918329499,1.7950247370935342,1.560335582720186
0.07935888253120596,0.16731343615893432,0.09870831717989617,-0.03961398043470301,-0.19801959055218854,0.0912851055758667,0.19795321060722598,-0.3757586861076477,0.1694908800797872,0.012475313935068727,-0.10209085572173779,0.1391964264728776,0.2258499457347413,-0.1345652464239772,-0.2460113494597413,0.1838610930283047,0.2661760075102581,-0.482427114869691,-0.04786946625906004,-0.005312328985419593,1.066413182043635,2.2362842901146056,1.63300004861194,2.5233316590905166,1.369921103949142,1.1885205149245903,2.017768781527195,2.002843481676521,1.6435557403657803,2.325895069752688,1.813607308495816,1.4970057734206703,1.610220861634325,2.070780886294833,2.3304464628904484,0.9746128277289076,0.9721350830184536,2.8903435708602636,1.7079615016442384,1.579735165567591
0.08126722087664472,0.20260149150865944,0.09661952384621852,-0.03856455114023306,-0.23089630397339195,0.09869615125494964,0.20020667733801223,-0.34685277678490894,0.16879302547170116,0.02646552251339709,-0.09599756654647155,0.13177338631152968,0.21095514036923693,-0.1381161173266157,-0.246219157425048,0.19636731334843247,0.266895199526733,-0.5284583259469856,-0.0698852303551402,0.01434937713328019,0.9947773647971386,2.186529475341317,1.6098431648262181,2.563684394712009,1.3515001892382683,1.2170218778489128,2.0082596654281777,1.915407324218196,1.5907573061562843,2.3498642345294645,1.8590351327430297,1.5502067900318557,1.68931233168226,2.155925623381767,2.3171925021170656,0.9932176377646554,1.0201137658917299,2.6586498002479604,1.60117474514929,1.5491470847153217
0.09189617380516632,0.19382582389111302,0.10239587640163343,-0.050633122747204044,-0.2198208968811479,0.07713029000775004,0.1765938639601768,-0.33256935524683956,0.1790726199252729,0.03345498413820385,-0.07815880587785747,0.1470926963744931,0.19192779929143036,-0.15003267451146926,-0.25290124752988835,0.2052457569216722,0.28190743380553634,-0.5423634251669613,-0.051524912904008034,-0.0025388776570721837,1.0429426282173389,2.3007700554893638,1.6691675114361109,2.5457070788960965,1.2810876203055344,1.2309093197986547,1.924338618703812,1.92941545116958,1.5992501602196125,2.299288368373967,1.8141624935017928,1.4609911068787047,1.6636042686070822,2.195673724565012,2.3347472162001335,1.0592824309948723,0.990094964581709,2.6414482424591155,1.7235799220439076,1.5488343521212953
0.06422507832826814,0.17441959310673977,0.09407858409907979,-0.064092268510831,-0.18476314029143168,0.10011009060216823,0.1932092456509304,-0.3683502261756858,0.20150321074782515,0.0036621937796854883,-0.1229348184165822,0.14251360266077706,0.2269997689087237,-0.16656563695590354,-0.2504353028987428,0.2080838244537912,0.2623500848436629,-0.4606881938387665,-0.05154954575921444,-0.0017761443344940827,1.0604776603107564,2.220234859895782,1.6548413531196569,2.5246749957695966,1.2986789468802151,1.1847755267629247,2.006035604951673,2.0152544764102385,1.6314856843752017,2.2285644902385284,1.8473164548803904,1.4402363464248216,1.612341821399347,2.1171468299062064,2.2258636961233367,0.9664784975901712,0.9690663343094632,2.728479634900028,1.6812900819756342,1.5552119476964605
0.06853581902014802,0.196576407477268,0.09696086959819328,-0.045545803442562954,-0.21153280482321318,0.09460227585898842,0.1871273313347083,-0.3584029830349239,0.18335598142737214,0.021238843768582705,-0.09322776568737408,0.1313602303417041,0.2007830134780024,-0.1292316554363665,-0.2763701029759352,0.19565853028745728,0.26991282217123924,-0.4779735905425478,-0.05589703788122797,0.0020696190604874297,1.05651103336703,2.165288842391124,1.598011496086506,2.634078853395443,1.3054106328063606,1.2087447688352635,2.020468420417574,2.056651442221051,1.6837847740727414,2.2509719003024102,1.862901586852796,1.4289094345156734,1.546457205739339,2.071745311322789,2.314903744487066,0.9501604607826803,1.0505538532934398,2.649532620292337,1.7100186479564774,1.4907530447566617
0.0663993973749242,0.16835196172461672,0.08222266769407231,-0.04884325648027514,-0.1836897746804776,0.10939595444111919,0.19073080087043334,-0.3694062271848321,0.19334495778850241,0.0064850583670222,-0.129111974984304,0.13371321133879063,0.2228842188338809,-0.13190691266534169,-0.2497236784605276,0.1952446456111651,0.25263079398453925,-0.43963799898885436,-0.05063107593760584,-0.01845276864684775,1.071946751696532,2.2889302534588967,1.5849061660634578,2.5153881288395614,1.4348642041591664,1.1483353162766283,2.0880533189260944,1.9894076726249743,1.6115029910257932,2.174077507101672,1.8043575987275635,1.4481968419857199,1.6510774450016519,2.0510869943205745,2.277787047587315,0.9983663611114652,0.976906822224927,2.7519823715292975,1.755814135607274,1.536776205867754
0.05309744132156528,0.1736775446811586,0.08396069890663958,-0.036783784994143455,-0.23384023978650326,0.09885111757251445,0.20439160247557486,-0.37633521077180404,0.17504705471690524,0.03531643064012361,-0.11033570740994708,0.13845570422824652,0.2479842610425965,-0.11256838977190665,-0.2606736627875952,0.1767875202019578,0.24177707542989416,-0.43108313048058317,-0.050841423346105766,-0.016884901868587515,1.0274474977148529,2.1477591453392892,1.484321970900773,2.48697791544473,1.4484845312239203,1.1769434200146174,2.0658060281846935,2.0984130198936115,1.675636037226243,2.224874773953512,1.8230244758167695,1.4537801874783651,1.597447525759165,2.1134393832366847,2.1979208959812286,0.9516067825983948,1.00405539967666,2.8697860598510214,1.796105150384167,1.6136518376109112
0.08691842523267236,0.17403477064589273,0.09580545904135716,-0.03923324956414608,-0.2387213253292851,0.08904203332102836,0.18951085191131642,-0.3560632170505693,0.1672502072539623,0.030426391022348925,-0.08690435064614302,0.13920927283865087,0.21886111708039357,-0.1320008141548966,-0.25468194195883476,0.19686723197923345,0.2847709824589256,-0.5081283811156461,-0.0679024136450165,0.010938950678756018,1.049691610462452,2.2585256218313914,1.5541406701905955,2.5059714221314726,1.2809505739263816,1.2060246272633346,2.064898009082052,2.061725813467042,1.7034428158067008,2.3319205666492486,1.8092067388263,1.4898114673670857,1.69412351324211,2.0947138233399727,2.3319427613282633,1.0386614422880351,1.0436352073920447,2.591772820710269,1.7070089700515612,1.514540584694808
0.05133451162008847,0.18792489267093243,0.10181532565547315,-0.049930139368209885,-0.16818190391170232,0.08097213621020324,0.1858233133389401,-0.3592745443582459,0.18634581569363204,0.018233620824677374,-0.1253728493204454,0.1328608491199988,0.22673892383310976,-0.1387104009639936,-0.24147799785884114,0.20797927029582927,0.2592490806119149,-0.4498285886793548,-0.06513185487304078,-0.04136946054096472,1.0730787219738835,2.15522745866412,1.5978661211078604,2.4834906898552758,1.2949567086071165,1.1516410023722956,1.9403534747612048,1.9058104313069264,1.6783742842327412,2.2926221365384434,1.8508397584735303,1.461202215478315,1.6092067880711796,2.053914940626828,2.2325301647259685,1.033551182408331,1.0233778544039238,2.6882516116173307,1.8208172664121236,1.5903421480355309
0.06568490113940219,0.20102611271307713,0.10534534928525613,-0.05698893994269275,-0.20701508695985696,0.07802223024519538,0.18187476110823006,-0.3619224272739502,0.199075130933884,0.017735844589325627,-0.09055023180684185,0.13238845212367176,0.21738493398831601,-0.13302462702643567,-0.26824197644888326,0.19916432595461406,0.2617549500974603,-0.4696506305625496,-0.0643188198424908,-0.007744252314730977,1.1147249881127883,2.1577969529557444,1.5621493994701794,2.5496535909973046,1.3592839233368632,1.270360545369858,2.0198459057067835,2.0134555889363894,1.6641128475222804,2.2517332941312844,1.8508883020292597,1.4536198986710251,1.531734616535753,2.030989233598856,2.348370174386167,0.9900356166453896,1.0312531116512291,2.585851688475613,1.7933183042818137,1.4653175097473008
0.10371552817433022,0.16748436866520774,0.09221015428569329,-0.05012078003404537,-0.20802387844013837,0.08203750261561696,0.18327571002254617,-0.35413059326673124,0.16153289690793887,0.0267041557551983,-0.08047690786936484,0.1404195027375567,0.18727981533938556,-0.135967694939767,-0.2362385001583789,0.20484260595064677,0.28247596947255604,-0.5148214425652842,-0.07108067192633652,0.018882259273369856,0.9918084473347956,2.353891348796422,1.706277124205686,2.6353131369032794,1.3806207086642206,1.196393428286177,1.9573525958654443,2.1412811117324484,1.6878176633272104,2.243499896754701,1.7769518310446375,1.4539076369676105,1.6611189091857024,2.1272948885409937,2.2243031736592846,1.0328455175748767,1.0108670898389536,2.5963253520018585,1.817496019267016,1.4952179823057556
0.043319068750542845,0.1529218416649338,0.10313151867056382,-0.04149801277885568,-0.2188099110032921,0.09948461842318344,0.2247133272138426,-0.3315851089478422,0.19347938903958226,0.020315423706165008,-0.1020201850238035,0.13812728213045858,0.20014633510841406,-0.1156669865416294,-0.28960320073242657,0.18341186704561177,0.2253814928252261,-0.4328881682893784,-0.02769845065804464,-0.024662140603251528,1.1150136456930557,2.184672971528568,1.524289456121906,2.7033045610345017,1.3324579704316764,1.3045472285768145,2.1149091559244746,2.2882993054769787,1.7719687503731458,2.275539849188448,1.7949977822445633,1.4317417546504283,1.6426307670647573,2.2141964257518687,2.1445997209609575,1.032088016305628,0.9769350905107986,2.926929036223514,1.7317162425003783,1.6282284390733992
0.032723780685102434,0.18647151404308243,0.09271896738513256,-0.04199469898585616,-0.18833385646129294,0.09681728042801817,0.19871669868971167,-0.36436079928020493,0.21288032118455774,0.02188238870718141,-0.11713709169226008,0.117375042356692,0.2063509845849243,-0.1026909083910739,-0.3083058741270565,0.15552896906329952,0.20465657164191997,-0.375468654998219,0.017986482924015515,-0.04581711775767469,1.0272385835014863,2.245008291110345,1.486228745597861,2.5396922079899795,1.2766854223765591,1.1775535125265777,2.1064619779527165,2.017054171078203,1.8263244133199876,2.146577585045432,1.7583204625640547,1.5008621759281773,1.685578929206574,2.179712777565504,2.2761778877888834,1.046727310317141,1.0110972948071741,3.0547488481746563,1.8537691208383105,1.5246083877212122
0.0840476163114076,0.20705279639641888,0.1128590722342278,0.061651697026303125,-0.23080226425094846,0.1658269161997505,0.19445396866292414,-0.2477540605096651,0.25227038260096046,-0.11000505200220739,-0.212217499051012,0.13847283970817284,0.1655337206408634,-0.2618943417271079,-0.1455658755897729,0.24464218964471904,0.225441456881095,-0.4421950669037876,-0.15648424140497702,-0.04533425486736385,0.9033005631678188,2.046842497781425,1.5403813762838257,1.9387617773089971,2.529453341635968,1.1301632134130506,1.706269377771053,1.930737878988164,2.020451081051548,1.7553013427287598,1.9075910725892449,1.1607981176450175,1.4026977377006224,1.7718352830561592,2.3322814799625724,0.837635680953154,0.9371030832560998,4.722319743128879,1.4875566923613066,1.4386960500060102
0.1589172785103962,0.21162719209486447,0.06961228080609147,-0.049122733083670246,-0.2492379466840524,0.10733681900385869,0.2058096581664919,-0.2778669989177395,0.15705401172123234,-0.022612864232561446,-0.12882870305405847,0.17006082224470495,0.16675521295004528,-0.19984940477725752,-0.22589447211056296,0.2659411546757132,0.2506897373465645,-0.5297523812699578,-0.09543077974336683,0.014792116353263385,1.0653651481052222,2.1522050333716782,1.654161727529036,2.219421162927991,1.5040212396369785,1.225292806128588,1.8699195292131825,2.1155389205771207,1.597097589266905,2.1195358257271524,1.9401034775989832,1.5774455472040263,1.6867696990166146,2.1136128971273287,2.3029024373355065,1.0853744297217631,0.9748345334770254,2.603694722972151,1.686971291295618,1.5990428933620588
0.148840147150907,0.20415677883278727,0.07824795251722998,-0.04779084166764176,-0.2463798424044067,0.11406283804281482,0.21154509052394163,-0.2923941312729366,0.16052008500482115,-0.03463972708105888,-0.13093445135953058,0.15326047512639648,0.18823169694036496,-0.1837629613072368,-0.22414297753585796,0.2557815015075863,0.2319579109024211,-0.5046601755062959,-0.08735603666940185,0.005456668255096618,1.052856130207393,2.1011102141530884,1.6164480675530457,2.263991180665833,1.5457978821397806,1.2166193213859937,1.80972149613528,2.107030089014347,1.6153930708421247,2.132399628127803,1.9209780251466648,1.565438702656627,1.5972586748211006,2.0361969961033486,2.337316310266104,1.0974217985959736,0.9711417027637071,2.5105761225615058,1.696616839293989,1.5566283806520047
0.1893976968543625,0.2129953177334039,0.08011389528731155,-0.047861276969037046,-0.2819751326374531,0.10377934302753462,0.20665007665205135,-0.2784541562665471,0.1507006236641829,-0.02159085749385067,-0.09878678909076544,0.1705190000735722,0.15624819565942255,-0.19668999084137131,-0.21501148219311705,0.2701793738979299,0.25410807665434304,-0.5862252472028731,-0.09652169358365352,0.028425026774554087,1.095241473520406,2.235265970691512,1.5876092545998879,2.172950546544904,1.5651627085199997,1.2450054703816231,1.8466998088144768,2.1339384434642774,1.6493584104367707,2.1885798861133137,1.9165263680497968,1.6035973521279183,1.653414894549184,2.14060576569135,2.345222315492441,1.0412747761145424,1.0165812459507102,2.505686810956036,1.6611805000751123,1.597445923172754
0.06684648530386139,0.18317914821300482,0.05072234175753562,0.005817207952625338,-0.2918738208051597,0.10808223292166236,0.2497858230624418,-0.375718400037734,0.21496985809700242,0.05577906049941939,-0.04495280592345705,0.13224253708615072,0.1632542602306779,-0.08645224551901323,-0.3130650664389902,0.1500739505317664,0.20378477937862288,-0.5278605027716727,0.03885460402322114,0.016530552438034533,1.0626150783223196,2.298062115423759,1.6077948428181648,2.542341578521574,1.332449841645467,1.2811006104627023,2.1206122225867654,2.1704777314605312,1.6506306575844671,2.31898543060544,1.8151499656770833,1.6469164781631234,1.739968708275205,2.2639291885714896,2.16294755423313,1.0607642220536062,1.0185264606139623,2.481708989190526,1.8208503818036537,1.595756696217106
0.12553875843567427,0.1739888680024035,0.09180247723808248,-0.004802511976652116,-0.3544703116246473,0.11641798511412592,0.2484186413011845,-0.29170065235723225,0.16396126376864104,0.009186599713697372,-0.09769152435587734,0.17986206829954626,0.1708194820749731,-0.17246543333132994,-0.2608848965831436,0.23851833548599696,0.29013909486169676,-0.5860968240769352,-0.03795007235335903,-0.002591347636845328,1.1883636306905219,2.175890034965937,1.5822292827681947,2.3885909045932894,1.2180871606907415,1.2758288417567678,1.9437134004710488,2.24905974968343,1.4908884502541735,2.1564855189491987,1.8171369435149007,1.5752089017537243,1.6546881491653687,2.2807135241683287,2.2485855033540227,1.0040429024343085,1.0822670886500791,2.693729258969688,1.6184737899547301,1.5470371769313336
