2.1984,1.4829,0.9746,1.1912,0.3577,0.7606,1.7423,1.4357,0.5065,1.4368,1.7877,1.2355,0.5313,0.7109,0.9867,1.3994,1.4585,0.4638,0.7064,1.3477,1.2634,1.3064,0.8023,1.0656,0.2778,0.6121,1.1298,0.8434,0.5434,1.3374,1.7469,1.2025,0.7986999999999999,0.7408,1.029,1.2083,1.1257,0.4606,0.986,1.1728,1.0618,0.8114,1.3578,0.7468,0.201,0.5712,0.8711,1.3556,0.6658,0.7499,1.1150000000000002,0.7962,0.426,0.6739,0.4971,1.1433,0.9235,0.2984,0.7075,0.9281,1.1676,0.8775,0.7015,0.9512,0.3473,0.5366,1.1854,1.1885,0.4278,1.2577,1.5642,0.8932,0.7749,0.9236,0.8194,1.4101,1.224,1.1137,0.6299,1.1702,0.3586,0.4144,0.2473,0.3413,0.08809999999999998,0.1999,0.3156,0.29,0.1439,0.2416,0.3678,0.2609,0.1446,0.1847,0.1358,0.4293,0.3176,0.12,0.1901,0.3144,0.7418,0.665,0.4789,0.715,0.1926,0.378,0.9425,0.579,0.4396,0.764,0.9267,0.6146,0.335,0.3869,0.5305,0.7041,0.6418,0.335,0.4491,0.7602999999999999,1.5786,0.9601,0.8274,1.1512,0.5845,0.6877,1.5121,1.1352,0.4926,1.6601,1.69,1.3102,0.6491,0.9113000000000002,0.8661,1.3739,1.4584,0.4465,0.7568,1.6726,1.1814,1.1234,0.9698000000000002,1.3828,0.2887,0.7398,1.5707,1.2623,0.646,0.7475,1.2878,1.079,0.4777,0.7011,0.5865,1.6034,0.9153,0.2615,0.6148,0.9075,0.7351999999999999,0.4163,0.3713,0.3661,0.1391,0.2749,0.5345,0.6584,0.3505,0.5373,0.7402999999999998,0.3664,0.2825,0.3258,0.264,0.5701,0.4661,0.161,0.3346,1.1236,1.1778,1.3202,1.0965,1.3891,0.3059,0.705,1.4156,0.887,0.5095,1.0373,1.4756,1.1323,0.5472,0.7814999999999999,0.7467,1.1728,1.3031,0.377,0.6015,1.1115,2.2952,1.4845,1.2891,1.9075,0.4342,1.0451,1.6486,1.594,0.687,1.4155,3.0114,1.5288,0.7753,1.0574,1.882,1.5981,1.4979,0.3533,0.6994,1.6816,1.0893,1.1361,0.7565,0.8953,0.2502,0.7938,1.3447,0.8599,0.454,1.2432,1.5906,1.3361,0.5037,0.6721,1.2515,1.0989,0.9953,0.3626,0.7854999999999999,1.0731,0.5395,0.5172,0.7458,0.6441,0.1223,0.4261,0.64,0.4538,0.2923,0.5827,1.3829,0.5252,0.4004,0.3342,0.4088,0.547,0.5394,0.1542,0.2922,0.5817,0.8677,0.9308,0.5469,0.6806,0.1908,0.5606,0.8725,0.6896,0.3904,0.6545,1.118,0.7167,0.332,0.5086,0.429,0.7945999999999999,0.7068,0.2187,0.4213,0.7378,1.0783,0.9558,0.6723,1.5705,0.1892,0.562,1.0515,0.9629,0.2823,0.635,0.8969,1.0285,0.3256,0.5246,0.6652,0.8999,0.8248999999999999,0.1643,0.4474,0.7361999999999999,1.4214000000000002,1.13,0.9864,1.2484,0.2814,0.7192,1.3449,1.2396,0.6876,1.1279,1.6932,1.0349,0.8492,0.7396,0.9842,1.6442,1.2281,0.436,0.7656,1.2227,1.2522,1.2056,0.898,0.8429999999999999,0.252,0.6195,1.1079,0.9498,0.5084,1.3907,1.5977,0.9806,0.5434,0.6911,0.7657,1.2297,1.2954,0.9338,0.6525,1.3793,0.5333,0.7127,0.2825,0.1713,0.08269999999999998,0.2781,0.3344,0.2898,0.133,0.3884,0.4882,0.7068,0.2346,0.231,0.2995,0.8929,0.3385,0.0924,0.1649,0.7388,0.672,0.8354,0.4266,0.6373,0.1845,0.3971,0.8077999999999999,0.6338,0.3283,0.7428,1.003,0.6026,0.3403,0.5185,0.449,0.7176,0.6134,0.2088,0.4,0.7713999999999999,1.4965,1.4033000000000002,1.4849,1.2363,0.3373,0.6934,1.3596,1.0087,0.5372,1.1448,1.7235,1.1478,0.5306,0.7591,0.8568,1.3115,1.2351,0.4415,0.7381999999999999,1.3479
2.2058,1.5069,1.0344,1.2588,0.4099,0.7853,1.7742,1.4107,0.5334,1.397,1.7763,1.2349,0.4941,0.7234,0.9433,1.5404,1.437,0.5071,0.6986,1.2972,1.2793,1.3091,0.7999,1.0617,0.2907,0.6042,1.1542,0.8821,0.5588,1.3244,1.7563,1.202,0.8072,0.7716,1.0518,1.2343,1.1212,0.4543,1.0135,1.1403,1.1001,0.8207,1.2183,0.7101,0.2072,0.5687,0.8981,1.2445,0.632,0.7218,1.0917,0.8041,0.4141,0.6859,0.526,1.1102,0.9234000000000002,0.3012,0.7148,0.8757,1.1566,0.869,0.7227,0.9900000000000002,0.3296,0.5782,1.2022,1.2319000000000002,0.4435,1.277,1.5294,0.882,0.7474,0.9349,0.8202,1.3209,1.1811,1.1244,0.6482,1.1832,0.3864,0.4244,0.2556,0.3437,0.08519999999999998,0.2088,0.315,0.361,0.1526,0.2416,0.368,0.2579,0.1386,0.1932,0.1573,0.4158,0.3253,0.1057,0.1894,0.2891,0.744,0.6728,0.482,0.7392999999999998,0.1942,0.4019,0.9745,0.6078,0.4065,0.7439,0.9037,0.6118,0.3517,0.3881,0.498,0.7359,0.642,0.3281,0.4494,0.7047,1.5904,0.9394,0.8744,1.1902,0.5783,0.7068,1.4942,1.1339,0.5127,1.6446,1.6912,1.3023,0.6475,0.9343,0.8831,1.5361,1.3495,0.4431,0.7563999999999999,1.6267,1.1423,1.1571,0.8551999999999998,1.2631,0.2781,0.7283,1.6107,1.2226,0.6547,0.7824999999999999,1.3068,1.0666000000000002,0.4585,0.7293,0.5762,1.45,0.9692,0.2821,0.6152,0.9081,0.8243,0.4188,0.3727,0.3855,0.1444,0.2697,0.5892,0.5329,0.3522,0.5226,0.7303,0.3735,0.284,0.3346,0.28,0.6281,0.4786,0.1534,0.3288,1.0614,1.1851,1.3048,1.081,1.2968,0.301,0.6744,1.3508,0.8630999999999999,0.5174,1.026,1.4817,1.08,0.5516,0.8115,0.7719,1.1497,1.2521000000000002,0.4233,0.6045,1.0772,2.2868,1.4924,1.2798,1.8417,0.4438,1.0463,1.6412,1.5981,0.6903,1.3953,2.9948,1.4939,0.7499,1.0851,1.8859,1.6186,1.5262,0.3801,0.729,1.6709,1.0903,1.1228,0.7579,0.9303,0.2317,0.8132,1.354,0.8353,0.4988,1.2111,1.5983,1.3171,0.5086,0.6946,1.1878,1.1099,0.9351,0.3524,0.7893,1.0171,0.5284,0.5332,0.6696,0.5916,0.1311,0.4403,0.65,0.4732,0.288,0.5602,1.3828,0.5169,0.395,0.3338,0.4171,0.5325,0.5501,0.1483,0.2909,0.578,0.8744,0.9411,0.556,0.7041,0.2081,0.5581,0.9099,0.7074,0.396,0.6287,1.1175,0.7436,0.336,0.5035,0.4556,0.8374,0.7414,0.2303,0.4294,0.7138,1.1954,0.9336,0.6137,1.5704,0.1666,0.5378,0.9595,0.9187,0.3017,0.6406,0.8871,1.0153,0.3287,0.527,0.6922,1.0156,0.8136999999999999,0.1471,0.4496,0.7188,1.4248,1.1957,0.9889,1.3342,0.2995,0.7370999999999999,1.4283,1.1957,0.6573,1.1417,1.7288,1.0426,0.8393,0.7861,0.9712,1.8405,1.2454,0.4413,0.7861,1.1772,1.2562,1.172,0.8658,0.8541999999999998,0.2882,0.5911,1.1002,0.9537000000000002,0.4926,1.3459,1.5843,0.9621,0.5475,0.6933,0.7429,1.2319000000000002,1.2891,0.9775,0.6738,1.2763000000000002,0.4881,0.7259999999999999,0.2808,0.1849,0.0834,0.2686,0.346,0.2724,0.1437,0.3874,0.4798,0.7018,0.2355,0.241,0.2947,0.8934999999999998,0.3537,0.0807,0.1596,0.8973,0.6764,0.8323,0.4282,0.6573,0.1965,0.3892,0.8247,0.6517,0.3333,0.7203,0.9996,0.6117,0.3309,0.5236,0.4539,0.7659,0.6273,0.2167,0.4303,0.7414,1.5144,1.3857,1.433,1.2151,0.3335,0.6584,1.2471,0.9795,0.5485,1.0959,1.7932,1.0757,0.5128,0.7681,0.8442,1.2768,1.153,0.4482,0.7265,1.2671
2.1926,1.5003,0.9686,1.2215,0.3677,0.785,1.7424,1.4515,0.5079,1.4005,1.7772,1.2296,0.5372,0.7261999999999998,0.9716,1.4224,1.4733,0.5276,0.6889,1.337,1.291,1.2796,0.7901,1.084,0.2792,0.6198,1.134,0.8816,0.5637,1.2985,1.7383,1.1807,0.7928,0.753,1.0523,1.2217,1.1138,0.458,0.9900000000000002,1.1379,1.0608,0.8128999999999998,1.3213,0.742,0.1994,0.5669,0.9197,1.2734,0.6789,0.7142,1.0762,0.7912,0.403,0.6732,0.4975,1.1135,0.9077,0.3,0.7023,0.906,1.1635,0.8877,0.718,0.982,0.3483,0.5511,1.2078,1.2446,0.442,1.2657,1.5504,0.8891,0.7683999999999999,0.9246,0.8500999999999999,1.3365,1.1961,1.1222,0.6486,1.1656,0.355,0.4269,0.258,0.3461,0.08949999999999998,0.2034,0.3123,0.2865,0.1481,0.2409,0.3709,0.2688,0.1375,0.1902,0.146,0.4036,0.3421,0.1121,0.1901,0.2983,0.7482999999999999,0.6575,0.5004,0.7351999999999999,0.1885,0.4082,0.9521,0.5803,0.435,0.7346,0.9023000000000002,0.6106,0.3394,0.3883,0.5303,0.7327,0.6431,0.3266,0.4487,0.6975,1.5794,0.9662,0.8444,1.1854,0.575,0.7083,1.4997,1.137,0.5131,1.6416,1.684,1.3073,0.638,0.9304,0.8879,1.5679,1.3563,0.4581,0.7523999999999998,1.6101,1.1953,1.1465,0.9126,1.314,0.2821,0.7208,1.6825,1.2094,0.655,0.7621,1.2878,1.0686000000000002,0.4589,0.7153,0.5777,1.4168,0.976,0.29,0.6074,0.8827,0.7431,0.4171,0.3477,0.3806,0.1426,0.2982,0.553,0.5734,0.359,0.5179,0.7376,0.3721,0.2783,0.3337,0.2794,0.6409,0.488,0.1548,0.3387,1.0943,1.1661,1.2857,1.0613,1.2966,0.3009,0.6811,1.3598,0.8656,0.5231,1.0137,1.4876,1.0788,0.5343,0.7924,0.7882,1.1368,1.26,0.4167,0.6063,1.0842,2.2984,1.4882,1.257,1.8862,0.4427,1.0409,1.641,1.5984,0.6845,1.4023,3.0273,1.4847,0.7381999999999999,1.0919,1.8746,1.6089,1.5413,0.3831,0.7273,1.6854,1.0914,1.1306,0.7566,0.9359,0.2526,0.792,1.3357,0.8655,0.482,1.1814,1.5721,1.3084,0.5054,0.6827,1.2009,1.1089000000000002,0.9326,0.3643,0.7941,1.0049,0.5322,0.5181,0.6934,0.5824,0.128,0.4319,0.6464,0.448,0.2759,0.5623,1.3773,0.5149,0.3835,0.3316,0.4009,0.5412,0.5479,0.1554,0.2869,0.5799,0.8799,0.9426000000000002,0.5331,0.6889,0.1963,0.5671,0.8978,0.6889,0.3936,0.648,1.1297,0.7351999999999999,0.3302,0.5201,0.4368,0.8134,0.7305,0.2391,0.4287,0.7656,1.0851,0.9386,0.6534,1.5635,0.1798,0.5433,1.012,0.9424,0.2742,0.6423,0.8988,1.0218,0.3218,0.5133,0.686,1.0532,0.864,0.1593,0.4421,0.7268,1.4098,1.1602,1.011,1.3556,0.2839,0.7203,1.3954,1.2284,0.6564,1.124,1.6804,1.0527,0.8399999999999999,0.7611,0.9882,1.6191,1.2277,0.4645,0.7582999999999999,1.1787,1.2681,1.1821,0.893,0.8923999999999999,0.2788,0.6067,1.1245,0.9783,0.496,1.3243,1.5753,0.9829000000000002,0.5236,0.6976,0.7644999999999998,1.2387,1.3318,0.9882,0.6515,1.2717,0.5513,0.7093,0.2736,0.185,0.0848,0.266,0.3489,0.2839,0.1354,0.4154,0.5128,0.6875,0.2352,0.2386,0.3017,0.892,0.3524,0.0879,0.1572,0.9907,0.6843,0.8337,0.428,0.6562,0.1862,0.3891,0.8104,0.6447,0.3294,0.7219999999999999,0.9915,0.6029,0.3239,0.5273,0.4395,0.7409,0.6224,0.212,0.405,0.7577,1.5052,1.3729,1.4401,1.2166,0.3209,0.6642,1.2771,0.9749,0.5226,1.1224,1.8474,1.0951,0.529,0.7769,0.8308,1.3105000000000002,1.2113,0.4538,0.7338,1.3064
