1.8996,1.58,1.0833,1.2009,0.4234,0.7633999999999999,1.7448,1.2125,0.5485,1.3392,1.7857,1.1765,0.5132,0.7106,0.8388999999999999,1.378,1.3367000000000002,0.5663,0.6989,1.3268,1.3718,1.4108,0.8093,1.1798,0.2609,0.5745,1.2029,0.7959,0.5641,1.3626,1.7145,1.3045000000000002,0.6762,0.7918,1.1154,1.5376,1.0811,0.5785,1.1056,1.2429,1.1219,0.8796,1.3793,0.671,0.1614,0.6181,0.8629,1.4456,0.6254,0.7533999999999998,1.0815,0.8076,0.4226,0.6391,0.4672,1.3053,0.8453,0.2838,0.6517,0.9272,1.1765,0.9203,0.6773,0.932,0.3309,0.5388,1.2239,1.3168,0.4019,1.4156,1.6325,0.8696,0.7197,0.98,0.8049,1.4319,1.2799,0.9838,0.6298,1.1748,0.3593,0.382,0.2495,0.3397,0.06560000000000002,0.1998,0.2876,0.2809,0.1282,0.2733,0.3624,0.2629,0.12160000000000003,0.1538,0.1565,0.3137,0.2772,0.0999,0.15659999999999996,0.2774,0.74,0.6573,0.4284,0.71,0.1537,0.3702,0.9986,0.548,0.4104,0.7481,0.8436,0.6297,0.3185,0.3599,0.5022,0.6435,0.6825,0.3232,0.3968,0.7833,1.5691,0.9704,0.9507,1.1761,0.536,0.6487,1.5227,1.1657,0.5094,1.6987,1.6555,1.2787,0.6117,0.9057,0.8933999999999999,1.4812,1.6143,0.5408,0.7340999999999999,1.7435,1.0622,1.407,0.9876,1.3066,0.2061,0.7585,1.4952,0.9992,0.7115,0.7226,1.1838,1.1053,0.4015,0.6712,0.5773,0.9169,0.9065,0.3155,0.5824,0.8036999999999999,0.7002,0.4056,0.3266,0.3722,0.1172,0.2663,0.5413,0.3919,0.3492,0.5228,0.7255,0.3864,0.272,0.3066,0.2467,0.5899,0.4684,0.1213,0.313,1.2047,1.162,1.3694,1.0149,1.5369,0.279,0.667,1.5129,0.867,0.4754,0.9633,1.3766,1.0509,0.5179,0.7707,0.7229,1.2641,1.2699,0.3721,0.6038,1.0576,2.0381,1.4834,1.2417,2.0622,0.4116,1.0131,1.7906,1.4648,0.6098,1.3592,2.9024,1.3944,0.7452999999999999,0.9781,2.1148,1.4456,1.4113000000000002,0.3424,0.6221,1.4809,1.1281,1.1598,0.7327,0.8644,0.2322,0.7229999999999999,1.2894,0.7821,0.4374,1.2233,1.5324,1.3204,0.4198,0.6755,1.077,1.0148,0.986,0.3104,0.8400999999999998,1.1198,0.5031,0.4923,0.718,0.694,0.1122,0.4163,0.6189,0.3938,0.2216,0.529,1.3355,0.4633,0.3355,0.3066,0.3144,0.5641,0.5003,0.107,0.2273,0.5173,0.8221,0.915,0.5591,0.7029,0.1881,0.5768,0.9112,0.563,0.3762,0.6563,1.084,0.6506,0.3415,0.4854,0.4515,0.7659,0.7249999999999999,0.1906,0.4169,0.817,1.003,1.0089,0.5995,1.5013,0.1926,0.5286,1.0401,0.6958,0.2805,0.5794,0.8400999999999998,0.9552,0.3256,0.4536,0.6743,1.1087,0.7536,0.1288,0.4193,0.7226,1.4753,1.1239,1.0525000000000002,1.3248,0.2531,0.6388,1.3895,1.3662,0.5006,1.1313,1.6074,1.0199,0.7451,0.7754999999999999,0.7132,1.5514,1.1845,0.5032,0.7634999999999998,2.1317,1.1866,1.2794,0.8625,0.8989,0.239,0.6269,1.1764,0.9546,0.4715,1.328,1.517,0.9487,0.4347,0.7197,0.6467,1.1549,1.1985,1.1459,0.6628,1.3472,0.6524,0.6861,0.3163,0.1533,0.0926,0.2572,0.3056,0.2417,0.1241,0.4597,0.5156,0.5016,0.2775,0.216,0.3553,0.7601,0.3485,0.0545,0.1346,1.094,0.6778,0.8848,0.4048,0.633,0.1554,0.3907,0.8986,0.5973,0.3224,0.7188,0.9487,0.5883,0.3214,0.4979,0.4376,0.7642999999999999,0.6197,0.1431,0.4109,0.7226,1.4577,1.6801,1.5444,1.2376,0.3248,0.6699,1.4475,0.9875,0.5537,1.1059,1.5993,1.1423,0.5248,0.7582999999999999,0.7267,2.2535,1.2796,0.4313,0.7562999999999999,1.2769
1.916,1.5551,1.0954,1.1942,0.3501,0.7431,1.772,1.1352,0.5378,1.3229,1.7357,1.1924,0.5141,0.7023,0.8027999999999998,1.3804,1.4135,0.5149,0.6872,1.2649,1.3359,1.3924,0.8289999999999998,1.2125,0.2589,0.5846,1.223,0.8161,0.5857,1.3258,1.7189,1.3108,0.6841,0.8029,1.1150000000000002,1.5426,1.1414,0.5537,1.1209,1.2498,1.179,0.8803999999999998,1.3754,0.6652,0.1677,0.5898,0.8657,1.5033,0.6371,0.7683,1.0541,0.8061,0.3876,0.6565,0.4814,1.3004,0.8302,0.2687,0.6518,0.9303,1.1607,0.9489,0.6711,0.9128,0.3232,0.5373,1.2098,1.3183,0.4125,1.4174000000000002,1.712,0.8611999999999999,0.7246,1.011,0.8009,1.4209,1.2695,0.9172,0.6381,1.1807,0.3364,0.3813,0.2452,0.3211,0.0637,0.1889,0.289,0.2777,0.1328,0.2272,0.3553,0.2974,0.11820000000000003,0.1529,0.1395,0.3215,0.2639,0.08849999999999998,0.1617,0.268,0.7411,0.6437,0.4426,0.6991,0.146,0.3786,0.9635,0.5028,0.4144,0.7157,0.8516,0.6553,0.3054,0.3681,0.5245,0.6356,0.698,0.3115,0.3973,0.737,1.5748,0.9905,0.9498,1.1972,0.5309,0.6624,1.5271,1.1918,0.506,1.7143,1.6613,1.3074,0.6266,0.9275000000000002,0.8828,1.5283,1.6027,0.6097,0.7313,1.7052,1.0227,1.4736,0.9897,1.2458,0.2168,0.7083,1.4915,1.0218,0.7063,0.7268,1.165,1.1469,0.4339,0.6734,0.6074,1.0056,0.9375,0.321,0.5715,0.816,0.7069,0.4047,0.3217,0.3809,0.1169,0.2581,0.5295,0.3869,0.3459,0.5319,0.7250999999999999,0.4111,0.2656,0.318,0.2495,0.6006,0.4579,0.1575,0.3065,1.197,1.153,1.4022,1.0258,1.552,0.2795,0.6805,1.545,0.9675,0.4798,1.0057,1.342,1.0863,0.4998,0.7713,0.6942,1.2073,1.2704,0.3785,0.6069,1.0545000000000002,2.1144,1.4754,1.2836,2.0461,0.3948,1.0129,1.7924,1.4578,0.6126,1.4109,3.006,1.3875,0.7571,0.978,2.1063,1.3849,1.4002,0.3337,0.6072,1.4389,1.1178,1.1798,0.7366,0.9047,0.2347,0.7411999999999999,1.3349,0.8404,0.4503,1.2524,1.5484,1.3235,0.4306,0.6918,1.0918,1.0349,1.0407,0.3049,0.8313,1.1159,0.4544,0.4987,0.7424,0.7043,0.1099,0.423,0.6322,0.3844,0.2228,0.5428,1.324,0.4798,0.3394,0.3051,0.3068,0.5761,0.4556,0.09640000000000003,0.221,0.5199,0.8185,0.9236,0.5681,0.6987,0.1896,0.5708,0.9212,0.5706,0.3865,0.6873,1.1174,0.6584,0.3534,0.4628,0.4518,0.7801,0.7064,0.189,0.4134,0.8106999999999999,0.9839000000000002,0.9851,0.5512,1.4143,0.1829,0.5003,1.1208,0.7291999999999998,0.3384,0.6254,0.8482,0.9924,0.3133,0.4805,0.6554,1.0174,0.7436,0.1406,0.4144,0.7172,1.3309,1.1808,1.1125,1.3944,0.2607,0.6552,1.4073000000000002,1.3271,0.4985,1.1089000000000002,1.6251,1.0551,0.7126,0.7815999999999999,0.7318,1.5501,1.0984,0.4856,0.764,2.1345,1.139,1.2496,0.8997,0.9022,0.2432,0.5963,1.2079,0.9437,0.4682,1.3258,1.4868,0.9555,0.4549,0.7147,0.6396,1.2192,1.2272,1.1159,0.6499,1.2933,0.6571,0.7166,0.2546,0.1565,0.0859,0.25,0.3025,0.3054,0.1181,0.4747,0.5138,0.5006,0.2609,0.2154,0.345,0.7425,0.3093,0.056,0.1318,1.0541,0.6765,0.8782,0.4035,0.6279,0.156,0.3781,0.89,0.5862,0.3182,0.7339,0.9492,0.5818,0.3096,0.4846,0.4318,0.7537,0.6,0.1523,0.4053,0.7124,1.3793,1.6524,1.5227,1.2424,0.3124,0.6613,1.4313,1.0362,0.5304,1.0823,1.5851,1.1826,0.5198,0.7536,0.6896,2.2386,1.2349,0.4161,0.7407,1.2193
2.2719,1.4906,1.0907,1.2002,0.3289,0.8321,1.8169,1.1117,0.5462,1.4718,1.9102,1.257,0.5229,0.731,0.776,2.0693,1.4728,0.5484,0.7426,1.3587,1.2861,1.3874,0.8021,1.141,0.2673,0.6792,1.1449,0.8914999999999998,0.6002,1.3092,1.7066,1.2596,0.7885999999999999,0.7901,1.1323,1.317,1.1126,0.5013,1.0402,1.1691,1.2042,0.8767,1.3878,0.8205,0.1944,0.5934,1.0629,1.2174,0.6726,0.769,1.0768,0.7681,0.4407,0.6513,0.5824,1.1391,0.8916,0.283,0.672,0.9401,1.3374,0.9375,0.8459999999999999,1.009,0.3464,0.6204,1.2246,1.1939,0.4529,1.3385,1.5731,0.8309999999999998,0.7295,0.9844,0.8342,1.2133,1.2166,1.0617,0.6486,1.1751,0.432,0.3922,0.2651,0.3672,0.1144,0.2027,0.3613,0.2672,0.1746,0.2717,0.3571,0.3051,0.1115,0.1882,0.1582,0.3434,0.3182,0.1008,0.1879,0.3102,0.7851,0.6912,0.4738,0.7799,0.1806,0.3995,0.9742,0.6284,0.425,0.7575,0.9278,0.6579,0.3775,0.4036,0.6257,0.7233,0.6509,0.3598,0.424,0.7401999999999999,1.7423,1.0137,0.8766,1.1821,0.523,0.6611,1.4864,1.0625,0.5117,1.6355,1.6557,1.3591,0.6454,0.935,0.9118,1.4063,1.518,0.5359,0.8191,1.6774,1.1256,1.0765,0.8952,1.0559,0.252,0.6479,1.3746,0.9252,0.7310999999999999,0.7919,1.3026,1.0574,0.4906,0.7441999999999999,0.5552,1.1671,0.9873,0.3182,0.6063,0.8855,0.7191,0.4572,0.3153,0.3908,0.1682,0.3213,0.5716,0.4258,0.3785,0.5682,0.7636,0.4092,0.2906,0.3562,0.3218,0.6119,0.5355,0.1796,0.3388,1.2124,1.2653,1.3951,1.0717,1.4444,0.3363,0.7034,1.4663,0.9076,0.5196,1.034,1.3963,1.0837,0.4765,0.8432,0.8201,1.1825,1.3575,0.3974,0.6488,1.1008,2.1597,1.4739,1.2449,2.0216,0.4406,1.0641,1.7606,1.5826,0.6681,1.399,2.993,1.401,0.6979,1.0399,1.9914,1.461,1.4815,0.3488,0.652,1.593,1.0272,1.1537,0.7511999999999999,0.9291,0.2369,0.8442,1.2851,0.8701,0.4838,1.2367,1.5135,1.3183,0.5167,0.6734,1.2271,1.1568,1.0269,0.3229,0.7738,1.0682,0.5188,0.5211,0.7719,0.5911,0.1258,0.429,0.6352,0.4898,0.238,0.5524,1.3086,0.4652,0.3147,0.319,0.3279,0.5334,0.4935,0.1337,0.2653,0.5918,0.8497,0.9682,0.563,0.7416,0.2113,0.5815,0.8921,0.7260999999999999,0.4236,0.691,1.0965,0.7092,0.328,0.5189,0.4798,0.8236,0.7431999999999999,0.1977,0.4313,0.7748,1.1599,0.9993,0.8638,1.5952,0.1925,0.5652,0.9671,0.7323,0.4014,0.6247,0.8681999999999999,1.0414,0.2906,0.5238,0.7084,0.9769000000000002,0.8957,0.1569,0.4116,0.7644999999999998,1.6019,1.1497,0.8761,1.3601,0.3332,0.795,1.3861,1.0593,0.5455,1.2383,1.7667,1.103,0.8187,0.8037999999999998,0.8237999999999999,1.4424,1.3462,0.4845,0.8052,1.2951,1.3139,1.2267,0.9504,0.9104,0.2875,0.6629,1.2131,0.9486000000000002,0.4968,1.4635,1.5387,1.0355,0.5092,0.7086,0.7842,1.2581000000000002,1.4,0.899,0.6443,1.3606,0.5763,0.6982,0.2686,0.1733,0.1007,0.275,0.3342,0.2553,0.1466,0.464,0.5082,0.6196,0.2742,0.2442,0.2865,0.8064,0.3634,0.0585,0.1428,0.9286,0.6528,0.8276,0.4111,0.6254,0.1909,0.3992,0.8185,0.5975,0.3446,0.7592999999999999,0.9774,0.6129,0.323,0.5106,0.4701,0.9676,0.6273,0.1789,0.3914,0.7431999999999999,1.5183,1.6185,1.5175,1.2281,0.3912,0.6993,1.4319,1.0315,0.5901,1.0845,1.4807,1.1106,0.4459,0.7707,0.8896,1.4448,1.2026,0.4797,0.7721,1.232
2.1307,1.5354,1.1195,1.1707,0.3359,0.767,1.7596,1.1232,0.5633,1.5027,1.8694,1.2713,0.5528,0.7589,0.7876999999999998,1.6698,1.4894,0.5389,0.6926,1.3019,1.2778,1.4293,0.8105,1.0831,0.2643,0.6764,1.1377,0.9728000000000002,0.6525,1.2721,1.6946,1.2955,0.7682,0.7926999999999998,1.1403,1.3699,1.1254,0.5224,1.0502,1.1391,1.0719,0.8599,1.3799,0.6991,0.216,0.6017,0.855,1.5518,0.7114,0.795,1.0786,0.8846,0.4239,0.6503,0.6371,1.2991,0.9079,0.294,0.6831,0.94,1.2047,0.9109,0.7043,0.9713,0.3368,0.5769,1.1742,1.1898,0.4534,1.333,1.5853,0.8153,0.7344,0.9637,0.823,1.1387,1.2031,1.0738,0.6352,1.1206,0.388,0.4061,0.2567,0.3617,0.1025,0.1923,0.3519,0.2707,0.1613,0.2803,0.3593,0.3027,0.115,0.199,0.1667,0.35,0.3076,0.09640000000000003,0.1858,0.3173,0.7513999999999998,0.6658,0.487,0.7426,0.1766,0.3918,0.966,0.5665,0.4369,0.7617,0.9356,0.6543,0.3369,0.4078,0.5021,0.6866,0.6479,0.3731,0.4212,0.7251999999999998,1.5413,1.0132,0.8607,1.142,0.5084,0.6457,1.4304,0.976,0.5291,1.619,1.6472,1.3044,0.6196,0.9216,0.8570999999999999,1.4128,1.4897,0.5503,0.752,1.6242,1.2258,1.0838,1.0238,1.0068,0.2657,0.6661,1.3403,1.1521,0.7591,0.8145,1.2841,1.1636,0.5978,0.7315,0.5638,1.719,0.9998,0.3275,0.6293,0.9574,0.7339,0.4644,0.3926,0.3985,0.1581,0.3166,0.5666,0.4282,0.3918,0.5854,0.7872,0.4214,0.2927,0.3536,0.3464,0.6499,0.5584,0.1893,0.3443,1.2103,1.2779,1.3654,1.0711,1.4284,0.3297,0.706,1.4522,0.9663,0.5259,1.0372,1.4145,1.0657,0.4919,0.8477,0.7647,1.1817,1.3401,0.4099,0.6569,1.1,2.1523,1.4664,1.3238,2.0234,0.4273,1.0736,1.7393,1.6168,0.6736,1.3939,3.0075,1.41,0.7015,1.0293,1.9094,1.4532,1.5097,0.3689,0.6571,1.595,1.0097,1.193,0.9218,0.8933999999999999,0.2378,0.8175,1.2793,0.9114,0.4996,1.2064,1.4881,1.3384,0.5616,0.6732,1.1707,1.2934,1.0247,0.3496,0.7824999999999999,1.0728,0.5236,0.5324,0.6497,0.5697,0.1261,0.4368,0.6428,0.5496,0.2395,0.5623,1.2996,0.4769,0.3219,0.3275,0.3065,0.6922,0.5133,0.139,0.2691,0.6117,0.8510999999999999,0.9687,0.5578,0.7191,0.2108,0.5772,0.8842,0.7380999999999999,0.4204,0.6823,1.1001,0.7019,0.3261,0.5111,0.494,0.8416,0.7373,0.2099,0.4259,0.7711,1.1428,0.9487,0.7075,1.4897,0.2114,0.531,0.9173,0.7068,0.3889,0.6078,0.8687,1.0658,0.3528,0.5185,0.6777,0.9867,0.8988,0.1671,0.4147,0.7386,1.605,1.2019,1.0325,1.2918,0.3104,0.699,1.3128,1.49,0.5911,1.2305,1.7856,1.104,0.7914,0.8119,0.8085,1.4476,1.361,0.526,0.7634999999999998,1.3217,1.2986,1.2509,1.0092,0.873,0.2891,0.5818,1.1496,0.9931,0.5253,1.4746,1.5684,1.0677,0.5077,0.709,0.8152,1.2848,1.4172,0.867,0.6556,1.3717,0.5745,0.7061,0.2768,0.1799,0.0944,0.2866,0.3445,0.332,0.15079999999999996,0.4645,0.5399,0.6299,0.2787,0.259,0.2835,0.8284,0.3574,0.0794,0.1643,0.9352,0.6455,0.86,0.4257,0.633,0.1817,0.4108,0.8292,0.6181,0.3479,0.7678,0.9899,0.6275,0.321,0.5045,0.4396,0.7552,0.6259,0.1907,0.404,0.7515,1.513,1.595,1.5039,1.2393,0.3775,0.6964,1.3889,1.0639,0.5962,1.0559,1.4692,1.1133,0.4517,0.7777,0.8450999999999999,1.4482,1.2077000000000002,0.4857,0.7639,1.217
