enz_0,9.972741174124059e-05,0.0017507701172351131,0.0005762028233938347,0.0011967289408948874,0.0,0.0001772931764288722,0.0014183454114309775,0.00021053564700928567,0.0009307891762515787,0.0012299714114753007,0.0006759302351350754,0.0009751124703587967,0.0010083549409392106,0.0008975467056711654,0.000498637058706203,0.00013296988232165414,0.0003767479999113535,0.0009861932938856016,0.0008532234115639474,0.0007756576468763158
enz_1,0.00033635140540343996,0.0012454092578451689,0.0006908839678557144,0.0009363295880149813,3.6362314097669174e-05,0.0,0.0010817788444056578,0.00023635504163484967,0.0009272390094905641,0.0008636049598196427,0.0003454419839278572,0.0009636013235882332,0.0010635976873568237,0.0007726991745754701,0.0010908694229300752,0.0006090687611359586,0.0006817933893312972,0.0010181447947347367,0.0005454347114650376,0.0005090723973673685
enz_2,0.0002558002711482874,0.001931292047169569,0.001074361138822807,0.0015859616811193821,0.0,0.0001918502033612156,0.0019185020336121566,0.0004860205151817461,0.00131737139641368,0.00152201161333231,0.0006778707185429617,0.0013045813828562658,0.0010615711252653928,0.0008441408947893486,0.0006778707185429617,0.0003325403524927736,0.0005755506100836468,0.0007290307727726192,0.0011383112066098789,0.0008953009490190061
enz_3,0.0001157764742204384,0.0016851909025419366,0.0008618915303077081,0.0014793660594833796,7.718431614695895e-05,0.00027014510651435626,0.0016851909025419366,0.0,0.0013121333744983024,0.0014279098487187402,0.0006817947926314707,0.001080580426057425,0.0017237830606154161,0.0010934444787485847,0.0009905320572193062,0.0001157764742204384,0.00047596994957291365,0.0014407739014099,0.0010291242152927855,0.0007718431614695895
enz_4,5.060216577269507e-05,0.0016825220119421112,0.0009361400667948588,0.0014421617245218095,3.795162432952129e-05,0.000328914077522518,0.0017837263434875013,0.0,0.0012524036028742028,0.001454812265964983,0.0008855379010221637,0.0011385487298856392,0.0016951725533852849,0.0011258981884424652,0.0007716830280335998,0.000164457038761259,0.0005692743649428195,0.0014295111830786359,0.0010879465641129439,0.0008096346523631211
enz_5,6.24750099960016e-05,0.001649340263894442,0.0009996001599360256,0.0014244302279088365,0.00011245501799280288,0.0003748500599760096,0.0017742902838864454,0.0,0.0011620351859256298,0.001361955217912835,0.0008121751299480207,0.0011120551779288286,0.001799280287884846,0.001099560175929628,0.0007871851259496201,0.00021241503398640538,0.0005747700919632148,0.0014494202319072368,0.001024590163934426,0.0008371651339464215
enz_6,3.795162432952129e-05,0.0016698714704989374,0.0008981884424653375,0.001467462807408157,5.060216577269507e-05,0.00022770974597712782,0.0017457747191579795,0.0,0.0011891508956583339,0.0014042101001922882,0.0008222851938062949,0.0010246938568970751,0.0016319198461694161,0.0010246938568970751,0.0008475862766926424,0.00013915595587491144,0.0005819249063859932,0.0013536079344195929,0.0009487906082380325,0.0007969841109199473
enz_7,7.00280112044818e-05,0.002016806722689076,0.0009943977591036414,0.0018347338935574234,0.0,0.0004621848739495799,0.002058823529411765,0.00021008403361344536,0.0013725490196078436,0.001862745098039216,0.0009943977591036414,0.001288515406162465,0.0015546218487394955,0.0011764705882352942,0.0009943977591036414,0.00036414565826330526,0.0006302521008403363,0.0009243697478991598,0.0012605042016806721,0.0011764705882352942
enz_8,6.491398896462187e-05,0.0015968841285296978,0.00083089905874716,0.0013631937682570593,0.0,0.00024667315806556307,0.0016488153197013954,2.596559558584875e-05,0.0012982797792924375,0.0013891593638429081,0.0007789678675754626,0.000973709834469328,0.0013372281726712106,0.0009477442388834793,0.00062317429406037,7.789678675754625e-05,0.0004933463161311261,0.001168451801363194,0.0009087958455047064,0.000584225900681597
enz_9,6.447453255963896e-05,0.0017408123791102517,0.0010058027079303674,0.0015087040618955517,0.0,0.000490006447453256,0.0017537072856221787,0.00019342359767891682,0.0014700193423597678,0.0015989684074790456,0.0009026434558349453,0.0011605415860735009,0.0016247582205029011,0.000967117988394584,0.0008639587362991617,0.00027079303675048354,0.0005157962604771117,0.0012637008381689231,0.0010058027079303674,0.0007865892972275949
enz_10,0.00014460618914489542,0.001759375301262894,0.0007712330087727754,0.0013978598284006556,0.0,0.0005302226935312831,0.0017955268485491179,9.640412609659693e-05,0.001241203123493685,0.001506314470259327,0.0009158391979176703,0.001060445387062566,0.0015424660175455509,0.001036344355538417,0.0007712330087727754,0.00022895979947941763,0.0005181721777692084,0.0010122433240142678,0.0007712330087727754,0.0007953340402969246
enz_11,0.00022572392888621363,0.0016123137777586687,0.0009996345422103744,0.0014188361244276285,0.0,0.0004084528236988628,0.0015370724681299307,0.00016123137777586687,0.0011716146785046328,0.0013973386073908465,0.0007846593718425521,0.0012146097125781971,0.0013328460562804995,0.000849151922952899,0.001021132059247157,0.0005266891674011651,0.0006664230281402498,0.0008384031644345077,0.0008276544059161166,0.0008276544059161166
enz_12,8.9781718197632e-05,0.001492621065035632,0.0012232759104427364,0.0012457213399921438,0.0,0.00033668144324112,0.0016048482127826722,0.000179563436395264,0.0012906121990909599,0.0013803939172885918,0.0006621401717075362,0.001212053195668032,0.001268166769541552,0.0008978171819763199,0.0008753717524269122,0.00040401773188934416,0.0007631446046798719,0.001200830480893328,0.0008978171819763199,0.000751921889905168
enz_13,0.00036666666666666656,0.0017,0.001233333333333333,0.0014444444444444446,0.0,0.0005444444444444443,0.0017,0.00036666666666666656,0.0012222222222222224,0.0015555555555555555,0.0008777777777777778,0.0011888888888888886,0.0012888888888888891,0.0009555555555555556,0.0011444444444444445,0.0006555555555555555,0.0007111111111111113,0.0010222222222222221,0.0009666666666666665,0.0009888888888888888
enz_14,0.0,0.0012811634349030473,0.001154201292705448,0.0012465373961218836,2.308402585410896e-05,0.0002308402585410896,0.0013734995383194828,2.308402585410896e-05,0.0013619575253924286,0.0012234533702677743,0.0005078485687903969,0.0009349030470914126,0.0013504155124653742,0.0008310249307479224,0.0008656509695290857,0.0004732225300092336,0.0005078485687903969,0.0010387811634349029,0.0007963988919667588,0.0006232686980609418
enz_15,0.00025217211893354124,0.0014557208683890787,0.001134774535200935,0.0013640219160496096,0.0,0.0004011829164851792,0.0014213337612617772,0.00014901079755163797,0.0012379358565828384,0.0013410971779647413,0.0006189679282914192,0.0011462369042433693,0.0014901079755163795,0.0008940647853098279,0.0009972261066917313,0.0005043442378670825,0.0006075055592489856,0.0009628389995644301,0.0007335916187157563,0.0007909034639279245
enz_16,0.00015307684457597714,0.0017221145014797428,0.0009694866823145217,0.0015307684457597714,0.0,0.0003061536891519543,0.0017093580977650784,0.00015307684457597714,0.0011225635268904991,0.0015945504643330953,0.0009312174711705275,0.000943973874885192,0.0017093580977650784,0.0010077558934585163,0.0009057046637411981,0.00036993570772527807,0.0006633329931625678,0.0010842943157465046,0.0009822430860291866,0.0009312174711705275
enz_17,9.402472850359643e-05,0.0015279018381834425,0.0011047905599172584,0.0014573832918057447,0.0,0.00025856800338489033,0.0015279018381834425,0.00011753091062949555,0.001480889473931644,0.0014456302007427948,0.0006581730995251753,0.001128296742043157,0.0012575807437356025,0.0010225189224766114,0.0010460251046025104,0.0004466174603920831,0.0006816792816510742,0.0010342720135395607,0.0010342720135395607,0.0007404447369658222
enz_18,0.0002960980852323822,0.00174368872414625,0.0011843923409295288,0.0015901563836553856,0.0,0.0005263965959686794,0.00174368872414625,0.00037286425547781456,0.0011624591494308336,0.0016120895751540805,0.000855394468449104,0.0013927576601671311,0.001623056170903428,0.0009760270216919263,0.0010418265961880109,0.0005702629789660692,0.0007566951067049767,0.0010198934046893164,0.0009650604259425793,0.0010856929791854015
enz_19,0.00016358758479289808,0.0015595349750256288,0.0010905838986193207,0.0013305123563155715,0.0,0.00038170436451676233,0.0015268174580670493,0.00018539926276528448,0.0010687722206469343,0.0012977948393569914,0.0006107269832268198,0.0011451130935502868,0.0012650773223984125,0.000894278796867843,0.0008179379239644907,0.00043623355944772833,0.0007088795341025584,0.0010578663816607412,0.0008179379239644907,0.0007415970510611379
enz_20,0.0002515310586176728,0.0014873140857392824,0.0010170603674540682,0.001432633420822397,0.0,0.00033902012248468943,0.0016076115485564304,0.00013123359580052493,0.0010826771653543307,0.001399825021872266,0.000721784776902887,0.0011701662292213472,0.0013013998250218722,0.0009295713035870516,0.0008858267716535434,0.00040463692038495184,0.0007545931758530183,0.0010170603674540682,0.0008530183727034121,0.0008092738407699037
enz_21,0.00024504581291284896,0.0016087790326017473,0.0011826124014489665,0.0013743873854677182,0.0,0.0003196249733645856,0.0014702748774770935,0.00012784998934583424,0.001150649904112508,0.0012571915619007032,0.0006712124440656298,0.0011399957383336882,0.0012571915619007032,0.0008097165991902834,0.001033454080545493,0.000532708288940976,0.0006285957809503516,0.0009801832516513956,0.0008629874280843807,0.0007777541018538247
enz_22,0.0002527326720161749,0.001933404940923738,0.000985657420863082,0.0016048524673027106,0.0,0.0005560118784355847,0.001844948505718077,0.00031591584002021864,0.0011752069248752133,0.001769128704113224,0.0010235673216655084,0.0013268465280849185,0.0017564920705124155,0.0010109306880646996,0.0009603841536614646,0.0003032792064194099,0.0007076514816452896,0.0010614772224679346,0.0011625702912744045,0.001099387123270361
enz_23,6.627256580865784e-05,0.001802613789995493,0.000980833973968136,0.0013121968030114256,0.0,0.00041088990801367873,0.001630305118892983,0.00011929061845558413,0.001325451316173157,0.001590541579407788,0.0008085253028656256,0.0010736155661002572,0.0015242690135991305,0.0010868700792619887,0.0007024891975717732,0.00011929061845558413,0.0006097076054396521,0.0011929061845558412,0.0010603610529385256,0.0008747978686742835
enz_24,0.00026858856707999456,0.0015779578315949685,0.0009960159362549796,0.0013205604548099735,0.0,0.000402882850619992,0.0016227225927749678,0.0002238238058999955,0.0011750749809749765,0.001286986883924974,0.0007050449885849857,0.001051971887729979,0.001298178074219974,0.0008169568915349838,0.0011303102197949776,0.0004140740409149917,0.0006602802274049867,0.0009960159362549796,0.0010183983168449797,0.0007721921303549845
enz_25,0.00013044303197040126,0.0016957594156152163,0.0008300920216298262,0.001351864149511432,1.1858457451854665e-05,0.00020159377668152928,0.0013992979793188505,0.0,0.0010079688834076462,0.0013992979793188505,0.0007352243620149893,0.000924959681244664,0.0014230148942225595,0.0008656673939853903,0.0009605350536002275,0.00032017835120007587,0.0005217721278816049,0.0008893843088890996,0.0008300920216298262,0.000747082819466844
enz_26,2.631613573862814e-05,0.001592126212187002,0.0009079066829826707,0.0014473874656245474,3.9474203607942215e-05,0.00023684522164765326,0.0016579165515335724,0.0,0.001157909972499638,0.001565810076448374,0.0008947486151133568,0.0009079066829826707,0.00155265200857906,0.0009342228187212988,0.000986855090198555,0.0002236871537783392,0.0006710614613350175,0.0012500164475848367,0.0011052777010223818,0.0008158002078974721
enz_27,0.00018819632640770846,0.001706313359429891,0.0009660744755595703,0.0014679313459801265,0.0,0.0003512998092943892,0.0017941383117534874,0.0002383820134497641,0.0010037137408411118,0.001518117033022182,0.0009409816320385426,0.001129177958446251,0.0014930241895011545,0.001016260162601626,0.0009786208973200845,0.0003262069657733614,0.0005771354009836393,0.0009911673190805984,0.0010664458496436816,0.0009911673190805984
enz_28,0.00019138755980861245,0.0012303485987696515,0.0006744133059922535,0.0008566871724766463,0.0,0.00012759170653907495,0.0009478241057188424,5.4682159945317844e-05,0.0007382091592617909,0.0009113693324219641,0.00032809295967190714,0.0007928913192071085,0.0009113693324219641,0.0006561859193438143,0.0008475734791524265,0.0004830257461836409,0.0005468215994531785,0.0007382091592617909,0.0004374572795625428,0.0004465709728867624
enz_29,0.00025249691392660763,0.0012718363071858756,0.0008416563797553585,0.0010006359181535928,0.0,0.0001496278008453971,0.0010380428683649419,0.00016833127595107167,0.0008042494295440092,0.0010380428683649419,0.00042082818987767927,0.0008510081173081957,0.0010286911308121046,0.0007668424793326598,0.0008229529046496839,0.0005236973029588897,0.0006265664160401001,0.0007855459544383348,0.0005049938278532154,0.0005424007780645643
enz_30,0.00017316017316017316,0.001212121212121212,0.0006835269993164728,0.0008566871724766463,0.0,5.4682159945317844e-05,0.0008931419457735248,4.556846662109821e-05,0.0006652996126680335,0.0008202323991797675,0.00029163818637502846,0.000783777625882889,0.0009751651856915015,0.0007473228525860103,0.0008020050125313281,0.0004830257461836409,0.0004921394395078605,0.0007655502392344499,0.0004465709728867624,0.00034632034632034627
enz_31,0.00020050125313283203,0.0012668033720665294,0.0006652996126680335,0.0008931419457735248,0.0,0.00011847801321485532,0.000993392572339941,9.113693324219641e-05,0.0007290954659375713,0.0008840282524493049,0.00036454773296878566,0.0008202323991797675,0.000993392572339941,0.0007564365459102301,0.0008931419457735248,0.0005103668261562998,0.0005377079061289588,0.0008384597858282067,0.0004830257461836409,0.0005012531328320801
enz_32,0.00030037640918776336,0.0013235335529835823,0.0007978748369049964,0.0010607041949442894,0.0,0.0002252823068908225,0.00109825124609276,0.0002252823068908225,0.0008448086508405847,0.001070090957731407,0.0004974984277172333,0.0009386762787117603,0.0011076380088798775,0.0008448086508405847,0.0009762233298602313,0.0006195263439497621,0.00066646015788535,0.0009011292275632902,0.0005819792928012918,0.0005538190044399389
enz_33,0.00014581909318751423,0.0012030075187969926,0.0006835269993164728,0.0007928913192071085,0.0,0.0,0.0009022556390977444,9.11369332421964e-06,0.0006744133059922535,0.0008384597858282067,0.0002642971064023696,0.0008020050125313281,0.0009751651856915015,0.0007199817726133515,0.0008566871724766463,0.00046479835953520157,0.0005194805194805195,0.0007199817726133515,0.00042834358623832316,0.00038277511961722484
enz_34,0.00028355560433931536,0.0013263084719097012,0.0007866381281671331,0.0010153120026343233,0.0,0.00018293909957375182,0.001079340687485136,0.00015549823463768911,0.0008415198580392586,0.000969577227740885,0.0004207599290196293,0.0008689607229753215,0.0010244589576130106,0.0008049320381245082,0.0008781076779540089,0.0005762581636573182,0.0006311398935294442,0.0008598137679966339,0.0005488172987212557,0.0005945520736146937
enz_35,0.0002478724283235561,0.0013219862843922992,0.0008262414277451872,0.0010006701736025043,0.0,0.00013770690462419784,0.0010465724751439038,0.00022033104739871656,0.0007803391262037878,0.0009914897132942246,0.0004406620947974333,0.0008446023483617469,0.001028211554527344,0.0007803391262037878,0.0008537828086700268,0.0005600080788050713,0.0006518126818878699,0.0008262414277451872,0.0005508276184967914,0.0005600080788050713
enz_36,0.00017351069982648933,0.0011278195488721805,0.0007326007326007326,0.0008964719491035281,2.891844997108155e-05,9.63948332369385e-06,0.0009350298823983033,0.0,0.0008097165991902834,0.000828995565837671,0.00032774243300559086,0.0007133217659533451,0.0008771929824561403,0.0008000771158665896,0.0008675534991324466,0.0005012531328320801,0.0005494505494505496,0.0006651243493348758,0.00048197416618469256,0.0003373819163292848
enz_37,0.00023869196801527628,0.0012944449034674602,0.0007711586658955082,0.0010098506339107846,0.0,0.00016524828554903746,0.0010098506339107846,0.00010098506339107842,0.0007803391262037878,0.000982309252985945,0.0004131207138725936,0.0008813241895948662,0.0010741138560687433,0.0007619782055872281,0.0008537828086700268,0.000514105777263672,0.0005875494597299109,0.0007711586658955082,0.000514105777263672,0.000514105777263672
enz_38,0.00020123300953112707,0.0012805736970162632,0.0007774911731884456,0.0009146954978687592,0.0,0.00014635127965900157,0.0010061650476556356,0.00013720432468031392,0.0008049320381245082,0.0010061650476556356,0.00041161297404094176,0.0007957850831458207,0.0010061650476556356,0.0007683442182097581,0.0008506668130179463,0.0005213764337851929,0.0006036990285933812,0.0008049320381245082,0.00047564165889175486,0.0005488172987212557
enz_39,0.00020346068122335359,0.001239260512905881,0.0007028641714988577,0.0008878284271564517,0.0,0.00012022676617743618,0.000980310554985249,7.398570226303768e-05,0.000730608809847497,0.0009063248527222113,0.00036068029853230857,0.0008138427248934142,0.001017303406116768,0.0007213605970646171,0.0008508355760249331,0.0004994034902755042,0.000573389192538542,0.0007676016609790157,0.00043466600079534627,0.0004901552774926245
enz_40,0.00020123300953112707,0.0012256919671441375,0.0006677277134441946,0.000932989407826135,0.0,6.402868485081316e-05,0.0009146954978687592,0.0,0.000704315533358945,0.0008506668130179463,0.00035673124416881613,0.0007409033532736952,0.000932989407826135,0.000704315533358945,0.0008049320381245082,0.0004573477489343796,0.00042990688399831696,0.0008049320381245082,0.00043905383897700447,0.0005122294788065053
enz_41,0.00019138755980861245,0.0012668033720665294,0.0007655502392344499,0.0008931419457735248,0.0,0.00012759170653907495,0.0009751651856915015,9.113693324219641e-05,0.0007655502392344499,0.0009295967190704034,0.00033720665299612673,0.0007928913192071085,0.0009751651856915015,0.0007290954659375713,0.0008202323991797675,0.0004921394395078605,0.0005650489861016177,0.0007290954659375713,0.00046479835953520157,0.0005285942128047392
enz_42,0.00013621009044350005,0.0012712941774726673,0.000753695833787367,0.0009443899604082668,0.0,9.080672696233336e-05,0.0009080672696233338,2.724201808870001e-05,0.0006628891068250336,0.0008899059242308668,0.0003541462351531001,0.000808179869964767,0.0009534706331045003,0.0007446151610911336,0.0008535832334459339,0.00044495296211543347,0.0005266790163815336,0.000753695833787367,0.0004540336348116669,0.0004721949802041334
enz_43,0.0001289989680082559,0.001207061772077252,0.0007002801120448178,0.0008477075040542534,1.842842400117942e-05,7.371369600471768e-05,0.0009306354120595607,0.0,0.0006634232640424591,0.0008569217160548429,0.0002948547840188707,0.0007739938080495359,0.00094906383606074,0.0007555653840483563,0.0008292790800530737,0.0004883532360312546,0.0005067816600324341,0.0007463511720477664,0.000442282176028306,0.0004238537520271267
enz_44,0.00014581909318751423,0.0011847801321485532,0.0006470722260195945,0.0008475734791524265,9.11369332421964e-06,2.7341079972658922e-05,0.0008749145591250856,0.0,0.0006744133059922535,0.0008293460925039874,0.00027341079972658923,0.0007108680792891318,0.0010025062656641604,0.0006561859193438143,0.0008202323991797675,0.00041011619958988377,0.0004465709728867624,0.0007564365459102301,0.0003736614262930052,0.000355434039644566
enz_45,0.0002754138092483957,0.0012760839828509,0.0007344368246623888,0.0009547678720611053,0.0,0.0001836092061655972,0.0010557529354521837,0.000128526444315918,0.0006793540628127094,0.0009364069514445453,0.00043148163448915327,0.0008813241895948662,0.001037392014835624,0.0007619782055872281,0.0008721437292865863,0.0004957448566471123,0.0006150908406547503,0.0007987000468203474,0.0005049253169553921,0.000523286237571952
enz_46,0.0002642971064023696,0.001294144452039189,0.0007017543859649124,0.0009660514923672818,0.0,0.00015493278651173387,0.001029847345636819,0.00010025062656641602,0.0007290954659375713,0.0009751651856915015,0.00042834358623832316,0.0009022556390977444,0.0010389610389610387,0.0007473228525860103,0.0008475734791524265,0.0005377079061289588,0.0005832763727500567,0.0007473228525860103,0.0005194805194805195,0.0005103668261562998
enz_47,0.00020197012678215684,0.0012669035225426198,0.0007160759040458289,0.0009455874117528252,0.0,0.00011016552369935828,0.000982309252985945,0.00011934598400763811,0.0007987000468203474,0.0010006701736025043,0.00037639887263947415,0.0008078805071286274,0.001028211554527344,0.0007711586658955082,0.0008721437292865863,0.000523286237571952,0.0006059103803464707,0.0007711586658955082,0.0004865643963388325,0.0005416471581885117
enz_48,0.00020271266401297361,0.00127156125608138,0.0007463511720477664,0.0009582780480613297,0.0,0.0001289989680082559,0.0009859206840630989,0.00011978475600766621,0.0008108506560518946,0.0009951348960636883,0.00037778269202417815,0.000792422232050715,0.001041205956066637,0.0007647795960489459,0.0008661359280554326,0.0005252100840336134,0.0005804953560371518,0.0007463511720477664,0.00046071060002948565,0.0005436385080347929
enz_49,0.00015271152792375206,0.0012576243476073695,0.0006827103601297151,0.0008893200743794972,0.0,9.881334159772191e-05,0.0009432182607055274,1.796606210867671e-05,0.0006288121738036847,0.0009432182607055274,0.00029644002479316565,0.0007905067327817753,0.0009791503849228811,0.0007455915775100834,0.0008354218880534668,0.00045813458377125607,0.0005210158011516244,0.0007366085464557449,0.000431185490608241,0.0004850836769342712
enz_50,0.00033625375950383884,0.001316993891390036,0.0008126132521342772,0.0010648035717621565,0.0,0.0002428499374194392,0.0010554631895537169,0.00020548840858567927,0.0008312940165511571,0.0011021651005959164,0.0004483383460051184,0.0008779959275933573,0.0009900805140946368,0.0008219536343427173,0.0008779959275933573,0.0005697633147148381,0.000616465225757038,0.0008406343987595972,0.0005324017858810784,0.0005884440791317179
enz_51,0.00021793614470960005,0.001316697540953834,0.0007627765064836003,0.0009625513058007334,0.0,0.00016345210853220004,0.001017035341978134,0.00011804874505103335,0.0007627765064836003,0.0009353092877120336,0.00040863027133050016,0.000808179869964767,0.0010624387054593003,0.0007718571791798334,0.0009262286150158004,0.0005175983436853002,0.0005448403617740002,0.0008263412153572337,0.0004903563255966002,0.0005720823798627003
enz_52,0.00019069412662090009,0.0012712941774726673,0.0007082924703062002,0.0009443899604082668,0.0,0.00012712941774726673,0.0009897933238894338,4.5403363481166686e-05,0.0006538084341288003,0.0009625513058007334,0.0003723075805455668,0.0008354218880534668,0.0010079546692819004,0.000753695833787367,0.0008535832334459339,0.0004721949802041334,0.0005720823798627003,0.000753695833787367,0.0004812756529003667,0.0005085176709890669
enz_53,0.00020885547201336674,0.0012803748501689007,0.000699211797609967,0.0009534706331045003,0.0,9.98873996585667e-05,0.0009625513058007334,8.172605426610002e-05,0.0007173731430024335,0.0008989865969271004,0.00033598488976063344,0.0008354218880534668,0.0010533580327630671,0.0007809378518760669,0.0009262286150158004,0.0004721949802041334,0.0005811630525589335,0.0007627765064836003,0.0004721949802041334,0.00044495296211543347
enz_54,0.00022033104739871656,0.0012760839828509,0.0006885345231209892,0.0009455874117528252,0.0,0.0001836092061655972,0.001019031094219064,9.180460308279856e-05,0.0006977149834292692,0.0009639483323693851,0.0004131207138725936,0.0008537828086700268,0.0010649333957604634,0.0007619782055872281,0.0008905046499031461,0.0004957448566471123,0.0005967299200381905,0.0007987000468203474,0.0004957448566471123,0.0005416471581885117
enz_55,0.0002227791701475912,0.0012438503666573845,0.0007425972338253037,0.0009468114731272623,0.0,0.0001206720504966119,0.0010303536619326091,7.425972338253041e-05,0.0007518796992481201,0.0009653764039728953,0.0003805810823354683,0.0008539868188990995,0.0010025062656641604,0.0007611621646709366,0.0008354218880534668,0.00048268820198644764,0.0005569479253689781,0.0008168569572078346,0.00047340573656363125,0.0005105355982548966
enz_56,0.00021793614470960005,0.001298536195561367,0.0007082924703062002,0.0009262286150158004,0.0,0.0001725327812284334,0.0010079546692819004,9.080672696233336e-05,0.0007355344883949005,0.000998873996585667,0.0004177109440267335,0.0009080672696233338,0.0010624387054593003,0.0007809378518760669,0.0009080672696233338,0.0005266790163815336,0.0005811630525589335,0.0007446151610911336,0.0005175983436853002,0.0005630017071664669
