enz_0,9.972741174124059e-05,0.0017507701172351131,0.0005762028233938347,0.0011967289408948874,0.0,0.0001772931764288722,0.0014183454114309775,0.00021053564700928567,0.0009307891762515787,0.0012299714114753007,0.0006759302351350754,0.0009751124703587967,0.0010083549409392106,0.0008975467056711654,0.000498637058706203,0.00013296988232165414,0.0003767479999113535,0.0009861932938856016,0.0008532234115639474,0.0007756576468763158
enz_57,0.00025611473940325265,0.0012988676069736387,0.00072260944331632,0.0009146954978687592,0.0,0.00015549823463768911,0.0010610467775277607,0.00015549823463768911,0.000814078993103196,0.000969577227740885,0.00042990688399831696,0.000905548542890072,0.0011067815524211993,0.000832372903060571,0.000905548542890072,0.0005122294788065053,0.0006128459835720687,0.0008781076779540089,0.0005305233887638802,0.0005671112086786307
enz_58,0.00012667046678067006,0.001203369434416366,0.0005609692100286819,0.0008233580340743557,0.0,8.143101435900219e-05,0.0009681242818236927,2.7143671453000728e-05,0.0006514481148720175,0.0008595495960116898,0.0002895324954986745,0.0007238312387466862,0.0009319327198863584,0.0006424002243876839,0.0007600228006840206,0.0003890592908263439,0.00042525085276367815,0.0007600228006840206,0.00041620296227934465,0.0004071550717950109
enz_59,0.00023035530001474283,0.001243918620079611,0.0006634232640424591,0.0009029927760577916,0.0,0.00013821318000884562,0.001013563320064868,0.00010135633200648681,0.0007187085360459973,0.0009398496240601504,0.0003224974200206397,0.0008200648680524843,0.001013563320064868,0.0007739938080495359,0.0008384932920536635,0.0005067816600324341,0.0005159958720330236,0.0008477075040542534,0.0005252100840336134,0.0005436385080347929
enz_60,0.00010135633200648681,0.0011794191360754828,0.0006726374760430491,0.0008477075040542534,0.0,6.449948400412795e-05,0.0009214212000589707,3.685684800235884e-05,0.0006818516880436387,0.0007739938080495359,0.00027642636001769125,0.0007187085360459973,0.0009306354120595607,0.0006726374760430491,0.000783208020050125,0.0004238537520271267,0.000442282176028306,0.000783208020050125,0.0004238537520271267,0.00036856848002358837
enz_61,0.00020346068122335359,0.0012485087256887608,0.0006566231075844593,0.0009248212782879707,0.0,0.00012947497896031592,0.0010080551933338883,0.00010173034061167679,0.0007121123842817374,0.000980310554985249,0.00038842493688094783,0.0008323391504591737,0.0010357998316825273,0.0007768498737618955,0.0008045945121105348,0.0004994034902755042,0.0005178999158412637,0.0008138427248934142,0.0004809070647097449,0.0005826374053214216
enz_62,0.00024045353235487246,0.0012670051512545196,0.0006936159587159782,0.0009710623422023695,0.0,0.00014797140452607534,0.0010542962572482866,0.00011097855339455646,0.0007860980865447754,0.0009988069805510083,0.00039767314966382736,0.0009248212782879707,0.0010542962572482866,0.0008138427248934142,0.0008415873632420536,0.000508651703058384,0.0006011338308871809,0.0008138427248934142,0.0004716588519268652,0.0005826374053214216
enz_63,0.00021349670472477488,0.0012438503666573845,0.0007518796992481201,0.0009282465422816301,0.0,0.0001113895850737956,0.0009932238002413444,9.2824654228163e-05,0.0007147498375568551,0.0009468114731272623,0.0003527336860670195,0.0008168569572078346,0.0010396361273554255,0.0007611621646709366,0.0007890095609393856,0.0005198180636777126,0.0005198180636777126,0.0008447043534762832,0.00048268820198644764,0.0005383829945233454
enz_64,0.00019977479931713332,0.0012803748501689007,0.0007264538156986669,0.0009443899604082668,0.0,0.00012712941774726673,0.000998873996585667,5.448403617740001e-05,0.0006810504522175003,0.0008899059242308668,0.00038138825324180017,0.0008445025607497003,0.0009807126511932004,0.0006719697795212669,0.0008535832334459339,0.0004903563255966002,0.0005902437252551669,0.0008354218880534668,0.0004812756529003667,0.000535759689077767
enz_65,0.00018293909957375182,0.0012714267420375757,0.000676874668422882,0.000932989407826135,0.0,0.00012805736970162632,0.0009970180926769476,4.5734774893437956e-05,0.0007409033532736952,0.0009604302727621977,0.0003750251541261914,0.0008964015879113844,0.0009421363628048224,0.0007409033532736952,0.000814078993103196,0.0004847886138704425,0.0005213764337851929,0.0007683442182097581,0.00043905383897700447,0.0005488172987212557
enz_66,0.0002672121480171017,0.0012899896800825591,0.000783208020050125,0.0009582780480613297,0.0,0.00014742739200943535,0.0010872770160695855,0.00013821318000884562,0.0008108506560518946,0.0009582780480613297,0.00043306796402771636,0.0009029927760577916,0.0010043491080642783,0.000727922748046587,0.0008661359280554326,0.0005804953560371518,0.0005897095680377414,0.0008477075040542534,0.0005528527200353825,0.0005528527200353825
enz_67,0.0002681981707035116,0.0012855015768202798,0.000730608809847497,0.0009895587677681288,0.0,0.00021270889400623328,0.0010820408955969259,0.00017571604287471444,0.0007768498737618955,0.0009988069805510083,0.0004994034902755042,0.0009063248527222113,0.0010542962572482866,0.0007860980865447754,0.000860083788807813,0.000573389192538542,0.0006288784692358203,0.0007676016609790157,0.000508651703058384,0.0005826374053214216
enz_68,0.00021270889400623328,0.001239260512905881,0.0006751195331502187,0.0009710623422023695,0.0,0.00012022676617743618,0.0009895587677681288,9.248212782879704e-05,0.0007028641714988577,0.0009433177038537304,0.00038842493688094783,0.0008415873632420536,0.0009710623422023695,0.0007028641714988577,0.0008230909376762941,0.0004901552774926245,0.0005271481286241433,0.0007860980865447754,0.0004809070647097449,0.0005918856181043014
enz_69,0.00012805736970162632,0.001170810237272012,0.0005671112086786307,0.000814078993103196,3.658781991475037e-05,1.8293909957375186e-05,0.0008689607229753215,0.0,0.0006585807584655067,0.0007591972632310702,0.00027440864936062784,0.000704315533358945,0.0009238424528474473,0.0005945520736146937,0.0007683442182097581,0.0004573477489343796,0.0004207599290196293,0.0007683442182097581,0.00042990688399831696,0.0003201434242540658
enz_70,0.00016646783009183476,0.001202267661774362,0.0006843677459330986,0.0008693320015906925,0.0,0.00011097855339455646,0.0008970766399393315,7.398570226303768e-05,0.000730608809847497,0.0008415873632420536,0.0003236874474007897,0.0007491052354132564,0.0009063248527222113,0.0006751195331502187,0.0007213605970646171,0.00042541778801246657,0.0005456445541899027,0.000730608809847497,0.00040692136244670717,0.00042541778801246657
enz_71,0.00018175209014903679,0.0011479079377833894,0.0006983106621515623,0.0009087604507451836,0.0,3.826359792611298e-05,0.0009087604507451836,9.565899481528247e-06,0.0007939696569668445,0.0008800627523005986,0.00035393828081654524,0.0007174424611146187,0.0009661558476343527,0.0007652719585222598,0.0008417991543744857,0.0004782949740764125,0.0005356903709655816,0.0006600470642254493,0.0005356903709655816,0.0003252405823719604
enz_72,0.00025894995792063183,0.0012577569384716405,0.000730608809847497,0.00095256591663661,0.0,0.00016646783009183476,0.0009710623422023695,0.00014797140452607534,0.0008230909376762941,0.0008693320015906925,0.00036068029853230857,0.000730608809847497,0.0009988069805510083,0.0007676016609790157,0.0008508355760249331,0.000508651703058384,0.0005271481286241433,0.0008785802143735725,0.0005456445541899027,0.00043466600079534627
enz_73,0.0001737921445950643,0.0012073980571867624,0.0006677277134441946,0.0008872546329326967,0.0,4.5734774893437956e-05,0.000932989407826135,7.317563982950077e-05,0.0006677277134441946,0.0008049320381245082,0.0003018495142966906,0.0007317563982950072,0.0009604302727621977,0.000676874668422882,0.0007774911731884456,0.0004664947039130675,0.0004847886138704425,0.0007774911731884456,0.0004482007939556922,0.0003750251541261914
enz_74,0.00024045353235487246,0.0013132462151689186,0.0007860980865447754,0.0009895587677681288,0.0,0.00014797140452607534,0.0011097855339455651,0.00011097855339455646,0.0007213605970646171,0.0011190337467284447,0.0004901552774926245,0.00095256591663661,0.0011005373211626852,0.0008323391504591737,0.0010080551933338883,0.000573389192538542,0.0006473748948015796,0.0007953462993276548,0.000508651703058384,0.0006288784692358203
enz_75,0.00015606782524075756,0.0011842793797681016,0.0006426322215795897,0.0007987000468203474,1.8360920616559714e-05,4.59023015413993e-05,0.0009088655705197057,0.0,0.0006977149834292692,0.0008078805071286274,0.00029377472986495543,0.0006977149834292692,0.0008996851102114258,0.0006701736025044296,0.0007619782055872281,0.00046820347572227276,0.00046820347572227276,0.0007527977452789483,0.0004223011741808736,0.00037639887263947415
enz_76,0.0,0.0016147515366183975,0.0008334201479320763,0.0013933743098239403,3.906656943431608e-05,0.00032555474528596725,0.0016277737264298365,7.813313886863216e-05,0.001484529638504011,0.0014194186894468175,0.0007292426294405668,0.0009375976664235856,0.0015366183977497654,0.0008073757683091987,0.0008334201479320763,0.00016928846754870298,0.00048182102302323166,0.0012891967913324304,0.0008724867173663923,0.0007683091988748827
enz_77,0.00010342598577892696,0.0016548157724628313,0.0009696186166774402,0.0014608920491273431,0.0,0.000400775694893342,0.0017194570135746605,5.171299288946348e-05,0.0012281835811247574,0.0015384615384615385,0.0008144796380090499,0.0010471881060116356,0.001590174531351002,0.0009308338720103423,0.0007239819004524888,0.0001292824822236587,0.0005300581771170007,0.0012669683257918553,0.000982546864899806,0.0007239819004524888
enz_78,0.0001132930513595166,0.0016490433031218527,0.0008308157099697887,0.001560926485397785,0.0,0.00023917421953675727,0.0016616314199395773,0.0,0.0013469284994964755,0.0013469284994964755,0.00074269889224572,0.0009566968781470293,0.0014350453172205435,0.0008559919436052368,0.0006923464249748236,0.00017623363544813696,0.0004909365558912387,0.0010574018126888218,0.0009189325276938568,0.0007049345417925477
enz_79,0.00010080645161290324,0.0020791330645161285,0.0009324596774193547,0.0015246975806451613,0.0,0.0005292338709677421,0.001927923387096774,0.00028981854838709676,0.001171875,0.0015877016129032255,0.0008820564516129031,0.0014616935483870966,0.001197076612903226,0.000919858870967742,0.0005418346774193548,0.00027721774193548377,0.0005544354838709675,0.0007434475806451611,0.0011088709677419355,0.0009828629032258064
enz_80,0.0,0.0015817304361881452,0.0007504560463666381,0.0013046389729143091,5.7727388182049084e-05,0.00034636432909229464,0.0016625487796430136,0.00016163668690973745,0.001189184196550211,0.001223820629459441,0.0007158196134574088,0.0009351836885491953,0.0015355485256425055,0.0006927286581845893,0.0007620015240030482,0.00012700025400050801,0.00039254623963793386,0.0010621839425497034,0.0007158196134574088,0.0007273650910938187
enz_81,5.253480430785397e-05,0.0015235093249277645,0.0007354872603099556,0.0015891778303125821,0.0,0.0002232729183083793,0.0017073811400052535,1.3133701076963488e-05,0.001313370107696349,0.0015760441292356185,0.0008668242710795903,0.0010638297872340424,0.0016023115313895456,0.001024428684003152,0.0009062253743104805,3.9401103230890474e-05,0.0005253480430785397,0.0012739690044654588,0.0009456264775413713,0.0007486209613869187
enz_82,3.956948401392845e-05,0.0015695895325524955,0.0008573388203017832,0.0015036403925292813,0.0,0.0003033660441067848,0.001714677640603567,9.232879603249972e-05,0.001253033660441068,0.0015563997045478525,0.0008837184763110687,0.0010551862403714255,0.0016487285005803525,0.0009628574443389258,0.0008441489922971405,5.275931201857128e-05,0.00043526432415321294,0.0012398438324364252,0.0010419964123667828,0.0008309591642924975
enz_83,2.4865415936245075e-05,0.0017281464075690322,0.0008702895577685776,0.001504357664142827,0.0,0.0004351447788842888,0.0016411174517921747,9.94616637449803e-05,0.0014919249561747042,0.001342732460557234,0.000696231646214862,0.0009324530976091902,0.001504357664142827,0.000969751221513558,0.000696231646214862,0.00011189437171310283,0.0004351447788842888,0.0012805689207166214,0.0008578568498004551,0.0007956933099598424
enz_84,0.0,0.0015048186213300035,0.0007790904918942567,0.0013127141164793648,0.00010672472491702152,0.00037353653720957527,0.0015901984012636208,0.00011739719740872369,0.0011206096116287262,0.0013127141164793648,0.0006830382394689378,0.0009711949967448961,0.0013127141164793648,0.0007790904918942567,0.0008644702718278744,0.00030950170225936243,0.000629675877010427,0.0010565747766785132,0.0007684180194025549,0.0006190034045187249
enz_85,0.000267418180322136,0.0019336391500215991,0.0008022545409664082,0.0014913706210272972,0.0,0.00042169789973875297,0.00182050068911608,0.000308559438833234,0.0008536811141052803,0.0013885174747495525,0.0008742517433608294,0.0011930964968218374,0.0009565342603830252,0.0008433957994775058,0.0011416699236829655,0.0005245510460164974,0.000617118877666468,0.0004834097875053997,0.0009668195750107996,0.0009256783164997015
enz_86,0.00015063747038604274,0.0020267586924667567,0.000876436191336976,0.0016022349122879092,0.0,0.0005751612505648905,0.0019993700614874764,0.0001643317858756829,0.0013831258644536651,0.0018350382756117934,0.000876436191336976,0.0013968201799433055,0.0013968201799433055,0.0012598770250469027,0.0007121044054612932,0.00024649767881352447,0.0006984100899716529,0.0009722963997644576,0.0011777111321090614,0.0010133793462333784
enz_87,0.00023888934829148175,0.0011117542747411267,0.0005604711632992456,0.0008544888227349155,0.00011944467414574088,0.0,0.0009647454450232916,0.00016538493343256432,0.0010474379117395738,0.0009463693413085623,0.00024807740014884643,0.0008269246671628213,0.0010014976524527503,0.0007166680448744454,0.0009463693413085623,0.0006982919411597159,0.0005237189558697869,0.0008912410301643744,0.0005420950595845161,0.00039508622986668136
enz_88,0.0,0.0015806850485040858,0.0008158374443892049,0.001325735847132459,8.923222048006933e-05,0.00022945428123446405,0.0016189274287098294,8.923222048006933e-05,0.0013129883870638774,0.0014022206075439464,0.0007266052239091361,0.0009050696648692748,0.0013512307672696215,0.0008923222048006934,0.0007266052239091361,1.2747460068581327e-05,0.00043341364233176537,0.0012619985467895525,0.0009050696648692748,0.0007393526839777174
enz_89,0.0001700349786241741,0.0017003497862417413,0.0009351923824329576,0.001372425184609405,3.6436066848037314e-05,0.00025505246793626116,0.0014574426739214926,0.0,0.001080936649825107,0.0015181694520015544,0.0008744656043528954,0.0009109016712009328,0.0014817333851535176,0.0008866109599689082,0.0008987563155849203,0.00030363389040031087,0.0006558492032646718,0.0009837738048970074,0.0009959191605130198,0.0008137388262728332
enz_90,0.00021264087457940892,0.0018387181507748887,0.0010632043728970443,0.0015885524159755836,0.0,0.00038775688893892204,0.0016260772761954798,0.00011257458065968704,0.0011882872402966967,0.0017386518568551664,0.000950629792237357,0.0010381877994171138,0.0016135689894555142,0.0010757126596370094,0.0010381877994171138,0.00032521545523909583,0.0006879557706980872,0.0012258121005165922,0.0011132375198569053,0.0009756463657172877
enz_91,0.00022709887167718487,0.0017809332568368712,0.0008725377701281317,0.0014821189519984702,0.0,0.0003227194492254733,0.0016135972461273664,7.171543316121629e-05,0.0011354943583859244,0.001529929240772614,0.0009442532032893481,0.0010996366418053163,0.00154188181296615,0.0009801109198699562,0.0010398737808376358,0.0003824823101931536,0.0007052017594186269,0.001051826353031172,0.0008725377701281317,0.0008964429145152037
enz_92,0.00011905328825182151,0.001738178008476594,0.0009405209771893901,0.0014048288013714942,0.0,0.00023810657650364303,0.0015238820896233153,3.5715986475546445e-05,0.0010238582789656651,0.0015357874184484975,0.0008452783465879326,0.0009881422924901183,0.0014643554454974045,0.0009524263060145721,0.000869089004238297,0.00033334920710510025,0.000642887756559836,0.0009405209771893901,0.0009524263060145721,0.0008095623601123862
enz_93,8.467605361203853e-05,0.0017056176513282045,0.000822567377945517,0.0014394929114046546,8.467605361203853e-05,0.0002782213190109837,0.0014273963323172207,0.0,0.0012822373832680118,0.0014515894904920887,0.0007862776406832148,0.0008830502733826873,0.0014878792277543903,0.0009314365897324236,0.0009314365897324236,0.0003145110562732859,0.0005927323752842696,0.001016112643344462,0.0009072434315575553,0.0007136981661586102
enz_94,0.00013413979805863128,0.00169503926637725,0.0009633676406028977,0.0013901760889712695,0.00013413979805863128,0.00023169601482854493,0.0014267596702599874,0.0,0.0012194527096239206,0.001475537778644944,0.0008292278425442661,0.0009511731135066582,0.001487732305741183,0.0008780059509292229,0.0008902004780254623,0.00035364128579093706,0.0006341154090044388,0.0009877566947953755,0.0009633676406028977,0.0007072825715818741
enz_95,8.939746111210442e-05,0.001736864958749457,0.001008914203979464,0.001583612168271564,0.0,0.00035758984444841767,0.0016730096293836685,7.662639523894664e-05,0.0012387933896963038,0.001685780695256826,0.0008684324793747282,0.001008914203979464,0.0017496360246226149,0.0011110827309647262,0.001021685269852622,0.00024265025158999766,0.0006002400960384152,0.001162166994457357,0.0010344563357257792,0.0008301192817552551
enz_96,0.00015186797610610507,0.0016325807431406298,0.0009744861800141745,0.0014174344436569811,3.796699402652627e-05,0.0003037359522122101,0.0015946137491141038,0.0,0.0011390098207957882,0.001506024096385542,0.0007973068745570519,0.0010504201680672268,0.0014807127670345244,0.0008858965272856129,0.0010883871620937528,0.0003037359522122101,0.0006327832337754377,0.0010883871620937528,0.0008732408626101045,0.0007973068745570519
enz_97,0.0001700349786241741,0.0017003497862417413,0.00094733773804897,0.0014088612514574425,0.0,0.0002671978235522736,0.001530314807617567,0.0,0.0010080645161290322,0.0015424601632335795,0.0008501748931208706,0.001056645938593082,0.0014452973183054802,0.0008866109599689082,0.0010080645161290322,0.00025505246793626116,0.0006072677808006217,0.0008380295375048579,0.0007894481150408083,0.0008380295375048579
enz_98,0.00021096057381276082,0.001769724813651493,0.0009844826777928835,0.0013829637616614321,0.0,0.0003398809244761145,0.0014415639210538652,4.6880127513946835e-05,0.0009727626459143967,0.0015353241760817588,0.0008438422952510433,0.0010196427734283438,0.0013946837935399185,0.00092588251840045,0.0009376025502789367,0.000363320988233088,0.0005977216258028223,0.0008672823590080162,0.00092588251840045,0.0008321222633725563
enz_99,0.00016877856252596593,0.0016228707935189034,0.0009607395097631906,0.0013632114665558788,0.00015579559617781474,0.00029860822600747815,0.0015190070627336936,0.0,0.00127233070211882,0.001428126298296635,0.0007919609472372246,0.0009217906107187367,0.001506024096385542,0.0008438928126298294,0.0011425010386373075,0.00035054009140008313,0.0006491483174075613,0.0012593477357706689,0.0009607395097631906,0.0007659950145409223
enz_100,0.0001255020080321285,0.0016315261044176706,0.0008910642570281123,0.0014307228915662648,6.275100401606425e-05,0.00023845381526104413,0.0014809236947791165,0.0,0.001116967871485944,0.0014683734939759036,0.0008283132530120482,0.0008659638554216867,0.0013554216867469884,0.0008659638554216867,0.0009663654618473896,0.00021335341365461848,0.0006149598393574298,0.0009789156626506023,0.0009161646586345381,0.0007153614457831324
enz_101,6.40861317610869e-05,0.0015380671622660855,0.0008715713919507816,0.0014098948987439116,5.126890540886952e-05,0.00024352730069213019,0.0015893360676749546,0.0,0.0012560881825173036,0.0014227121250961292,0.0008074852601896949,0.0009228402973596512,0.001461163804152781,0.0008587541655985645,0.0009741092027685207,0.0002947962061009997,0.0005639579594975649,0.00107664701358626,0.0009356575237118688,0.0007690335811330425
enz_102,1.3045123080736266e-05,0.0015915050158498247,0.000834887877167121,0.0015001891542846704,0.0,0.00030003783085693416,0.0016828208774149786,3.913536924220879e-05,0.001265376938831418,0.0015001891542846704,0.0008870683694900662,0.0009392488618130113,0.0016436855081727695,0.0009914293541359565,0.0009522939848937473,0.00023481221545325277,0.0006261659078753407,0.0012001513234277366,0.001069700092620374,0.0008218427540863847
enz_103,0.00019832416084089447,0.001760126927462938,0.0009544350240468047,0.0015370122465169318,0.0,0.00030988150131389754,0.0016485695869899349,0.00012395260052555903,0.0011899449650453664,0.0016857553671476028,0.0009296445039416926,0.001115573404730031,0.001611383806832267,0.00102880658436214,0.0010659923645198075,0.0004090435817343448,0.0008056919034161335,0.0009296445039416926,0.0009792255441519165,0.0009792255441519165
enz_104,9.08807644370586e-05,0.0016358537598670545,0.0008958246780224346,0.001441109264644786,0.0001298296634815123,0.0002466763606148733,0.0015579559617781473,0.0,0.0013502285002077276,0.001441109264644786,0.0008179268799335273,0.000973722476111342,0.0014800581636892395,0.0009088076443705855,0.0010646032405484003,0.0004154549231408392,0.0006880972164520151,0.0012463647694225175,0.0010256543415039466,0.0007270461154964688
enz_105,0.00011390098207957881,0.0016325807431406298,0.0009112078566366305,0.001404778778981472,7.593398805305254e-05,0.00022780196415915762,0.0014933684317100335,0.0,0.0012782221322263847,0.001506024096385542,0.0009112078566366305,0.0008985521919611216,0.0014174344436569811,0.0008479295332590867,0.0009744861800141745,0.0003290472815632277,0.0006454388984509466,0.0009491748506631569,0.0009491748506631569,0.0007087172218284907
enz_106,0.00012194527096239209,0.001682844739281011,0.00092678405931418,0.0014145651431637482,0.0,0.00020730696063606653,0.0014267596702599874,2.4389054192478416e-05,0.0010121457489878543,0.0014999268328374225,0.0008170333154480269,0.0009145895322179404,0.001475537778644944,0.000938978586410419,0.0010853129115652896,0.00032925223159845866,0.0006463099361006782,0.0009999512218916153,0.0008658114238329838,0.0008780059509292229
enz_107,3.644314868804665e-05,0.00162779397473275,0.0008989310009718172,0.0014334305150631686,0.0,0.0003644314868804665,0.0017492711370262395,0.00027939747327502434,0.0014091350826044705,0.0015184645286686106,0.0007896015549076773,0.0010568513119533528,0.0014212827988338192,0.000935374149659864,0.000728862973760933,0.0003036929057337221,0.0005830903790087462,0.0010811467444120503,0.0008624878522837707,0.000813896987366375
enz_108,0.0,0.00176233635448137,0.0009315206445115813,0.0013091641490433033,0.00018882175226586108,0.00031470292044310166,0.0016364551863041288,8.811681772406848e-05,0.001460221550855992,0.0015231621349446126,0.000767875125881168,0.0011077542799597182,0.0015483383685800606,0.0011329305135951665,0.00074269889224572,0.00016364551863041286,0.00047834843907351455,0.0014350453172205435,0.0011958710976837865,0.0007175226586102717
enz_109,0.0,0.0016802419548414972,0.0008961290425821318,0.0014082027812004929,0.0008321198252548367,0.00048006912995471345,0.00131218895520955,0.0004320622169592421,0.002064297258805268,0.0005440783472820085,0.0005440783472820085,0.0008161175209230129,0.0012481797378822552,0.000656094477604775,0.0010401497815685462,0.0004960714342865372,0.0004480645212910659,0.0020802995631370924,0.0007361059992638941,0.0004320622169592421
enz_110,0.00014997600383938567,0.0013197888337865935,0.0005899056151015838,0.0009498480243161092,0.0,0.00010998240281554952,0.0010598304271316587,0.00013997760358342663,0.0007598784194528875,0.0009098544232922733,0.0004299312110062389,0.0008398656215005599,0.001039833626619741,0.0006099024156135018,0.0008498640217565191,0.0003999360102383617,0.0002599584066549352,0.0006898896176611742,0.0005699088145896656,0.0004799232122860343
enz_111,0.00011039743075070254,0.0012645523885989563,0.0005620232838217584,0.0009433962264150943,0.0,6.02167804094741e-05,0.00102368526696106,0.00010036130068245684,0.0007426736250501808,0.0008430349257326372,0.0004215174628663187,0.000792854275391409,0.0010437575270975511,0.0005620232838217584,0.0008329987956643918,0.0003311922922521076,0.00021075873143315934,0.0007025291047771978,0.0005319148936170214,0.00045162585307105584
enz_112,0.00031952484775580784,0.001475452973460642,0.0006860386437109991,0.0009961657018269304,0.0,0.0001691602135177806,0.001099541387865574,0.00019735358243741068,0.0008739944365085331,0.0009773701225471768,0.0005544695887527255,0.0009209833847079168,0.001005563491466807,0.0006766408540711224,0.0008927900157882868,0.0004229005337944515,0.0004135027441545748,0.0006484474851514922,0.0006766408540711224,0.000601458536952109
enz_113,0.00032624113475177317,0.0022269503546099288,0.001219858156028369,0.002070921985815603,0.0,0.000624113475177305,0.002184397163120567,0.0004113475177304965,0.0014893617021276596,0.002113475177304965,0.0013333333333333335,0.0014609929078014186,0.0017446808510638294,0.0013475177304964536,0.001319148936170213,0.0004539007092198582,0.0006950354609929077,0.0011347517730496454,0.0014893617021276596,0.0013617021276595743
enz_114,0.0005272206303724928,0.0018796561604584527,0.001329512893982808,0.0016733524355300856,0.0,0.0006876790830945557,0.001891117478510029,0.0004928366762177648,0.0012722063037249286,0.0016962750716332374,0.0010085959885386818,0.001444126074498567,0.0015243553008595985,0.0011461318051575933,0.0012492836676217766,0.000664756446991404,0.0009971346704871062,0.0011346704871060171,0.0011117478510028651,0.0010429799426934095
