enz_0,2.8756696428571433,4.103869047619047,3.765625,4.200669642857143,3.2308035714285714,3.001488095238096,3.7665922619047616,3.5105654761904765,3.81875,3.8563988095238084,3.4336309523809523,3.535342261904762,3.2890625,3.7316964285714285,4.074255952380953,2.9813988095238093,3.0002976190476187,4.858928571428573,3.6662202380952382,3.6265625
enz_1,2.427103658536585,3.1369207317073164,2.9547865853658535,3.2283841463414635,2.7366158536585368,2.31234756097561,2.9551524390243897,2.7869817073170733,2.9764329268292684,3.131310975609756,2.735335365853658,2.954115853658537,2.8177743902439025,3.162896341463415,3.728993902439024,2.5061280487804884,2.459969512195121,4.244969512195122,2.79515243902439,2.8346646341463413
enz_2,3.8445112179487175,5.295793269230769,5.126963141025642,5.282491987179488,4.21854967948718,3.9848958333333333,4.8640625,4.558934294871795,4.949879807692307,5.245152243589744,4.304927884615385,4.813982371794872,4.397235576923077,4.644511217948718,5.405969551282051,4.032972756410256,3.9556490384615386,5.916626602564103,4.6772035256410245,4.827524038461537
enz_3,2.936886503067484,3.8920245398772995,3.6784509202453988,4.1950920245398775,3.324846625766871,3.032745398773005,3.7881134969325148,3.3418711656441724,3.6968558282208575,3.8753067484662576,3.2985429447852765,3.585506134969324,3.5907208588957054,3.713726993865031,4.473159509202454,2.9049846625766866,2.964953987730061,5.12361963190184,3.5059815950920243,3.4379601226993866
enz_4,2.800268404907976,3.7541794478527613,3.6625383435582815,4.050421779141105,3.0233512269938654,2.907783742331288,3.6975076687116566,3.2971242331288337,3.5175996932515328,3.7479677914110425,3.2625383435582824,3.4853911042944787,3.4679064417177914,3.548657975460123,4.334240797546013,2.81545245398773,2.885927914110429,4.987384969325153,3.4248082822085886,3.339608895705522
enz_5,2.939455521472392,3.862691717791411,3.744976993865031,4.16667944785276,3.1846242331288344,3.0526457055214724,3.7730444785276074,3.380866564417178,3.5672162576687114,3.879256134969325,3.3422929447852767,3.569976993865031,3.6481978527607364,3.6672162576687115,4.3985046012269935,2.9416027607361968,2.9639953987730063,5.106403374233129,3.4860046012269934,3.490989263803681
enz_6,2.8531441717791406,3.80728527607362,3.6378834355828222,4.0995398773006135,3.146855828220859,2.9336656441717786,3.7005368098159512,3.317561349693252,3.570628834355828,3.8032208588957057,3.3055981595092025,3.534279141104294,3.497776073619632,3.6585889570552164,4.332055214723926,2.834202453987729,2.944478527607361,5.093328220858896,3.4291411042944784,3.437193251533742
enz_7,3.693078859060402,5.178984899328858,5.1348573825503365,5.567491610738256,3.9740352348993286,4.055494966442954,5.009689597315437,4.4484479865771815,4.737625838926174,5.1270553691275165,4.2736996644295315,4.784521812080537,4.439219798657717,4.5717701342281885,5.463800335570471,3.8611996644295297,3.8503775167785226,6.007676174496645,4.558431208053691,4.706333892617449
enz_8,2.9361068111455113,3.8626547987616098,3.7286764705882365,4.073722910216718,3.1694659442724458,3.107469040247678,3.8320046439628483,3.365750773993808,3.705147058823529,3.8378869969040252,3.3935371517027866,3.6123452012383903,3.4669117647058822,3.718537151702785,4.4015866873065015,2.8906733746130033,2.882546439628483,5.099651702786377,3.4114164086687313,3.3885061919504644
enz_9,2.7494283536585367,3.724504573170732,3.546074695121951,3.943940548780488,3.0202362804878047,2.9834222560975614,3.654382621951219,3.2255716463414634,3.547141768292684,3.8016387195121952,3.3254192073170734,3.47953506097561,3.3552210365853656,3.5847942073170738,4.221150914634147,2.707126524390244,2.7608612804878048,4.958803353658538,3.4408155487804875,3.3004954268292686
enz_10,3.2917561349693245,4.642906441717792,4.445437116564417,4.8208205521472385,3.598044478527608,3.644670245398773,4.411081288343558,3.8307898773006137,4.292062883435583,4.488995398773006,3.8235812883435583,4.212998466257669,3.9316334355828215,4.144210122699387,4.91875,3.412308282208589,3.4321702453987726,5.5918328220858875,3.9103144171779136,3.9466641104294484
enz_11,2.9564930555555566,4.2162847222222215,4.0844097222222215,4.4696875,3.336076388888889,3.2539236111111114,3.921770833333333,3.5171875,3.9057291666666663,4.126006944444445,3.4958680555555564,3.8449652777777774,3.656145833333333,3.858159722222223,4.381145833333333,3.101701388888889,3.1153125,5.11579861111111,3.7482291666666656,3.6650347222222224
enz_12,2.7955028328611897,3.7824008498583566,3.6884915014164315,3.9310552407932007,3.2223441926345604,2.9951487252124647,3.689412181303116,3.340899433427762,3.601451841359774,3.7717067988668553,3.276805949008499,3.5746104815864017,3.307896600566572,3.652726628895184,4.209242209631728,2.8160410764872523,2.9393413597733713,4.837145892351276,3.491820113314448,3.3813385269121814
enz_13,2.834182960893855,3.9344622905027937,3.7965432960893857,4.124127094972067,3.0522695530726267,3.0577863128491622,3.7752444134078207,3.3309706703910607,3.605342178770949,3.7913058659217884,3.2988477653631283,3.5410265363128484,3.3286662011173185,3.6486382681564256,4.23697625698324,2.9190991620111726,2.941724860335196,4.73620810055866,3.428317039106145,3.4888617318435764
enz_14,2.7147632311977725,3.570543175487465,3.6483286908077996,3.85633704735376,3.1121866295264624,2.8676880222841232,3.539066852367688,3.2025069637883012,3.5764623955431767,3.6068245125348186,3.1100974930362115,3.4478412256267412,3.2201253481894154,3.5608635097493035,4.161002785515319,2.8353064066852367,2.7655292479108637,4.677019498607241,3.3898328690807804,3.2041782729805006
enz_15,2.6291666666666678,3.4663194444444434,3.4830555555555565,3.7740972222222213,2.9243055555555566,2.781388888888889,3.3522916666666664,3.05625,3.2575,3.448402777777777,2.9807638888888888,3.2438194444444437,3.147152777777777,3.3411805555555563,4.019861111111111,2.646666666666666,2.6497222222222225,4.541388888888889,3.0997222222222223,3.0921527777777778
enz_16,3.3646088957055214,4.593443251533742,4.577569018404908,4.96805981595092,3.7148389570552163,3.6524156441717786,4.5172162576687125,3.9199003067484655,4.260927914110429,4.661311349693252,3.9083972392638047,4.236157975460122,4.143366564417176,4.2843174846625764,4.903565950920244,3.5600076687116564,3.479102760736197,5.871817484662577,4.187768404907976,4.181326687116565
enz_17,2.663594632768361,3.5905014124293784,3.5594279661016945,3.951800847457627,3.029343220338983,2.8535663841807906,3.4794844632768362,3.152083333333332,3.5292725988700564,3.550035310734464,3.0356991525423727,3.309498587570621,3.1256709039548016,3.5017302259887004,4.08146186440678,2.706885593220339,2.7094985875706215,4.595727401129943,3.3703036723163846,3.1169138418079085
enz_18,3.0033263305322127,4.146323529411764,4.121323529411764,4.4617997198879555,3.216771708683473,3.195273109243697,3.92405462184874,3.6091386554621847,3.946603641456583,4.10374649859944,3.447023809523808,3.867682072829132,3.682317927170868,3.7620798319327737,4.3781162464986005,3.1190126050420166,3.0957633053221283,5.153816526610643,3.7147408963585433,3.7277661064425764
enz_19,3.03283426183844,4.049408077994428,4.061733983286908,4.38408774373259,3.3345055710306406,3.2125,3.874895543175488,3.4959958217270195,3.8809540389972144,3.944045961002785,3.325383008356546,3.7536559888579375,3.5202298050139285,3.847597493036212,4.4341573816155995,3.1057451253481894,3.1553272980501395,5.2676532033426176,3.679630919220056,3.579909470752089
enz_20,2.7195181564245807,3.5445879888268155,3.5327164804469278,3.9061103351955295,2.97266061452514,2.8151885474860334,3.5064594972067034,3.1565991620111733,3.3917946927374296,3.5583449720670397,3.0495460893854744,3.335789106145252,3.1873952513966475,3.4332053072625697,4.073289106145252,2.69766061452514,2.7968924581005585,4.571263966480447,3.272870111731844,3.1675628491620107
enz_21,3.1203690807799442,4.190215877437327,4.314867688022284,4.577472144846797,3.45741643454039,3.3124303621169915,4.011803621169917,3.581093314763231,4.0364554317548755,4.0705779944289695,3.5237813370473527,3.861803621169917,3.6018454038997216,3.8333217270194986,4.5352715877437335,3.2833913649025077,3.2290738161559887,5.3392409470752105,3.8098537604456815,3.7408426183844
enz_22,3.2524922118380064,4.522196261682243,4.353504672897197,4.748052959501559,3.5171339563862927,3.5289719626168226,4.251090342679126,3.8084112149532716,4.130996884735201,4.5063862928348914,3.7530373831775696,4.118925233644862,3.9947819314641744,4.109501557632399,4.747507788161994,3.2801401869158884,3.3710280373831774,5.419937694704051,4.058722741433022,4.038317757009347
enz_23,3.052539682539683,4.246428571428569,4.024444444444445,4.244047619047619,3.4108730158730163,3.2480158730158726,4.02563492063492,3.6231746031746037,3.9736507936507937,4.149761904761904,3.5175396825396827,3.9013492063492063,3.6234920634920633,3.9495238095238094,4.512063492063492,3.0353174603174597,3.2284126984126984,5.164047619047619,3.8472222222222223,3.7057142857142855
enz_24,2.7289194915254242,3.6056850282485877,3.45787429378531,3.8255296610169487,3.0243290960451974,2.815007062146893,3.517549435028249,3.1860522598870062,3.3897951977401126,3.5969985875706216,3.109216101694915,3.316701977401129,3.1529307909604514,3.466843220338983,4.107450564971751,2.6804025423728803,2.796716101694915,4.686899717514124,3.3756709039548016,3.26055790960452
enz_25,3.308219696969697,4.538674242424243,4.470568181818182,4.872765151515153,3.636477272727273,3.5129166666666665,4.3026136363636365,3.8543560606060607,4.263598484848486,4.384659090909091,3.6426136363636363,4.097613636363636,3.9126893939393934,4.045189393939394,4.855643939393938,3.493446969696969,3.4094318181818184,5.6007954545454535,4.03935606060606,3.982310606060607
enz_26,2.8857415902140677,3.8431574923547407,3.74224006116208,4.146368501529052,3.193769113149848,3.0362003058103975,3.7939220183486233,3.3529434250764525,3.593310397553517,3.7988149847094785,3.2522553516819572,3.5618119266055044,3.388799694189603,3.6641055045871562,4.438799694189601,2.8654816513761467,2.9748853211009174,4.929778287461773,3.5849006116207947,3.3773318042813454
enz_27,3.6048524844720498,4.8901009316770185,4.814790372670808,5.312072981366461,3.9433618012422365,3.900271739130434,4.807492236024843,4.324961180124224,4.564557453416149,4.882725155279503,4.131327639751553,4.467274844720497,4.293284161490682,4.5715450310559005,5.330240683229814,3.7633152173913036,3.7354425465838497,6.0494953416149055,4.477135093167703,4.405551242236025
enz_28,2.632808564231738,3.464672544080604,3.451574307304786,3.7574937027707813,2.9522040302267003,2.770465994962217,3.2746851385390428,3.098362720403023,3.2393576826196475,3.3971662468513846,2.915491183879092,3.221410579345088,2.9909949622166248,3.3736775818639795,3.9221032745591935,2.7033375314861456,2.69382871536524,4.433060453400504,3.157367758186397,3.0433879093198994
enz_29,2.6455919395466,3.4607682619647355,3.4299118387909315,3.7349496221662473,2.8581234256926957,2.7436397984886653,3.3274559193954665,3.0794080604534004,3.2780856423173814,3.407997481108312,2.906171284634761,3.2607052896725444,3.0300377833753145,3.3945843828715367,3.9032115869017634,2.6449622166246853,2.661712846347607,4.358186397984887,3.1596977329974814,3.032997481108312
enz_30,2.5365554156171286,3.3295654911838786,3.282462216624685,3.61602644836272,2.9339105793450884,2.680258186397985,3.1279282115869007,2.996442065491183,3.1004093198992435,3.25500629722922,2.8471977329974814,3.1495906801007565,2.952928211586902,3.3730793450881613,3.836051637279597,2.609288413098237,2.5392002518891683,4.3453715365239285,3.106958438287154,2.9084697732997484
enz_31,2.5245591939546603,3.336649874055416,3.2054785894206543,3.5784005037783366,2.777770780856424,2.63727959697733,3.1629093198992435,2.97103274559194,3.114609571788413,3.2759445843828714,2.8022040302267004,3.1033375314861456,2.9181360201511333,3.305289672544081,3.860642317380353,2.5802267002518886,2.5751259445843835,4.3336272040302255,3.003778337531485,2.9277078085642314
enz_32,2.567002518891688,3.3661209068010085,3.259256926952141,3.642884130982368,2.8274559193954656,2.6986775818639797,3.2511964735516363,3.040680100755668,3.1515743073047857,3.3193324937027717,2.8537153652392946,3.1647984886649883,2.9641057934508814,3.3285264483627213,3.8860831234256934,2.5939546599496226,2.6214105793450884,4.266498740554156,3.104471032745592,2.9551637279596985
enz_33,2.528557934508816,3.3097921914357684,3.2658375314861465,3.59146725440806,2.895686397984887,2.6599811083123424,3.1503463476070537,2.9683564231738035,3.0970088161209066,3.2300692695214104,2.8181675062972293,3.140333753148614,2.9479534005037777,3.3395151133501257,3.8778022670025187,2.5725125944584377,2.548331234256927,4.241089420654912,3.0858627204030222,2.9354219143576827
enz_34,2.6187027707808563,3.4159319899244327,3.3751889168765747,3.70264483627204,2.852581863979849,2.7377204030226694,3.314609571788413,3.0415617128463466,3.2033375314861465,3.3827455919395466,2.897921914357682,3.224244332493704,3.0063602015113347,3.3738035264483632,3.8676322418136015,2.663727959697733,2.659005037783375,4.4077455919395465,3.1401133501259446,3.0278967254408062
enz_35,2.531297229219144,3.3386649874055414,3.2452770780856426,3.5854534005037784,2.8060453400503778,2.652329974811083,3.1796599496221662,2.9950251889168764,3.112657430730478,3.2911209068010074,2.8154911838790926,3.0809823677581862,2.9158690176322417,3.2886020151133497,3.7943954659949615,2.5658690176322416,2.591435768261965,4.27455919395466,3.053022670025189,2.931360201511335
enz_36,2.552267002518892,3.2509445843828715,3.2813602015113346,3.6160579345088166,2.8682619647355168,2.6259445843828715,3.156297229219144,2.9787783375314865,3.1264483627204025,3.207997481108312,2.7914987405541556,3.0685138539042818,2.879974811083124,3.296410579345088,3.8056675062972287,2.586209068010076,2.5353904282115867,4.2252518891687645,3.0280856423173814,2.916939546599496
enz_37,2.5728904282115868,3.4393891687657425,3.364137279596977,3.711303526448362,2.8982052896725445,2.7386335012594465,3.2264798488664983,3.0025503778337526,3.215711586901764,3.4101700251889158,2.859162468513853,3.216593198992443,3.0219458438287155,3.3788727959697717,3.885799748110832,2.6024244332493702,2.6267317380352644,4.313255667506296,3.1374370277078087,2.9778652392947103
enz_38,2.597260705289672,3.3533060453400503,3.3329030226700245,3.6232682619647365,2.8644521410579338,2.6752833753148613,3.2630037783375316,3.0392002518891683,3.180321158690176,3.348520151133501,2.8683564231738035,3.1592884130982366,2.9615554156171284,3.3465050377833747,3.8977015113350135,2.614074307304786,2.6012909319899244,4.347764483627203,3.0631297229219143,3.0053211586901765
enz_39,2.5443954659949624,3.359130982367758,3.327329974811084,3.6319899244332494,2.8204030226700247,2.672292191435768,3.1901133501259444,2.9770780856423174,3.139231738035265,3.297732997481108,2.8450881612090684,3.1400503778337527,2.9425692695214103,3.3035264483627214,3.8418136020151135,2.60132241813602,2.5977959697732995,4.329030226700252,3.0591939546599503,2.957178841309824
enz_40,2.5438916876574305,3.356297229219144,3.342695214105793,3.698299748110832,2.910390428211587,2.678022670025189,3.1896725440806035,2.9795969773299738,3.1291561712846345,3.2794710327455925,2.8753148614609567,3.159949622166246,2.948425692695213,3.337027707808564,3.8427581863979845,2.5873425692695218,2.5438287153652404,4.331863979848865,3.1033375314861456,2.964294710327456
enz_41,2.5151448362720403,3.33485516372796,3.23661838790932,3.5856108312342565,2.8582808564231734,2.652676322418136,3.1831549118387907,2.953117128463476,3.1289987405541564,3.2892002518891683,2.7914672544080603,3.0728904282115863,2.9035579345088167,3.2996536523929465,3.820560453400504,2.556076826196473,2.5770465994962217,4.264829974811084,3.0300062972292183,2.973520151133501
enz_42,2.474464735516373,3.3211901763224176,3.2190491183879093,3.578369017632242,2.860673803526448,2.635484886649873,3.109351385390428,2.9035579345088167,3.044678841309824,3.2123740554156166,2.768860201511335,3.0832178841309825,2.8766687657430734,3.2833438287153656,3.8430415617128455,2.5162153652392942,2.497071788413098,4.216404282115869,3.0284319899244334,2.9285579345088166
enz_43,2.5478589420654907,3.350566750629723,3.2822418136020155,3.641309823677581,2.9024559193954667,2.663287153652393,3.218073047858942,2.9923173803526453,3.137531486146096,3.3001259445843822,2.8361460957178837,3.136964735516373,2.9489924433249373,3.3561083123425686,3.8599496221662473,2.6035264483627203,2.5551637279596977,4.223614609571788,3.0762594458438284,2.9440806045340047
enz_44,2.57323677581864,3.3731108312342566,3.285516372795969,3.64471032745592,2.9361460957178838,2.6724811083123425,3.168639798488665,3.0001259445843824,3.159193954659949,3.3216624685138534,2.8482997481108314,3.165239294710328,2.9889168765743084,3.3792191435768264,3.9067380352644836,2.5836272040302273,2.5559823677581863,4.356926952141056,3.057997481108312,2.9465365239294714
enz_45,2.6563916876574303,3.3963161209068007,3.35412468513854,3.71073677581864,2.9148299748110835,2.7685453400503777,3.3243387909319897,3.0575251889168764,3.1870591939546604,3.3819584382871537,2.9177267002518885,3.2227015113350133,3.056958438287153,3.373835012594458,3.9480163727959696,2.679943324937028,2.6749055415617127,4.4105478589420635,3.111933249370277,3.0295654911838787
enz_46,2.647921914357682,3.497670025188917,3.4039042821158687,3.782682619647355,2.9405541561712845,2.7751259445843823,3.3320528967254406,3.0869017632241813,3.256423173803526,3.4571158690176333,2.927896725440806,3.275503778337532,3.049937027707809,3.3887909319899245,3.9622795969773295,2.6967884130982367,2.6789042821158686,4.374874055415616,3.184823677581864,3.0378463476070534
enz_47,2.5892002518891686,3.3555100755667513,3.3128778337531486,3.692978589420656,2.9124370277078087,2.708595717884131,3.2578400503778338,3.0249055415617128,3.1903337531486153,3.3612405541561716,2.8471347607052886,3.1673488664987404,2.9986460957178838,3.36955289672544,3.8966309823677583,2.6038727959697723,2.616656171284635,4.3056989924433235,3.0947418136020155,3.041089420654912
enz_48,2.5156801007556675,3.319584382871537,3.2387909319899246,3.6099496221662473,2.8474181360201514,2.6278337531486153,3.1542191435768263,2.9636649874055414,3.1370277078085644,3.3149244332493697,2.801637279596977,3.0703400503778338,2.937468513853904,3.318639798488665,3.874496221662469,2.5661209068010082,2.5666876574307302,4.283816120906801,3.01971032745592,2.9705289672544075
enz_49,2.515774559193954,3.3570214105793443,3.3028022670025186,3.6130037783375313,2.8791246851385397,2.6709382871536533,3.180698992443325,2.9643891687657424,3.1162153652392948,3.3375,2.7923488664987404,3.13705919395466,2.9305100755667506,3.3204345088161213,3.8650188916876576,2.575031486146096,2.5871851385390428,4.2618073047858935,3.0628778337531486,2.9513539042821164
enz_50,2.652493686868687,3.4544507575757573,3.3852588383838387,3.7398674242424237,2.8842487373737367,2.7552714646464644,3.3084911616161614,3.0871527777777774,3.2524305555555566,3.462215909090909,2.9290088383838393,3.2310921717171714,2.9877840909090914,3.38488005050505,3.9379734848484858,2.6468118686868687,2.6428345959595956,4.343781565656567,3.148074494949495,3.04977904040404
enz_51,2.4849181360201507,3.3375,3.2944269521410576,3.6231423173803528,2.848772040302267,2.653494962216625,3.1562027707808564,2.9590994962216635,3.1050692695214104,3.293041561712846,2.865522670025189,3.1152078085642314,2.9796914357682613,3.3094773299748113,3.8516687657430726,2.5749685138539045,2.56514483627204,4.331580604534005,3.0207493702770782,2.956895465994962
enz_52,2.533375314861461,3.336649874055416,3.2796599496221663,3.631549118387909,2.8536523929471027,2.696410579345088,3.1923803526448364,2.9994332493702767,3.121788413098237,3.323614609571788,2.838350125944584,3.1290302267002517,2.947607052896725,3.335642317380352,3.8364609571788413,2.5920654911838787,2.6088161209068006,4.3056675062972305,3.0323047858942065,2.9794080604534003
enz_53,2.5677267002518893,3.3127518891687657,3.273142317380352,3.6381926952141055,2.907147355163728,2.6505982367758185,3.1922858942065484,2.9817695214105804,3.1359886649874054,3.304943324937028,2.820812342569268,3.1412153652392947,2.9572732997481115,3.3422229219143578,3.9099811083123424,2.569741813602015,2.560484886649874,4.301164987405541,3.062374055415616,2.9168450881612094
enz_54,2.5762279596977327,3.3420340050377835,3.2885075566750626,3.679628463476072,2.8880037783375316,2.7024874055415613,3.2472607052896727,2.983028967254408,3.1866183879093195,3.3702455919395464,2.8423488664987406,3.1332808564231738,2.992852644836272,3.330573047858941,3.8568324937027705,2.5988350125944577,2.6208753148614607,4.2977015113350125,3.037185138539043,2.995497481108312
enz_55,2.6164042821158686,3.372386649874056,3.3386335012594457,3.6851700251889157,2.9092254408060447,2.7297544080604528,3.294049118387909,2.9861775818639797,3.2108627204030222,3.3828400503778338,2.841215365239295,3.1952455919395466,2.9570214105793444,3.339641057934509,3.9318954659949616,2.6124370277078084,2.645308564231738,4.334099496221662,3.073960957178841,2.988066750629723
enz_56,2.5954659949622165,3.424370277078085,3.324685138539043,3.6829345088161207,2.9432619647355165,2.726511335012595,3.281234256926952,3.04823677581864,3.21662468513854,3.384823677581864,2.85176322418136,3.1884760705289668,2.9970403022670022,3.3423803526448363,3.9187657430730485,2.6551637279596982,2.6501259445843823,4.359886649874055,3.106549118387909,3.0324307304785902
