enz_0,2.8756696428571433,4.103869047619047,3.765625,4.200669642857143,3.2308035714285714,3.001488095238096,3.7665922619047616,3.5105654761904765,3.81875,3.8563988095238084,3.4336309523809523,3.535342261904762,3.2890625,3.7316964285714285,4.074255952380953,2.9813988095238093,3.0002976190476187,4.858928571428573,3.6662202380952382,3.6265625
enz_57,2.6198047858942064,3.390333753148614,3.314578085642317,3.654817380352645,2.942474811083124,2.727928211586902,3.2885705289672544,3.0442380352644838,3.223016372795969,3.3867443324937034,2.87566120906801,3.1674748110831232,3.004439546599496,3.387185138539043,3.9225125944584383,2.6475125944584392,2.664515113350125,4.440018891687656,3.123016372795969,3.0119962216624687
enz_58,2.57323677581864,3.3903652392947103,3.2547229219143574,3.6323047858942066,2.9486775818639797,2.6831863979848865,3.269899244332493,3.0316750629722917,3.2156801007556677,3.3651133501259447,2.856549118387909,3.1377833753148616,2.9955919395466,3.3181360201511336,3.8970403022670026,2.632871536523929,2.6127833753148613,4.3867758186398,3.1056675062972285,2.962720403022669
enz_59,2.6109886649874046,3.3839735516372786,3.3588476070528968,3.6640743073047854,3.0073362720403014,2.71426322418136,3.2580919395465995,3.0565176322418126,3.1956234256926948,3.4014798488664986,2.85242443324937,3.162185138539043,2.98485516372796,3.3581549118387906,3.9041246851385383,2.6916561712846345,2.6562027707808564,4.468797229219144,3.1290617128463483,3.0203715365239296
enz_60,2.5216309823677583,3.3347921914357683,3.27477959697733,3.6292506297229217,2.871882871536525,2.6736460957178845,3.179943324937028,2.9694269521410566,3.0832178841309825,3.224968513853905,2.810799748110832,3.1262909319899244,2.9285579345088166,3.329691435768261,3.8029911838790915,2.5740239294710325,2.5226385390428208,4.3318324937027715,3.0528022670025186,2.9035579345088167
enz_61,2.5559508816120906,3.3898929471032737,3.284918136020152,3.6506612090680095,2.93397355163728,2.7003463476070526,3.2179156171284626,2.9907115869017638,3.151857682619648,3.3775503778337526,2.8707493702770783,3.1286209068010087,2.9521095717884127,3.301794710327456,3.8720088161209065,2.6187972292191435,2.6058879093198994,4.274464735516373,3.059225440806045,2.9840994962216634
enz_62,2.6120591939546602,3.4036838790931987,3.326039042821159,3.64278967254408,2.9570214105793444,2.7306989924433247,3.2830289672544075,3.0551952141057934,3.2361146095717883,3.4124370277078087,2.859351385390428,3.1936083123425685,2.9933564231738035,3.407462216624685,3.9102959697732995,2.6580289672544084,2.6698047858942062,4.4167191435768265,3.1042506297229218,3.039515113350125
enz_63,2.5613035264483632,3.429754408060453,3.3901448362720403,3.6885705289672543,2.8985831234256927,2.748520151133501,3.226227959697733,3.0361146095717886,3.1968198992443324,3.3386335012594457,2.8994647355163723,3.2111146095717884,3.0053211586901765,3.3613664987405545,3.869489924433249,2.6459382871536534,2.6051322418136023,4.384225440806046,3.159477329974811,2.9998425692695214
enz_64,2.544773299748111,3.3435768261964727,3.2792821158690177,3.589294710327456,2.848992443324937,2.659823677581864,3.1867758186397985,2.9843828715365244,3.1040302267002517,3.3086272040302265,2.8403652392947105,3.127141057934509,2.9589420654911835,3.282115869017632,3.8528337531486154,2.602141057934509,2.5904911838790934,4.328904282115869,3.0714735516372786,2.957178841309824
enz_65,2.4955919395466,3.3357682619647355,3.2712846347607054,3.5825566750629725,2.8784634760705283,2.6605793450881614,3.1490554156171284,2.9523929471032737,3.1425062972292186,3.2998740554156165,2.843198992443325,3.1767002518891685,2.9164987405541565,3.2541561712846345,3.8084382871536517,2.5591309823677584,2.5698992443324933,4.271347607052896,3.0333123425692694,2.953148614609572
enz_66,2.608375314861461,3.3654911838790924,3.312468513853904,3.645214105793451,2.880919395465995,2.6897984886649877,3.2816120906801007,2.9986146095717885,3.1748110831234246,3.3249370277078087,2.8759445843828715,3.2037783375314866,2.980478589420656,3.334823677581864,3.8753148614609567,2.6420654911838786,2.6335012594458442,4.341120906801009,3.1086272040302263,2.9898614609571785
enz_67,2.6136335012594465,3.423835012594458,3.3291246851385385,3.6738350125944574,2.8985201511335017,2.7863664987405543,3.2936083123425686,3.0586586901763217,3.1875,3.3769206549118387,2.9450566750629723,3.248016372795969,2.966089420654912,3.3556989924433247,3.9055100755667516,2.6669080604534003,2.6696788413098242,4.3217569269521405,3.1191120906801006,3.0529282115869023
enz_68,2.6121221662468512,3.5069584382871537,3.4110516372795963,3.7655226700251903,2.964641057934509,2.7953085642317386,3.3048803526448363,3.0880667506297232,3.2434823677581863,3.4309508816120906,2.96426322418136,3.272512594458439,3.0300692695214098,3.3698047858942064,3.9173488664987404,2.713318639798488,2.6784949622166248,4.399023929471033,3.1675377833753138,3.1000944584382872
enz_69,2.5465365239294715,3.305919395465995,3.211838790931989,3.586335012594458,2.8573047858942062,2.645654911838791,3.153526448362721,2.954596977329975,3.1155541561712843,3.2546599496221664,2.840176322418136,3.08639798488665,2.9272040302267004,3.2988035264483626,3.867884130982368,2.5807304785894205,2.517380352644836,4.300503778337531,3.0518891687657432,2.9003148614609566
enz_70,2.592096977329975,3.3041246851385395,3.2716309823677583,3.649338790931989,2.8427896725440807,2.692663727959697,3.170875314861461,3.017222921914357,3.1197418136020154,3.25632871536524,2.8174118387909317,3.1346032745591934,2.9100440806045333,3.2580919395465995,3.7765428211586896,2.582147355163728,2.5671599496221664,4.220434508816121,3.0721347607052887,2.9257241813602013
enz_71,2.5532745591939547,3.3596977329974806,3.2894206549118388,3.668387909319899,2.8427581863979845,2.643702770780856,3.1724181360201515,2.9676322418136016,3.144017632241813,3.2810453400503774,2.8139168765743072,3.0995591939546605,2.9085012594458437,3.3141687657430734,3.8641057934508813,2.601133501259445,2.5403022670025184,4.254471032745592,3.0860201511335017,2.919962216624685
enz_72,2.6264168765743072,3.3504093198992435,3.3926007556675066,3.73221032745592,2.8763539042821162,2.73485516372796,3.249338790931989,3.0650818639798487,3.2469458438287155,3.3532430730478593,2.854439546599496,3.15765113350126,2.975283375314861,3.356832493702772,3.961303526448362,2.624212846347607,2.58221032745592,4.3493387909319905,3.1072103274559186,3.00412468513854
enz_73,2.6057934508816123,3.3584382871536533,3.327078085642317,3.6841309823677584,2.9629093198992438,2.712468513853904,3.2104534005037784,3.043450881612091,3.1786523929471038,3.3220403022670024,2.8637909319899246,3.1740554156171283,2.9748740554156163,3.3504408060453397,3.9269521410579347,2.6394836272040303,2.5726070528967253,4.323803526448362,3.1138539042821165,2.9498740554156178
enz_74,2.5507241813602013,3.4373110831234253,3.3352959697733,3.673205289672544,2.9379408060453396,2.6981423173803525,3.2755352644836275,3.0325881612090684,3.1677896725440813,3.3982682619647355,2.930887909319899,3.1917191435768264,3.007147355163728,3.3353589420654908,3.9541876574307295,2.6827770780856417,2.665711586901763,4.39102644836272,3.0975755667506286,3.0448677581863985
enz_75,2.5966309823677585,3.3487720403022667,3.352487405541561,3.682147355163728,2.914515113350125,2.7308249370277085,3.2371851385390427,3.011114609571788,3.169363979848866,3.2947418136020152,2.8822732997481113,3.1755982367758184,2.948331234256927,3.364326196473552,3.851102015113351,2.6485831234256927,2.5765428211586907,4.320056675062973,3.1142002518891685,2.956013853904281
enz_76,2.749050151975684,3.6846124620060783,3.4547492401215805,3.8400075987841946,3.0713905775075983,2.835904255319148,3.5453267477203654,3.1857522796352584,3.5367401215805465,3.644794832826748,3.1840045592705173,3.388259878419453,3.304369300911853,3.4669072948328266,4.178153495440728,2.7213145896656536,2.788411854103344,4.932256838905776,3.3438829787234043,3.2966945288753795
enz_77,2.973568111455109,3.8570820433436532,3.760023219814241,4.1743421052631575,3.1213235294117645,3.0681501547987606,3.8390479876160986,3.4353328173374607,3.622329721362228,3.9177631578947367,3.3991099071207427,3.5733359133126936,3.6187693498452007,3.6457817337461296,4.399961300309597,2.8820820433436527,2.983939628482972,5.152747678018576,3.4675309597523216,3.4934597523219812
enz_78,2.8835866261398166,3.868161094224924,3.7243920972644378,4.106306990881459,3.256686930091185,2.9382218844984798,3.730851063829786,3.360866261398176,3.549848024316109,3.857294832826748,3.351367781155015,3.5417933130699084,3.4613981762917927,3.535562310030395,4.340349544072948,2.8802431610942247,2.9270516717325235,4.8899696048632215,3.409802431610942,3.3436930091185406
enz_79,3.428043831168832,4.963027597402598,4.643222402597401,4.9730925324675335,3.8100243506493507,3.784293831168831,4.616193181818182,4.0446834415584405,4.444277597402596,4.7071022727272736,4.0744724025974035,4.438433441558441,3.9992288961038964,4.255641233766234,4.764326298701298,3.5226866883116874,3.4820211038961033,5.612459415584416,4.358319805194803,4.239894480519482
enz_80,2.6161873156342184,3.7473082595870206,3.3723082595870206,3.6806415929203538,2.9540929203539825,2.7438421828908552,3.387573746312684,3.1778392330383483,3.440007374631268,3.5338864306784665,3.1758480825958713,3.2773967551622416,3.3173672566371692,3.3633112094395288,4.0056415929203535,2.667367256637168,2.710508849557522,4.77872418879056,3.267293510324484,3.2420722713864305
enz_81,2.9550077639751557,3.9253493788819873,3.763781055900621,4.380007763975155,3.1956133540372664,3.0950698757763973,3.9175854037267084,3.378843167701864,3.785753105590063,3.991343167701863,3.3883928571428568,3.6894021739130434,3.5377717391304344,3.7273680124223594,4.5012810559006216,2.8805512422360247,3.0006599378881997,5.092507763975156,3.50710403726708,3.494836956521739
enz_82,2.898136645962732,3.9,3.7846273291925465,4.177717391304347,3.1833074534161483,3.0832298136645964,3.8482919254658383,3.3699534161490683,3.6861801242236014,3.973524844720497,3.3715062111801237,3.643012422360248,3.5157608695652174,3.6821428571428565,4.430745341614906,2.8173913043478267,2.8902950310558997,4.996195652173912,3.4840838509316767,3.474767080745341
enz_83,2.5994300911854102,3.6732142857142858,3.400037993920973,3.8166793313069918,2.965159574468085,2.7577127659574465,3.5180471124620056,3.1565729483282685,3.4127279635258363,3.571922492401216,3.067439209726444,3.247910334346505,3.187879939209727,3.4422872340425528,4.02025075987842,2.5207066869300907,2.678533434650456,4.735600303951369,3.2692629179331307,3.20733282674772
enz_84,2.608333333333333,3.6231092436974786,3.3224089635854335,3.8021708683473374,3.0179971988795518,2.7563025210084047,3.469187675070029,3.0761904761904764,3.3644257703081233,3.4622549019607853,3.1544117647058822,3.312114845938375,3.2120448179271714,3.3939075630252105,3.9374649859943975,2.5597338935574223,2.7086834733893563,4.682843137254902,3.0964285714285715,3.06001400560224
enz_85,3.6970203488372086,5.342587209302327,4.9077761627906975,5.135755813953488,4.044186046511628,4.027834302325582,4.893168604651162,4.305450581395349,4.7541424418604645,5.016642441860465,4.399200581395349,4.808430232558139,4.277979651162791,4.547238372093024,5.435101744186047,4.037281976744185,3.840843023255815,5.8657703488372075,4.6247819767441865,4.601380813953488
enz_86,3.5187707641196013,5.006229235880398,4.9404485049833875,5.1299833887043205,3.9860465116279067,3.9762458471760804,4.794186046511628,4.20905315614618,4.634800664451828,4.8261627906976745,4.0663621262458465,4.615448504983389,4.185215946843853,4.419352159468438,4.985299003322258,3.6135382059800656,3.6325581395348836,5.721096345514951,4.424501661129568,4.269352159468439
enz_87,2.4874698795180716,3.2105421686746984,2.966265060240964,3.3348795180722886,2.7865060240963846,2.4427108433734945,3.0736144578313263,2.8804819277108438,3.028855421686748,3.2371686746987955,2.7843373493975903,3.0337349397590363,2.8555421686746985,3.199397590361446,3.82,2.5074698795180717,2.4824698795180717,4.352951807228917,2.9524096385542165,2.8650602409638557
enz_88,2.7682370820668694,3.7578267477203657,3.51838905775076,3.956534954407296,3.124316109422492,2.956231003039514,3.6867781155015202,3.3012158054711245,3.5639817629179333,3.8169452887538,3.2219604863221885,3.4205167173252278,3.3069908814589666,3.527355623100304,4.185942249240122,2.6585106382978725,2.8310790273556234,5.080775075987841,3.3727203647416415,3.2778875379939203
enz_89,3.3504166666666677,4.522083333333335,4.525492424242424,4.911022727272727,3.544810606060606,3.593598484848485,4.337840909090909,3.9144318181818174,4.2855681818181806,4.49534090909091,3.802234848484848,4.083371212121212,3.9718560606060613,4.112007575757576,4.991704545454546,3.473068181818181,3.4395833333333323,5.630719696969696,4.1482954545454565,4.0132196969696965
enz_90,2.9775993883792053,4.036009174311927,3.9411314984709485,4.350611620795107,3.1713302752293577,3.18065749235474,3.8283639143730888,3.460091743119265,3.70711009174312,3.9709480122324163,3.3603975535168202,3.6960244648318046,3.5269877675840973,3.8166666666666655,4.512614678899082,2.9747706422018347,3.063990825688073,5.054128440366973,3.679281345565748,3.511391437308869
enz_91,3.370871212121212,4.623068181818182,4.484962121212122,4.983674242424242,3.6207954545454544,3.592916666666666,4.414734848484849,3.9019318181818177,4.330113636363636,4.547234848484847,3.7876893939393934,4.192613636363636,4.048522727272728,4.172462121212122,4.920113636363637,3.4840530303030297,3.515795454545454,5.703219696969696,4.066931818181819,4.097689393939394
enz_92,3.2551515151515162,4.5031060606060604,4.457727272727274,4.833181818181818,3.5347727272727267,3.5096969696969698,4.297575757575758,3.837575757575757,4.215151515151514,4.452878787878788,3.6862878787878786,4.086363636363636,3.946818181818182,4.0631818181818184,4.8362878787878785,3.373560606060606,3.3999242424242433,5.564166666666666,4.053181818181818,3.9362878787878786
enz_93,3.129090909090909,4.227954545454545,4.246439393939394,4.724621212121212,3.391212121212121,3.345681818181818,4.110681818181818,3.661060606060607,4.086818181818182,4.217727272727273,3.486969696969697,3.855833333333333,3.6884090909090914,3.8887878787878787,4.709090909090909,3.2137121212121214,3.2591666666666668,5.2774242424242415,3.7872727272727267,3.7222727272727267
enz_94,3.2533712121212117,4.4338257575757565,4.4592045454545435,4.808371212121212,3.577310606060605,3.49375,4.1948106060606065,3.793295454545455,4.2560984848484855,4.394886363636363,3.6545833333333344,4.057234848484849,3.9048106060606074,4.022992424242425,4.833068181818182,3.393522727272728,3.38185606060606,5.518598484848487,4.076098484848486,3.882159090909091
enz_95,3.0125,4.060206422018348,3.9637996941896025,4.407759938837921,3.3003440366972474,3.1360474006116212,3.9040137614678896,3.4553899082568806,3.7647935779816515,4.005313455657491,3.3480504587155964,3.6942278287461767,3.5400993883792053,3.786506116207952,4.4975152905198765,3.038952599388379,3.116322629969419,5.1635703363914365,3.743081039755352,3.4908639143730893
enz_96,3.249166666666666,4.350681818181817,4.3356818181818175,4.734469696969696,3.52560606060606,3.401590909090909,4.241818181818182,3.841742424242424,4.137196969696968,4.36060606060606,3.628333333333333,4.003333333333333,3.830530303030303,3.9480303030303032,4.95469696969697,3.3753030303030305,3.3481818181818186,5.515833333333332,3.9478030303030303,3.8462121212121207
enz_97,3.337196969696969,4.478863636363637,4.465530303030302,4.85280303030303,3.6558333333333333,3.539772727272727,4.281515151515151,3.8803030303030304,4.248939393939394,4.457878787878788,3.7783333333333333,4.149166666666666,3.998863636363637,4.055530303030303,4.968939393939394,3.4558333333333326,3.43560606060606,5.51378787878788,4.005984848484848,3.9863636363636363
enz_98,3.3147348484848487,4.551931818181818,4.5574621212121205,4.903674242424242,3.5817045454545458,3.5864772727272727,4.306325757575758,3.8360227272727268,4.274280303030303,4.531780303030303,3.787083333333333,4.126477272727273,3.9800378787878787,4.162916666666666,4.897916666666665,3.470719696969697,3.4265530303030305,5.6467045454545435,4.114280303030303,4.027007575757576
enz_99,2.858484848484848,3.7155303030303033,3.6699242424242415,4.104469696969697,3.0759848484848487,2.9515151515151516,3.632954545454545,3.294318181818181,3.4857575757575754,3.7778030303030303,3.2124242424242433,3.4428030303030304,3.3272727272727267,3.55439393939394,4.427424242424243,2.857348484848485,2.8652272727272727,4.915909090909091,3.4452272727272732,3.2734090909090914
enz_100,3.0267045454545456,4.031704545454545,4.030037878787879,4.448068181818182,3.2782196969696966,3.2011742424242433,3.9003409090909087,3.554886363636363,3.856780303030303,4.01655303030303,3.417310606060606,3.7094318181818178,3.5461742424242426,3.7618560606060614,4.659583333333332,3.038901515151515,3.1283712121212117,5.065189393939394,3.6864015151515135,3.51375
enz_101,3.005265151515152,4.023522727272727,4.06185606060606,4.4314015151515145,3.276780303030303,3.1436742424242428,3.9471590909090915,3.510265151515151,3.7835227272727288,4.0114015151515146,3.439128787878788,3.7143560606060606,3.5988257575757574,3.7168560606060614,4.585265151515151,3.0423863636363646,3.1098863636363645,5.053522727272728,3.6779924242424236,3.561401515151515
enz_102,2.8825688073394486,3.880504587155963,3.835397553516819,4.27217125382263,3.187996941896024,2.9962538226299698,3.817584097859328,3.3956422018348618,3.6574159021406727,3.8279816513761467,3.2995412844036687,3.5681192660550463,3.462308868501529,3.6470948012232416,4.350993883792048,2.8639908256880733,3.0019113149847096,4.899159021406729,3.6565749235474017,3.4003058103975534
enz_103,3.286287878787878,4.562348484848486,4.511287878787879,4.875757575757576,3.631136363636364,3.5704545454545458,4.373939393939394,3.89439393939394,4.289545454545454,4.581515151515151,3.7800757575757578,4.18280303030303,4.0625757575757575,4.128181818181818,5.029772727272726,3.4426515151515162,3.4863636363636368,5.519015151515151,4.153863636363637,4.035227272727273
enz_104,2.8436363636363637,3.724545454545455,3.6993939393939392,4.156060606060606,3.09,2.9659090909090913,3.6927272727272733,3.3018181818181818,3.5713636363636354,3.7809848484848483,3.187424242424243,3.5061363636363643,3.3703030303030297,3.5884090909090913,4.422045454545454,2.8620454545454543,2.910909090909091,4.901363636363637,3.5021969696969686,3.308712121212121
enz_105,3.024659090909091,4.065265151515152,4.074280303030303,4.460189393939394,3.2308712121212118,3.2410227272727274,3.8943560606060608,3.527310606060606,3.861022727272727,4.05814393939394,3.4761742424242428,3.7286742424242414,3.548371212121212,3.746704545454545,4.694128787878788,3.058371212121212,3.1144318181818185,5.0293560606060606,3.7564772727272726,3.5464015151515147
enz_106,3.334507575757576,4.625492424242425,4.529810606060607,4.9668560606060606,3.576325757575757,3.5820833333333324,4.320643939393939,3.889280303030304,4.27844696969697,4.502840909090909,3.765340909090909,4.119583333333333,4.0491287878787885,4.125265151515151,4.939886363636363,3.488371212121212,3.5010227272727272,5.707765151515153,4.077537878787878,4.026931818181819
enz_107,2.6407559880239515,3.6332709580838323,3.4037799401197613,3.807297904191617,3.0194236526946105,2.7924026946107783,3.545097305389222,3.152806886227545,3.404453592814371,3.7254865269461086,3.117028443113772,3.306100299401197,3.201609281437125,3.4656062874251496,3.9639595808383232,2.5980164670658685,2.7063997005988023,4.692402694610778,3.2141092814371257,3.223241017964072
enz_108,2.54927811550152,3.520706686930092,3.2837765957446807,3.6714665653495437,2.844794832826748,2.6647796352583586,3.385296352583586,3.028761398176292,3.2700227963525834,3.4004939209726444,2.955205167173253,3.3145516717325227,3.146466565349544,3.2708586626139815,3.8995060790273546,2.4957066869300912,2.627393617021277,4.545250759878419,3.1970744680851073,3.001025835866261
enz_109,1.6808501683501684,2.5009680134680137,2.156271043771044,2.367550505050505,2.6422979797979798,1.8752946127946128,2.2223484848484847,2.2491161616161617,2.432281144781145,2.1684764309764306,2.1922138047138047,2.1306818181818183,2.0069444444444446,2.3447390572390563,2.5836279461279457,1.8556818181818184,1.835648148148148,3.7136784511784513,2.272853535353536,2.072853535353536
enz_110,2.6528743315508017,3.478542780748662,3.35548128342246,3.7231283422459898,3.0847593582887702,2.7670454545454546,3.4236631016042782,3.161229946524064,3.192847593582888,3.5279411764705886,3.0018048128342247,3.2504679144385022,3.1628342245989303,3.4155748663101604,4.055347593582888,2.6887700534759365,2.644786096256685,4.596524064171123,3.2220588235294114,3.1100935828877003
enz_111,2.6722259358288767,3.5199532085561502,3.3704879679144386,3.8073195187165765,3.1220254010695188,2.7767713903743325,3.3939505347593584,3.1908088235294114,3.2232286096256693,3.567613636363636,3.0636029411764705,3.2846590909090914,3.1534425133689843,3.412867647058824,4.1067847593582885,2.6899398395721925,2.6469585561497326,4.545554812834225,3.2448863636363643,3.1553141711229946
enz_112,3.1630681818181814,4.325969251336899,4.231049465240641,4.503776737967915,3.6244986631016034,3.3612633689839564,4.038135026737969,3.7089906417112295,3.9991644385026737,4.211664438502674,3.575568181818181,3.8999665775401056,3.6977606951871653,3.991477272727273,4.6503008021390375,3.23947192513369,3.169752673796792,5.218482620320857,3.9080548128342247,3.8029077540106946
enz_113,3.7779362416107376,5.2819630872483225,5.247986577181209,5.66736577181208,4.139261744966442,4.121140939597315,5.033808724832214,4.43968120805369,4.867869127516777,5.241862416107383,4.363171140939597,4.770553691275168,4.556627516778524,4.743120805369127,5.676174496644294,3.9442114093959733,3.8963087248322146,6.142365771812082,4.7175335570469805,4.745218120805369
enz_114,3.1947046109510087,4.408969740634006,4.4359870317002885,4.685698847262247,3.577629682997119,3.5125720461095096,4.262716138328529,3.77935878962536,4.048883285302594,4.257744956772334,3.633465417867435,4.05551152737752,3.8335374639769446,4.022802593659942,4.7174711815561965,3.3287824207492798,3.3331051873198847,5.486779538904898,3.8469380403458207,3.8326008645533136
